symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACA,246.0,,,92.25,4524392578.0,0.2042,22.0,0.2178,22.0,0.4526,77.0,0.4746,85.0,0.4965,86.0,0.3198,33.0,0.2466,18.0,0.3717,70.0,0.3722,71.0,0.3727,69.0,20251219.0,35.0,217.0,0.7842393594605983
ACAD,247.0,,,22.74,3836515844.0,0.2928,17.0,0.3209,12.0,0.5064,21.0,0.4898,16.0,0.4732,14.0,0.5233,23.0,0.4598,27.0,0.5146,18.0,0.5242,19.0,0.5338,19.0,20251219.0,35.0,217.0,1.0702327480604328
ACB,268.0,,,4.81,270792929.0,0.3386,10.0,0.3571,5.0,1.1209,70.0,1.0552,60.0,0.9896,51.0,0.7868,40.0,0.5412,14.0,0.7583,42.0,0.8878,46.0,1.0173,63.0,20270115.0,35.0,609.0,0.8413570887035634
ACCO,253.0,,,3.91,352418204.0,0.3128,50.0,0.2663,35.0,0.8605,98.0,,,,,0.3522,35.0,0.306,38.0,0.8605,99.0,,,,,20251219.0,35.0,217.0,
ACDC,239.0,,,5.27,953191131.0,1.5293,99.0,1.0298,96.0,0.9997,92.0,1.0786,96.0,1.1575,98.0,1.1386,100.0,0.7787,89.0,0.8554,96.0,0.9088,99.0,0.9621,97.0,20251121.0,35.0,189.0,0.8425737066567773
ACEL,366.0,,,9.97,840409228.0,0.1413,4.0,0.1802,7.0,1.0193,99.0,,,,,0.3443,36.0,0.2569,16.0,0.1964,1.0,,,,,20260116.0,35.0,245.0,
ACES,,,,34.18,,0.3377,55.0,0.2256,32.0,0.3744,52.0,0.3204,23.0,0.2663,8.0,0.3129,18.0,0.2141,8.0,0.2958,37.0,0.2886,15.0,0.2815,7.0,20251219.0,35.0,217.0,0.900749063670412
ACET,239.0,,,0.78,119446773.0,0.9604,90.0,0.856,89.0,,,,,,,0.997,83.0,0.8706,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,263.0,,,86.64,31830285387.0,0.1687,51.0,0.2603,85.0,0.2828,79.0,0.282,79.0,0.2812,77.0,0.2294,68.0,0.2076,62.0,0.2719,81.0,0.2706,80.0,0.2693,78.0,20251219.0,35.0,217.0,0.9595744680851064
ACHC,246.0,,,21.8,2013155635.0,0.3321,61.0,0.3855,74.0,0.838,98.0,0.8356,98.0,0.8332,98.0,0.574,93.0,0.494,89.0,0.6811,99.0,0.661,99.0,0.641,97.0,20260116.0,35.0,245.0,0.7910483484921015
ACHR,246.0,,,10.96,7094975139.0,0.4173,13.0,0.5071,13.0,1.0394,85.0,1.0243,82.0,1.0091,75.0,0.8361,49.0,0.6881,33.0,0.9017,85.0,0.9228,84.0,0.9438,81.0,20270115.0,7.0,609.0,0.9009079371277946
ACHV,234.0,,,5.24,267790021.0,0.6796,73.0,0.6953,70.0,0.8471,19.0,1.0512,34.0,1.2552,69.0,1.1273,100.0,0.7897,85.0,0.9767,31.0,1.1308,44.0,1.285,72.0,20251219.0,35.0,217.0,1.07572298325723
ACI,296.0,,,17.91,9838097778.0,0.2132,19.0,0.2336,19.0,0.2617,9.0,0.2708,6.0,0.2799,7.0,0.2895,15.0,0.2139,12.0,0.2462,9.0,0.2944,9.0,0.3426,13.0,20270115.0,7.0,609.0,1.0871491875923192
ACIC,246.0,,,11.73,572016970.0,0.2161,28.0,0.2158,20.0,0.894,94.0,0.882,92.0,0.87,88.0,0.3349,12.0,0.3034,12.0,0.5356,42.0,0.564,44.0,0.5924,45.0,20251121.0,35.0,189.0,0.6394557823129251
ACIO,,,,43.99,,0.0974,,0.0628,,,,,,,,0.0798,,0.0703,,,,,,,,20251121.0,35.0,189.0,
ACIU,232.0,,,3.38,340028012.0,1.5142,98.0,1.3869,97.0,1.8658,94.0,1.5214,91.0,1.177,72.0,0.8485,72.0,0.8281,81.0,3.0252,100.0,2.1011,100.0,1.177,82.0,20251121.0,35.0,189.0,1.381030629683187
ACIW,246.0,,,47.23,4873761466.0,0.3166,64.0,0.2835,53.0,0.465,76.0,0.4484,74.0,0.4319,73.0,0.3246,51.0,0.268,32.0,0.3675,71.0,0.3627,69.0,0.3578,65.0,20251121.0,35.0,189.0,0.8088760035682426
ACLS,263.0,,,81.84,2571319387.0,0.3178,22.0,0.3552,23.0,0.6362,82.0,0.6293,81.0,0.6224,79.0,0.4693,38.0,0.4146,22.0,0.5699,74.0,0.5546,68.0,0.5392,60.0,20251219.0,35.0,217.0,0.8812966788495153
ACLX,246.0,,,87.5,4852654800.0,0.2884,15.0,0.3433,5.0,0.5618,24.0,0.5439,21.0,0.526,19.0,0.463,8.0,0.5414,46.0,0.5,2.0,0.5016,2.0,0.5033,2.0,20251219.0,35.0,217.0,0.9222283507997794
ACM,270.0,,,133.66,17702746345.0,0.2377,49.0,0.2155,42.0,0.3006,48.0,0.3034,48.0,0.3062,49.0,0.1927,2.0,0.181,3.0,0.2362,6.0,0.2486,8.0,0.261,13.0,20260417.0,35.0,336.0,0.8193803559657218
ACMR,247.0,,,41.22,2645539456.0,0.6879,69.0,0.5024,50.0,0.8208,85.0,0.8503,87.0,0.8798,89.0,0.6571,42.0,0.4789,57.0,0.6668,55.0,0.6716,55.0,0.6763,55.0,20270115.0,35.0,609.0,0.7898388803951547
ACN,225.0,,,249.25,154569618831.0,0.1951,49.0,0.2099,62.0,0.3161,78.0,0.3217,78.0,0.3273,78.0,0.2738,71.0,0.2266,65.0,0.2946,81.0,0.3408,89.0,0.3871,91.0,20270115.0,7.0,609.0,1.0593720857942182
ACNB,281.0,,,44.97,468722997.0,0.2873,38.0,0.2554,33.0,0.3796,48.0,0.3545,28.0,0.3294,32.0,0.2374,1.0,0.2216,1.0,0.2637,7.0,0.2966,17.0,0.3294,48.0,20260116.0,35.0,245.0,0.8366713681241185
ACNT,541.0,,,12.14,113727547.0,0.2756,42.0,0.2217,7.0,,,,,,,0.2624,8.0,0.2865,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,240.0,,,20.8,154467326.0,0.5937,93.0,0.2885,48.0,,,,,,,0.2595,10.0,0.2683,12.0,,,,,,,20251121.0,35.0,189.0,
ACRE,261.0,,,4.41,242573598.0,0.2289,62.0,0.2785,75.0,0.5278,88.0,,,,,0.3863,84.0,0.3112,81.0,0.5278,92.0,,,,,20251121.0,35.0,189.0,
ACRS,246.0,,,2.49,269747224.0,0.84,79.0,0.9112,83.0,0.9648,54.0,1.1115,72.0,1.2582,81.0,0.6337,38.0,0.6813,56.0,1.2623,82.0,1.2603,85.0,1.2582,87.0,20251219.0,35.0,217.0,1.1338731443994603
ACT,269.0,,,35.5,5236449155.0,0.2347,64.0,0.1954,42.0,0.2472,30.0,0.3451,63.0,0.4429,76.0,0.2021,31.0,0.1973,30.0,0.2472,15.0,0.2788,25.0,0.3105,51.0,20260116.0,35.0,245.0,0.8078817733990147
ACTG,232.0,,,3.34,322126268.0,0.2951,30.0,0.3573,31.0,0.5593,42.0,,,,,0.4186,32.0,0.3818,20.0,0.5593,43.0,,,,,20251121.0,35.0,189.0,
ACVA,254.0,,,8.9,1615090416.0,0.3108,20.0,0.2978,8.0,0.795,83.0,0.831,83.0,0.8669,83.0,0.4523,23.0,0.3634,11.0,0.662,85.0,0.6526,74.0,0.6432,68.0,20251121.0,35.0,189.0,0.7853188929001204
ACWI,,,,141.17,,0.11,39.0,0.0728,31.0,0.1334,55.0,0.1422,56.0,0.1509,57.0,0.1045,13.0,0.0857,28.0,0.1456,66.0,0.1658,57.0,0.1861,47.0,20270115.0,35.0,609.0,1.1659634317862166
ACWV,,,,118.54,,0.0909,55.0,0.0607,38.0,0.1264,78.0,0.1442,80.0,0.162,82.0,0.0791,19.0,0.0597,11.0,0.0906,56.0,0.1146,51.0,0.1386,41.0,20260116.0,35.0,245.0,0.7947295423023578
ACWX,,,,66.49,,0.0765,13.0,0.0679,28.0,0.13,45.0,0.127,28.0,0.124,19.0,0.1071,10.0,0.0685,14.0,0.13,47.0,0.1522,42.0,0.1744,40.0,20251219.0,35.0,217.0,1.1984251968503936
AD,,,,48.93,4226528949.0,0.241,,0.2554,,0.4732,,0.4054,,0.3376,,0.0,,0.0,,0.3308,,0.3357,,0.3406,,,,,0.8280710409472126
ADAM,,,,6.58,594263343.0,0.3281,,0.3053,,,,,,0.3919,,0.0,,0.0,,,,,,0.3919,,,,,
ADAP,352.0,,,0.05,14551333.0,7.8963,100.0,0.0,1.0,,,,,,,3.097,100.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0,
ADBE,233.0,,,339.24,142005859912.0,0.4045,81.0,0.2659,64.0,0.3348,65.0,0.3329,64.0,0.331,63.0,0.2717,35.0,0.233,39.0,0.3972,89.0,0.4001,90.0,0.403,90.0,20271217.0,7.0,945.0,1.201862421147492
ADBG,,,,9.91,,0.8276,,0.5391,,0.754,,0.7969,,0.8397,,0.548,,0.4447,,0.8489,,0.8443,,0.8397,,,,,1.0594804868866858
ADC,262.0,,,72.87,8400600312.0,0.1001,12.0,0.1828,50.0,0.1868,26.0,0.1862,15.0,0.1857,15.0,0.1593,13.0,0.152,3.0,0.2108,55.0,0.2084,41.0,0.2059,24.0,20260116.0,35.0,245.0,1.1192266380236304
ADCT,358.0,,,4.63,520872212.0,0.3716,28.0,0.5193,50.0,1.2889,94.0,,,,,0.9304,80.0,0.8375,85.0,1.1006,93.0,,,,,20260116.0,35.0,245.0,
ADEA,255.0,,,17.12,1872390490.0,0.3122,49.0,0.3126,48.0,0.8802,97.0,0.7372,65.0,0.5941,42.0,0.3833,39.0,0.3389,42.0,0.5653,87.0,0.5797,47.0,0.5941,40.0,20251219.0,35.0,217.0,0.786353771025502
ADI,254.0,,,232.9,114576418042.0,0.2797,57.0,0.2539,60.0,0.356,75.0,0.3486,72.0,0.3413,69.0,0.2757,46.0,0.2299,42.0,0.2854,57.0,0.3197,68.0,0.354,76.0,20270617.0,7.0,762.0,0.9170969592656338
ADM,269.0,,,60.69,29159388813.0,0.2062,47.0,0.2609,76.0,0.4529,96.0,0.4428,95.0,0.4326,95.0,0.2495,56.0,0.2543,74.0,0.2363,43.0,0.2966,74.0,0.3569,90.0,20270115.0,7.0,609.0,0.6698283649503161
ADMA,242.0,,,15.27,3643891188.0,0.2741,8.0,0.4253,26.0,0.9694,66.0,1.0145,77.0,1.0596,81.0,0.4346,9.0,0.4475,19.0,0.6494,26.0,0.6434,27.0,0.6374,28.0,20270115.0,35.0,609.0,0.6342040413997043
ADNT,276.0,,,23.16,1881655680.0,0.2327,14.0,0.2506,14.0,0.5309,55.0,0.5458,57.0,0.5607,62.0,0.4113,40.0,0.3632,42.0,0.4788,46.0,0.4764,45.0,0.4741,43.0,20260116.0,35.0,245.0,0.8728471967753757
ADP,275.0,,,261.53,105943060625.0,0.3974,95.0,0.2109,77.0,0.1974,59.0,0.205,62.0,0.2127,65.0,0.1818,43.0,0.1636,43.0,0.1817,32.0,0.2265,59.0,0.2713,82.0,20270115.0,7.0,609.0,1.104878048780488
ADPT,262.0,,,16.91,2574951879.0,0.4499,23.0,0.4057,8.0,0.8105,47.0,0.9016,62.0,0.9928,76.0,0.565,17.0,0.549,23.0,0.8634,73.0,0.8238,72.0,0.7841,63.0,20260116.0,35.0,245.0,0.9137089618456078
ADSE,,,,10.36,589778950.0,0.3311,43.0,0.5788,46.0,,,,,1.9413,,0.6974,100.0,0.8319,100.0,,,,,1.409,,20251121.0,35.0,189.0,
ADSK,246.0,,,300.77,64064007660.0,0.3161,59.0,0.2066,22.0,0.247,12.0,0.2517,14.0,0.2564,16.0,0.2645,11.0,0.2077,3.0,0.3394,30.0,0.3419,28.0,0.3444,28.0,20270617.0,7.0,762.0,1.358363130711164
ADT,246.0,,,8.74,7167504518.0,0.1578,12.0,0.1359,3.0,0.4139,55.0,0.4062,48.0,0.3984,44.0,0.2158,3.0,0.1969,2.0,0.3157,34.0,0.3222,32.0,0.3287,31.0,20251121.0,35.0,189.0,0.793205317577548
ADTN,358.0,,,10.54,843749837.0,0.4625,76.0,0.4427,79.0,0.9523,100.0,0.952,100.0,0.9517,100.0,0.5715,88.0,0.4438,83.0,0.5889,98.0,0.6105,98.0,0.6321,98.0,20251121.0,35.0,189.0,0.6412815126050421
ADUR,,,,14.68,461924207.0,0.5843,,0.6908,,1.0522,,1.106,,1.1599,,0.8869,,0.8048,,0.9334,,0.948,,0.9627,,,,,0.857142857142857
ADUS,249.0,,,117.93,2170765701.0,0.2882,51.0,0.195,6.0,0.2881,14.0,0.3291,24.0,0.3701,48.0,0.2895,14.0,0.2957,17.0,0.2647,8.0,0.2601,5.0,0.2555,4.0,20260116.0,35.0,245.0,0.7903372835004557
ADV,238.0,,,1.29,422101184.0,0.4806,50.0,0.5553,54.0,,,,,,,0.937,98.0,0.8668,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,361.0,,,4.23,93052099.0,0.4511,23.0,0.7168,55.0,0.1946,1.0,0.5501,1.0,0.9057,44.0,0.9832,79.0,1.0194,92.0,0.4576,1.0,0.6926,2.0,0.9277,55.0,20251219.0,35.0,217.0,1.2590438102163242
AEE,260.0,,,102.73,27779211784.0,0.131,37.0,0.1325,32.0,0.2124,71.0,0.2126,67.0,0.2129,60.0,0.1412,22.0,0.1369,22.0,0.1923,66.0,0.1896,50.0,0.1869,37.0,20260116.0,35.0,245.0,0.8918156161806208
AEG,995.0,,,7.58,11979303512.0,0.0776,1.0,0.1051,9.0,,,,,1.1354,98.0,0.2179,17.0,0.12,6.0,,,,,0.5564,83.0,20260116.0,35.0,245.0,
AEHR,291.0,,,25.1,753165420.0,0.9645,66.0,0.7984,57.0,0.9382,65.0,0.9407,65.0,0.9432,64.0,1.0552,82.0,0.7908,54.0,0.9077,74.0,0.9276,83.0,0.9475,84.0,20270115.0,35.0,609.0,0.9860742000637824
AEIS,261.0,,,205.61,7755616625.0,0.3778,50.0,0.4042,59.0,0.5511,74.0,0.5434,72.0,0.5358,70.0,0.3532,23.0,0.3207,23.0,0.4485,56.0,0.4533,57.0,0.4581,57.0,20260116.0,35.0,245.0,0.8341921236658079
AEM,260.0,,,162.61,81806328238.0,0.4199,64.0,0.3704,68.0,0.4349,65.0,0.4324,63.0,0.4299,62.0,0.3916,45.0,0.2807,28.0,0.3939,50.0,0.3902,43.0,0.3864,39.0,20270617.0,7.0,762.0,0.9024051803885292
AEO,233.0,,,16.54,2800864602.0,0.381,56.0,0.3659,62.0,0.5403,78.0,0.5549,80.0,0.5694,81.0,0.7706,96.0,0.4952,86.0,0.5641,93.0,0.6076,95.0,0.6511,95.0,20270115.0,7.0,609.0,1.0949720670391063
AEP,260.0,,,121.89,65186133336.0,0.3843,95.0,0.1558,48.0,0.17,50.0,0.2019,68.0,0.2338,77.0,0.1824,56.0,0.1517,31.0,0.2148,74.0,0.2138,66.0,0.2129,39.0,20270115.0,35.0,609.0,1.058940069341258
AER,247.0,,,130.38,23248028422.0,0.5184,83.0,0.2175,35.0,0.2127,11.0,0.216,12.0,0.2193,14.0,0.1983,13.0,0.169,7.0,0.2659,24.0,0.2616,20.0,0.2572,17.0,20270115.0,35.0,609.0,1.211111111111111
AES,245.0,,,14.02,9982935213.0,0.2283,40.0,0.2358,42.0,0.5343,89.0,0.5204,87.0,0.5064,87.0,0.5359,88.0,0.3592,80.0,0.298,49.0,0.2654,26.0,0.2328,8.0,20270115.0,7.0,609.0,0.5099923136049194
AESI,249.0,,,12.07,2003585948.0,1.0205,99.0,0.7239,99.0,0.7416,98.0,0.8476,99.0,0.9535,100.0,0.5119,86.0,0.4391,86.0,0.5399,98.0,0.6335,100.0,0.727,100.0,20260116.0,35.0,245.0,0.7474044360547427
AETH,,,,39.47,,0.3368,22.0,0.1929,64.0,0.7171,79.0,0.6474,39.0,0.5778,11.0,0.6128,52.0,0.2668,61.0,0.4709,18.0,0.607,32.0,0.7431,73.0,20251219.0,35.0,217.0,0.9375965400061784
AEVA,226.0,,,15.66,882373387.0,0.9198,66.0,0.7254,41.0,1.3237,93.0,1.2442,92.0,1.1648,89.0,1.1965,98.0,1.0908,100.0,1.0562,88.0,1.0216,81.0,0.9871,70.0,20270115.0,35.0,609.0,0.821089856936184
AEYE,233.0,,,14.84,184129513.0,0.4109,11.0,0.5931,23.0,1.1179,77.0,0.9744,41.0,0.831,20.0,0.5876,1.0,0.5755,1.0,0.837,25.0,0.8757,21.0,0.9144,33.0,20251219.0,35.0,217.0,0.8987068965517241
AFCG,232.0,,,3.2,72302532.0,0.1533,9.0,0.33,72.0,0.5497,87.0,0.7488,90.0,0.948,88.0,0.6304,96.0,0.5246,100.0,0.5497,97.0,0.7488,100.0,0.948,100.0,20260116.0,35.0,245.0,1.0
AFG,269.0,,,131.01,10925510236.0,0.1802,53.0,0.1492,44.0,0.3247,84.0,0.3244,84.0,0.3242,83.0,0.2199,59.0,0.1857,60.0,0.2252,61.0,0.2456,66.0,0.2661,72.0,20251219.0,35.0,217.0,0.7570900123304563
AFK,,,,24.08,,0.1374,26.0,0.2307,86.0,0.2193,,0.2398,,0.2603,17.0,0.1631,17.0,0.1903,47.0,0.2193,,0.2654,,0.3116,45.0,20251219.0,35.0,217.0,1.1067556296914096
AFL,268.0,,,106.84,57141394433.0,0.1094,19.0,0.1231,21.0,0.3118,84.0,0.3176,84.0,0.3234,84.0,0.1662,24.0,0.1592,32.0,0.1793,31.0,0.2268,54.0,0.2743,64.0,20270115.0,7.0,609.0,0.7141057934508817
AFMDQ,,,,0.0,1639.0,47.0575,,28.1951,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,267.0,,,68.9,22741857609.0,0.5705,26.0,0.481,11.0,1.0881,78.0,1.0973,79.0,1.1065,80.0,0.6533,11.0,0.4994,11.0,0.6911,22.0,0.7078,26.0,0.7245,28.0,20270115.0,7.0,609.0,0.6450378201038914
AFRU,,,,13.98,,1.0799,,0.883,,2.0802,,1.8692,,1.6582,,0.0,,0.0,,1.5488,,1.5084,,1.468,,,,,0.8069762465225765
AFYA,232.0,,,14.22,1291332658.0,0.1562,3.0,0.322,24.0,,,,,,,0.2657,7.0,0.3151,18.0,,,,,,,20251219.0,35.0,217.0,
