symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABEV,134.0,,,2.4,38431920836.0,0.3218,65.0,0.2344,49.0,0.3464,54.0,0.3388,43.0,0.3311,22.0,0.2798,40.0,0.2489,50.0,0.2108,10.0,0.271,4.0,0.3311,17.0,20270115.0,35.0,609.0,0.7998819362455727
ABFL,,,,70.78,,0.0979,,0.0502,,0.1222,,0.1417,,0.1613,,0.239,,0.1502,,0.1354,,0.1559,,0.1765,,20251219.0,35.0,217.0,1.100211714890614
ABG,161.0,,,261.01,5131247984.0,0.4239,68.0,0.3303,55.0,0.3437,41.0,0.3302,34.0,0.3166,28.0,0.4076,60.0,0.3585,59.0,0.3256,27.0,0.3308,30.0,0.3361,32.0,20260116.0,35.0,245.0,1.001817080557238
ABL,245.0,,,5.2,512717402.0,0.7417,,0.5645,,0.7831,,0.7242,,0.6653,,0.6311,,0.6677,,0.9318,,0.8049,,0.678,,20270115.0,35.0,609.0,1.1114333057166528
ABM,120.0,,,48.87,3042548394.0,0.2184,47.0,0.2279,52.0,0.2851,52.0,0.3168,56.0,0.3486,64.0,0.347,71.0,0.3211,78.0,0.2857,56.0,0.3103,57.0,0.3349,66.0,20260116.0,35.0,245.0,0.9794823232323232
ABNB,147.0,,,136.85,84465601722.0,0.1868,8.0,0.1892,4.0,0.2883,10.0,0.2912,11.0,0.294,12.0,0.4551,57.0,0.3428,51.0,0.3748,11.0,0.382,8.0,0.3891,8.0,20270115.0,7.0,609.0,1.3118131868131868
ABNY,,,,11.81,,0.1485,,0.1062,,0.2634,,,,,,0.3709,,0.2501,,0.2634,,,,,,20260116.0,35.0,245.0,
ABOS,240.0,,,1.25,75716750.0,0.4715,,0.4743,,,,,,,,0.7354,,0.7911,,,,,,,,20260116.0,35.0,245.0,
ABR,139.0,,,10.99,2290909412.0,0.2687,67.0,0.333,83.0,0.3806,75.0,0.492,82.0,0.6034,87.0,0.4274,91.0,0.4094,94.0,0.1714,35.0,0.3606,54.0,0.5497,69.0,20270115.0,7.0,609.0,0.7329268292682927
ABSI,114.0,,,2.83,360991960.0,0.7183,,0.6434,,1.0389,,1.0907,,1.1426,,0.9029,,0.917,,1.0991,,1.084,,1.069,,20251121.0,35.0,189.0,0.9938571559548914
ABT,169.0,,,133.22,231781486924.0,0.1352,31.0,0.1558,43.0,0.2821,87.0,0.2821,87.0,0.2821,86.0,0.2326,73.0,0.2285,84.0,0.2375,67.0,0.2322,57.0,0.2268,32.0,20270115.0,7.0,609.0,0.8231123714994681
ABUS,246.0,,,3.34,639700190.0,0.4196,34.0,0.3808,13.0,2.8025,100.0,,,,,0.4482,22.0,0.483,19.0,0.8693,42.0,,,,,20270115.0,35.0,609.0,
ACA,133.0,,,91.55,4469114104.0,0.2037,22.0,0.2305,28.0,0.2824,17.0,0.376,47.0,0.4696,82.0,0.3765,65.0,0.3188,55.0,0.2965,14.0,0.2996,13.0,0.3027,14.0,20251219.0,35.0,217.0,0.7968085106382978
ACAD,134.0,,,21.57,3609998289.0,0.2578,11.0,0.2934,7.0,0.4919,18.0,0.4692,13.0,0.4466,9.0,0.5346,25.0,0.5041,39.0,0.5595,26.0,0.5604,24.0,0.5614,24.0,20251219.0,35.0,217.0,1.1943734015345269
ACB,155.0,,,4.57,257046058.0,0.3252,9.0,0.3902,7.0,0.8437,39.0,0.8921,40.0,0.9405,45.0,0.8907,50.0,0.6478,40.0,0.7207,31.0,0.748,16.0,0.7752,12.0,20270115.0,35.0,609.0,0.8384710234278668
ACCO,140.0,,,3.84,345980552.0,0.5133,88.0,0.4417,88.0,0.5777,88.0,,,,,0.4993,90.0,0.3872,84.0,0.5777,94.0,,,,,20251219.0,35.0,217.0,
ACDC,126.0,,,7.52,1219292797.0,0.7463,,0.7429,,0.7474,,0.8265,,0.9057,,1.0119,,0.8858,,0.6845,,0.7708,,0.8571,,20251121.0,35.0,189.0,0.9326073805202664
ACEL,253.0,,,12.24,1038579844.0,0.1571,6.0,0.1828,7.0,0.3344,10.0,0.3372,,0.3401,6.0,0.3189,23.0,0.2876,32.0,0.3104,5.0,0.3253,,0.3401,5.0,20260116.0,35.0,245.0,0.9647093712930012
ACES,,,,27.57,,0.2735,31.0,0.235,37.0,0.2523,9.0,0.2216,2.0,0.1909,1.0,0.3417,35.0,0.2654,42.0,0.2303,5.0,0.261,6.0,0.2917,7.0,20251219.0,35.0,217.0,1.177797833935018
ACET,126.0,,,0.71,58971945.0,0.5531,66.0,0.567,64.0,,,,,,,1.0082,85.0,0.8682,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,150.0,,,87.92,32948459617.0,0.2911,85.0,0.2245,76.0,0.2626,74.0,0.2387,63.0,0.2148,48.0,0.286,87.0,0.2449,85.0,0.2499,69.0,0.2448,65.0,0.2397,61.0,20251219.0,35.0,217.0,1.0255550900712191
ACHC,133.0,,,24.42,2249624131.0,0.309,56.0,0.462,87.0,0.6488,94.0,0.665,95.0,0.6811,95.0,0.6257,95.0,0.4901,89.0,0.6686,100.0,0.6644,100.0,0.6603,99.0,20260116.0,35.0,245.0,0.9990977443609022
ACHR,133.0,,,10.45,5737164929.0,0.7087,,0.4384,,0.6412,,0.6325,,0.6238,,0.9723,,0.8439,,0.7924,,0.7942,,0.796,,20270115.0,7.0,609.0,1.2556521739130435
ACHV,121.0,,,2.37,117753681.0,0.7733,,0.7765,,,,,,,,1.0645,,0.8372,,,,,,,,20251219.0,35.0,217.0,
ACI,183.0,,,22.33,12923532116.0,0.3022,34.0,0.2259,17.0,0.315,13.0,0.3415,18.0,0.3679,26.0,0.2907,15.0,0.2436,14.0,0.1804,2.0,0.2326,1.0,0.2848,2.0,20270115.0,7.0,609.0,0.681112737920937
ACIC,133.0,,,11.0,531887400.0,0.2982,,0.2558,,0.3526,,0.4209,,0.4892,,0.3547,,0.3758,,0.4043,,0.4104,,0.4164,,20251121.0,35.0,189.0,0.9750534568781184
ACIO,,,,41.57,,0.0714,,0.0544,,0.1149,,,,,,0.1464,,0.1172,,0.1149,,,,,,20251121.0,35.0,189.0,
ACIU,119.0,,,2.08,209247992.0,0.4434,34.0,0.9928,90.0,,,,,,,0.5891,16.0,0.6604,19.0,,,,,,,20251121.0,35.0,189.0,
ACIW,133.0,,,45.43,4765607032.0,0.1955,25.0,0.2155,23.0,0.3345,46.0,0.327,42.0,0.3194,39.0,0.3942,73.0,0.3314,66.0,0.3304,54.0,0.326,49.0,0.3215,45.0,20251121.0,35.0,189.0,0.9969418960244648
ACLS,150.0,,,74.37,2389471003.0,0.383,35.0,0.353,23.0,0.5176,53.0,0.5162,50.0,0.5147,48.0,0.59,64.0,0.5025,57.0,0.5479,66.0,0.5611,71.0,0.5742,75.0,20251219.0,35.0,217.0,1.0869817900038743
ACLX,133.0,,,69.0,3802362300.0,0.3463,,0.3308,,0.498,,0.5282,,0.5585,,0.5865,,0.634,,0.5146,,0.514,,0.5134,,20251219.0,35.0,217.0,0.9731162438470276
ACM,157.0,,,115.62,15296641983.0,0.0962,4.0,0.1452,5.0,0.259,26.0,0.2602,24.0,0.2613,25.0,0.2533,31.0,0.254,47.0,0.2337,5.0,0.2472,7.0,0.2606,13.0,20260417.0,35.0,336.0,0.9500384319754036
ACMR,134.0,,,29.11,1859095634.0,0.1838,6.0,0.4206,39.0,0.5176,45.0,0.5101,44.0,0.5026,43.0,0.7748,61.0,0.6011,69.0,0.585,46.0,0.622,46.0,0.6591,52.0,20270115.0,35.0,609.0,1.21936875122525
ACN,112.0,,,297.4,187849732145.0,0.2071,53.0,0.1906,53.0,0.2283,48.0,0.2242,45.0,0.2201,42.0,0.3007,75.0,0.2384,72.0,0.2741,72.0,0.2738,64.0,0.2734,45.0,20270115.0,7.0,609.0,1.221231043710972
ACNB,168.0,,,44.06,461471236.0,0.194,,0.2393,,0.2553,,0.2789,,0.3024,,0.2721,,0.2958,,0.2553,,0.2789,,0.3024,,20260116.0,35.0,245.0,1.0
ACNT,428.0,,,12.84,122108273.0,0.1103,,0.1852,,,,,,,,0.2597,,0.2983,,,,,,,,20251219.0,35.0,217.0,
ACR,127.0,,,17.65,131094313.0,0.2357,35.0,0.2468,32.0,0.3364,,0.3428,,0.3493,,0.3822,61.0,0.404,83.0,0.3364,,0.3428,,0.3493,,20251121.0,35.0,189.0,1.0
ACRE,148.0,,,4.81,264575971.0,0.4316,90.0,0.3252,85.0,,,,,,,0.4618,94.0,0.3913,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,133.0,,,1.54,166752736.0,0.4864,41.0,0.5872,43.0,,,,,,,0.6367,40.0,0.7106,62.0,,,,,,,20251219.0,35.0,217.0,
ACT,156.0,,,36.28,5444394297.0,0.2147,55.0,0.225,60.0,0.2188,17.0,0.2732,37.0,0.3277,56.0,0.2265,39.0,0.2312,42.0,0.2188,5.0,0.2326,6.0,0.2465,9.0,20260116.0,35.0,245.0,0.8513909224011713
ACTG,119.0,,,3.81,366414156.0,0.3347,39.0,0.3141,21.0,0.5217,32.0,,,,,0.4466,36.0,0.4001,25.0,0.402,4.0,,,,,20251121.0,35.0,189.0,
ACVA,141.0,,,16.51,2962323301.0,0.2433,8.0,0.3077,10.0,0.6458,55.0,0.5824,,0.5191,,0.4997,48.0,0.4791,55.0,0.4952,11.0,0.504,,0.5128,,20251121.0,35.0,189.0,0.8653846153846153
ACWI,,,,129.58,,0.0811,22.0,0.0576,15.0,0.1215,46.0,0.124,41.0,0.1264,38.0,0.2186,80.0,0.1659,84.0,0.1245,45.0,0.1534,45.0,0.1823,42.0,20270115.0,35.0,609.0,1.2370967741935484
ACWV,,,,118.12,,0.0771,42.0,0.059,34.0,0.0836,42.0,0.1334,76.0,0.1832,88.0,0.1357,78.0,0.1133,82.0,0.0836,47.0,0.1052,34.0,0.1267,19.0,20260116.0,35.0,245.0,0.7886056971514244
ACWX,,,,61.18,,0.0901,21.0,0.0585,19.0,0.1112,23.0,0.1209,22.0,0.1306,26.0,0.1942,70.0,0.1296,76.0,0.1112,19.0,0.1266,9.0,0.1419,9.0,20251219.0,35.0,217.0,1.0471464019851116
ACXP,115.0,,,0.5,11740800.0,1.1307,,1.3498,,,,,,,,1.7886,,0.9959,,,,,,,,20260116.0,35.0,245.0,
ADAP,239.0,,,0.28,73101339.0,0.7548,65.0,0.6066,26.0,,,,,,,1.0883,91.0,1.0578,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,120.0,,,373.38,159387715698.0,0.2952,61.0,0.2532,57.0,0.2466,28.0,0.245,28.0,0.2434,27.0,0.3572,70.0,0.2582,53.0,0.3349,59.0,0.3417,60.0,0.3485,63.0,20271217.0,7.0,945.0,1.3946938775510205
ADC,149.0,,,70.98,7833779050.0,0.105,15.0,0.1448,20.0,0.2788,69.0,0.2586,60.0,0.2384,49.0,0.1948,50.0,0.2013,57.0,0.1532,14.0,0.1862,18.0,0.2193,35.0,20260116.0,35.0,245.0,0.720030935808198
ADCT,245.0,,,3.15,329937310.0,0.7883,77.0,0.7293,74.0,1.9067,98.0,1.4538,98.0,1.001,85.0,1.0082,85.0,0.9121,92.0,3.3612,100.0,2.1811,100.0,1.001,90.0,20260116.0,35.0,245.0,1.5002751410097674
ADEA,142.0,,,14.79,1604714996.0,0.217,,0.255,,0.4572,,,,,,0.4926,,0.3775,,0.46,,,,,,20251219.0,35.0,217.0,
ADI,141.0,,,242.72,120449315166.0,0.1994,31.0,0.1911,28.0,0.2441,32.0,0.2454,32.0,0.2467,31.0,0.4814,91.0,0.3633,89.0,0.2758,52.0,0.3093,62.0,0.3428,70.0,20270617.0,7.0,762.0,1.26039119804401
ADM,156.0,,,54.0,25944299136.0,0.2976,75.0,0.2613,77.0,0.2393,47.0,0.2344,42.0,0.2296,38.0,0.3207,76.0,0.2765,83.0,0.2092,25.0,0.2682,55.0,0.3273,78.0,20270115.0,7.0,609.0,1.14419795221843
ADMA,129.0,,,18.34,4378381596.0,0.2869,10.0,0.3406,9.0,0.4487,2.0,0.5307,6.0,0.6127,15.0,0.5757,36.0,0.5744,35.0,0.5961,15.0,0.5905,12.0,0.5849,12.0,20270115.0,35.0,609.0,1.112681364235915
ADNT,163.0,,,22.54,1893734241.0,0.5506,70.0,0.4742,69.0,0.4993,49.0,0.5399,57.0,0.5805,65.0,0.5819,64.0,0.4958,70.0,0.4699,46.0,0.474,46.0,0.4782,45.0,20260116.0,35.0,245.0,0.877940359325801
ADP,162.0,,,308.41,125190716384.0,0.1793,56.0,0.159,52.0,0.1516,25.0,0.1584,28.0,0.1651,33.0,0.2211,72.0,0.2097,74.0,0.1734,23.0,0.2078,40.0,0.2423,57.0,20270115.0,7.0,609.0,1.3118686868686869
ADPT,149.0,,,11.93,1812369761.0,0.3801,13.0,0.4013,8.0,0.9972,74.0,0.9462,70.0,0.8951,63.0,0.7935,62.0,0.7772,81.0,0.7881,65.0,0.7364,54.0,0.6846,37.0,20260116.0,35.0,245.0,0.7782709786514479
ADSE,,,,11.57,634502254.0,0.7194,,0.8642,,,,,,1.4835,,0.6131,,0.7225,,,,,,1.3138,,20251121.0,35.0,189.0,
ADSK,133.0,,,307.27,65738875341.0,0.2332,33.0,0.2522,43.0,0.3044,37.0,0.2784,26.0,0.2524,14.0,0.2886,24.0,0.2618,35.0,0.3123,6.0,0.3155,6.0,0.3187,6.0,20270617.0,7.0,762.0,1.1332614942528736
ADT,133.0,,,8.5,7144199136.0,0.2657,40.0,0.1789,9.0,0.3493,36.0,0.366,37.0,0.3826,40.0,0.3033,27.0,0.276,34.0,0.1976,2.0,0.2626,5.0,0.3276,30.0,20251121.0,35.0,189.0,0.7174863387978142
ADTN,245.0,,,9.44,755508692.0,0.3139,49.0,0.4141,74.0,0.5715,87.0,0.5624,85.0,0.5534,82.0,0.5487,86.0,0.5289,96.0,0.449,74.0,0.4842,81.0,0.5195,85.0,20251121.0,35.0,189.0,0.8609530583214794
ADUR,,,,10.8,336641406.0,1.1045,,0.8443,,0.8961,,0.9756,,1.0552,,0.8844,,0.8081,,1.0682,,1.1874,,1.3066,,,,,1.2170971709717098
ADUS,136.0,,,114.41,2105041098.0,0.2761,47.0,0.2447,25.0,0.2723,10.0,0.2691,8.0,0.2659,8.0,0.3252,38.0,0.3108,22.0,0.2884,11.0,0.29,11.0,0.2915,11.0,20260116.0,35.0,245.0,1.0776662950575993
ADV,125.0,,,1.59,515656091.0,0.6278,71.0,0.7866,89.0,,,,,,,0.9369,100.0,0.8724,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,248.0,,,2.54,54252113.0,0.853,78.0,0.8688,78.0,2.3166,95.0,,,,,0.9563,78.0,0.9956,91.0,2.3166,98.0,,,,,20251219.0,35.0,217.0,
AEE,147.0,,,95.2,25809861573.0,0.111,24.0,0.136,35.0,0.2763,91.0,0.2077,63.0,0.1391,8.0,0.1995,70.0,0.1994,78.0,0.1489,30.0,0.1762,37.0,0.2034,50.0,20260116.0,35.0,245.0,0.8483389504092441
AEG,882.0,,,7.06,11191865248.0,0.1818,22.0,0.1388,33.0,0.2916,36.0,,,,,0.3479,62.0,0.2104,68.0,0.2916,39.0,,,,,20260116.0,35.0,245.0,
AEHR,178.0,,,13.29,395661905.0,1.2063,,0.8884,,0.8142,,0.854,,0.8937,,0.9662,,0.7326,,0.7622,,0.8086,,0.8551,,20270115.0,35.0,609.0,0.9468384074941452
AEIS,148.0,,,141.13,5314306786.0,0.2113,12.0,0.2488,13.0,0.3624,22.0,0.362,21.0,0.3616,21.0,0.5765,79.0,0.4392,65.0,0.3787,27.0,0.3824,28.0,0.3861,28.0,20260116.0,35.0,245.0,1.056353591160221
AEM,147.0,,,117.69,59344360843.0,0.3996,60.0,0.3215,53.0,0.3239,25.0,0.3244,25.0,0.325,24.0,0.383,42.0,0.3005,37.0,0.3603,31.0,0.357,28.0,0.3537,22.0,20270617.0,7.0,762.0,1.1004932182490752
AEO,120.0,,,10.03,1737877994.0,0.4861,74.0,0.4991,86.0,0.4041,48.0,0.4924,70.0,0.5806,83.0,0.6101,92.0,0.5097,90.0,0.5333,91.0,0.5875,94.0,0.6417,94.0,20270115.0,7.0,609.0,1.193135662063363
AEP,147.0,,,104.74,55951583997.0,0.1208,28.0,0.1492,43.0,0.1777,56.0,0.1737,47.0,0.1697,39.0,0.2113,75.0,0.1996,73.0,0.1186,13.0,0.187,38.0,0.2555,70.0,20270115.0,35.0,609.0,1.0765687967760509
AER,134.0,,,114.05,20902285297.0,0.1212,11.0,0.174,16.0,0.1891,6.0,0.2126,11.0,0.2362,20.0,0.2917,42.0,0.2614,42.0,0.2461,14.0,0.2574,17.0,0.2687,22.0,20270115.0,35.0,609.0,1.2107243650047037
AES,132.0,,,13.26,9440099249.0,1.139,98.0,0.4711,88.0,0.5199,89.0,0.5512,89.0,0.5826,90.0,0.5797,89.0,0.4285,88.0,0.2489,27.0,0.3906,74.0,0.5323,91.0,20270115.0,7.0,609.0,0.7086357039187228
AESI,136.0,,,14.19,2354050094.0,0.5882,,0.4594,,0.5108,,0.578,,0.6453,,0.5914,,0.5007,,0.4451,,0.5086,,0.5721,,20260116.0,35.0,245.0,0.879930795847751
AETH,,,,37.87,,0.3301,,0.1195,,0.7756,,0.7605,,0.7454,,0.4306,,0.1463,,0.6065,,0.6171,,0.6276,,20251219.0,35.0,217.0,0.8114398422090731
AEVA,113.0,,,30.92,1906589045.0,2.0277,100.0,1.6397,100.0,1.2486,,1.2348,,1.2209,,1.2271,100.0,1.0498,97.0,1.1796,,1.1899,,1.2002,,20270115.0,35.0,609.0,0.9636378360868156
AEYE,120.0,,,12.2,151991258.0,0.5236,,0.4925,,0.8665,,0.8616,,0.8568,,0.7444,,0.7327,,0.8192,,0.8298,,0.8403,,20251219.0,35.0,217.0,0.9630919220055708
AFCG,119.0,,,4.67,105523322.0,0.5165,,0.3903,,,,,,,,0.6473,,0.5139,,,,,,,,20260116.0,35.0,245.0,
AFG,156.0,,,126.22,10602025711.0,0.1638,48.0,0.1891,66.0,0.2563,68.0,0.2501,65.0,0.2439,61.0,0.2725,76.0,0.2231,71.0,0.2529,71.0,0.2478,67.0,0.2427,64.0,20251219.0,35.0,217.0,0.9908036785285884
AFK,,,,20.45,,0.1051,,0.1214,,,,,,0.3251,,0.2419,,0.2299,,,,,,0.3251,,20251219.0,35.0,217.0,
AFL,155.0,,,101.91,55097133115.0,0.1948,55.0,0.1623,45.0,0.1695,31.0,0.1614,22.0,0.1534,16.0,0.2505,69.0,0.2206,69.0,0.1777,30.0,0.2144,46.0,0.251,54.0,20270115.0,7.0,609.0,1.328376703841388
AFMDQ,,,,0.04,608154.0,3.1514,,3.0999,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,154.0,,,69.07,23433448419.0,0.4751,13.0,0.4468,3.0,0.523,1.0,0.5209,1.0,0.5188,1.0,0.8532,39.0,0.6612,32.0,0.6525,10.0,0.6568,12.0,0.6612,14.0,20270115.0,7.0,609.0,1.2608946054904973
AFYA,119.0,,,16.36,1478760823.0,0.3059,32.0,0.284,14.0,0.516,30.0,,,,,0.3416,18.0,0.3101,13.0,0.516,37.0,,,,,20251219.0,35.0,217.0,
AG,140.0,,,8.43,4456958156.0,0.701,78.0,0.5292,70.0,0.5289,44.0,0.538,48.0,0.5472,52.0,0.6765,71.0,0.5504,74.0,0.5672,35.0,0.5671,32.0,0.5669,30.0,20270115.0,7.0,609.0,1.054089219330855
AGCO,154.0,,,109.95,8202665592.0,0.3092,62.0,0.3068,70.0,0.3288,62.0,0.3524,69.0,0.3761,75.0,0.468,90.0,0.377,89.0,0.3309,63.0,0.3415,61.0,0.352,56.0,20251121.0,35.0,189.0,0.9690692395005676
AGEN,121.0,,,5.18,142019019.0,1.6316,97.0,1.3266,96.0,1.0796,79.0,1.5648,94.0,2.0499,99.0,1.1681,92.0,1.1102,94.0,1.0641,77.0,1.1656,82.0,1.2672,88.0,20251121.0,35.0,189.0,0.7448875255623721
AGG,,,,98.49,,0.0472,72.0,0.0245,37.0,0.0248,8.0,0.0445,45.0,0.0641,67.0,0.0545,78.0,0.0425,81.0,0.0248,15.0,0.0558,64.0,0.0868,80.0,20251219.0,35.0,217.0,1.2539325842696631
AGGY,,,,43.43,,0.0529,,0.0257,,,,,,,,0.0637,,0.0444,,,,,,,,20260116.0,35.0,245.0,
AGI,141.0,,,26.45,11142221521.0,0.5002,68.0,0.387,55.0,0.3769,18.0,0.364,14.0,0.3511,11.0,0.4273,37.0,0.3399,30.0,0.3647,7.0,0.3787,8.0,0.3926,12.0,20270115.0,35.0,609.0,1.0403846153846157
AGIO,147.0,,,39.07,2262746846.0,0.4962,56.0,0.4631,49.0,0.3908,4.0,0.4812,20.0,0.5716,44.0,0.4491,21.0,0.4818,42.0,0.5607,49.0,0.5728,52.0,0.585,54.0,20251219.0,35.0,217.0,1.1903574397339982
AGIX,,,,31.68,,0.186,8.0,0.1712,100.0,0.2213,,0.2726,,0.324,,0.3674,23.0,0.2515,100.0,0.2213,,0.2726,,0.324,,,,,1.0
AGL,135.0,,,2.29,947950064.0,0.4897,65.0,0.5846,72.0,0.8797,82.0,0.851,78.0,0.8222,81.0,0.9971,94.0,0.933,100.0,0.8207,90.0,0.8214,88.0,0.8222,89.0,20270115.0,35.0,609.0,0.965217391304348
AGM,139.0,,,197.94,2057150857.0,0.2471,38.0,0.2262,30.0,0.2231,5.0,0.2232,2.0,0.2234,3.0,0.296,31.0,0.266,32.0,0.2317,3.0,0.2575,4.0,0.2833,11.0,20251121.0,35.0,189.0,1.153673835125448
AGNC,164.0,,,9.5,9693610304.0,0.1101,28.0,0.1529,50.0,0.1839,55.0,0.1876,50.0,0.1914,44.0,0.2524,70.0,0.2484,74.0,0.0912,21.0,0.2667,63.0,0.4422,89.0,20270115.0,7.0,609.0,1.421641791044776
