symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAT,177.0,,,19.01,1469782957.0,0.4813,95.0,0.3236,89.0,0.3434,71.0,0.2769,60.0,0.2104,22.0,0.3048,80.0,0.2816,83.0,0.3434,83.0,0.2769,64.0,0.2104,22.0,20260116.0,35.0,245.0,1.0
AAXJ,,,,84.32,,0.0934,13.0,0.0609,13.0,0.1533,33.0,0.1672,39.0,0.181,47.0,0.2185,79.0,0.1303,85.0,0.1546,27.0,0.1678,18.0,0.181,14.0,20251219.0,35.0,217.0,1.0035885167464116
AB,175.0,,,41.39,4575126363.0,0.2288,43.0,0.2571,50.0,0.2186,24.0,0.2784,43.0,0.3381,60.0,0.3201,66.0,0.2815,54.0,0.2019,30.0,0.2053,10.0,0.2087,5.0,20260116.0,35.0,245.0,0.7374281609195403
ABAT,259.0,,,2.24,227044161.0,1.8335,97.0,1.7187,97.0,1.34,,1.3562,,1.3724,,1.0909,81.0,1.1211,96.0,1.1432,,1.2458,,1.3485,,20251219.0,35.0,217.0,0.9185960772747382
ABBV,181.0,,,189.31,334397179688.0,0.1831,47.0,0.1869,45.0,0.3982,98.0,0.4178,98.0,0.4374,98.0,0.2908,75.0,0.2886,87.0,0.2104,40.0,0.262,48.0,0.3136,67.0,20270115.0,7.0,609.0,0.627094303494495
ABCB,182.0,,,68.63,4730782107.0,0.3694,80.0,0.2674,53.0,0.2441,10.0,0.2464,7.0,0.2488,10.0,0.3346,73.0,0.2758,46.0,0.2346,6.0,0.2417,5.0,0.2488,7.0,20260116.0,35.0,245.0,0.9809253246753248
ABCL,154.0,,,4.57,1364076465.0,0.4582,30.0,0.6534,71.0,0.9807,86.0,0.8259,,0.6711,,0.8105,93.0,0.7552,93.0,0.9254,75.0,0.9076,,0.8898,,20260116.0,35.0,245.0,1.0989223876982686
ABEO,133.0,,,6.8,347865570.0,0.358,11.0,0.3872,2.0,0.7878,23.0,0.8298,24.0,0.8719,28.0,0.6277,14.0,0.6702,14.0,0.634,7.0,0.7403,18.0,0.8466,28.0,20251219.0,35.0,217.0,0.8921426849843336
ABEV,155.0,,,2.3,35945779991.0,0.328,67.0,0.2039,31.0,0.4679,88.0,0.5025,89.0,0.537,89.0,0.279,40.0,0.2457,49.0,0.2187,12.0,0.3778,51.0,0.537,79.0,20270115.0,35.0,609.0,0.7518407960199006
ABFL,,,,70.3,,0.0995,,0.0396,,0.1392,,0.135,,0.1307,,0.2391,,0.1506,,0.1438,,0.1588,,0.1738,,20251219.0,35.0,217.0,1.1762962962962962
ABG,182.0,,,222.0,4364342400.0,0.4222,68.0,0.4609,82.0,0.369,52.0,0.3682,51.0,0.3675,51.0,0.398,57.0,0.3766,63.0,0.3579,44.0,0.3576,42.0,0.3572,41.0,20260116.0,35.0,245.0,0.9712112982074956
ABL,266.0,,,5.38,526528775.0,0.2605,,0.3427,,0.5834,,0.6839,,0.7843,,0.626,,0.6587,,0.593,,0.6834,,0.7738,,20270115.0,35.0,609.0,0.9992688989618366
ABM,141.0,,,46.48,2893751812.0,0.1375,18.0,0.1349,7.0,0.3447,65.0,0.3442,63.0,0.3437,63.0,0.3457,71.0,0.32,78.0,0.3008,62.0,0.3138,60.0,0.3268,62.0,20260116.0,35.0,245.0,0.9116792562463684
ABNB,168.0,,,134.75,83169450672.0,0.2835,27.0,0.2468,19.0,0.5758,76.0,0.5766,76.0,0.5775,76.0,0.4507,57.0,0.3394,50.0,0.3631,4.0,0.3702,3.0,0.3774,3.0,20270115.0,7.0,609.0,0.6420395421436004
ABNY,,,,11.26,,0.2544,,0.2205,,0.2978,,,,,,0.37,,0.2496,,0.2978,,,,,,20260116.0,35.0,245.0,
ABOS,261.0,,,1.46,88437166.0,0.897,,0.8887,,,,,,,,0.7734,,0.8053,,,,,,,,20260116.0,35.0,245.0,
ABR,160.0,,,11.47,2390967436.0,0.3985,86.0,0.3175,81.0,0.42,81.0,0.4643,79.0,0.5086,82.0,0.4309,92.0,0.4168,94.0,0.2623,73.0,0.3991,70.0,0.5359,67.0,20270115.0,7.0,609.0,0.8595735515830283
ABSI,135.0,,,2.92,421148668.0,1.2282,,0.8652,,1.4032,,1.2277,,1.0521,,0.8781,,0.8474,,0.8934,,0.9248,,0.9562,,20251121.0,35.0,189.0,0.7532784882300235
ABT,190.0,,,128.55,223656437310.0,0.092,10.0,0.1759,57.0,0.1843,45.0,0.1854,44.0,0.1864,44.0,0.2476,77.0,0.2258,84.0,0.1962,38.0,0.221,44.0,0.2458,52.0,20270115.0,7.0,609.0,1.192017259978425
ABUS,267.0,,,3.3,632039117.0,0.2989,15.0,0.3154,5.0,0.5919,9.0,,,,,0.4413,21.0,0.4752,19.0,0.8207,34.0,,,,,20270115.0,35.0,609.0,
ABVC,,,,2.88,48907010.0,1.1154,,0.889,,,,,,1.5253,,1.5302,,1.4864,,,,,,1.5253,,,,,
ACA,154.0,,,87.31,4262133572.0,0.2692,45.0,0.2146,20.0,0.4899,86.0,0.5134,91.0,0.537,91.0,0.3717,63.0,0.3186,55.0,0.3051,18.0,0.3074,16.0,0.3097,16.0,20251219.0,35.0,217.0,0.5987534086482276
ACAD,155.0,,,23.53,3938027975.0,0.3617,28.0,0.3522,20.0,0.6766,54.0,0.6913,56.0,0.7061,57.0,0.5274,24.0,0.4945,36.0,0.5105,17.0,0.496,13.0,0.4814,8.0,20251219.0,35.0,217.0,0.7174887892376681
ACB,176.0,,,4.52,254821779.0,0.7182,57.0,0.4393,13.0,1.101,67.0,1.1071,64.0,1.1132,65.0,0.8965,52.0,0.6465,40.0,0.6697,22.0,0.7118,13.0,0.7539,8.0,20270115.0,35.0,609.0,0.6429410170716285
ACCO,161.0,,,3.78,340574611.0,0.4391,80.0,0.3312,63.0,1.2634,99.0,,,,,0.5073,90.0,0.3936,84.0,1.2634,100.0,,,,,20251219.0,35.0,217.0,
ACDC,147.0,,,7.57,1212547487.0,0.7533,,0.6509,,1.0051,,1.0686,,1.1321,,1.0038,,0.8928,,0.7532,,0.8515,,0.9498,,20251121.0,35.0,189.0,0.7968369829683699
ACEL,274.0,,,12.99,1099490416.0,0.2352,26.0,0.2433,28.0,0.6682,85.0,0.6444,,0.6206,72.0,0.3223,25.0,0.2916,34.0,0.6682,93.0,0.503,,0.3377,5.0,20260116.0,35.0,245.0,0.7805710738671633
ACES,,,,27.38,,0.2777,33.0,0.2073,17.0,0.3296,32.0,0.3144,19.0,0.2991,16.0,0.3354,30.0,0.261,41.0,0.2529,8.0,0.268,7.0,0.2832,6.0,20251219.0,35.0,217.0,0.8524173027989822
ACET,147.0,,,0.7,58227558.0,0.7804,82.0,0.7015,79.0,,,,,,,1.0192,86.0,0.8741,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,171.0,,,85.61,32082776464.0,0.2212,71.0,0.2583,85.0,0.2468,69.0,0.2622,73.0,0.2776,77.0,0.2815,87.0,0.2489,87.0,0.249,69.0,0.2504,68.0,0.2519,68.0,20251219.0,35.0,217.0,0.9549961861174676
ACHC,154.0,,,22.45,2068143460.0,0.512,88.0,0.4045,80.0,0.8946,99.0,0.9,99.0,0.9055,99.0,0.6311,95.0,0.4899,89.0,0.6448,99.0,0.6491,99.0,0.6534,99.0,20260116.0,35.0,245.0,0.7212222222222222
ACHR,154.0,,,10.15,5572461522.0,0.6344,,0.6035,,0.7206,,0.7208,,0.721,,0.9583,,0.8372,,0.8087,,0.8102,,0.8117,,20270115.0,7.0,609.0,1.1240288568257493
ACHV,142.0,,,2.67,132659221.0,0.5045,,0.5098,,0.8252,,,,,,1.0741,,0.8351,,0.8252,,,,,,20251219.0,35.0,217.0,
ACI,204.0,,,19.47,11071829124.0,0.2604,26.0,0.165,9.0,0.2225,6.0,0.2174,3.0,0.2122,3.0,0.3012,16.0,0.2438,14.0,0.2017,4.0,0.2474,2.0,0.293,3.0,20270115.0,7.0,609.0,1.137994480220791
ACIC,154.0,,,10.35,500457708.0,0.2513,,0.248,,0.6824,,0.5542,,0.426,,0.3474,,0.3669,,0.4348,,0.4304,,0.426,,20251121.0,35.0,189.0,0.7766149404547095
ACIO,,,,41.94,,0.0338,,0.0351,,0.1284,,,,,,0.1428,,0.1154,,0.1284,,,,,,20251121.0,35.0,189.0,
ACIU,140.0,,,2.18,224860467.0,0.8841,81.0,0.8562,82.0,,,,,,,0.6125,18.0,0.6783,25.0,,,,,,,20251121.0,35.0,189.0,
ACIW,154.0,,,43.71,4585178904.0,0.2097,31.0,0.2522,40.0,0.4376,72.0,0.3768,57.0,0.3161,38.0,0.3936,73.0,0.3271,65.0,0.3627,69.0,0.3391,57.0,0.3155,42.0,20251121.0,35.0,189.0,0.8999469214437367
ACLS,171.0,,,72.89,2341919235.0,0.3201,22.0,0.3812,28.0,0.6749,87.0,0.6783,87.0,0.6817,87.0,0.5939,64.0,0.5078,60.0,0.5401,63.0,0.5387,62.0,0.5372,60.0,20251219.0,35.0,217.0,0.7941913607548282
ACLX,154.0,,,71.54,3942333368.0,0.2611,,0.3527,,0.4974,,0.5318,,0.5662,,0.5733,,0.6257,,0.5107,,0.5095,,0.5083,,20251219.0,35.0,217.0,0.9580669424595712
ACM,178.0,,,112.56,14891800237.0,0.1755,24.0,0.1403,4.0,0.3019,48.0,0.2946,44.0,0.2872,39.0,0.2463,28.0,0.2473,43.0,0.2355,6.0,0.2482,7.0,0.2608,13.0,20260417.0,35.0,336.0,0.8424983027834353
ACMR,155.0,,,32.06,2047495958.0,0.4808,45.0,0.3588,30.0,0.7489,76.0,0.7445,75.0,0.7401,75.0,0.7044,49.0,0.5827,66.0,0.581,46.0,0.5876,45.0,0.5943,45.0,20270115.0,35.0,609.0,0.7892545332437877
ACN,133.0,,,274.0,170661719808.0,0.2266,59.0,0.1665,40.0,0.2431,55.0,0.2376,50.0,0.232,46.0,0.3024,76.0,0.2337,69.0,0.2507,59.0,0.2795,68.0,0.3083,72.0,20270115.0,7.0,609.0,1.1763468013468017
ACNB,189.0,,,42.46,444900116.0,0.1559,,0.213,,,,,,0.235,,0.2591,,0.2814,,,,,,0.235,,20260116.0,35.0,245.0,
ACNT,449.0,,,12.91,123441804.0,0.1163,,0.1839,,,,,,,,0.2484,,0.2911,,,,,,,,20251219.0,35.0,217.0,
ACR,148.0,,,19.11,141302975.0,0.3196,61.0,0.2558,37.0,0.421,,,,,,0.387,62.0,0.3923,74.0,0.421,,,,,,20251121.0,35.0,189.0,
ACRE,169.0,,,4.49,250740445.0,0.2402,65.0,0.2688,74.0,,,,,,,0.4472,94.0,0.3894,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,154.0,,,1.53,165669927.0,0.5694,53.0,0.9769,87.0,4.7916,100.0,,,,,0.653,42.0,0.7411,63.0,4.7916,100.0,,,,,20251219.0,35.0,217.0,
ACT,177.0,,,34.42,5165271445.0,0.195,45.0,0.1523,14.0,0.6471,98.0,,,,,0.2315,40.0,0.2332,44.0,0.2783,30.0,,,,,20260116.0,35.0,245.0,
ACTG,140.0,,,3.61,347179812.0,0.3416,40.0,0.3259,23.0,0.4952,25.0,,,,,0.4622,40.0,0.4136,28.0,0.4952,26.0,,,,,20251121.0,35.0,189.0,
ACVA,162.0,,,14.11,2545853015.0,0.2975,15.0,0.3045,9.0,0.816,86.0,0.7016,,0.5872,,0.4948,47.0,0.4761,54.0,0.5124,18.0,0.5348,,0.5572,,20251121.0,35.0,189.0,0.7622576966932726
ACWI,,,,130.61,,0.0877,26.0,0.0584,16.0,0.1173,41.0,0.1158,32.0,0.1143,26.0,0.2153,79.0,0.1651,83.0,0.1201,39.0,0.1512,41.0,0.1824,42.0,20270115.0,35.0,609.0,1.305699481865285
ACWV,,,,117.21,,0.0981,62.0,0.0536,25.0,0.0851,44.0,0.1038,52.0,0.1225,60.0,0.1344,77.0,0.1127,80.0,0.0851,49.0,0.1038,32.0,0.1225,14.0,20260116.0,35.0,245.0,1.0
ACWX,,,,60.82,,0.1625,60.0,0.0671,28.0,0.1317,47.0,0.1455,51.0,0.1593,54.0,0.1934,70.0,0.129,76.0,0.1126,21.0,0.1286,11.0,0.1447,10.0,20251219.0,35.0,217.0,0.8838487972508591
ACXP,136.0,,,0.33,9770985.0,1.3192,,1.38,,,,,,,,1.7811,,1.0308,,,,,,,,20260116.0,35.0,245.0,
ADAP,260.0,,,0.1,91578616.0,7.7428,100.0,1.9662,100.0,,,,,,,2.0878,99.0,1.1369,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,141.0,,,364.0,154408800000.0,0.1519,16.0,0.1412,9.0,0.2804,44.0,0.2784,43.0,0.2763,41.0,0.3537,68.0,0.2546,51.0,0.3418,64.0,0.3482,66.0,0.3547,68.0,20271217.0,7.0,945.0,1.2507183908045978
ADC,170.0,,,72.9,8045681568.0,0.2512,77.0,0.1727,42.0,0.1874,26.0,0.197,21.0,0.2065,27.0,0.1843,39.0,0.1949,48.0,0.1802,33.0,0.172,6.0,0.1637,2.0,20260116.0,35.0,245.0,0.8730964467005075
ADCT,266.0,,,2.94,330047346.0,0.6954,69.0,0.6283,64.0,4.8485,100.0,,,,,1.011,85.0,0.911,92.0,4.8485,100.0,,,,,20260116.0,35.0,245.0,
ADEA,163.0,,,13.0,1410500000.0,0.2436,,0.2804,,,,,,,,0.4913,,0.3791,,,,,,,,20251219.0,35.0,217.0,
ADI,162.0,,,231.11,114687875583.0,0.2512,49.0,0.2355,52.0,0.3058,59.0,0.314,61.0,0.3223,63.0,0.4713,91.0,0.359,89.0,0.2706,48.0,0.3036,59.0,0.3367,65.0,20270617.0,7.0,762.0,0.9668789808917196
ADM,177.0,,,55.2,26520839483.0,0.2438,60.0,0.2055,52.0,0.3996,93.0,0.4006,93.0,0.4016,93.0,0.3152,75.0,0.2751,83.0,0.2147,28.0,0.274,59.0,0.3332,82.0,20270115.0,7.0,609.0,0.6839740389415877
ADMA,150.0,,,18.59,4438065096.0,0.232,4.0,0.3122,5.0,0.8229,41.0,0.8183,42.0,0.8137,45.0,0.5554,28.0,0.566,33.0,0.5484,8.0,0.5686,9.0,0.5889,13.0,20270115.0,35.0,609.0,0.6948551875840157
ADNT,184.0,,,21.43,1800475764.0,0.3692,41.0,0.3521,42.0,0.6633,78.0,0.6602,79.0,0.6571,78.0,0.5806,63.0,0.4909,70.0,0.5161,51.0,0.5211,52.0,0.5261,55.0,20260116.0,35.0,245.0,0.7893062708270221
ADP,183.0,,,310.94,126217701099.0,0.0749,6.0,0.2287,83.0,0.1868,53.0,0.1779,46.0,0.169,36.0,0.2201,72.0,0.2096,74.0,0.1702,20.0,0.2039,35.0,0.2376,53.0,20270115.0,7.0,609.0,1.146149522203485
ADPT,170.0,,,10.44,1586013333.0,0.3252,9.0,0.4296,12.0,0.8481,54.0,0.718,31.0,0.5878,11.0,0.7337,49.0,0.7419,63.0,0.8021,66.0,0.6686,33.0,0.535,1.0,20260116.0,35.0,245.0,0.9311977715877438
ADSE,,,,12.5,685503750.0,0.3547,,0.6179,,0.3645,,1.4478,,2.5312,,0.6375,,0.7427,,0.3645,,0.753,,1.1414,,20251121.0,35.0,189.0,0.520099461251554
ADSK,154.0,,,308.14,65925012969.0,0.0679,1.0,0.1237,1.0,0.2339,7.0,0.2306,6.0,0.2274,5.0,0.3036,33.0,0.2642,36.0,0.2966,2.0,0.3059,3.0,0.3152,5.0,20270617.0,7.0,762.0,1.326539462272333
ADT,154.0,,,8.36,6855877079.0,0.2597,39.0,0.2883,47.0,0.258,15.0,0.3538,34.0,0.4497,54.0,0.3024,27.0,0.28,36.0,0.2902,26.0,0.286,20.0,0.2818,10.0,20251121.0,35.0,189.0,0.8083663086489541
ADTN,266.0,,,9.19,735500516.0,0.4335,72.0,0.368,64.0,0.5879,88.0,0.6028,89.0,0.6178,90.0,0.5304,85.0,0.516,95.0,0.457,76.0,0.4652,76.0,0.4734,75.0,20251121.0,35.0,189.0,0.7717319177173192
ADUR,,,,11.14,342621851.0,0.7573,,0.7425,,1.1338,,1.1138,,1.0938,,0.8883,,0.8094,,0.9544,,0.9912,,1.0281,,,,,0.8899263781648411
ADUS,157.0,,,107.88,1984894857.0,0.2117,24.0,0.1995,8.0,0.49,82.0,0.4754,83.0,0.4608,79.0,0.3118,28.0,0.3055,18.0,0.3042,14.0,0.301,13.0,0.2978,12.0,20260116.0,35.0,245.0,0.6331510307109802
ADV,146.0,,,1.37,444307442.0,1.5252,100.0,1.0789,96.0,,,,,,,0.9916,100.0,0.9056,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,269.0,,,2.39,49928775.0,0.4453,22.0,0.8072,72.0,,,,,,,0.9501,77.0,1.0047,91.0,,,,,,,20251219.0,35.0,217.0,
AEE,168.0,,,99.84,27067821087.0,0.1952,71.0,0.1421,41.0,0.1983,63.0,0.1887,48.0,0.1791,35.0,0.1889,61.0,0.1947,75.0,0.1397,23.0,0.1669,28.0,0.1941,44.0,20260116.0,35.0,245.0,0.8844727080021197
AEG,903.0,,,7.07,11203193311.0,0.2542,45.0,0.1326,28.0,,,,,,,0.3514,63.0,0.2102,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,199.0,,,17.84,533685389.0,1.6719,,0.9981,,0.7862,,0.8049,,0.8236,,0.9155,,0.74,,0.7323,,0.8108,,0.8893,,20270115.0,35.0,609.0,1.0073301031184
AEIS,169.0,,,144.07,5425013754.0,0.1919,9.0,0.1882,2.0,0.5067,66.0,0.5048,65.0,0.503,64.0,0.5483,76.0,0.4266,62.0,0.3844,28.0,0.3928,32.0,0.4012,34.0,20260116.0,35.0,245.0,0.7781299524564184
AEM,168.0,,,123.37,62235969832.0,0.4171,64.0,0.307,48.0,0.3737,44.0,0.3904,49.0,0.4071,54.0,0.3848,42.0,0.3025,38.0,0.3536,27.0,0.3448,21.0,0.3361,14.0,20270617.0,7.0,762.0,0.8831967213114753
AEO,141.0,,,11.27,1952730439.0,0.5884,85.0,0.5186,88.0,0.5907,84.0,0.61,86.0,0.6292,87.0,0.6128,92.0,0.5175,91.0,0.5119,89.0,0.5748,93.0,0.6376,94.0,20270115.0,7.0,609.0,0.9422950819672132
AEP,168.0,,,113.25,60497584656.0,0.2816,88.0,0.1741,60.0,0.1814,59.0,0.1776,51.0,0.1738,42.0,0.2045,72.0,0.1914,69.0,0.1983,67.0,0.1912,45.0,0.1841,12.0,20270115.0,35.0,609.0,1.076576576576577
AER,155.0,,,109.05,19826271132.0,0.2245,39.0,0.217,34.0,0.2171,13.0,0.2182,13.0,0.2192,14.0,0.2941,43.0,0.2627,43.0,0.2577,20.0,0.2504,15.0,0.2431,12.0,20270115.0,35.0,609.0,1.147571035747021
AES,153.0,,,13.08,9311952890.0,0.22,37.0,0.2545,51.0,0.6283,92.0,0.6696,92.0,0.711,94.0,0.5762,89.0,0.4233,88.0,0.4504,85.0,0.4744,86.0,0.4985,88.0,20270115.0,7.0,609.0,0.7084826762246117
AESI,157.0,,,13.17,2164805593.0,0.4822,,0.3836,,0.6377,,0.7199,,0.8021,,0.5918,,0.4957,,0.4791,,0.5858,,0.6925,,20260116.0,35.0,245.0,0.8137241283511599
AETH,,,,51.32,,0.4376,,0.2506,,0.6409,,0.6476,,0.6543,,0.4834,,0.1745,,0.4953,,0.5956,,0.6958,,20251219.0,35.0,217.0,0.9197035206917852
AEVA,134.0,,,19.43,1069089135.0,0.5907,24.0,0.886,76.0,1.4829,,1.4524,,1.4218,,1.2856,100.0,1.0866,100.0,1.0624,,1.0812,,1.1001,,20270115.0,35.0,609.0,0.7444230239603415
AEYE,141.0,,,12.88,160462905.0,0.9987,,0.8353,,0.8351,,0.8476,,0.8602,,0.7418,,0.7404,,0.8572,,0.8217,,0.7862,,20251219.0,35.0,217.0,0.9694431335535628
AFCG,140.0,,,4.46,100778161.0,0.607,,0.4121,,0.5049,,,,,,0.6585,,0.5203,,0.5049,,,,,,20260116.0,35.0,245.0,
AFG,177.0,,,123.8,10441280373.0,0.225,68.0,0.1803,61.0,0.2939,78.0,0.3104,81.0,0.3268,84.0,0.2713,75.0,0.2223,71.0,0.2241,61.0,0.2489,67.0,0.2737,76.0,20251219.0,35.0,217.0,0.801868556701031
AFK,,,,21.0,,0.2403,,0.2047,,0.2333,,,,,,0.2453,,0.232,,0.2457,,,,,,20251219.0,35.0,217.0,
AFL,176.0,,,98.59,53302187781.0,0.2377,68.0,0.1772,53.0,0.2677,73.0,0.2913,78.0,0.3149,83.0,0.2479,69.0,0.2196,69.0,0.1645,20.0,0.206,41.0,0.2476,52.0,20270115.0,7.0,609.0,0.707174733951253
AFMDQ,,,,0.03,491769.0,3.7695,,3.9273,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,175.0,,,67.43,21617585548.0,0.1957,1.0,0.3417,1.0,0.5293,1.0,0.5287,1.0,0.528,1.0,0.8454,38.0,0.6575,32.0,0.6106,2.0,0.6238,6.0,0.6369,11.0,20270115.0,7.0,609.0,1.179875165500284
AFYA,140.0,,,13.93,1259116012.0,0.3546,44.0,0.3642,33.0,0.5287,33.0,,,,,0.347,23.0,0.3144,13.0,0.5013,33.0,,,,,20251219.0,35.0,217.0,
AG,161.0,,,8.09,3935671944.0,0.2946,10.0,0.3728,27.0,0.5247,43.0,0.5349,47.0,0.545,51.0,0.664,69.0,0.5382,68.0,0.5883,47.0,0.5907,48.0,0.5931,48.0,20270115.0,7.0,609.0,1.1043185642176108
AGCO,175.0,,,106.64,7955727858.0,0.3479,71.0,0.2705,59.0,0.4367,89.0,0.381,77.0,0.3252,57.0,0.4646,90.0,0.3733,89.0,0.3543,71.0,0.3396,60.0,0.3248,48.0,20251121.0,35.0,189.0,0.8913385826771654
AGEN,142.0,,,5.9,161759123.0,0.6511,61.0,0.7508,70.0,1.2977,88.0,1.3132,90.0,1.3288,91.0,1.2063,92.0,1.1258,94.0,1.0771,78.0,1.0868,78.0,1.0965,79.0,20251121.0,35.0,189.0,0.8275967103259214
AGG,,,,98.57,,0.0458,70.0,0.0256,41.0,,,,,0.0689,73.0,0.0532,78.0,0.0422,80.0,,,,,0.088,81.0,20251219.0,35.0,217.0,
AGGY,,,,43.34,,0.0591,,0.0254,,,,,,,,0.0628,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,162.0,,,25.37,10713497248.0,0.2778,19.0,0.2314,5.0,0.4373,36.0,0.3865,18.0,0.3357,7.0,0.4284,37.0,0.3405,30.0,0.3871,16.0,0.3913,12.0,0.3956,13.0,20270115.0,35.0,609.0,1.0124191461836998
AGIO,168.0,,,37.54,2174136661.0,0.5058,57.0,0.5086,59.0,0.8734,92.0,0.7118,76.0,0.5502,39.0,0.4437,20.0,0.4747,39.0,0.6057,60.0,0.595,56.0,0.5842,54.0,20251219.0,35.0,217.0,0.8359089631919078
AGIX,,,,32.42,,0.1099,3.0,0.1429,100.0,0.2135,,0.3466,,0.4797,,0.3588,19.0,0.2499,100.0,0.2264,,0.353,,0.4797,,,,,1.018465089440277
AGL,156.0,,,1.91,818459800.0,0.7498,83.0,0.5933,73.0,1.2511,98.0,1.0733,96.0,0.8955,87.0,0.9409,94.0,0.8761,98.0,1.0404,96.0,0.9616,96.0,0.8827,94.0,20270115.0,35.0,609.0,0.8959284449827635
AGM,160.0,,,172.42,1817789557.0,0.1885,20.0,0.1812,11.0,0.294,31.0,0.302,28.0,0.3099,30.0,0.3316,51.0,0.2816,40.0,0.2263,2.0,0.2562,4.0,0.2862,12.0,20251121.0,35.0,189.0,0.8483443708609272
AGNC,185.0,,,9.6,10000320090.0,0.1942,63.0,0.2089,72.0,0.1915,57.0,0.228,66.0,0.2646,71.0,0.2501,69.0,0.2504,76.0,0.2946,78.0,0.2366,48.0,0.1787,14.0,20270115.0,7.0,609.0,1.037719298245614
