symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPL,253.0,,,254.04,3770052575964.0,0.1226,10.0,0.1464,17.0,0.2161,25.0,0.2148,24.0,0.2135,24.0,0.2551,35.0,0.2082,35.0,0.2591,26.0,0.2705,25.0,0.282,27.0,20271217.0,7.0,945.0,1.2593109869646184
AAPU,,,,32.15,,0.2446,25.0,0.2878,44.0,0.4735,57.0,0.4522,41.0,0.4309,31.0,0.5082,83.0,0.4086,77.0,0.4398,60.0,0.4912,64.0,0.5426,67.0,20260116.0,35.0,245.0,1.0862450243255195
AAPW,,,,40.39,,0.1306,,0.1575,,,,,,0.8757,,0.3187,,0.22,,,,,,0.8051,,20251219.0,35.0,217.0,
AAPX,,,,27.81,,0.195,,0.2413,,0.3533,,0.4296,,0.5059,,0.5093,,0.3919,,0.4314,,0.4996,,0.5678,,20251219.0,35.0,217.0,1.1629422718808191
AAPY,,,,23.9,,0.0579,,0.0583,,,,,,0.428,,0.2125,,0.1229,,,,,,0.3221,,20260116.0,35.0,245.0,
AAT,248.0,,,19.79,1530441494.0,0.1015,8.0,0.1615,23.0,0.2281,42.0,,,,,0.2459,59.0,0.2217,57.0,0.2162,42.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,92.61,,0.1178,27.0,0.088,48.0,0.1931,66.0,0.1851,57.0,0.1772,44.0,0.1294,11.0,0.0702,6.0,0.1364,10.0,0.1734,25.0,0.2105,48.0,20251219.0,35.0,217.0,0.9367909238249597
AB,246.0,,,38.13,4214787176.0,0.2394,47.0,0.1827,18.0,0.2725,53.0,0.3021,55.0,0.3316,57.0,0.1997,8.0,0.2004,8.0,0.1525,11.0,0.2426,26.0,0.3327,55.0,20260116.0,35.0,245.0,0.803045349222112
ABAT,330.0,,,6.24,736612554.0,0.7825,67.0,1.1062,88.0,1.4835,,1.4386,,1.3938,,1.0883,78.0,1.1457,92.0,1.1021,,1.1604,,1.2186,,20251219.0,35.0,217.0,0.8066175448352565
ABBV,252.0,,,230.69,407527327697.0,0.4363,94.0,0.2834,86.0,0.2275,56.0,0.239,60.0,0.2504,63.0,0.2537,57.0,0.2313,66.0,0.265,82.0,0.2672,55.0,0.2693,22.0,20270115.0,7.0,609.0,1.1179916317991632
ABCB,253.0,,,73.89,5067882157.0,0.1267,9.0,0.1765,11.0,0.2971,43.0,0.2744,26.0,0.2516,12.0,0.2378,25.0,0.2059,2.0,0.2463,10.0,0.2494,7.0,0.2524,9.0,20260116.0,35.0,245.0,0.9088921282798836
ABCL,225.0,,,5.91,1796710832.0,1.154,96.0,0.899,93.0,1.1134,93.0,1.1068,95.0,1.1002,96.0,0.7575,90.0,0.7608,93.0,1.0111,83.0,0.9078,81.0,0.8045,67.0,20260116.0,35.0,245.0,0.8202023852547886
ABEO,204.0,,,5.66,290236523.0,0.3847,14.0,0.4761,12.0,0.9862,46.0,2.0482,89.0,3.1101,94.0,0.6025,10.0,0.6126,10.0,0.6184,4.0,0.6334,1.0,0.6484,1.0,20251219.0,35.0,217.0,0.3092471438336099
ABEV,226.0,,,2.15,34041731468.0,0.1111,3.0,0.2214,42.0,0.3935,72.0,0.5865,97.0,0.7795,98.0,0.2254,7.0,0.2156,28.0,0.2667,33.0,0.5231,84.0,0.7795,94.0,20270115.0,35.0,609.0,0.8919011082693947
ABFL,,,,71.39,,0.0919,,0.4636,,0.1402,,0.1501,,0.16,,0.1418,,0.1382,,0.1457,,0.1624,,0.179,,20251219.0,35.0,217.0,1.0819453697534975
ABG,253.0,,,243.94,4796016082.0,0.2984,42.0,0.2904,41.0,0.3579,47.0,0.3658,50.0,0.3737,53.0,0.3284,39.0,0.3081,38.0,0.3564,43.0,0.3569,42.0,0.3574,41.0,20260116.0,35.0,245.0,0.9756697648988518
ABL,337.0,,,5.99,574568433.0,0.4954,62.0,0.4561,42.0,0.8111,,0.7432,,0.6752,,0.5999,51.0,0.6088,49.0,0.6388,,0.8396,,1.0405,,20270115.0,35.0,609.0,1.129709364908504
ABM,212.0,,,44.98,2754300569.0,0.1799,34.0,0.1817,28.0,0.2855,51.0,0.3196,57.0,0.3537,66.0,0.2649,48.0,0.2447,49.0,0.3229,70.0,0.3238,64.0,0.3248,61.0,20260116.0,35.0,245.0,1.0131414267834793
ABNB,239.0,,,120.15,73867000815.0,0.0967,1.0,0.1778,3.0,0.3382,30.0,0.3267,25.0,0.3152,21.0,0.2836,11.0,0.2382,17.0,0.3742,12.0,0.3776,6.0,0.3811,5.0,20270115.0,7.0,609.0,1.1558004285277013
ABNY,,,,9.7,,0.1285,5.0,0.1313,9.0,0.4004,,,,,,0.25,45.0,0.1876,56.0,0.4004,,,,,,20260116.0,35.0,245.0,
ABOS,332.0,,,2.25,136290206.0,1.233,92.0,1.1688,94.0,,,,,,,0.8585,59.0,0.8366,59.0,,,,,,,20260116.0,35.0,245.0,
ABR,231.0,,,11.52,2401634111.0,0.3134,75.0,0.2612,68.0,0.4718,86.0,0.369,63.0,0.2663,21.0,0.3371,67.0,0.3138,67.0,0.1858,44.0,0.3886,66.0,0.5914,76.0,20270115.0,7.0,609.0,1.0531165311653117
ABSI,206.0,,,4.01,599585849.0,1.185,83.0,1.0394,74.0,1.0666,35.0,1.1405,40.0,1.2144,55.0,0.7161,1.0,0.7254,1.0,0.8567,6.0,1.2298,61.0,1.6029,91.0,20251121.0,35.0,189.0,1.07829899167032
ABT,261.0,,,133.31,232020586907.0,0.1284,28.0,0.2342,81.0,0.3296,94.0,0.3379,94.0,0.3463,94.0,0.2137,62.0,0.1993,68.0,0.2332,65.0,0.2339,57.0,0.2346,42.0,20270115.0,7.0,609.0,0.6922166321396863
ABTC,,,,6.55,5951252490.0,0.6563,,0.6342,,1.452,,1.5064,,1.5609,,0.0,,0.0,,1.1857,,1.5345,,1.8833,,,,,1.0186537440254912
ABUS,338.0,,,4.27,818553424.0,0.3075,17.0,0.4427,25.0,2.4691,99.0,1.7489,95.0,1.0287,68.0,0.4095,14.0,0.4382,17.0,1.6901,87.0,1.8344,96.0,1.9787,99.0,20270115.0,35.0,609.0,1.0488878723769228
ABVC,,,,3.29,77452600.0,0.3166,,0.5342,,,,,,,,1.3632,,1.1186,,,,,,,,,,,
ABVX,,,,90.61,7052078307.0,0.4149,,0.3958,,0.6367,,0.622,,0.6073,,2.796,,0.6286,,0.7303,,0.7271,,0.7239,,,,,1.1689710610932476
ACA,225.0,,,91.15,4470443257.0,0.2048,22.0,0.2242,26.0,0.4142,65.0,0.4222,68.0,0.4302,71.0,0.3237,33.0,0.2512,20.0,0.3738,71.0,0.3705,70.0,0.3672,65.0,20251219.0,35.0,217.0,0.8775461866414022
ACAD,226.0,,,20.63,3480532957.0,0.2505,11.0,0.2451,2.0,0.4013,5.0,0.3949,4.0,0.3885,3.0,0.5091,22.0,0.4529,24.0,0.5706,28.0,0.5497,23.0,0.5288,19.0,20251219.0,35.0,217.0,1.391997974170676
ACB,247.0,,,6.14,345703513.0,0.5059,30.0,0.6626,55.0,1.0524,63.0,1.0695,61.0,1.0866,63.0,0.7605,39.0,0.5366,14.0,0.6813,25.0,0.704,12.0,0.7266,4.0,20270115.0,35.0,609.0,0.6582515194015895
ACCO,232.0,,,3.91,352418204.0,0.2706,37.0,0.2887,46.0,,,,,,,0.3669,47.0,0.3244,54.0,,,,,,,20251219.0,35.0,217.0,
ACDC,218.0,,,4.01,725293485.0,0.5689,44.0,0.5797,54.0,0.8737,86.0,0.9952,93.0,1.1168,96.0,1.1039,100.0,0.7751,89.0,0.7843,91.0,0.821,91.0,0.8577,87.0,20251121.0,35.0,189.0,0.824959807073955
ACEL,345.0,,,10.39,875812632.0,0.2632,37.0,0.2447,31.0,0.4313,37.0,0.4191,24.0,0.4069,26.0,0.3594,41.0,0.2652,17.0,0.3661,23.0,0.3648,14.0,0.3635,14.0,20260116.0,35.0,245.0,0.8704366499642091
ACES,,,,34.91,,0.327,51.0,0.2313,36.0,0.2203,4.0,0.2456,5.0,0.2709,9.0,0.2879,10.0,0.2013,6.0,0.241,10.0,0.2622,8.0,0.2833,7.0,20251219.0,35.0,217.0,1.0675895765472312
ACET,218.0,,,0.91,89216511.0,1.6216,98.0,1.2566,98.0,,,,,,,0.9909,83.0,0.8457,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,242.0,,,92.23,34422109061.0,0.2623,81.0,0.2009,66.0,0.2673,76.0,0.2616,73.0,0.256,70.0,0.234,70.0,0.2101,63.0,0.2731,82.0,0.273,81.0,0.2729,80.0,20251219.0,35.0,217.0,1.0435779816513762
ACHC,225.0,,,25.18,2325287215.0,0.722,95.0,0.5094,91.0,0.9884,99.0,0.7755,97.0,0.5626,86.0,0.6068,93.0,0.5218,92.0,0.643,98.0,0.6256,97.0,0.6081,96.0,20260116.0,35.0,245.0,0.8067053513862026
ACHR,225.0,,,12.66,8166032746.0,1.3348,92.0,1.0328,86.0,0.8989,69.0,0.9564,72.0,1.014,75.0,0.8415,49.0,0.6535,28.0,0.8211,61.0,0.8322,57.0,0.8432,49.0,20270115.0,7.0,609.0,0.8701380175658721
ACHV,213.0,,,3.28,167624294.0,0.5294,56.0,0.4798,27.0,1.0823,45.0,,,,,1.0315,97.0,0.7716,80.0,1.8396,90.0,,,,,20251219.0,35.0,217.0,
ACI,275.0,,,17.29,9796906691.0,0.2781,30.0,0.2388,20.0,0.4847,62.0,0.4244,47.0,0.3642,25.0,0.2624,14.0,0.2107,12.0,0.1671,2.0,0.2626,5.0,0.3581,19.0,20270115.0,7.0,609.0,0.61875589066918
ACIC,225.0,,,12.05,587621898.0,0.3142,52.0,0.2887,31.0,0.5626,48.0,0.5173,35.0,0.472,19.0,0.3313,12.0,0.3039,12.0,0.4662,21.0,0.4526,9.0,0.4389,10.0,20251121.0,35.0,189.0,0.8749275082157356
ACIO,,,,43.76,,0.0294,,0.0558,,0.1251,,,,,,0.0851,,0.0765,,0.1251,,,,,,20251121.0,35.0,189.0,
ACIU,211.0,,,3.48,350088002.0,1.7444,98.0,1.2991,97.0,1.109,69.0,0.9884,50.0,0.8679,32.0,0.7563,51.0,0.7543,54.0,1.8499,99.0,1.3589,90.0,0.8679,39.0,20251121.0,35.0,189.0,1.374848239579118
ACIW,225.0,,,52.38,5405200789.0,0.1483,11.0,0.1886,12.0,0.3417,49.0,0.3475,49.0,0.3533,53.0,0.3127,46.0,0.2556,19.0,0.3295,53.0,0.3345,54.0,0.3395,57.0,20251121.0,35.0,189.0,0.962589928057554
ACLS,242.0,,,84.61,2658349764.0,0.3807,34.0,0.5981,75.0,0.4867,40.0,0.486,38.0,0.4854,38.0,0.4746,39.0,0.4223,26.0,0.521,55.0,0.5078,48.0,0.4947,39.0,20251219.0,35.0,217.0,1.0448559670781894
ACLX,225.0,,,88.39,4902013198.0,0.2812,14.0,0.4102,20.0,0.4597,7.0,0.4924,10.0,0.525,19.0,0.4519,7.0,0.5391,44.0,0.4671,1.0,0.4821,1.0,0.4971,1.0,20251219.0,35.0,217.0,0.9790820471161656
ACM,249.0,,,131.29,17388847711.0,0.1861,28.0,0.2105,39.0,0.2516,22.0,0.2754,33.0,0.2992,46.0,0.1903,2.0,0.1838,4.0,0.2397,7.0,0.2562,12.0,0.2726,23.0,20260417.0,35.0,336.0,0.9302832244008716
ACMR,226.0,,,41.07,2635912213.0,0.8424,81.0,0.6379,68.0,0.495,43.0,0.6586,61.0,0.8221,85.0,0.6643,43.0,0.4945,57.0,0.5736,45.0,0.5732,44.0,0.5729,43.0,20270115.0,35.0,609.0,0.870331005162466
ACN,204.0,,,252.04,158885200955.0,0.1315,24.0,0.228,69.0,0.3053,75.0,0.3156,77.0,0.3258,78.0,0.2607,67.0,0.22,64.0,0.3468,92.0,0.3434,89.0,0.3399,83.0,20270115.0,7.0,609.0,1.08808618504436
ACNB,260.0,,,43.66,457016200.0,0.1548,5.0,0.1077,1.0,0.2644,3.0,0.3088,9.0,0.3531,45.0,0.2266,1.0,0.2246,1.0,0.2644,7.0,0.3088,28.0,0.3531,68.0,20260116.0,35.0,245.0,1.0
ACNT,520.0,,,12.12,113540183.0,0.1591,13.0,0.2454,13.0,,,,,,,0.2571,4.0,0.2824,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,219.0,,,20.53,152462232.0,0.1727,17.0,0.2228,22.0,,,,,,,0.2522,6.0,0.3037,26.0,,,,,,,20251121.0,35.0,189.0,
ACRE,240.0,,,4.43,243673704.0,0.2583,67.0,0.2475,67.0,0.3275,57.0,,,,,0.4155,92.0,0.3338,86.0,0.3275,64.0,,,,,20251121.0,35.0,189.0,
ACRS,225.0,,,1.95,218136346.0,0.3896,24.0,0.4451,17.0,1.1827,74.0,1.0177,65.0,0.8527,45.0,0.5818,30.0,0.662,52.0,1.4106,86.0,1.1316,78.0,0.8527,55.0,20251219.0,35.0,217.0,1.1119190331138842
ACT,248.0,,,35.57,5246774503.0,0.1538,24.0,0.2238,57.0,0.3042,54.0,0.3086,52.0,0.3129,53.0,0.206,31.0,0.2122,34.0,0.3042,61.0,0.2986,48.0,0.293,38.0,20260116.0,35.0,245.0,0.967595593000648
ACTG,211.0,,,3.44,331770781.0,0.2554,21.0,0.2723,11.0,0.5242,33.0,,,,,0.4147,31.0,0.3817,20.0,0.5242,34.0,,,,,20251121.0,35.0,189.0,
ACVA,233.0,,,9.07,1645940472.0,0.4025,40.0,0.4526,50.0,0.6805,65.0,0.6372,50.0,0.594,44.0,0.4254,15.0,0.3575,11.0,0.5259,24.0,0.612,57.0,0.6982,78.0,20251121.0,35.0,189.0,0.96045197740113
ACWI,,,,139.35,,0.075,18.0,0.0823,40.0,0.1318,54.0,0.1227,39.0,0.1136,25.0,0.1089,16.0,0.0905,38.0,0.1367,59.0,0.1598,52.0,0.1828,42.0,20270115.0,35.0,609.0,1.302363488182559
ACWV,,,,119.67,,0.0317,3.0,0.0427,10.0,0.2978,99.0,0.2153,96.0,0.1328,66.0,0.0843,28.0,0.0652,25.0,0.0816,45.0,0.104,31.0,0.1264,19.0,20260116.0,35.0,245.0,0.4830469112865768
ACWX,,,,65.57,,0.109,32.0,0.0699,31.0,,,,,0.1435,39.0,0.1056,9.0,0.0689,14.0,,,,,0.1891,57.0,20251219.0,35.0,217.0,
AD,,,,50.02,4320682171.0,0.1763,,0.2136,,0.3402,,0.3354,,0.3306,,0.0,,0.0,,0.3256,,0.3279,,0.3302,,,,,0.9776386404293382
ADAM,,,,6.83,616841738.0,0.2145,,0.2044,,0.3113,,0.4184,,0.5254,,0.0,,0.0,,0.314,,0.4197,,0.5254,,,,,1.0031070745697896
ADAP,331.0,,,0.22,58337856.0,2.8689,100.0,2.3201,100.0,,,,,,,2.4519,100.0,1.5611,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,212.0,,,347.47,146215132937.0,0.2477,48.0,0.2578,60.0,0.2997,52.0,0.3016,52.0,0.3034,52.0,0.2501,22.0,0.229,36.0,0.3801,86.0,0.3818,86.0,0.3835,85.0,20271217.0,7.0,945.0,1.2659151193633953
ADBG,,,,10.56,,0.502,,0.5025,,1.4069,,1.1366,,0.8662,,0.5023,,0.4238,,0.933,,0.8462,,0.7594,,,,,0.7445011437620974
ADC,241.0,,,70.6,7837566486.0,0.1187,22.0,0.1266,8.0,0.2196,46.0,0.2224,39.0,0.2253,41.0,0.1638,17.0,0.1563,5.0,0.1696,26.0,0.2032,36.0,0.2368,52.0,20260116.0,35.0,245.0,0.9136690647482014
ADCT,337.0,,,4.59,516372240.0,0.587,57.0,0.6764,68.0,1.1677,91.0,,,,,0.9176,79.0,0.8371,85.0,1.0226,89.0,,,,,20260116.0,35.0,245.0,
ADEA,234.0,,,16.42,1795832388.0,0.5014,81.0,0.4597,82.0,0.6277,82.0,0.668,59.0,0.7082,56.0,0.364,25.0,0.3225,33.0,0.5402,82.0,0.6242,50.0,0.7082,51.0,20251219.0,35.0,217.0,0.9344311377245508
ADI,233.0,,,237.88,117026361518.0,0.3117,65.0,0.2637,65.0,0.2963,55.0,0.2951,53.0,0.2939,51.0,0.2705,44.0,0.2305,42.0,0.2656,43.0,0.3007,56.0,0.3358,63.0,20270617.0,7.0,762.0,1.018976618095561
ADM,248.0,,,61.31,29457278113.0,0.2829,72.0,0.3285,90.0,0.2862,70.0,0.2948,73.0,0.3035,75.0,0.247,55.0,0.2428,69.0,0.2324,41.0,0.2996,76.0,0.3669,92.0,20270115.0,7.0,609.0,1.016282225237449
ADMA,221.0,,,14.74,3517416743.0,0.4903,49.0,0.3842,17.0,0.5866,14.0,0.6617,20.0,0.7367,35.0,0.5131,20.0,0.4827,21.0,0.7154,33.0,0.6283,25.0,0.5412,6.0,20270115.0,35.0,609.0,0.9495239534532266
ADNT,255.0,,,23.39,1900342206.0,0.5572,71.0,0.4324,62.0,0.4635,41.0,0.4495,38.0,0.4355,37.0,0.4222,42.0,0.3805,45.0,0.4781,46.0,0.4536,40.0,0.429,35.0,20260116.0,35.0,245.0,1.0091212458286984
ADP,254.0,,,285.89,115811047663.0,0.132,34.0,0.1372,36.0,0.2081,65.0,0.2094,64.0,0.2108,64.0,0.1691,36.0,0.1721,51.0,0.1666,17.0,0.2108,43.0,0.2551,70.0,20270115.0,7.0,609.0,1.0066857688634192
ADPT,241.0,,,15.65,2383086712.0,0.5672,42.0,0.4716,19.0,0.8318,50.0,0.7687,39.0,0.7056,30.0,0.6836,36.0,0.5825,26.0,0.794,65.0,0.8538,75.0,0.9136,81.0,20260116.0,35.0,245.0,1.1107063874073109
ADSE,,,,11.18,636460334.0,0.3075,36.0,0.9189,91.0,0.677,,0.9464,,1.2158,,0.7071,100.0,0.8291,100.0,0.5326,,0.9005,,1.2684,,20251121.0,35.0,189.0,0.9515004226542688
ADSK,225.0,,,310.32,68042039600.0,0.2421,36.0,0.2507,43.0,0.2553,15.0,0.2594,17.0,0.2636,19.0,0.2616,9.0,0.2071,3.0,0.3306,20.0,0.3331,20.0,0.3356,20.0,20270617.0,7.0,762.0,1.2841171935235158
ADT,225.0,,,8.63,7077295931.0,0.1447,9.0,0.1723,7.0,0.3411,35.0,0.345,33.0,0.349,33.0,0.2211,3.0,0.2086,3.0,0.3131,33.0,0.3251,33.0,0.3371,33.0,20251121.0,35.0,189.0,0.9423188405797104
ADTN,337.0,,,8.98,718868423.0,0.3573,57.0,0.3527,59.0,0.6651,94.0,0.6219,91.0,0.5787,85.0,0.5563,87.0,0.4378,81.0,0.6029,98.0,0.5998,98.0,0.5968,97.0,20251121.0,35.0,189.0,0.9644637401511496
ADUR,,,,15.84,492163330.0,0.9836,,0.7644,,0.9463,,0.8958,,0.8452,,0.8852,,0.8035,,0.9016,,0.9504,,0.9992,,,,,1.0609511051574012
ADUS,228.0,,,114.38,2105419946.0,0.2917,52.0,0.3558,70.0,0.4342,69.0,0.3666,42.0,0.2989,17.0,0.291,15.0,0.2995,18.0,0.2772,10.0,0.2769,9.0,0.2766,9.0,20260116.0,35.0,245.0,0.7553191489361702
ADV,217.0,,,1.52,515799754.0,0.4375,45.0,0.4354,26.0,,,,,,,0.9272,98.0,0.8653,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,340.0,,,5.32,111635740.0,0.9958,86.0,0.9839,86.0,1.3072,77.0,1.4415,86.0,1.5758,93.0,0.9729,79.0,1.0327,92.0,1.1661,83.0,1.1346,83.0,1.1032,82.0,20251219.0,35.0,217.0,0.7870967741935484
AEE,239.0,,,103.0,27852221554.0,0.1263,34.0,0.1203,21.0,0.2016,65.0,0.2185,70.0,0.2354,73.0,0.1503,28.0,0.1476,30.0,0.1673,45.0,0.1994,60.0,0.2315,71.0,20260116.0,35.0,245.0,0.9125858123569792
AEG,974.0,,,7.72,12502578970.0,0.1015,3.0,0.1114,13.0,,,,,,,0.2205,18.0,0.1281,14.0,,,,,,,20260116.0,35.0,245.0,
AEHR,270.0,,,25.15,753820939.0,1.3806,91.0,0.8404,65.0,0.7309,23.0,0.7854,34.0,0.8398,45.0,0.9821,64.0,0.751,46.0,0.7541,16.0,0.7806,12.0,0.8071,12.0,20270115.0,35.0,609.0,0.9938884644766998
AEIS,240.0,,,179.98,6788851918.0,0.3463,42.0,0.3679,49.0,0.3833,28.0,0.3767,26.0,0.3702,24.0,0.3708,28.0,0.3244,25.0,0.4325,50.0,0.4348,50.0,0.4371,49.0,20260116.0,35.0,245.0,1.154234138571808
AEM,239.0,,,161.73,81258132755.0,0.3727,54.0,0.3257,55.0,0.3761,46.0,0.3752,45.0,0.3744,45.0,0.3462,33.0,0.2686,25.0,0.3891,47.0,0.3798,39.0,0.3704,32.0,20270617.0,7.0,762.0,1.0122601279317698
AEO,212.0,,,15.15,2565483392.0,0.4249,65.0,0.3867,67.0,0.5493,79.0,0.5006,71.0,0.4518,61.0,0.7601,96.0,0.4971,87.0,0.6788,99.0,0.6164,95.0,0.5541,86.0,20270115.0,7.0,609.0,1.2313224131042746
AEP,239.0,,,116.91,62522857701.0,0.1648,54.0,0.1858,68.0,0.2055,73.0,0.2032,69.0,0.2009,62.0,0.1715,45.0,0.1571,37.0,0.1209,14.0,0.1922,46.0,0.2634,74.0,20270115.0,35.0,609.0,0.9458661417322836
AER,226.0,,,121.49,21662853333.0,0.1875,28.0,0.1487,9.0,0.2188,14.0,0.2302,18.0,0.2416,23.0,0.185,9.0,0.1828,8.0,0.2442,14.0,0.2552,17.0,0.2662,21.0,20270115.0,35.0,609.0,1.108601216333623
AES,224.0,,,14.57,10374561930.0,1.1116,98.0,0.4239,85.0,0.5848,91.0,0.5832,89.0,0.5816,90.0,0.5399,88.0,0.3696,83.0,0.2038,10.0,0.3542,63.0,0.5046,88.0,20270115.0,7.0,609.0,0.6073388203017832
AESI,228.0,,,11.07,1837588765.0,0.4653,75.0,0.3804,61.0,0.6624,96.0,0.6756,95.0,0.6888,91.0,0.4574,85.0,0.4124,85.0,0.4833,95.0,0.5594,98.0,0.6356,98.0,20260116.0,35.0,245.0,0.8280047365304914
AETH,,,,43.73,,0.3931,27.0,0.2411,72.0,0.8291,95.0,0.7491,80.0,0.6691,38.0,0.5917,46.0,0.2491,57.0,0.456,16.0,0.5862,22.0,0.7164,65.0,20251219.0,35.0,217.0,0.7825390468562275
AEVA,205.0,,,16.17,910818881.0,0.8757,62.0,1.159,91.0,1.1528,85.0,1.1944,89.0,1.2359,92.0,1.1987,98.0,1.0946,100.0,1.028,83.0,1.0662,89.0,1.1043,92.0,20270115.0,35.0,609.0,0.892665773610181
AEYE,212.0,,,14.61,181275748.0,0.154,1.0,0.4085,1.0,0.8729,30.0,1.105,59.0,1.3372,68.0,0.5975,1.0,0.6199,1.0,0.947,70.0,0.9118,33.0,0.8765,23.0,20251219.0,35.0,217.0,0.8251583710407241
AFCG,211.0,,,3.61,81566291.0,0.3866,74.0,0.3541,78.0,0.6859,97.0,0.7362,89.0,0.7864,81.0,0.6374,96.0,0.514,98.0,0.6859,100.0,0.7362,100.0,0.7864,98.0,20260116.0,35.0,245.0,1.0
AFG,248.0,,,143.36,11955432560.0,0.1998,61.0,0.1929,67.0,0.277,74.0,0.2538,66.0,0.2306,56.0,0.2123,57.0,0.1855,60.0,0.2485,69.0,0.232,62.0,0.2156,51.0,20251219.0,35.0,217.0,0.9141055949566588
AFK,,,,24.5,,0.1414,28.0,0.1915,61.0,0.2215,,0.2579,,0.2943,39.0,0.1435,5.0,0.1981,57.0,0.2215,,0.2442,,0.2668,23.0,20251219.0,35.0,217.0,0.9468786351298952
AFL,247.0,,,111.17,59457215764.0,0.1421,35.0,0.1591,43.0,0.1825,40.0,0.1828,37.0,0.1831,34.0,0.1838,35.0,0.1695,40.0,0.1688,22.0,0.2159,47.0,0.263,59.0,20270115.0,7.0,609.0,1.1810722100656457
AFRM,246.0,,,77.46,25224873024.0,0.3984,9.0,0.4258,5.0,0.6021,11.0,0.5994,11.0,0.5967,10.0,0.6372,11.0,0.4959,11.0,0.6459,10.0,0.6652,16.0,0.6845,21.0,20270115.0,7.0,609.0,1.1097764431097763
AFRU,,,,18.55,,0.7941,,0.8952,,1.3669,,1.313,,1.2591,,0.0,,0.0,,1.3338,,1.3645,,1.3951,,,,,1.0392231530845393
AFYA,211.0,,,14.97,1359440919.0,0.1851,7.0,0.3173,23.0,0.38,3.0,,,,,0.2661,7.0,0.3088,15.0,0.38,6.0,,,,,20251219.0,35.0,217.0,
AG,232.0,,,13.74,6732996081.0,0.7714,84.0,0.6544,88.0,0.808,96.0,0.797,96.0,0.7859,95.0,0.6072,55.0,0.5176,62.0,0.6602,74.0,0.6798,80.0,0.6994,84.0,20270115.0,7.0,609.0,0.852948557089084
