symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPD,,,,14.67,,0.2703,70.0,0.182,54.0,,,,,,,0.399,93.0,0.3014,90.0,,,,,,,20260116.0,35.0,245.0,
AAPL,232.0,,,245.5,3643315745000.0,0.2705,56.0,0.1871,37.0,0.2092,22.0,0.2098,22.0,0.2103,23.0,0.3872,78.0,0.2989,67.0,0.2545,24.0,0.2653,23.0,0.2762,22.0,20271217.0,7.0,945.0,1.2645376549094376
AAPU,,,,30.39,,0.5406,80.0,0.3738,68.0,0.418,43.0,0.442,37.0,0.466,39.0,0.7611,90.0,0.5854,89.0,0.3603,26.0,0.4638,45.0,0.5673,78.0,20260116.0,35.0,245.0,1.0493212669683258
AAPW,,,,39.99,,0.3032,,0.2155,,,,,,0.8225,,0.4343,,0.2949,,,,,,0.826,,20251219.0,35.0,217.0,
AAPX,,,,26.16,,0.5485,,0.348,,0.4719,,0.434,,0.396,,0.7659,,0.5685,,0.4223,,0.4732,,0.524,,20251219.0,35.0,217.0,1.0903225806451613
AAPY,,,,23.45,,0.2624,,0.0808,,,,,,0.2856,,0.3256,,0.1791,,,,,,0.2856,,20260116.0,35.0,245.0,
AAT,227.0,,,20.75,1604682139.0,0.2142,56.0,0.2,49.0,0.3389,70.0,0.3384,70.0,0.3379,68.0,0.2939,77.0,0.2699,79.0,0.3389,82.0,0.3384,80.0,0.3379,74.0,20260116.0,35.0,245.0,1.0
AAXJ,,,,91.11,,0.0965,15.0,0.0672,20.0,0.1502,30.0,0.1674,39.0,0.1846,51.0,0.2051,70.0,0.1206,73.0,0.1502,23.0,0.1674,18.0,0.1846,18.0,20251219.0,35.0,217.0,1.0
AB,225.0,,,39.08,4319797691.0,0.1602,19.0,0.1474,5.0,0.2501,41.0,0.248,27.0,0.2459,22.0,0.2656,41.0,0.2496,33.0,0.1767,20.0,0.2306,20.0,0.2846,31.0,20260116.0,35.0,245.0,0.9298387096774192
ABAT,309.0,,,3.3,305328866.0,1.3283,90.0,0.8954,75.0,1.7617,,1.5731,,1.3845,,1.058,76.0,1.1014,91.0,1.2709,,1.3793,,1.4877,,20251219.0,35.0,217.0,0.8768037632699764
ABBV,231.0,,,222.47,393006216701.0,0.2741,75.0,0.1687,31.0,0.1946,32.0,0.1924,25.0,0.1903,23.0,0.284,71.0,0.2797,82.0,0.2521,71.0,0.2552,36.0,0.2582,15.0,20270115.0,7.0,609.0,1.3264033264033264
ABCB,232.0,,,75.91,5206427883.0,0.1931,30.0,0.197,19.0,0.2339,7.0,0.2904,35.0,0.3468,60.0,0.326,66.0,0.2637,38.0,0.2345,6.0,0.2364,4.0,0.2382,3.0,20260116.0,35.0,245.0,0.8140495867768596
ABCL,204.0,,,4.51,1409065248.0,0.8456,86.0,0.7061,78.0,0.8594,68.0,0.8616,72.0,0.8639,76.0,0.7826,92.0,0.7739,93.0,0.9584,77.0,0.9147,82.0,0.871,84.0,20260116.0,35.0,245.0,1.0616295264623954
ABEO,183.0,,,5.38,275878546.0,0.7624,64.0,0.6136,34.0,3.1414,97.0,2.0813,89.0,1.0212,45.0,0.6447,20.0,0.6625,13.0,1.4087,82.0,1.215,72.0,1.0212,55.0,20251219.0,35.0,217.0,0.5837697592850623
ABEV,205.0,,,2.3,36742282668.0,0.2361,38.0,0.1885,22.0,0.2898,35.0,0.3667,54.0,0.4436,71.0,0.2665,33.0,0.2346,40.0,0.2277,18.0,0.3356,43.0,0.4436,60.0,20270115.0,35.0,609.0,0.9151895282247068
ABFL,,,,72.89,,0.1255,,0.0534,,0.1354,,0.1358,,0.1362,,0.2259,,0.1439,,0.1454,,0.1554,,0.1654,,20251219.0,35.0,217.0,1.1443298969072164
ABG,232.0,,,241.2,4742145826.0,0.3242,49.0,0.2685,32.0,0.3522,45.0,0.3421,39.0,0.332,35.0,0.3909,56.0,0.368,61.0,0.3495,40.0,0.3485,39.0,0.3475,37.0,20260116.0,35.0,245.0,1.018707980122771
ABL,316.0,,,6.23,597589564.0,0.2664,20.0,0.3951,21.0,0.5707,,0.6219,,0.6731,,0.6398,65.0,0.6556,83.0,0.5707,,0.5751,,0.5794,,20270115.0,35.0,609.0,0.9247467438494934
ABM,191.0,,,45.03,2757362217.0,0.2312,51.0,0.2122,45.0,0.3004,55.0,0.432,82.0,0.5637,92.0,0.3082,62.0,0.2867,68.0,0.3222,69.0,0.317,61.0,0.3118,56.0,20260116.0,35.0,245.0,0.7337962962962963
ABNB,218.0,,,127.04,76817210022.0,0.1984,10.0,0.1806,3.0,0.2856,10.0,0.2848,10.0,0.284,10.0,0.3887,41.0,0.3123,40.0,0.3542,1.0,0.3593,1.0,0.3644,1.0,20270115.0,7.0,609.0,1.2615870786516854
ABNY,,,,10.15,,0.1914,24.0,0.1408,13.0,0.4155,,,,,,0.3288,67.0,0.2278,69.0,0.4155,,,,,,20260116.0,35.0,245.0,
ABOS,311.0,,,1.26,76322515.0,0.7269,54.0,0.6983,39.0,,,,,,,0.8075,50.0,0.8077,46.0,,,,,,,20260116.0,35.0,245.0,
ABR,210.0,,,11.87,2474600303.0,0.2183,53.0,0.2222,55.0,0.3122,59.0,0.3078,44.0,0.3034,38.0,0.3824,80.0,0.3688,88.0,0.2607,73.0,0.4102,72.0,0.5597,69.0,20270115.0,7.0,609.0,1.3326835607537362
ABSI,185.0,,,2.61,390254093.0,1.2387,85.0,0.8287,44.0,1.0125,28.0,1.0296,23.0,1.0468,28.0,0.7548,1.0,0.7578,1.0,3.8362,99.0,2.3925,95.0,0.9488,20.0,20251121.0,35.0,189.0,2.3237179487179485
ABT,240.0,,,136.04,236772032579.0,0.2592,80.0,0.2286,80.0,0.1999,56.0,0.198,53.0,0.1962,50.0,0.2391,75.0,0.2212,80.0,0.1832,23.0,0.2244,48.0,0.2655,70.0,20270115.0,7.0,609.0,1.1333333333333333
ABTC,,,,7.11,6460061797.0,0.986,,1.057,,1.1963,,1.6824,,2.1684,,0.0,,0.0,,0.9494,,1.4856,,2.0218,,,,,0.8830242510699002
ABUS,317.0,,,4.25,814719454.0,0.8597,83.0,0.6285,59.0,0.8868,49.0,0.8214,35.0,0.756,26.0,0.4601,25.0,0.4848,20.0,1.589,85.0,1.3573,83.0,1.1256,80.0,20270115.0,35.0,609.0,1.6524226929632333
ABVC,,,,2.84,66858778.0,0.4708,,0.5153,,,,,,,,1.5435,,1.35,,,,,,,,,,,
ABVX,,,,82.3,6411456806.0,0.4265,,0.3585,,0.7522,,0.7129,,0.6736,,0.6075,,0.6312,,0.8679,,0.8594,,0.8508,,,,,1.2054986674147847
ACA,204.0,,,95.73,4695069016.0,0.3367,64.0,0.2603,43.0,0.3256,30.0,0.3134,22.0,0.3011,21.0,0.3872,70.0,0.3047,47.0,0.3644,64.0,0.3534,55.0,0.3423,43.0,20251219.0,35.0,217.0,1.127632418634333
ACAD,205.0,,,24.42,4119947053.0,0.5066,56.0,0.3852,28.0,0.6923,57.0,0.6076,39.0,0.5229,23.0,0.5143,22.0,0.4799,32.0,0.5054,17.0,0.523,18.0,0.5405,20.0,20251219.0,35.0,217.0,0.8607636603028308
ACB,226.0,,,5.09,286326048.0,0.3059,7.0,0.3351,3.0,0.9121,48.0,0.9782,51.0,1.0442,57.0,0.694,35.0,0.5407,14.0,0.5335,10.0,0.6589,10.0,0.7844,14.0,20270115.0,35.0,609.0,0.6735841341239012
ACCO,211.0,,,4.1,369543369.0,0.3958,73.0,0.3356,64.0,,,,,,,0.4262,71.0,0.3745,81.0,,,,,,,20251219.0,35.0,217.0,
ACDC,197.0,,,3.59,649327531.0,0.5814,47.0,0.5325,37.0,0.7321,63.0,0.8091,77.0,0.8861,84.0,1.2688,100.0,0.88,96.0,0.7976,92.0,0.874,98.0,0.9503,96.0,20251121.0,35.0,189.0,1.0802125818811024
ACEL,324.0,,,11.06,932289485.0,0.2958,46.0,0.2134,20.0,0.3894,25.0,0.366,11.0,0.3426,7.0,0.3812,60.0,0.2954,35.0,0.3894,33.0,0.3886,22.0,0.3877,22.0,20260116.0,35.0,245.0,1.0617486338797817
ACES,,,,31.12,,0.1174,1.0,0.1845,11.0,0.2401,7.0,0.3066,17.0,0.3731,44.0,0.3377,32.0,0.2505,32.0,0.2249,5.0,0.2579,7.0,0.2908,8.0,20251219.0,35.0,217.0,0.8411611219830399
ACET,197.0,,,0.8,67903631.0,1.0197,92.0,0.8485,89.0,,,,,,,1.0572,90.0,0.8782,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,221.0,,,88.4,32992674647.0,0.2895,85.0,0.1879,60.0,0.2094,48.0,0.2771,78.0,0.3448,89.0,0.2811,86.0,0.2429,84.0,0.2604,75.0,0.2547,70.0,0.249,65.0,20251219.0,35.0,217.0,0.9191627571273908
ACHC,204.0,,,22.14,2044553491.0,0.7781,96.0,0.4773,88.0,0.4527,70.0,0.4804,74.0,0.5081,79.0,0.5836,93.0,0.5282,92.0,0.6397,97.0,0.6448,98.0,0.6499,97.0,20260116.0,35.0,245.0,1.3422148209825149
ACHR,204.0,,,9.86,6359959008.0,0.3879,10.0,0.4559,7.0,0.6914,22.0,0.6758,15.0,0.6602,12.0,0.8421,49.0,0.6923,34.0,0.7814,44.0,0.8036,40.0,0.8257,39.0,20270115.0,7.0,609.0,1.1891092039064812
ACHV,192.0,,,2.82,144116006.0,0.5195,55.0,0.5621,45.0,1.3837,78.0,1.5217,85.0,1.6597,90.0,1.0682,99.0,0.8395,92.0,1.9019,92.0,1.7808,86.0,1.6597,82.0,20251219.0,35.0,217.0,1.1702700926595255
ACI,254.0,,,17.9,10021251116.0,0.1382,9.0,0.1394,7.0,0.2428,8.0,0.2396,5.0,0.2365,5.0,0.2723,14.0,0.2266,13.0,0.1415,1.0,0.2174,1.0,0.2932,4.0,20270115.0,7.0,609.0,0.9073455759599331
ACIC,204.0,,,11.2,546171373.0,0.2837,44.0,0.2742,28.0,0.3435,11.0,0.3868,6.0,0.4301,11.0,0.3317,12.0,0.3408,12.0,0.4278,11.0,0.4314,6.0,0.4349,9.0,20251121.0,35.0,189.0,1.1153050672182008
ACIO,,,,43.44,,0.0431,,0.0454,,,,,,0.1641,,0.1314,,0.1065,,,,,,0.1641,,20251121.0,35.0,189.0,
ACIU,190.0,,,2.45,246470005.0,0.5807,55.0,0.6641,60.0,0.7827,22.0,,,,,0.6636,36.0,0.7114,39.0,0.7827,28.0,,,,,20251121.0,35.0,189.0,
ACIW,204.0,,,50.89,5251444430.0,0.2634,48.0,0.2468,38.0,0.3093,35.0,0.327,41.0,0.3446,50.0,0.3822,71.0,0.3178,61.0,0.3152,43.0,0.3226,46.0,0.33,50.0,20251121.0,35.0,189.0,0.9865443425076452
ACLS,221.0,,,95.65,3005214007.0,0.3588,30.0,0.3231,15.0,0.4425,24.0,0.4544,26.0,0.4663,31.0,0.5747,61.0,0.4891,53.0,0.4861,38.0,0.4916,39.0,0.4971,40.0,20251219.0,35.0,217.0,1.0818661971830985
ACLX,204.0,,,77.86,4318029988.0,0.5207,57.0,0.4465,33.0,0.4352,4.0,0.452,3.0,0.4687,8.0,0.5429,44.0,0.6039,63.0,0.4703,1.0,0.4784,1.0,0.4865,1.0,20251219.0,35.0,217.0,1.0584070796460177
ACM,228.0,,,132.48,17614006470.0,0.2996,66.0,0.2306,50.0,0.1974,4.0,0.2124,6.0,0.2273,10.0,0.2413,24.0,0.2293,32.0,0.2386,7.0,0.2358,4.0,0.2329,2.0,20260417.0,35.0,336.0,1.1101694915254237
ACMR,205.0,,,35.89,2303454795.0,0.6141,61.0,0.4831,48.0,0.5796,50.0,0.586,49.0,0.5923,50.0,0.7124,50.0,0.5628,62.0,0.5742,45.0,0.5956,45.0,0.6171,46.0,20270115.0,35.0,609.0,1.016382252559727
ACN,183.0,,,239.7,149297789570.0,0.2825,74.0,0.2704,81.0,0.5755,98.0,0.5718,97.0,0.5682,97.0,0.2932,74.0,0.2388,72.0,0.294,80.0,0.3412,89.0,0.3884,91.0,20270115.0,7.0,609.0,0.596712137110878
ACNB,239.0,,,45.16,472717627.0,0.2075,17.0,0.2235,19.0,,,,,0.2826,7.0,0.2597,1.0,0.2716,1.0,,,,,0.2826,12.0,20260116.0,35.0,245.0,
ACNT,499.0,,,12.89,120753549.0,0.3004,49.0,0.327,33.0,,,,,,,0.2501,2.0,0.2893,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,198.0,,,20.95,155581284.0,0.1963,23.0,0.1994,16.0,,,,,,,0.3508,45.0,0.3645,54.0,,,,,,,20251121.0,35.0,189.0,
ACRE,219.0,,,4.8,264025705.0,0.1058,17.0,0.2229,59.0,0.4062,74.0,,,,,0.4549,93.0,0.3894,92.0,0.3789,78.0,,,,,20251121.0,35.0,189.0,
ACRS,204.0,,,1.91,209608733.0,0.6879,67.0,0.6028,45.0,0.6393,19.0,,,,,0.6314,38.0,0.7046,60.0,0.8438,48.0,,,,,20251219.0,35.0,217.0,
ACT,227.0,,,38.44,5670115446.0,0.2089,51.0,0.2217,57.0,0.2329,25.0,0.2688,36.0,0.3046,50.0,0.2401,46.0,0.2366,48.0,0.2935,51.0,0.299,49.0,0.3046,48.0,20260116.0,35.0,245.0,1.1123511904761905
ACTG,190.0,,,3.31,319232921.0,0.3554,44.0,0.3544,30.0,0.4765,20.0,0.513,28.0,0.5495,39.0,0.4489,37.0,0.4267,33.0,0.4765,21.0,0.513,28.0,0.5495,39.0,20251121.0,35.0,189.0,1.0
ACVA,212.0,,,10.4,1887296677.0,0.3983,40.0,0.3861,34.0,0.5793,38.0,0.5979,43.0,0.6165,49.0,0.5083,50.0,0.4415,48.0,0.5366,30.0,0.5386,28.0,0.5407,28.0,20251121.0,35.0,189.0,0.9008195350393042
ACWI,,,,137.76,,0.0684,14.0,0.0749,33.0,0.1189,43.0,0.1118,26.0,0.1046,17.0,0.2052,76.0,0.1568,79.0,0.1307,53.0,0.1536,45.0,0.1766,35.0,20270115.0,35.0,609.0,1.3738819320214668
ACWV,,,,119.51,,0.0917,56.0,0.0555,28.0,0.1875,94.0,0.1444,80.0,0.1013,37.0,0.132,73.0,0.1084,75.0,0.0851,49.0,0.1054,34.0,0.1257,18.0,20260116.0,35.0,245.0,0.7299168975069251
ACWX,,,,64.67,,0.082,16.0,0.0651,26.0,0.1222,36.0,0.1314,35.0,0.1406,37.0,0.1839,61.0,0.1211,72.0,0.1034,11.0,0.122,6.0,0.1406,8.0,20251219.0,35.0,217.0,0.9284627092846272
AD,,,,48.34,4175565272.0,0.152,,0.2416,,0.4017,,0.3892,,0.3767,,0.0,,0.0,,0.3307,,0.3301,,0.3295,,,,,0.8481500513874615
ADAM,,,,7.39,667417337.0,0.2946,,0.2327,,0.2632,,,,,,0.0,,0.0,,0.2742,,,,,,,,,
ADAP,310.0,,,0.14,38167428.0,3.8466,100.0,3.194,100.0,,,,,,,2.3996,100.0,1.4248,97.0,,,,,,,20251219.0,35.0,217.0,
ADBE,191.0,,,365.9,155876529504.0,0.2189,39.0,0.3545,85.0,0.292,49.0,0.2902,48.0,0.2884,47.0,0.2926,43.0,0.2584,52.0,0.36,78.0,0.3601,77.0,0.3603,72.0,20271217.0,7.0,945.0,1.240868366643694
ADC,220.0,,,71.22,7906395280.0,0.1912,59.0,0.1599,32.0,0.154,9.0,0.1738,8.0,0.1937,20.0,0.1877,41.0,0.1855,38.0,0.2086,53.0,0.2026,35.0,0.1966,17.0,20260116.0,35.0,245.0,1.1657077100115074
ADCT,316.0,,,3.42,384747939.0,0.5044,48.0,0.4509,41.0,3.1376,99.0,,,,,0.9439,81.0,0.864,89.0,3.1376,100.0,,,,,20260116.0,35.0,245.0,
ADEA,213.0,,,16.65,1820993808.0,0.4013,72.0,0.3245,52.0,0.4724,39.0,,,,,0.4352,56.0,0.3619,50.0,0.4724,56.0,,,,,20251219.0,35.0,217.0,
ADI,212.0,,,245.33,120691428015.0,0.1292,9.0,0.1954,31.0,0.2596,39.0,0.257,37.0,0.2545,34.0,0.4422,89.0,0.3463,87.0,0.2658,43.0,0.2966,52.0,0.3273,56.0,20270617.0,7.0,762.0,1.1540856031128404
ADM,227.0,,,61.65,29620636110.0,0.2671,67.0,0.272,79.0,0.2644,60.0,0.2621,57.0,0.2598,55.0,0.2923,70.0,0.261,78.0,0.2174,31.0,0.2769,61.0,0.3364,83.0,20270115.0,7.0,609.0,1.0564669973292635
ADMA,200.0,,,15.91,3796619301.0,0.5339,57.0,0.4219,25.0,0.4382,2.0,0.4389,1.0,0.4397,2.0,0.5376,22.0,0.5298,27.0,0.5073,4.0,0.5035,2.0,0.4998,3.0,20270115.0,35.0,609.0,1.147186147186147
ADNT,234.0,,,24.59,1997837382.0,0.3776,42.0,0.3571,44.0,0.4606,40.0,0.4476,37.0,0.4347,37.0,0.5447,56.0,0.462,61.0,0.4792,46.0,0.4753,45.0,0.4714,42.0,20260116.0,35.0,245.0,1.0618856121537086
ADP,233.0,,,292.0,118272597464.0,0.1939,62.0,0.2077,76.0,0.2029,62.0,0.2032,61.0,0.2035,59.0,0.2181,70.0,0.2064,73.0,0.1656,17.0,0.2062,37.0,0.2468,62.0,20270115.0,7.0,609.0,1.014763779527559
ADPT,220.0,,,13.36,2034379452.0,0.8493,76.0,0.6168,45.0,0.802,46.0,1.4022,96.0,2.0025,100.0,0.6901,38.0,0.6548,43.0,0.6544,27.0,0.7874,66.0,0.9205,82.0,20260116.0,35.0,245.0,0.5615461417772073
ADSE,,,,9.33,531142639.0,0.8949,94.0,1.012,96.0,,,,,1.379,,0.7165,100.0,0.8069,100.0,,,,,1.379,,20251121.0,35.0,189.0,
ADSK,204.0,,,322.67,68807522752.0,0.1525,10.0,0.1443,3.0,0.2092,2.0,0.2086,2.0,0.2079,2.0,0.3125,36.0,0.2502,28.0,0.3111,7.0,0.3161,6.0,0.3211,8.0,20270617.0,7.0,762.0,1.515340364333653
ADT,204.0,,,8.57,7028090749.0,0.2458,34.0,0.2052,18.0,0.2571,14.0,0.2776,18.0,0.2982,23.0,0.2564,12.0,0.2512,18.0,0.2719,18.0,0.2865,20.0,0.3011,21.0,20251121.0,35.0,189.0,1.0320605187319882
ADTN,316.0,,,9.5,760495900.0,1.2629,99.0,0.6367,96.0,0.5468,83.0,0.5409,81.0,0.5349,79.0,0.6205,95.0,0.4946,92.0,0.5628,96.0,0.5632,95.0,0.5635,93.0,20251121.0,35.0,189.0,1.041227583656868
ADUR,,,,13.35,409799448.0,0.5891,,0.5998,,0.7999,,0.9066,,1.0132,,0.9226,,0.8337,,0.8124,,0.8444,,0.8765,,,,,0.9313920141186852
ADUS,207.0,,,111.9,2059770072.0,0.2611,42.0,0.2708,38.0,0.2688,10.0,0.28,10.0,0.2911,14.0,0.3011,21.0,0.3095,22.0,0.2672,8.0,0.2719,9.0,0.2765,9.0,20260116.0,35.0,245.0,0.9710714285714284
ADV,196.0,,,1.77,576925955.0,0.4798,50.0,0.6203,68.0,,,,,,,0.9907,100.0,0.9161,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,319.0,,,3.76,78900445.0,0.5074,30.0,0.6475,42.0,1.2981,77.0,1.169,73.0,1.0398,66.0,0.9138,74.0,0.9377,85.0,7.3432,100.0,4.1915,100.0,1.0398,74.0,20251219.0,35.0,217.0,3.585543199315654
AEE,218.0,,,99.13,26805734429.0,0.1491,48.0,0.1169,19.0,0.1868,55.0,0.1923,51.0,0.1978,50.0,0.1758,48.0,0.1819,61.0,0.1565,36.0,0.171,33.0,0.1856,36.0,20260116.0,35.0,245.0,0.889235569422777
AEG,953.0,,,7.8,12229933664.0,0.185,23.0,0.0905,3.0,,,,,0.2669,16.0,0.3043,51.0,0.1937,63.0,,,,,0.2669,15.0,20260116.0,35.0,245.0,
AEHR,249.0,,,29.95,897571213.0,0.6736,35.0,0.7524,53.0,0.9816,72.0,0.9786,71.0,0.9757,70.0,1.0376,79.0,0.7945,55.0,0.8737,67.0,0.9461,86.0,1.0185,89.0,20270115.0,35.0,609.0,0.9667892908236256
AEIS,219.0,,,174.35,6576488507.0,0.4508,63.0,0.3222,37.0,0.5036,65.0,0.4546,52.0,0.4056,35.0,0.5275,72.0,0.4172,60.0,0.3891,31.0,0.391,31.0,0.393,31.0,20260116.0,35.0,245.0,0.8600967883853938
AEM,218.0,,,161.19,80972503371.0,0.0929,1.0,0.2329,20.0,0.2896,11.0,0.2931,12.0,0.2965,13.0,0.3737,40.0,0.2967,36.0,0.3604,31.0,0.3563,27.0,0.3522,22.0,20270617.0,7.0,762.0,1.215626066189014
AEO,191.0,,,18.87,3195424091.0,0.7383,92.0,0.6198,94.0,0.5437,79.0,0.5403,78.0,0.5369,77.0,0.8497,99.0,0.5691,93.0,0.5932,95.0,0.5861,94.0,0.579,89.0,20270115.0,7.0,609.0,1.084767721636128
AEP,218.0,,,107.06,57255126021.0,0.1589,51.0,0.1194,18.0,0.1769,56.0,0.1897,60.0,0.2025,63.0,0.1883,61.0,0.1763,56.0,0.0913,4.0,0.1715,17.0,0.2517,67.0,20270115.0,35.0,609.0,0.904059040590406
AER,205.0,,,120.21,21434617048.0,0.2126,36.0,0.168,15.0,0.2131,11.0,0.215,12.0,0.2168,13.0,0.2723,35.0,0.2396,33.0,0.2528,18.0,0.258,18.0,0.2632,19.0,20270115.0,35.0,609.0,1.2
AES,203.0,,,13.05,9292246946.0,0.3083,62.0,0.2692,55.0,0.4641,84.0,0.467,83.0,0.4699,84.0,0.5345,88.0,0.3989,86.0,0.3048,52.0,0.3872,72.0,0.4695,84.0,20270115.0,7.0,609.0,0.8291220556745181
AESI,207.0,,,10.86,1802729350.0,0.2999,27.0,0.3584,50.0,0.5698,89.0,0.5412,80.0,0.5126,65.0,0.5751,93.0,0.487,89.0,0.477,94.0,0.5303,94.0,0.5836,91.0,20260116.0,35.0,245.0,0.979859571322986
AETH,,,,51.53,,0.1235,12.0,0.1798,62.0,0.5554,19.0,0.5706,9.0,0.5859,13.0,0.5832,46.0,0.2389,56.0,0.463,17.0,0.5652,16.0,0.6675,44.0,20251219.0,35.0,217.0,0.9905362776025236
AEVA,184.0,,,18.28,1029670358.0,1.026,76.0,0.9619,80.0,1.0421,72.0,1.0584,76.0,1.0747,80.0,1.2487,99.0,1.1171,100.0,0.9823,74.0,1.0086,78.0,1.0349,80.0,20270115.0,35.0,609.0,0.9529478458049886
AEYE,191.0,,,13.23,164153191.0,0.4746,17.0,0.4115,2.0,0.6958,4.0,0.716,1.0,0.7361,4.0,0.6818,1.0,0.6951,1.0,0.7623,9.0,0.7675,4.0,0.7727,6.0,20251219.0,35.0,217.0,1.071927374301676
AFCG,190.0,,,4.43,100093813.0,0.5264,89.0,0.4373,92.0,0.6763,96.0,0.703,87.0,0.7298,76.0,0.6767,100.0,0.5521,100.0,0.6763,100.0,0.703,100.0,0.7298,96.0,20260116.0,35.0,245.0,1.0
AFG,227.0,,,141.27,11781138405.0,0.17,49.0,0.1723,57.0,0.1374,7.0,0.1703,18.0,0.2032,41.0,0.2581,70.0,0.2197,69.0,0.2054,52.0,0.2284,61.0,0.2513,66.0,20251219.0,35.0,217.0,1.3411626541397532
AFK,,,,23.84,,0.1764,45.0,0.1496,26.0,,,,,0.312,45.0,0.2357,76.0,0.2264,94.0,,,,,0.2726,27.0,20251219.0,35.0,217.0,
AFL,226.0,,,108.04,57783194669.0,0.1694,46.0,0.1514,38.0,0.1739,34.0,0.1704,28.0,0.1669,23.0,0.2406,66.0,0.2159,66.0,0.1691,23.0,0.2133,45.0,0.2575,57.0,20270115.0,7.0,609.0,1.2517605633802815
AFRM,225.0,,,92.18,30018446044.0,0.6249,32.0,0.5,14.0,0.5244,2.0,0.5254,2.0,0.5263,2.0,0.7693,23.0,0.6078,16.0,0.6229,4.0,0.6286,7.0,0.6344,10.0,20270115.0,7.0,609.0,1.1964217738865628
AFYA,190.0,,,15.82,1436630230.0,0.2963,31.0,0.2736,13.0,,,,,,,0.2859,7.0,0.3179,19.0,,,,,,,20251219.0,35.0,217.0,
AG,211.0,,,10.62,5199728374.0,0.7333,81.0,0.5772,78.0,0.5669,56.0,0.561,55.0,0.5551,54.0,0.6152,57.0,0.5218,63.0,0.5959,52.0,0.5994,53.0,0.603,54.0,20270115.0,7.0,609.0,1.0684491978609625
AGCO,225.0,,,109.66,8182854366.0,0.1779,20.0,0.2456,48.0,0.2751,37.0,0.2569,26.0,0.2387,18.0,0.4466,86.0,0.3523,82.0,0.3437,67.0,0.3497,64.0,0.3557,57.0,20251121.0,35.0,189.0,1.3612300506033477
AGEN,192.0,,,4.38,139564797.0,0.4393,30.0,0.5819,45.0,0.8961,57.0,0.9214,61.0,0.9466,65.0,1.1795,91.0,1.0827,93.0,1.09,78.0,1.0724,76.0,1.0549,73.0,20251121.0,35.0,189.0,1.1638810505752115
