symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABG,245.0,,,251.14,4937572615.0,0.258,31.0,0.2887,40.0,0.3066,25.0,0.3288,34.0,0.351,44.0,0.3624,46.0,0.3574,57.0,0.3408,36.0,0.3464,38.0,0.352,39.0,20260116.0,35.0,245.0,1.0535279805352795
ABL,329.0,,,5.7,559134134.0,0.3041,28.0,0.4721,47.0,0.7932,,0.6914,,0.5895,,0.6276,60.0,0.6399,57.0,0.7932,,0.703,,0.6128,,20270115.0,35.0,609.0,1.0167775527914376
ABM,204.0,,,46.79,2865134003.0,0.1667,28.0,0.2007,39.0,0.2857,51.0,0.353,65.0,0.4203,80.0,0.2988,59.0,0.2812,67.0,0.292,57.0,0.3036,55.0,0.3151,57.0,20260116.0,35.0,245.0,0.860056657223796
ABNB,231.0,,,122.32,76294911138.0,0.181,7.0,0.2023,8.0,0.318,23.0,0.3136,20.0,0.3091,18.0,0.3692,35.0,0.3049,35.0,0.3637,5.0,0.3689,3.0,0.3741,3.0,20270115.0,7.0,609.0,1.1763392857142858
ABNY,,,,9.83,,0.1416,8.0,0.1495,17.0,0.3853,,,,,,0.3077,50.0,0.2179,68.0,0.3853,,,,,,20260116.0,35.0,245.0,
ABOS,324.0,,,1.75,106003494.0,1.1585,90.0,1.2328,96.0,,,,,,,0.8363,53.0,0.8404,60.0,,,,,,,20260116.0,35.0,245.0,
ABR,223.0,,,12.31,2532700282.0,0.1092,12.0,0.1705,30.0,0.3238,62.0,0.3198,48.0,0.3157,43.0,0.3824,80.0,0.3657,87.0,0.1617,28.0,0.3585,52.0,0.5552,68.0,20270115.0,7.0,609.0,1.1210131332082551
ABSI,198.0,,,3.13,468005902.0,0.7391,40.0,0.7346,28.0,0.9849,25.0,1.0066,20.0,1.0283,26.0,0.7429,1.0,0.7611,1.0,1.2673,66.0,1.3192,70.0,1.371,83.0,20251121.0,35.0,189.0,1.3105503675740116
ABT,253.0,,,133.47,232299066723.0,0.1034,15.0,0.2324,80.0,0.2468,78.0,0.25,78.0,0.2532,78.0,0.2331,73.0,0.2216,80.0,0.2288,63.0,0.228,52.0,0.2272,32.0,20270115.0,7.0,609.0,0.912
ABTC,,,,7.2,6386538661.0,0.6064,,0.5536,,1.3353,,1.588,,1.8408,,0.0,,0.0,,1.1465,,1.5534,,1.9604,,,,,0.9782115869017632
ABUS,330.0,,,4.59,879897039.0,0.3167,18.0,0.318,5.0,0.753,28.0,0.9098,49.0,1.0666,73.0,0.4591,25.0,0.477,19.0,1.3216,78.0,1.5592,91.0,1.7967,98.0,20270115.0,35.0,609.0,1.7137832490657283
ABVC,,,,2.99,73410089.0,0.7654,,0.6785,,3.4204,,3.2666,,3.1128,,1.4314,,1.2852,,3.4204,,2.5997,,1.779,,,,,0.7958427723014755
ABVX,,,,82.4,6380548287.0,0.2486,,0.3262,,0.7153,,0.7186,,0.7219,,2.8066,,0.6925,,0.8985,,0.8943,,0.8901,,,,,1.2445032006679655
ACA,217.0,,,92.67,4544991349.0,0.2431,36.0,0.2097,19.0,0.4041,61.0,0.3684,44.0,0.3328,31.0,0.3631,53.0,0.2979,45.0,0.3771,73.0,0.3624,63.0,0.3476,47.0,20251219.0,35.0,217.0,0.98371335504886
ACAD,218.0,,,21.24,3583447514.0,0.6377,71.0,0.406,33.0,0.4241,8.0,0.4331,7.0,0.4421,9.0,0.5343,26.0,0.4847,34.0,0.4989,15.0,0.4908,12.0,0.4828,9.0,20251219.0,35.0,217.0,1.133225583006234
ACB,239.0,,,5.73,322327743.0,1.6652,94.0,0.7263,66.0,1.0996,67.0,1.0896,63.0,1.0797,62.0,0.7787,40.0,0.5512,16.0,0.5994,15.0,0.6859,11.0,0.7724,12.0,20270115.0,35.0,609.0,0.6294970631424376
ACCO,224.0,,,4.07,373275198.0,0.2166,21.0,0.1958,5.0,,,,,,,0.4136,67.0,0.3646,77.0,,,,,,,20251219.0,35.0,217.0,
ACDC,210.0,,,3.96,729800564.0,0.5026,28.0,0.6423,67.0,0.7864,75.0,0.8904,87.0,0.9945,92.0,1.2291,100.0,0.8746,96.0,0.8217,93.0,0.9296,99.0,1.0376,100.0,20251121.0,35.0,189.0,1.0440251572327044
ACEL,337.0,,,10.94,947165329.0,0.1983,16.0,0.1892,11.0,0.3918,26.0,0.3722,12.0,0.3525,10.0,0.3709,53.0,0.2931,34.0,0.3807,30.0,0.4117,28.0,0.4427,34.0,20260116.0,35.0,245.0,1.1061257388500807
ACES,,,,33.44,,0.3171,48.0,0.266,54.0,0.2094,3.0,0.2584,7.0,0.3075,19.0,0.3373,31.0,0.253,35.0,0.2171,4.0,0.264,8.0,0.311,17.0,20251219.0,35.0,217.0,1.021671826625387
ACET,210.0,,,0.82,70576968.0,0.3105,35.0,0.4663,53.0,,,,,,,1.0094,84.0,0.855,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,234.0,,,90.31,33768691619.0,0.2273,72.0,0.197,65.0,0.2368,64.0,0.2357,61.0,0.2346,59.0,0.2807,86.0,0.242,84.0,0.2658,78.0,0.2636,76.0,0.2615,73.0,20251219.0,35.0,217.0,1.1183708103521426
ACHC,217.0,,,24.55,2267108763.0,0.8162,96.0,0.4812,89.0,0.5941,88.0,0.6982,95.0,0.8023,97.0,0.6103,93.0,0.5348,92.0,0.6291,97.0,0.6398,97.0,0.6504,97.0,20260116.0,35.0,245.0,0.916356344886852
ACHR,217.0,,,9.81,6327708185.0,0.5285,26.0,0.5783,26.0,0.7256,26.0,0.7226,19.0,0.7195,19.0,0.8338,49.0,0.687,32.0,0.794,50.0,0.7922,33.0,0.7905,18.0,20270115.0,7.0,609.0,1.0963188486022697
ACHV,205.0,,,3.1,158425396.0,0.4017,36.0,0.4496,20.0,0.7653,14.0,,,,,1.0594,98.0,0.8333,90.0,1.947,93.0,,,,,20251219.0,35.0,217.0,
ACI,267.0,,,17.35,9741072543.0,0.1368,9.0,0.1841,11.0,0.305,13.0,0.308,11.0,0.3109,11.0,0.2674,14.0,0.2245,13.0,0.1969,4.0,0.2631,5.0,0.3293,10.0,20270115.0,7.0,609.0,0.8542207792207792
ACIC,217.0,,,11.15,553532242.0,0.3331,54.0,0.2388,23.0,0.4447,26.0,0.432,13.0,0.4193,9.0,0.3319,12.0,0.3352,12.0,0.4537,18.0,0.4552,10.0,0.4567,12.0,20251121.0,35.0,189.0,1.0537037037037038
ACIO,,,,43.56,,0.0599,,0.0501,,,,,,0.1601,,0.1225,,0.1025,,,,,,0.1636,,20251121.0,35.0,189.0,
ACIU,203.0,,,3.04,305823996.0,0.8204,77.0,0.8345,79.0,2.2438,97.0,,,,,0.6712,37.0,0.7284,45.0,2.2438,100.0,,,,,20251121.0,35.0,189.0,
ACIW,217.0,,,52.74,5442349998.0,0.1309,8.0,0.187,11.0,0.3967,64.0,0.3848,60.0,0.3728,57.0,0.3682,70.0,0.3127,59.0,0.3384,59.0,0.3498,65.0,0.3612,67.0,20251121.0,35.0,189.0,0.9090436590436592
ACLS,234.0,,,94.76,2977251241.0,0.2203,7.0,0.4983,59.0,0.4654,32.0,0.464,30.0,0.4626,28.0,0.5307,51.0,0.4863,52.0,0.5457,65.0,0.5256,56.0,0.5055,44.0,20251219.0,35.0,217.0,1.132758620689655
ACLX,217.0,,,82.03,4549294484.0,0.2586,11.0,0.3207,2.0,0.4633,7.0,0.449,3.0,0.4346,3.0,0.4948,25.0,0.5835,60.0,0.4839,1.0,0.4882,1.0,0.4926,1.0,20251219.0,35.0,217.0,1.087305122494432
ACM,241.0,,,130.43,17421638335.0,0.1626,20.0,0.1545,9.0,0.2323,14.0,0.2504,20.0,0.2684,28.0,0.233,18.0,0.2232,27.0,0.2541,13.0,0.2513,9.0,0.2486,6.0,20260417.0,35.0,336.0,1.003594249201278
ACMR,218.0,,,43.78,2712183839.0,0.7387,73.0,0.5998,63.0,0.8034,83.0,0.8084,83.0,0.8133,84.0,0.7085,49.0,0.564,62.0,0.6136,47.0,0.6154,45.0,0.6171,46.0,20270115.0,35.0,609.0,0.7612568035625927
ACN,196.0,,,243.71,156051137855.0,0.3716,86.0,0.3697,93.0,0.276,66.0,0.3099,75.0,0.3438,82.0,0.2933,74.0,0.2478,74.0,0.3497,92.0,0.3443,89.0,0.3389,83.0,20270115.0,7.0,609.0,1.1110035495321071
ACNB,252.0,,,43.51,459976825.0,0.1658,7.0,0.1472,1.0,0.2744,4.0,,,,,0.2381,1.0,0.2653,1.0,0.2744,11.0,,,,,20260116.0,35.0,245.0,
ACNT,512.0,,,12.76,119535708.0,0.243,35.0,0.2614,16.0,0.6303,,,,,,0.2556,3.0,0.2869,1.0,0.6303,,,,,,20251219.0,35.0,217.0,
ACR,211.0,,,20.85,154911833.0,0.1236,6.0,0.191,12.0,,,,,,,0.3401,41.0,0.3552,50.0,,,,,,,20251121.0,35.0,189.0,
ACRE,232.0,,,4.51,262375546.0,0.3121,77.0,0.1864,46.0,,,,,,,0.4526,93.0,0.3837,92.0,,,,,,,20251121.0,35.0,189.0,
ACRS,217.0,,,1.87,212177202.0,0.6034,57.0,0.508,28.0,0.7892,33.0,,,,,0.6294,37.0,0.6988,59.0,0.797,38.0,,,,,20251219.0,35.0,217.0,
ACT,240.0,,,37.86,5693035930.0,0.1379,17.0,0.1624,21.0,0.2962,51.0,0.2796,41.0,0.2629,35.0,0.2364,44.0,0.234,47.0,0.2962,53.0,0.2796,26.0,0.2629,14.0,20260116.0,35.0,245.0,1.0
ACTG,203.0,,,3.27,319256664.0,0.2531,21.0,0.2916,15.0,0.4953,25.0,0.5066,26.0,0.5179,31.0,0.4226,32.0,0.4218,31.0,0.5451,39.0,0.5315,34.0,0.5179,31.0,20251121.0,35.0,189.0,1.049151204105803
ACVA,225.0,,,10.07,1799751199.0,0.2662,12.0,0.3431,22.0,0.6366,53.0,0.5772,38.0,0.5177,28.0,0.4616,27.0,0.4184,43.0,0.4655,5.0,0.5188,19.0,0.5722,41.0,20251121.0,35.0,189.0,0.8988218988218988
ACWI,,,,138.94,,0.0741,18.0,0.085,43.0,0.1242,48.0,0.1322,48.0,0.1402,49.0,0.1939,73.0,0.154,77.0,0.1324,55.0,0.156,48.0,0.1797,39.0,20270115.0,35.0,609.0,1.1800302571860817
ACWV,,,,119.92,,0.0747,39.0,0.0516,22.0,0.2522,98.0,0.1889,93.0,0.1256,60.0,0.1322,73.0,0.1069,75.0,0.0891,54.0,0.1083,41.0,0.1275,21.0,20260116.0,35.0,245.0,0.5733192165166754
ACWX,,,,65.54,,0.0897,21.0,0.0539,14.0,0.1228,36.0,0.124,26.0,0.1252,20.0,0.1801,59.0,0.1194,72.0,0.1228,38.0,0.1451,32.0,0.1674,33.0,20251219.0,35.0,217.0,1.1701612903225806
AD,,,,50.09,4150233460.0,0.2353,,0.2799,,0.3652,,0.3326,,0.2999,,0.0,,0.0,,0.3185,,0.3235,,0.3285,,,,,0.9726398075766688
ADAM,,,,6.97,633092992.0,0.2093,,0.2253,,0.2433,,0.3294,,0.4155,,0.0,,0.0,,0.2433,,0.3294,,0.4155,,,,,1.0
ADAP,323.0,,,0.12,36267248.0,1.3883,95.0,1.717,99.0,,,,,,,2.3827,100.0,1.5224,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,204.0,,,343.72,146989270998.0,0.2487,48.0,0.2206,42.0,0.3122,57.0,0.3107,56.0,0.3092,55.0,0.2843,40.0,0.2567,51.0,0.3788,86.0,0.3776,85.0,0.3764,82.0,20271217.0,7.0,945.0,1.2153202446089475
ADBG,,,,10.36,,0.5015,,0.4331,,0.6557,,0.5938,,0.5318,,0.571,,0.4544,,0.7566,,0.7172,,0.6779,,,,,1.2078140788144156
ADC,233.0,,,71.72,7986558888.0,0.1453,37.0,0.1065,1.0,0.2737,68.0,0.256,60.0,0.2384,50.0,0.1885,43.0,0.1828,35.0,0.16,19.0,0.195,27.0,0.2299,46.0,20260116.0,35.0,245.0,0.76171875
ADCT,329.0,,,4.0,449997580.0,0.7744,75.0,0.6305,63.0,,,,,,,0.9395,81.0,0.8568,88.0,,,,,,,20260116.0,35.0,245.0,
ADEA,226.0,,,17.09,1872447051.0,0.1561,5.0,0.2601,25.0,0.4919,46.0,0.4872,19.0,0.4825,18.0,0.4014,49.0,0.3549,47.0,0.5062,69.0,0.4944,28.0,0.4825,18.0,20251219.0,35.0,217.0,1.0147783251231526
ADI,225.0,,,239.28,118606223893.0,0.179,23.0,0.2084,38.0,0.2971,55.0,0.2966,53.0,0.296,52.0,0.4135,88.0,0.3395,86.0,0.2705,47.0,0.3016,56.0,0.3326,61.0,20270617.0,7.0,762.0,1.016857720836143
ADM,240.0,,,59.25,28877330945.0,0.1624,28.0,0.2513,74.0,0.2721,63.0,0.2656,60.0,0.2592,55.0,0.2944,71.0,0.2656,79.0,0.2068,24.0,0.276,60.0,0.3451,86.0,20270115.0,7.0,609.0,1.039156626506024
ADMA,213.0,,,15.05,3826732756.0,0.4577,43.0,0.3562,13.0,0.4524,3.0,0.4633,3.0,0.4741,4.0,0.5363,22.0,0.5197,26.0,0.528,5.0,0.5346,4.0,0.5411,6.0,20270115.0,35.0,609.0,1.1538959637383983
ADNT,247.0,,,24.4,2028502947.0,0.18,7.0,0.298,27.0,0.45,38.0,0.4624,40.0,0.4747,44.0,0.4995,48.0,0.4378,55.0,0.4797,46.0,0.4832,46.0,0.4868,46.0,20260116.0,35.0,245.0,1.0449826989619375
ADP,246.0,,,291.61,118128147827.0,0.1473,42.0,0.1823,65.0,0.1905,55.0,0.1886,53.0,0.1866,50.0,0.2167,68.0,0.2066,73.0,0.165,16.0,0.207,38.0,0.2489,65.0,20270115.0,7.0,609.0,1.0975609756097562
ADPT,233.0,,,14.56,2217108266.0,0.9042,81.0,0.5707,37.0,0.8319,50.0,0.8766,57.0,0.9212,68.0,0.6973,39.0,0.6452,42.0,0.7838,63.0,0.8525,75.0,0.9212,82.0,20260116.0,35.0,245.0,0.9725074150125484
ADSE,,,,11.6,660370297.0,0.7892,92.0,1.0507,97.0,0.5123,,0.9144,,1.3164,,0.7452,100.0,0.8461,100.0,0.5605,,0.9302,,1.2999,,20251121.0,35.0,189.0,1.017279090113736
ADSK,217.0,,,315.73,68353445248.0,0.1175,4.0,0.1662,7.0,0.2835,28.0,0.276,25.0,0.2686,22.0,0.3032,32.0,0.2469,27.0,0.3139,8.0,0.3189,8.0,0.3239,9.0,20270617.0,7.0,762.0,1.1554347826086957
ADT,217.0,,,8.68,7200025724.0,0.207,24.0,0.1796,9.0,0.2961,25.0,0.3124,26.0,0.3288,28.0,0.2461,9.0,0.2468,16.0,0.3205,34.0,0.3378,36.0,0.3552,37.0,20251121.0,35.0,189.0,1.081306017925736
ADTN,329.0,,,9.54,763697670.0,0.2014,19.0,0.3062,42.0,0.5522,84.0,0.6256,91.0,0.6989,95.0,0.5974,92.0,0.4877,91.0,0.6025,98.0,0.6003,98.0,0.5981,97.0,20251121.0,35.0,189.0,0.9595588235294116
ADUR,,,,13.04,405164756.0,0.8104,,0.6175,,0.8291,,0.8173,,0.8055,,0.9368,,0.8432,,0.8315,,0.9145,,0.9975,,,,,1.118928178147559
ADUS,220.0,,,115.87,2132846833.0,0.2071,23.0,0.2824,43.0,0.2822,12.0,0.278,10.0,0.2739,10.0,0.2974,18.0,0.306,18.0,0.275,10.0,0.272,9.0,0.2691,7.0,20260116.0,35.0,245.0,0.9784172661870504
ADV,209.0,,,1.5,498506979.0,0.4369,45.0,0.4246,24.0,,,,,,,0.9758,99.0,0.9027,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,332.0,,,5.01,105130651.0,0.9897,86.0,1.6534,99.0,1.4578,81.0,1.4544,86.0,1.4511,90.0,0.9738,79.0,1.0464,93.0,1.0349,67.0,1.1675,87.0,1.3,96.0,20251219.0,35.0,217.0,0.8027365236523653
AEE,231.0,,,103.43,27968497901.0,0.1568,53.0,0.1424,41.0,0.1742,45.0,0.1807,41.0,0.1872,41.0,0.176,48.0,0.1802,60.0,0.1447,27.0,0.1569,22.0,0.1692,22.0,20260116.0,35.0,245.0,0.8682899833978971
AEG,966.0,,,7.91,12459444051.0,0.1855,23.0,0.1068,10.0,0.5312,81.0,0.4233,63.0,0.3154,33.0,0.2919,47.0,0.1891,61.0,0.5312,84.0,0.4164,66.0,0.3016,28.0,20260116.0,35.0,245.0,0.9836995038979448
AEHR,262.0,,,33.25,999448317.0,0.7997,51.0,0.7142,49.0,1.4226,97.0,1.4304,97.0,1.4381,97.0,1.013,74.0,0.8013,56.0,0.8722,66.0,0.9374,85.0,1.0026,88.0,20270115.0,35.0,609.0,0.655341163310962
AEIS,232.0,,,176.2,6646082019.0,0.3716,48.0,0.336,41.0,0.3342,14.0,0.3513,18.0,0.3684,24.0,0.4763,59.0,0.4041,56.0,0.4046,37.0,0.4097,38.0,0.4148,40.0,20260116.0,35.0,245.0,1.166239681184173
AEM,231.0,,,170.19,85493581101.0,0.2637,23.0,0.2164,13.0,0.352,37.0,0.3484,35.0,0.3449,34.0,0.3798,41.0,0.2892,32.0,0.3771,41.0,0.3681,34.0,0.3591,26.0,20270617.0,7.0,762.0,1.05654420206659
AEO,204.0,,,16.98,3016537331.0,0.2444,22.0,0.3788,65.0,0.5057,72.0,0.5402,78.0,0.5748,82.0,0.7992,97.0,0.5585,93.0,0.5928,95.0,0.5863,94.0,0.5798,89.0,20270115.0,7.0,609.0,1.0853387634209553
AEP,231.0,,,112.75,60298109528.0,0.163,53.0,0.1621,52.0,0.1685,49.0,0.1685,42.0,0.1685,37.0,0.1848,59.0,0.1761,56.0,0.1026,7.0,0.1726,18.0,0.2427,61.0,20270115.0,35.0,609.0,1.0243323442136498
AER,218.0,,,122.74,22271001881.0,0.1819,26.0,0.1743,17.0,0.2232,16.0,0.2176,13.0,0.2119,11.0,0.2636,32.0,0.2373,32.0,0.243,13.0,0.2496,15.0,0.2563,17.0,20270115.0,35.0,609.0,1.1470588235294117
AES,216.0,,,15.37,11010731822.0,0.9557,96.0,0.2932,63.0,0.6116,92.0,0.616,91.0,0.6203,92.0,0.5745,89.0,0.3988,86.0,0.0891,1.0,0.1478,1.0,0.2065,1.0,20270115.0,7.0,609.0,0.2399350649350649
AESI,220.0,,,11.35,1971891840.0,0.3949,57.0,0.4286,79.0,0.5297,81.0,0.527,77.0,0.5242,70.0,0.5419,86.0,0.4836,88.0,0.4695,92.0,0.5392,96.0,0.6088,96.0,20260116.0,35.0,245.0,1.0231499051233397
AETH,,,,47.96,,0.0182,9.0,0.1706,60.0,0.6505,57.0,0.5945,14.0,0.5386,4.0,0.5819,46.0,0.2426,56.0,0.4912,21.0,0.5954,25.0,0.6997,60.0,20251219.0,35.0,217.0,1.0015138772077377
AEVA,197.0,,,14.95,879848347.0,0.7722,51.0,0.8309,62.0,1.1164,82.0,1.0988,82.0,1.0812,81.0,1.2365,99.0,1.1009,100.0,0.9016,59.0,0.9604,68.0,1.0192,77.0,20270115.0,35.0,609.0,0.8740444120859119
AEYE,204.0,,,14.17,180204184.0,0.4128,11.0,0.5228,14.0,0.9564,50.0,0.8752,25.0,0.794,12.0,0.6742,1.0,0.6874,1.0,0.8067,17.0,0.7966,8.0,0.7864,8.0,20251219.0,35.0,217.0,0.9101919561243144
AFCG,203.0,,,3.86,94378603.0,0.2763,46.0,0.4489,93.0,0.6463,95.0,0.7904,93.0,0.9346,87.0,0.675,100.0,0.5583,100.0,0.7281,100.0,0.8314,100.0,0.9346,100.0,20260116.0,35.0,245.0,1.0518724696356276
AFG,240.0,,,146.5,12217291174.0,0.1308,31.0,0.1575,48.0,0.1817,32.0,0.1816,27.0,0.1814,24.0,0.2554,69.0,0.2177,69.0,0.2119,56.0,0.2167,56.0,0.2215,55.0,20251219.0,35.0,217.0,1.1932819383259912
AFK,,,,24.34,,0.1071,11.0,0.1277,14.0,0.3456,,0.3221,,0.2986,41.0,0.2268,68.0,0.2242,93.0,0.2094,,0.2378,,0.2663,23.0,20251219.0,35.0,217.0,0.7382800372555107
AFL,239.0,,,110.75,59232587518.0,0.1293,28.0,0.136,28.0,0.2001,50.0,0.2134,56.0,0.2267,59.0,0.2404,66.0,0.2102,64.0,0.1722,25.0,0.212,44.0,0.2518,54.0,20270115.0,7.0,609.0,0.993439550140581
AFMDQ,,,,0.0,1639.0,47.189,,18.8506,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,238.0,,,74.42,25213179095.0,0.5607,25.0,0.5346,21.0,0.5746,7.0,0.5728,7.0,0.5709,7.0,0.7156,14.0,0.5905,12.0,0.6373,9.0,0.6427,10.0,0.6482,13.0,20270115.0,7.0,609.0,1.122032122905028
AFRU,,,,16.97,,1.1833,,1.0185,,1.3277,,1.2148,,1.1018,,0.0,,0.0,,1.2812,,1.2816,,1.2819,,,,,1.054988475469213
AFYA,203.0,,,15.48,1405754471.0,0.2729,25.0,0.3307,27.0,,,,,,,0.2889,7.0,0.323,20.0,,,,,,,20251219.0,35.0,217.0,
