symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPD,,,,15.69,,0.4534,,0.3658,,0.2592,,0.2757,,0.2922,,0.4087,,0.3144,,0.2251,,0.2586,,0.2922,,20260116.0,35.0,245.0,0.9379760609357998
AAPL,191.0,,,229.35,3513389742446.0,0.4423,87.0,0.3601,87.0,0.2666,43.0,0.2708,45.0,0.2749,46.0,0.3982,82.0,0.3147,72.0,0.2604,27.0,0.257,16.0,0.2537,12.0,20271217.0,7.0,945.0,0.94903988183161
AAPU,,,,26.91,,0.8788,,0.7052,,0.5178,,0.5286,,0.5393,,0.7831,,0.6132,,0.4091,,0.4602,,0.5114,,20260116.0,35.0,245.0,0.8706015891032918
AAPW,,,,38.64,,0.4554,,0.3672,,0.3246,,0.3333,,0.342,,0.0,,0.0,,0.3246,,0.4379,,0.5512,,20251219.0,35.0,217.0,1.313831383138314
AAPX,,,,23.22,,0.8014,,0.5936,,1.3304,,0.8254,,0.3203,,0.7794,,0.588,,0.5411,,0.503,,0.4648,,20251219.0,35.0,217.0,0.6094015023019143
AAPY,,,,22.92,,0.304,,0.2308,,,,,,,,0.3312,,0.1886,,,,,,,,20260116.0,35.0,245.0,
AAT,186.0,,,18.86,1468573629.0,0.1822,43.0,0.2333,68.0,0.277,59.0,0.2748,60.0,0.2726,54.0,0.2908,78.0,0.2772,82.0,0.277,66.0,0.2702,63.0,0.2635,52.0,20260116.0,35.0,245.0,0.9832605531295489
AAXJ,,,,84.94,,0.1211,28.0,0.0618,14.0,0.1156,7.0,0.1488,21.0,0.182,48.0,0.217,78.0,0.1288,83.0,0.1475,21.0,0.1724,23.0,0.1973,31.0,20251219.0,35.0,217.0,1.1586021505376345
AB,184.0,,,40.4,4465694969.0,0.137,12.0,0.1713,12.0,0.2227,26.0,0.2192,15.0,0.2157,11.0,0.277,46.0,0.2494,34.0,0.1852,23.0,0.2214,15.0,0.2575,18.0,20260116.0,35.0,245.0,1.010036496350365
ABAT,268.0,,,2.15,206577376.0,0.5381,46.0,1.1098,90.0,1.3109,,1.3426,,1.3744,,1.0566,79.0,1.1218,96.0,1.218,,1.258,,1.298,,20251219.0,35.0,217.0,0.9369879338596752
ABBV,190.0,,,198.05,349867213391.0,0.2259,63.0,0.2851,87.0,0.2093,44.0,0.208,38.0,0.2067,36.0,0.2838,72.0,0.2888,87.0,0.1952,27.0,0.2474,27.0,0.2996,55.0,20270115.0,7.0,609.0,1.189423076923077
ABCB,191.0,,,67.1,4679956494.0,0.2824,61.0,0.2081,23.0,0.2323,6.0,0.2264,3.0,0.2204,2.0,0.3328,72.0,0.2705,42.0,0.2317,5.0,0.2408,5.0,0.25,7.0,20260116.0,35.0,245.0,1.0636042402826855
ABCL,163.0,,,4.25,1270040216.0,0.5471,47.0,0.9965,97.0,0.9008,78.0,0.8718,,0.8428,,0.8072,93.0,0.7796,93.0,0.8444,57.0,0.8525,,0.8606,,20260116.0,35.0,245.0,0.9778618949300298
ABEO,142.0,,,6.26,320240954.0,0.4265,19.0,0.4592,8.0,1.3214,71.0,1.146,57.0,0.9706,39.0,0.6277,14.0,0.6723,14.0,0.6498,10.0,0.6834,4.0,0.7169,3.0,20251219.0,35.0,217.0,0.5963350785340314
ABEV,164.0,,,2.26,35798173053.0,0.3926,80.0,0.2347,50.0,0.2317,11.0,0.2594,14.0,0.2872,6.0,0.2917,43.0,0.2455,49.0,0.2059,8.0,0.2466,2.0,0.2872,5.0,20270115.0,35.0,609.0,0.9506553585196608
ABFL,,,,68.75,,0.1952,,0.0931,,0.1099,,0.1385,,0.1671,,0.2425,,0.1507,,0.1328,,0.1558,,0.1787,,20251219.0,35.0,217.0,1.1249097472924183
ABG,191.0,,,222.28,4403789108.0,0.2235,21.0,0.2654,31.0,0.3119,28.0,0.344,40.0,0.3762,54.0,0.3915,57.0,0.376,63.0,0.3417,37.0,0.3527,40.0,0.3637,44.0,20260116.0,35.0,245.0,1.0252906976744187
ABL,275.0,,,5.94,606182946.0,0.5265,,0.5361,,0.7834,,0.7431,,0.7028,,0.6346,,0.6637,,0.5653,,0.7557,,0.9461,,20270115.0,35.0,609.0,1.01695599515543
ABM,150.0,,,47.74,2972197024.0,0.2026,42.0,0.1538,15.0,0.3449,66.0,0.3257,57.0,0.3065,54.0,0.3486,72.0,0.3201,78.0,0.3116,66.0,0.3228,64.0,0.3339,65.0,20260116.0,35.0,245.0,0.9910961007061712
ABNB,177.0,,,121.02,74092802537.0,0.5593,76.0,0.2763,28.0,0.2687,5.0,0.2705,6.0,0.2723,7.0,0.4683,60.0,0.3404,50.0,0.348,1.0,0.3593,1.0,0.3706,2.0,20270115.0,7.0,609.0,1.3282809611829944
ABNY,,,,10.29,,0.5423,,0.233,,0.3179,,,,,,0.3886,,0.2512,,0.3179,,,,,,20260116.0,35.0,245.0,
ABOS,270.0,,,1.36,86014289.0,0.5016,,0.5781,,,,,,,,0.7719,,0.8063,,,,,,,,20260116.0,35.0,245.0,
ABR,169.0,,,11.82,2451668782.0,0.3129,76.0,0.3186,81.0,0.2571,41.0,0.3797,67.0,0.5023,82.0,0.4355,92.0,0.4197,94.0,0.3051,82.0,0.3498,50.0,0.3944,49.0,20270115.0,7.0,609.0,0.921253621279958
ABSI,144.0,,,2.84,421149267.0,0.3863,,0.5066,,0.9794,,0.9667,,0.954,,0.8345,,0.8109,,0.99,,0.929,,0.8679,,20251121.0,35.0,189.0,0.9610013447812144
ABT,199.0,,,134.28,233708970972.0,0.2005,63.0,0.1848,62.0,0.1666,30.0,0.1666,28.0,0.1665,27.0,0.2451,76.0,0.2245,83.0,0.1871,28.0,0.2179,41.0,0.2487,55.0,20270115.0,7.0,609.0,1.3079231692677071
ABUS,276.0,,,3.4,651776645.0,0.2524,10.0,0.4233,20.0,0.5411,5.0,0.6678,14.0,0.7945,32.0,0.4243,18.0,0.4737,19.0,1.8145,90.0,1.3192,82.0,0.8238,39.0,20270115.0,35.0,609.0,1.9754417490266547
ABVC,,,,2.7,45850321.0,1.9354,,1.272,,1.71,,1.6878,,1.6655,,1.5803,,1.4999,,1.4419,,1.4299,,1.4179,,,,,0.847197535252992
ACA,163.0,,,95.92,4682440223.0,0.7759,96.0,0.3973,84.0,0.3372,35.0,0.3268,26.0,0.3163,26.0,0.4104,74.0,0.3286,59.0,0.3029,17.0,0.304,15.0,0.3051,15.0,20251219.0,35.0,217.0,0.9302325581395348
ACAD,164.0,,,24.6,4150315264.0,0.252,10.0,0.3277,13.0,0.4038,6.0,0.4032,4.0,0.4025,5.0,0.5226,23.0,0.4952,36.0,0.4916,13.0,0.4958,13.0,0.5,12.0,20251219.0,35.0,217.0,1.2296626984126984
ACB,185.0,,,4.48,252718593.0,0.7164,57.0,0.6007,41.0,0.8108,35.0,0.7454,25.0,0.6799,15.0,0.6702,35.0,0.5717,21.0,0.6854,25.0,0.7203,14.0,0.7552,9.0,20270115.0,35.0,609.0,0.966326804400322
ACCO,170.0,,,3.64,328082295.0,0.5906,91.0,0.4359,87.0,0.8151,97.0,,,,,0.5205,92.0,0.4034,84.0,0.8151,99.0,,,,,20251219.0,35.0,217.0,
ACDC,156.0,,,6.31,1010723171.0,0.769,,0.8223,,0.776,,0.8818,,0.9876,,1.0103,,0.8985,,0.7753,,0.839,,0.9026,,20251121.0,35.0,189.0,0.9514629167611702
ACEL,283.0,,,11.02,935660809.0,1.0819,99.0,0.6132,95.0,0.3048,5.0,0.3956,,0.4864,43.0,0.4016,64.0,0.317,40.0,0.3048,4.0,0.3074,,0.3099,2.0,20260116.0,35.0,245.0,0.7770475227502528
ACES,,,,27.07,,0.2655,28.0,0.1553,2.0,0.2334,5.0,0.3208,21.0,0.4082,57.0,0.3353,28.0,0.2583,40.0,0.2456,8.0,0.27,8.0,0.2943,8.0,20251219.0,35.0,217.0,0.8416458852867832
ACET,156.0,,,0.62,51362661.0,0.7393,80.0,0.6,68.0,,,,,,,1.0146,85.0,0.8484,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,180.0,,,88.83,33153133283.0,0.1613,48.0,0.1694,51.0,0.2088,48.0,0.2302,57.0,0.2517,69.0,0.2816,87.0,0.2485,87.0,0.2545,72.0,0.2528,69.0,0.2511,67.0,20251219.0,35.0,217.0,1.0981754995655952
ACHC,163.0,,,19.24,1776748563.0,1.2675,99.0,0.9953,100.0,0.5795,89.0,0.5816,90.0,0.5836,90.0,0.6883,97.0,0.5376,92.0,0.6443,99.0,0.6464,99.0,0.6486,99.0,20260116.0,35.0,245.0,1.1114167812929847
ACHR,163.0,,,9.72,5336387144.0,0.6513,,0.5027,,0.9701,,0.9654,,0.9607,,0.9517,,0.8223,,0.801,,0.7998,,0.7987,,20270115.0,7.0,609.0,0.8284648850217525
ACHV,151.0,,,2.5,124212750.0,0.4016,,0.4365,,1.4602,,1.2359,,1.0115,,1.0517,,0.8262,,1.0695,,1.0894,,1.1092,,20251219.0,35.0,217.0,0.8814629015292499
ACI,213.0,,,19.71,11118548611.0,0.2402,23.0,0.1671,9.0,0.2208,6.0,0.22,3.0,0.2193,3.0,0.2981,15.0,0.2416,13.0,0.2003,4.0,0.2437,2.0,0.2871,2.0,20270115.0,7.0,609.0,1.107727272727273
ACIC,163.0,,,10.24,499356661.0,0.485,,0.4283,,0.4148,,0.3883,,0.3619,,0.359,,0.3757,,0.3848,,0.4039,,0.4231,,20251121.0,35.0,189.0,1.0401751223280968
ACIO,,,,42.06,,0.1216,,0.0811,,0.1248,,0.1354,,0.1459,,0.1442,,0.1155,,0.1248,,0.1392,,0.1537,,20251121.0,35.0,189.0,1.0280649926144756
ACIU,149.0,,,2.14,222459431.0,1.1411,92.0,0.9177,86.0,,,,,,,0.6597,31.0,0.7061,33.0,,,,,,,20251121.0,35.0,189.0,
ACIW,163.0,,,44.55,4597203521.0,0.4765,86.0,0.3971,81.0,0.3464,51.0,0.318,38.0,0.2896,26.0,0.4045,74.0,0.334,66.0,0.2984,33.0,0.3073,36.0,0.3161,42.0,20251121.0,35.0,189.0,0.9663522012578616
ACLS,180.0,,,79.42,2495288980.0,0.8709,89.0,0.5467,68.0,0.4321,21.0,0.4454,23.0,0.4587,28.0,0.6144,67.0,0.5149,62.0,0.4896,41.0,0.4999,44.0,0.5102,48.0,20251219.0,35.0,217.0,1.122361921867984
ACLX,163.0,,,70.5,3909852450.0,0.1662,,0.4635,,0.4508,,0.5599,,0.6691,,0.5653,,0.6285,,0.4945,,0.4928,,0.491,,20251219.0,35.0,217.0,0.8801571709233793
ACM,187.0,,,118.43,15685579820.0,0.3947,82.0,0.275,66.0,0.1869,3.0,0.1878,2.0,0.1887,3.0,0.2569,33.0,0.2441,42.0,0.2279,4.0,0.2422,6.0,0.2564,9.0,20260417.0,35.0,336.0,1.2896698615548456
ACMR,164.0,,,23.94,1536493174.0,0.9993,88.0,0.6235,66.0,0.4926,44.0,0.4888,43.0,0.485,42.0,0.7393,56.0,0.5873,67.0,0.5626,45.0,0.5698,45.0,0.577,45.0,20270115.0,35.0,609.0,1.1657119476268412
ACN,142.0,,,239.2,148986433786.0,0.3568,84.0,0.3054,86.0,0.3169,78.0,0.3218,78.0,0.3267,78.0,0.3132,77.0,0.2395,72.0,0.2986,82.0,0.3303,86.0,0.362,87.0,20270115.0,7.0,609.0,1.026413921690491
ACNB,198.0,,,42.43,444585786.0,0.1844,,0.1864,,,,,,0.2347,,0.2616,,0.2806,,,,,,0.2347,,20260116.0,35.0,245.0,
ACNT,458.0,,,13.11,124675966.0,0.1911,,0.247,,,,,,0.6903,,0.25,,0.2927,,,,,,0.6903,,20251219.0,35.0,217.0,
ACR,157.0,,,19.69,146224048.0,0.2327,34.0,0.3177,59.0,,,,,,,0.3848,61.0,0.3934,76.0,,,,,,,20251121.0,35.0,189.0,
ACRE,178.0,,,4.33,238173378.0,0.7409,98.0,0.4537,95.0,0.5421,90.0,,,,,0.4727,95.0,0.398,94.0,0.4459,88.0,,,,,20251121.0,35.0,189.0,
ACRS,163.0,,,1.63,176498029.0,0.2439,7.0,0.4652,21.0,0.9803,57.0,,,,,0.6403,40.0,0.7304,62.0,1.1704,79.0,,,,,20251219.0,35.0,217.0,
ACT,186.0,,,37.12,5475422562.0,0.1944,45.0,0.2087,51.0,0.2128,14.0,0.229,20.0,0.2452,27.0,0.2367,41.0,0.235,44.0,0.2128,3.0,0.229,4.0,0.2452,9.0,20260116.0,35.0,245.0,1.0
ACTG,149.0,,,3.25,313446250.0,0.6939,87.0,0.7014,89.0,0.5749,45.0,,,,,0.4868,49.0,0.4416,37.0,0.4908,24.0,,,,,20251121.0,35.0,189.0,
ACVA,171.0,,,13.62,2457442850.0,0.459,49.0,0.3922,32.0,1.105,99.0,0.8701,,0.6352,,0.4995,48.0,0.4793,55.0,0.5133,18.0,0.5114,,0.5095,,20251121.0,35.0,189.0,0.5877485346511895
ACWI,,,,131.86,,0.1421,57.0,0.084,42.0,0.1086,32.0,0.1158,32.0,0.123,35.0,0.2159,79.0,0.1647,83.0,0.1249,46.0,0.1518,42.0,0.1788,38.0,20270115.0,35.0,609.0,1.310880829015544
ACWV,,,,118.31,,0.087,52.0,0.0575,31.0,0.2469,98.0,0.278,99.0,0.3092,99.0,0.1348,78.0,0.1123,80.0,0.0831,47.0,0.101,27.0,0.1189,11.0,20260116.0,35.0,245.0,0.3633093525179856
ACWX,,,,61.96,,0.1176,36.0,0.055,15.0,0.1239,38.0,0.125,27.0,0.1261,22.0,0.1923,69.0,0.1278,75.0,0.107,14.0,0.1272,10.0,0.1474,12.0,20251219.0,35.0,217.0,1.0176
ADAP,269.0,,,0.08,22141238.0,2.099,99.0,1.7011,99.0,,,,,,,2.137,99.0,1.1978,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,150.0,,,341.05,144673404822.0,0.2969,62.0,0.2633,62.0,0.2942,50.0,0.2932,49.0,0.2922,48.0,0.3545,69.0,0.2568,52.0,0.3503,72.0,0.357,74.0,0.3636,75.0,20271217.0,7.0,945.0,1.2175989085948158
ADC,179.0,,,73.32,8139546446.0,0.2499,77.0,0.1544,28.0,0.1822,22.0,0.1868,14.0,0.1913,18.0,0.1918,47.0,0.1949,48.0,0.1482,10.0,0.1815,13.0,0.2148,31.0,20260116.0,35.0,245.0,0.971627408993576
ADCT,275.0,,,2.68,300859487.0,0.4902,47.0,0.5607,55.0,1.0053,84.0,1.1478,92.0,1.2902,96.0,0.9973,85.0,0.9067,92.0,1.0053,90.0,1.1471,95.0,1.2888,98.0,20260116.0,35.0,245.0,0.9993901376546436
ADEA,172.0,,,14.23,1556320820.0,0.7084,,0.5261,,0.3851,,,,,,0.5138,,0.3938,,0.3851,,,,,,20251219.0,35.0,217.0,
ADI,171.0,,,223.95,111134738086.0,0.2093,34.0,0.1965,32.0,0.3245,66.0,0.3245,65.0,0.3245,63.0,0.4704,91.0,0.3566,88.0,0.2715,48.0,0.306,60.0,0.3405,68.0,20270617.0,7.0,762.0,0.9429892141756548
ADM,186.0,,,57.84,27790037833.0,0.4193,90.0,0.3016,86.0,0.2108,30.0,0.219,33.0,0.2272,36.0,0.3145,75.0,0.2753,83.0,0.2671,63.0,0.2682,55.0,0.2694,34.0,20270115.0,7.0,609.0,1.2246575342465753
ADMA,159.0,,,16.52,3942184361.0,0.7504,80.0,0.7899,86.0,0.7573,30.0,0.6842,20.0,0.6111,15.0,0.5813,37.0,0.5885,39.0,0.5696,11.0,0.5642,9.0,0.5588,8.0,20270115.0,35.0,609.0,0.8246126863490207
ADNT,193.0,,,21.99,1786597410.0,0.3419,35.0,0.41,57.0,0.5439,57.0,0.5234,54.0,0.5029,51.0,0.5702,61.0,0.4854,69.0,0.4956,50.0,0.49,49.0,0.4844,47.0,20260116.0,35.0,245.0,0.9361864730607566
ADP,192.0,,,305.81,123866201288.0,0.2186,71.0,0.1584,52.0,0.1553,27.0,0.1544,24.0,0.1535,21.0,0.2232,74.0,0.2111,75.0,0.2132,57.0,0.205,36.0,0.1968,17.0,20270115.0,7.0,609.0,1.3277202072538858
ADPT,179.0,,,12.2,1911032370.0,0.6142,47.0,0.9615,93.0,1.0367,78.0,0.9606,72.0,0.8845,61.0,0.7344,49.0,0.757,70.0,0.7754,63.0,0.8009,70.0,0.8263,71.0,20260116.0,35.0,245.0,0.833749739745992
ADSE,,,,11.53,632308644.0,0.9041,,0.7981,,,,,,1.2422,,0.6585,,0.7557,,,,,,1.2422,,20251121.0,35.0,189.0,
ADSK,163.0,,,290.68,62189528708.0,0.3409,65.0,0.2666,50.0,0.2504,13.0,0.2494,12.0,0.2484,12.0,0.3101,35.0,0.2665,37.0,0.3079,5.0,0.3156,6.0,0.3232,8.0,20270617.0,7.0,762.0,1.2654370489174016
ADT,163.0,,,8.42,6905082285.0,0.2131,25.0,0.1948,13.0,0.2844,22.0,0.2614,15.0,0.2385,10.0,0.2993,27.0,0.2766,34.0,0.2911,27.0,0.2828,18.0,0.2744,7.0,20251121.0,35.0,189.0,1.0818668706962509
ADTN,275.0,,,8.59,687648410.0,1.2742,99.0,0.7118,98.0,0.8442,99.0,0.6716,95.0,0.499,73.0,0.5888,91.0,0.5277,96.0,0.5069,88.0,0.4998,84.0,0.4926,80.0,20251121.0,35.0,189.0,0.7441929720071472
ADUR,,,,11.38,360786972.0,0.7413,,0.7159,,0.807,,0.8446,,0.8821,,0.9002,,0.819,,0.9134,,0.9482,,0.9831,,,,,1.1226616149656643
ADUS,166.0,,,110.19,2028289413.0,0.6831,96.0,0.5683,95.0,0.2525,8.0,0.2444,6.0,0.2362,6.0,0.3398,43.0,0.3283,35.0,0.2728,10.0,0.276,9.0,0.2792,9.0,20260116.0,35.0,245.0,1.1292962356792144
ADV,155.0,,,1.84,599742506.0,1.3995,100.0,1.1022,96.0,,,,,,,1.0509,100.0,0.938,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,278.0,,,2.29,47839702.0,0.7155,64.0,0.744,62.0,1.362,81.0,1.3814,84.0,1.4008,88.0,0.9548,77.0,1.0042,91.0,1.0972,79.0,1.0845,78.0,1.0718,80.0,20251219.0,35.0,217.0,0.7850731142319386
AEE,177.0,,,101.39,27416868113.0,0.1643,57.0,0.1739,66.0,0.126,9.0,0.1622,25.0,0.1983,50.0,0.1897,62.0,0.1948,76.0,0.1336,18.0,0.1656,28.0,0.1977,46.0,20260116.0,35.0,245.0,1.0209617755856966
AEG,912.0,,,7.38,11554275543.0,0.2328,38.0,0.1094,12.0,,,,,,,0.3527,63.0,0.2098,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,208.0,,,18.2,544454843.0,0.9438,,0.7047,,0.7548,,0.7813,,0.8078,,0.9341,,0.752,,0.7458,,0.7504,,0.755,,20270115.0,35.0,609.0,0.9604505311660052
AEIS,178.0,,,150.82,5688930676.0,0.5146,73.0,0.5054,80.0,0.3261,13.0,0.3402,15.0,0.3542,19.0,0.5566,77.0,0.4391,65.0,0.3699,23.0,0.3753,24.0,0.3807,26.0,20260116.0,35.0,245.0,1.1031746031746033
AEM,177.0,,,135.61,68271090792.0,0.272,26.0,0.2978,45.0,0.3155,22.0,0.3138,21.0,0.3122,19.0,0.3865,43.0,0.3046,38.0,0.3573,28.0,0.3551,27.0,0.353,22.0,20270617.0,7.0,762.0,1.131612492033142
AEO,150.0,,,12.44,2183182507.0,1.5884,100.0,0.8625,99.0,0.6815,91.0,0.6796,91.0,0.6776,91.0,0.7015,95.0,0.5505,93.0,0.5324,91.0,0.5889,94.0,0.6454,94.0,20270115.0,7.0,609.0,0.8665391406709829
AEP,177.0,,,112.5,60164438400.0,0.1491,45.0,0.1498,43.0,0.1602,41.0,0.1628,36.0,0.1655,35.0,0.2036,71.0,0.1909,68.0,0.184,57.0,0.1872,39.0,0.1905,18.0,20270115.0,35.0,609.0,1.1498771498771498
AER,164.0,,,110.24,19656894019.0,0.1757,24.0,0.181,19.0,0.2112,11.0,0.2119,10.0,0.2126,11.0,0.2948,43.0,0.2624,42.0,0.2563,19.0,0.2485,14.0,0.2407,11.0,20270115.0,35.0,609.0,1.1727229825389334
AES,162.0,,,13.12,9342095709.0,0.4079,78.0,0.3802,81.0,0.3506,69.0,0.3692,72.0,0.3877,75.0,0.5779,89.0,0.4256,88.0,0.3785,74.0,0.4049,77.0,0.4313,80.0,20270115.0,7.0,609.0,1.0966955579631636
AESI,166.0,,,11.7,1942164775.0,0.2906,,0.5155,,0.7277,,0.6138,,0.4998,,0.5793,,0.5012,,0.5351,,0.5251,,0.5151,,20260116.0,35.0,245.0,0.8554903877484523
AETH,,,,49.97,,0.5236,,0.2126,,0.705,,0.6985,,0.692,,0.4977,,0.1816,,0.4486,,0.5452,,0.6417,,20251219.0,35.0,217.0,0.7805297065139585
AEVA,143.0,,,13.18,742399103.0,1.0832,83.0,1.1043,92.0,1.0817,,1.0665,,1.0512,,1.3238,100.0,1.1044,100.0,1.0131,,0.9648,,0.9164,,20270115.0,35.0,609.0,0.9046413502109704
AEYE,150.0,,,10.1,125828835.0,1.0098,,0.7367,,0.8375,,0.7958,,0.7542,,0.774,,0.7493,,0.7705,,0.8039,,0.8373,,20251219.0,35.0,217.0,1.010178436793164
AFCG,149.0,,,4.47,101910184.0,0.3111,,0.2959,,,,,,,,0.6598,,0.5227,,,,,,,,20260116.0,35.0,245.0,
AFG,186.0,,,129.34,10786243807.0,0.221,67.0,0.2645,84.0,0.2,45.0,0.2052,45.0,0.2104,46.0,0.2591,71.0,0.2226,71.0,0.2041,52.0,0.2284,61.0,0.2526,67.0,20251219.0,35.0,217.0,1.1130604288499026
AFK,,,,21.83,,0.1236,,0.1525,,0.2174,,0.2648,,0.3122,,0.2457,,0.2317,,0.2174,,0.2648,,0.3122,,20251219.0,35.0,217.0,1.0
AFL,185.0,,,103.52,55365704153.0,0.2248,64.0,0.2538,81.0,0.1556,21.0,0.1622,23.0,0.1688,24.0,0.2468,68.0,0.2216,70.0,0.1863,37.0,0.1947,28.0,0.2032,19.0,20270115.0,7.0,609.0,1.2003699136868065
AFMDQ,,,,0.0,81962.0,97.6047,,55.1914,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,184.0,,,72.33,23333658591.0,1.0014,68.0,0.6781,39.0,0.5588,2.0,0.5569,3.0,0.555,3.0,0.8217,35.0,0.6569,32.0,0.6456,9.0,0.6527,12.0,0.6598,14.0,20270115.0,7.0,609.0,1.172023702639612
AFYA,149.0,,,14.75,1333234800.0,0.3006,30.0,0.2562,8.0,0.6551,65.0,0.5384,30.0,0.4216,10.0,0.3383,16.0,0.3128,13.0,0.386,7.0,0.3898,4.0,0.3936,7.0,20251219.0,35.0,217.0,0.7239970282317979
AG,170.0,,,8.61,4174153732.0,0.4228,32.0,0.3707,26.0,0.6256,72.0,0.6347,74.0,0.6438,76.0,0.6531,67.0,0.5297,66.0,0.5908,48.0,0.5965,51.0,0.6023,53.0,20270115.0,7.0,609.0,0.9398140853946746
AGCO,184.0,,,109.6,8339551564.0,0.7135,98.0,0.3934,89.0,0.3048,51.0,0.314,53.0,0.3232,56.0,0.4777,91.0,0.3752,89.0,0.346,68.0,0.3368,59.0,0.3277,49.0,20251121.0,35.0,189.0,1.0726114649681529
AGEN,151.0,,,4.8,131600645.0,0.6769,64.0,0.6631,59.0,1.1913,85.0,1.2078,88.0,1.2244,89.0,1.1911,92.0,1.1153,94.0,1.0704,77.0,1.098,78.0,1.1256,81.0,20251121.0,35.0,189.0,0.9090909090909092
AGG,,,,98.94,,0.0362,52.0,0.0273,46.0,0.0559,78.0,0.067,83.0,0.0782,83.0,0.0529,78.0,0.0418,80.0,0.0559,86.0,0.0642,79.0,0.0726,71.0,20251219.0,35.0,217.0,0.9582089552238804
AGGY,,,,43.64,,0.0545,,0.0298,,,,,,,,0.0632,,0.044,,,,,,,,20260116.0,35.0,245.0,
AGI,171.0,,,26.18,11023639118.0,0.3985,49.0,0.4044,61.0,0.3354,8.0,0.3623,13.0,0.3892,20.0,0.431,38.0,0.3481,33.0,0.3872,16.0,0.3908,12.0,0.3943,13.0,20270115.0,35.0,609.0,1.0786640905327076
AGIO,177.0,,,35.76,2077709542.0,0.5738,67.0,1.2638,100.0,0.5312,33.0,0.6562,64.0,0.7812,84.0,0.4582,23.0,0.5555,65.0,0.7022,85.0,0.6847,80.0,0.6672,76.0,20251219.0,35.0,217.0,1.0434318805242304
AGIX,,,,32.86,,0.2934,23.0,0.195,100.0,0.2122,,0.2448,,0.2774,,0.3622,22.0,0.2516,100.0,0.3073,,0.2924,,0.2774,,,,,1.1944444444444444
AGL,165.0,,,0.87,362205714.0,4.338,100.0,1.7108,100.0,0.9384,88.0,,,,,1.3921,100.0,0.9491,100.0,1.4409,100.0,,,,,20270115.0,35.0,609.0,
