symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACI,251.0,,,18.25,10214391032.0,0.2194,20.0,0.1772,11.0,0.2543,8.0,0.2448,5.0,0.2352,5.0,0.2742,14.0,0.2277,13.0,0.1845,3.0,0.2596,4.0,0.3348,11.0,20270115.0,7.0,609.0,1.0604575163398693
ACIC,201.0,,,10.73,523251647.0,0.2814,43.0,0.3215,39.0,0.3891,16.0,0.4604,19.0,0.5318,32.0,0.3305,12.0,0.3404,12.0,0.4102,6.0,0.4547,10.0,0.4992,16.0,20251121.0,35.0,189.0,0.9876194613379672
ACIO,,,,43.13,,0.0392,,0.0512,,,,,,0.1638,,0.1316,,0.1073,,,,,,0.1638,,20251121.0,35.0,189.0,
ACIU,187.0,,,2.49,250936642.0,0.6577,64.0,0.6337,54.0,,,,,,,0.663,36.0,0.7066,37.0,,,,,,,20251121.0,35.0,189.0,
ACIW,201.0,,,48.88,5043509000.0,0.2377,40.0,0.254,41.0,0.4687,76.0,0.3939,62.0,0.319,39.0,0.3811,71.0,0.3173,61.0,0.3595,68.0,0.3392,57.0,0.319,43.0,20251121.0,35.0,189.0,0.8611322670728612
ACLS,218.0,,,88.75,2788427375.0,0.2335,9.0,0.2626,5.0,0.4857,39.0,0.4664,31.0,0.447,24.0,0.569,61.0,0.4877,53.0,0.4903,40.0,0.503,45.0,0.5157,50.0,20251219.0,35.0,217.0,1.078473413379074
ACLX,201.0,,,75.58,4191583764.0,0.4767,51.0,0.4094,20.0,0.4598,7.0,0.5439,21.0,0.628,37.0,0.5399,43.0,0.6036,63.0,0.4714,1.0,0.4748,1.0,0.4783,1.0,20251219.0,35.0,217.0,0.8729545872403014
ACM,225.0,,,127.44,16879580430.0,0.2024,36.0,0.1763,19.0,0.1887,3.0,0.1978,4.0,0.2068,5.0,0.2341,18.0,0.2253,28.0,0.2354,6.0,0.2301,2.0,0.2248,1.0,20260417.0,35.0,336.0,1.1632962588473206
ACMR,202.0,,,30.93,1987434508.0,0.4702,44.0,0.414,38.0,0.609,53.0,0.6084,52.0,0.6078,52.0,0.7007,47.0,0.5602,61.0,0.5807,45.0,0.593,44.0,0.6053,45.0,20270115.0,35.0,609.0,0.974687705456936
ACN,180.0,,,236.87,147535185174.0,0.2578,68.0,0.2832,83.0,0.5557,97.0,0.5454,97.0,0.5352,96.0,0.3109,77.0,0.2422,72.0,0.2859,77.0,0.3358,88.0,0.3858,91.0,20270115.0,7.0,609.0,0.6156949028236157
ACNB,236.0,,,44.37,464447401.0,0.1523,5.0,0.1721,3.0,0.2945,9.0,0.3037,7.0,0.313,20.0,0.2584,1.0,0.2719,1.0,0.2717,11.0,0.2924,14.0,0.313,34.0,20260116.0,35.0,245.0,0.9627922291735264
ACNT,496.0,,,12.51,118457865.0,0.2699,41.0,0.326,32.0,,,,,,,0.2501,2.0,0.2909,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,195.0,,,20.85,154866782.0,0.1262,6.0,0.1338,2.0,0.3565,23.0,0.366,14.0,0.3755,24.0,0.362,48.0,0.3689,57.0,0.3565,23.0,0.366,19.0,0.3755,28.0,20251121.0,35.0,189.0,1.0
ACRE,216.0,,,4.78,263200831.0,0.2993,75.0,0.2533,68.0,,,,,,,0.4548,93.0,0.3901,93.0,,,,,,,20251121.0,35.0,189.0,
ACRS,201.0,,,1.87,202039181.0,0.478,39.0,0.5595,38.0,0.8687,42.0,,,,,0.6236,37.0,0.7044,60.0,0.8956,56.0,,,,,20251219.0,35.0,217.0,
ACT,224.0,,,38.07,5615553375.0,0.1806,37.0,0.2033,47.0,0.2277,22.0,0.2522,28.0,0.2767,41.0,0.2391,45.0,0.2358,48.0,0.2743,28.0,0.2755,22.0,0.2767,23.0,20260116.0,35.0,245.0,1.0923869944488502
ACTG,187.0,,,3.37,325019639.0,0.4877,67.0,0.3571,31.0,0.5035,27.0,0.5246,31.0,0.5456,38.0,0.4459,37.0,0.425,32.0,0.5035,28.0,0.5246,32.0,0.5456,38.0,20251121.0,35.0,189.0,1.0
ACVA,209.0,,,9.97,1796703798.0,0.4127,42.0,0.404,39.0,0.5924,42.0,0.5393,30.0,0.4862,22.0,0.5218,57.0,0.4465,48.0,0.5437,33.0,0.5447,32.0,0.5457,30.0,20251121.0,35.0,189.0,1.0100129797886148
ACWI,,,,137.1,,0.0606,10.0,0.0751,33.0,0.1141,37.0,0.1107,25.0,0.1074,19.0,0.2056,76.0,0.1574,79.0,0.1283,51.0,0.1518,42.0,0.1752,33.0,20270115.0,35.0,609.0,1.3712737127371273
ACWV,,,,119.6,,0.0872,52.0,0.0555,28.0,0.1877,94.0,0.1548,84.0,0.1219,57.0,0.1321,73.0,0.1085,75.0,0.0864,51.0,0.1042,32.0,0.1219,13.0,20260116.0,35.0,245.0,0.6731266149870802
ACWX,,,,64.77,,0.0879,20.0,0.0536,13.0,0.1039,15.0,0.1209,21.0,0.1379,34.0,0.1846,61.0,0.121,72.0,0.0995,8.0,0.1187,4.0,0.1379,7.0,20251219.0,35.0,217.0,0.9818031430934656
AD,,,,50.32,4346596487.0,0.1492,,0.1971,,0.4266,,0.3733,,0.32,,0.0,,0.0,,0.3284,,0.3314,,0.3344,,,,,0.8877578355210285
ADAM,,,,7.28,657934562.0,0.2709,,0.1841,,,,,,0.4459,,0.0,,0.0,,,,,,0.4459,,,,,
ADAP,307.0,,,0.09,23377587.0,2.046,99.0,1.5373,98.0,,,,,,,2.2629,100.0,1.3026,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,188.0,,,349.62,148308801929.0,0.2306,42.0,0.381,89.0,0.3326,64.0,0.3304,63.0,0.3282,62.0,0.2887,42.0,0.2582,52.0,0.3575,76.0,0.3588,76.0,0.3601,72.0,20271217.0,7.0,945.0,1.085956416464891
ADC,217.0,,,72.46,8060064148.0,0.1976,61.0,0.1441,19.0,0.2121,41.0,0.2216,39.0,0.231,45.0,0.1882,42.0,0.1856,38.0,0.2081,53.0,0.1924,24.0,0.1767,6.0,20260116.0,35.0,245.0,0.868231046931408
ADCT,313.0,,,3.21,361684275.0,0.5583,54.0,0.4918,46.0,3.8684,100.0,,,,,0.9513,82.0,0.8664,89.0,3.8684,100.0,,,,,20260116.0,35.0,245.0,
ADEA,210.0,,,15.42,1702784348.0,0.2619,33.0,0.2325,13.0,0.4042,11.0,0.5399,37.0,0.6757,53.0,0.4296,55.0,0.3586,50.0,0.4042,18.0,0.5399,41.0,0.6757,49.0,20251219.0,35.0,217.0,1.0
ADI,209.0,,,243.7,119889433948.0,0.1058,4.0,0.1706,18.0,0.2997,56.0,0.2807,47.0,0.2617,38.0,0.4431,89.0,0.3463,87.0,0.2644,42.0,0.2989,54.0,0.3334,61.0,20270617.0,7.0,762.0,1.0648379052369077
ADM,224.0,,,60.36,29000807333.0,0.1768,35.0,0.229,64.0,0.2687,62.0,0.2601,57.0,0.2515,50.0,0.2897,70.0,0.2591,77.0,0.2158,30.0,0.2766,61.0,0.3374,83.0,20270115.0,7.0,609.0,1.063437139561707
ADMA,197.0,,,15.31,3653440833.0,0.4097,34.0,0.4149,23.0,0.5038,8.0,0.472,3.0,0.4401,2.0,0.5555,28.0,0.5349,28.0,0.5098,4.0,0.5179,3.0,0.526,5.0,20270115.0,35.0,609.0,1.0972457627118646
ADNT,231.0,,,23.93,1944214508.0,0.3547,38.0,0.2696,19.0,0.4565,39.0,0.4576,39.0,0.4586,41.0,0.5435,56.0,0.4614,60.0,0.4701,44.0,0.48,45.0,0.49,46.0,20260116.0,35.0,245.0,1.048951048951049
ADP,230.0,,,283.52,114837789178.0,0.2133,69.0,0.1971,71.0,0.1979,60.0,0.1954,57.0,0.1929,53.0,0.2184,70.0,0.2047,71.0,0.1644,16.0,0.206,37.0,0.2476,63.0,20270115.0,7.0,609.0,1.0542476970317298
ADPT,217.0,,,12.72,1936163933.0,0.7598,66.0,0.5833,39.0,1.097,82.0,0.9614,72.0,0.8259,50.0,0.6928,38.0,0.664,44.0,0.8595,72.0,0.7989,69.0,0.7383,53.0,20260116.0,35.0,245.0,0.8309756604951113
ADSE,,,,8.96,510079362.0,0.6906,84.0,0.8268,85.0,1.5318,,,,,,0.7043,100.0,0.7937,100.0,1.5318,,,,,,20251121.0,35.0,189.0,
ADSK,201.0,,,316.55,67425147400.0,0.1803,17.0,0.1332,1.0,0.2139,2.0,0.1968,1.0,0.1797,1.0,0.3149,37.0,0.2516,28.0,0.3126,7.0,0.3188,8.0,0.3251,10.0,20270617.0,7.0,762.0,1.6199186991869916
ADT,201.0,,,8.71,7144710032.0,0.2194,27.0,0.192,12.0,0.2733,18.0,0.293,22.0,0.3126,26.0,0.2632,14.0,0.2551,21.0,0.2678,16.0,0.2788,14.0,0.2898,14.0,20251121.0,35.0,189.0,0.9515358361774744
ADTN,313.0,,,9.07,726073430.0,0.4838,78.0,0.4603,82.0,0.4803,71.0,0.5332,80.0,0.5862,86.0,0.5604,87.0,0.4831,90.0,0.4769,81.0,0.5088,85.0,0.5406,89.0,20251121.0,35.0,189.0,0.95423855963991
ADUR,,,,13.7,420543414.0,0.8214,,0.8119,,0.7831,,0.823,,0.863,,0.9173,,0.8302,,0.7964,,0.8349,,0.8734,,,,,1.0144592952612397
ADUS,204.0,,,108.5,2015370623.0,0.2692,44.0,0.29,46.0,0.3092,20.0,0.2936,14.0,0.278,11.0,0.3007,20.0,0.3102,23.0,0.2746,10.0,0.272,9.0,0.2693,7.0,20260116.0,35.0,245.0,0.9264305177111716
ADV,193.0,,,1.85,601372239.0,0.5665,61.0,0.5923,62.0,,,,,,,1.0096,100.0,0.9202,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,316.0,,,3.06,64211651.0,0.8707,79.0,0.7696,65.0,0.9376,44.0,0.9426,44.0,0.9477,51.0,0.933,75.0,0.9518,87.0,3.5581,99.0,2.2529,100.0,0.9477,59.0,20251219.0,35.0,217.0,2.3900912370040315
AEE,215.0,,,99.72,26965283935.0,0.1016,18.0,0.1053,11.0,0.1607,34.0,0.1593,23.0,0.1579,18.0,0.1745,47.0,0.1818,61.0,0.15,31.0,0.167,28.0,0.1841,34.0,20260116.0,35.0,245.0,1.0483364720652857
AEG,950.0,,,7.73,12101546806.0,0.0925,2.0,0.1044,8.0,,,,,0.2974,26.0,0.3037,51.0,0.1948,63.0,,,,,0.377,53.0,20260116.0,35.0,245.0,
AEHR,246.0,,,26.8,803079320.0,0.6837,36.0,0.7354,51.0,1.1241,85.0,1.1366,87.0,1.1492,87.0,1.0348,79.0,0.7864,54.0,0.8544,62.0,0.9314,84.0,1.0084,88.0,20270115.0,35.0,609.0,0.8194615519971845
AEIS,216.0,,,155.24,5881999997.0,0.2023,11.0,0.2385,10.0,0.3631,22.0,0.3714,24.0,0.3797,27.0,0.5182,70.0,0.4147,59.0,0.382,28.0,0.3896,30.0,0.3971,33.0,20260116.0,35.0,245.0,1.0490037695207324
AEM,215.0,,,152.53,76622227087.0,0.1746,6.0,0.2129,11.0,0.3344,30.0,0.332,28.0,0.3297,27.0,0.3739,40.0,0.2952,35.0,0.3645,34.0,0.3608,30.0,0.357,25.0,20270617.0,7.0,762.0,1.0867469879518072
AEO,188.0,,,19.37,3356201305.0,0.7855,94.0,0.6513,95.0,0.585,83.0,0.5876,83.0,0.5901,83.0,0.8505,99.0,0.5708,93.0,0.504,87.0,0.5622,91.0,0.6205,92.0,20270115.0,7.0,609.0,0.9567733151803948
AEP,215.0,,,108.25,57891559616.0,0.0853,10.0,0.116,15.0,0.1714,51.0,0.176,49.0,0.1805,47.0,0.1858,59.0,0.1763,56.0,0.0999,6.0,0.1756,21.0,0.2513,67.0,20270115.0,35.0,609.0,0.9977272727272728
AER,202.0,,,119.86,21372236709.0,0.2265,40.0,0.1975,27.0,0.2264,17.0,0.2238,16.0,0.2213,15.0,0.275,35.0,0.2402,33.0,0.238,11.0,0.2455,13.0,0.253,16.0,20270115.0,35.0,609.0,1.0969615728328863
AES,200.0,,,12.88,9167643544.0,0.1508,13.0,0.2313,41.0,0.5045,87.0,0.5044,86.0,0.5042,87.0,0.531,88.0,0.3973,86.0,0.3322,61.0,0.3936,74.0,0.4551,82.0,20270115.0,7.0,609.0,0.7803330689928629
AESI,204.0,,,10.97,1821036755.0,0.3296,34.0,0.3826,62.0,0.5392,83.0,0.5448,80.0,0.5504,76.0,0.5729,93.0,0.4861,88.0,0.4875,95.0,0.5363,96.0,0.5851,92.0,20260116.0,35.0,245.0,0.9843979441997064
AETH,,,,51.41,,0.0424,12.0,0.0717,50.0,0.5884,28.0,0.5809,12.0,0.5734,10.0,0.5828,46.0,0.2356,55.0,0.4964,22.0,0.5904,23.0,0.6843,55.0,20251219.0,35.0,217.0,1.0163539335513858
AEVA,181.0,,,15.13,852238107.0,0.715,43.0,0.769,49.0,1.1455,84.0,1.1484,86.0,1.1512,88.0,1.3159,100.0,1.1405,100.0,0.9855,75.0,1.0072,78.0,1.0289,79.0,20270115.0,35.0,609.0,0.8770463253221874
AEYE,188.0,,,13.26,164524779.0,0.4348,12.0,0.5516,17.0,0.7188,5.0,0.7372,2.0,0.7557,6.0,0.6826,1.0,0.7021,1.0,0.8015,17.0,0.7979,8.0,0.7943,9.0,20251219.0,35.0,217.0,1.082338578404775
AFCG,187.0,,,4.54,102579029.0,0.5796,93.0,0.4847,94.0,0.789,99.0,0.7384,89.0,0.6877,74.0,0.6736,100.0,0.5504,100.0,0.608,98.0,0.6478,99.0,0.6877,92.0,20260116.0,35.0,245.0,0.8773022751895992
AFG,224.0,,,138.26,11530122559.0,0.1688,49.0,0.1649,53.0,0.164,20.0,0.2062,45.0,0.2485,62.0,0.2575,70.0,0.2193,69.0,0.2024,51.0,0.2256,60.0,0.2488,66.0,20251219.0,35.0,217.0,1.0940834141610087
AFK,,,,23.45,,0.1687,42.0,0.1802,51.0,,,,,0.2465,10.0,0.2369,76.0,0.2273,94.0,,,,,0.2664,23.0,20251219.0,35.0,217.0,
AFL,223.0,,,107.44,57464917491.0,0.1559,40.0,0.1572,42.0,0.165,28.0,0.1706,28.0,0.1761,28.0,0.2394,65.0,0.2156,66.0,0.1601,18.0,0.206,40.0,0.2518,54.0,20270115.0,7.0,609.0,1.2075029308323564
AFRM,222.0,,,86.85,28281595006.0,0.6818,41.0,0.5633,27.0,0.5908,10.0,0.5853,9.0,0.5798,8.0,0.7798,25.0,0.6159,20.0,0.6162,3.0,0.6218,5.0,0.6273,8.0,20270115.0,7.0,609.0,1.0623611822996752
AFYA,187.0,,,15.71,1426640813.0,0.3511,45.0,0.4395,57.0,,,,,,,0.2844,7.0,0.3189,19.0,,,,,,,20251219.0,35.0,217.0,
AG,208.0,,,10.74,5246646808.0,0.6119,67.0,0.5456,72.0,0.6461,77.0,0.633,74.0,0.6198,72.0,0.6122,57.0,0.5189,62.0,0.4378,2.0,0.4509,2.0,0.464,4.0,20270115.0,7.0,609.0,0.7123222748815167
AGCO,222.0,,,109.85,8197028856.0,0.2162,32.0,0.2105,32.0,0.3301,62.0,0.3276,59.0,0.3251,56.0,0.4463,86.0,0.3507,82.0,0.3432,67.0,0.3619,69.0,0.3806,71.0,20251121.0,35.0,189.0,1.1047008547008548
AGEN,189.0,,,4.54,145638205.0,1.2364,92.0,0.8044,75.0,0.9717,67.0,1.0399,76.0,1.1081,81.0,1.1828,92.0,1.0837,93.0,0.9442,64.0,0.9338,62.0,0.9234,61.0,20251121.0,35.0,189.0,0.8979709587460332
