symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABCB,218.0,,,74.47,5107659080.0,0.1827,24.0,0.1792,12.0,0.1856,1.0,0.2174,2.0,0.2492,10.0,0.3314,69.0,0.2658,38.0,0.2225,3.0,0.2358,4.0,0.2491,7.0,20260116.0,35.0,245.0,1.0846366145354185
ABCL,190.0,,,4.16,1266599347.0,0.4554,30.0,0.602,57.0,0.8433,65.0,0.872,74.0,0.9008,81.0,0.7794,91.0,0.7688,93.0,0.8425,54.0,0.8332,60.0,0.824,72.0,20260116.0,35.0,245.0,0.9555045871559632
ABEO,169.0,,,6.86,356898367.0,0.2496,3.0,0.3257,1.0,0.6625,9.0,0.7914,19.0,0.9203,35.0,0.63,16.0,0.6619,13.0,0.7004,19.0,0.8104,28.0,0.9203,41.0,20251219.0,35.0,217.0,1.0240080869345465
ABEV,191.0,,,2.19,34844433980.0,0.2344,38.0,0.1952,26.0,0.2395,15.0,0.3006,27.0,0.3617,36.0,0.2661,33.0,0.2367,42.0,0.2395,22.0,0.3366,44.0,0.4337,56.0,20270115.0,35.0,609.0,1.1197604790419162
ABFL,,,,70.44,,0.096,,0.0595,,0.1199,,0.1316,,0.1433,,0.2368,,0.1457,,0.1299,,0.1504,,0.171,,20251219.0,35.0,217.0,1.142857142857143
ABG,218.0,,,259.0,5092095400.0,0.2242,21.0,0.2606,28.0,0.3369,38.0,0.3316,35.0,0.3264,33.0,0.4005,59.0,0.3734,63.0,0.3405,36.0,0.345,37.0,0.3495,38.0,20260116.0,35.0,245.0,1.040410132689988
ABL,302.0,,,6.52,631315950.0,0.4095,45.0,0.4713,47.0,0.6092,,0.613,,0.6169,,0.6471,66.0,0.6654,98.0,0.5628,,0.6528,,0.7429,,20270115.0,35.0,609.0,1.064926590538336
ABM,177.0,,,48.1,2994609705.0,0.1537,24.0,0.1604,18.0,0.4928,88.0,0.493,88.0,0.4931,87.0,0.3469,72.0,0.3176,77.0,0.3143,67.0,0.3244,65.0,0.3346,65.0,20260116.0,35.0,245.0,0.6580121703853956
ABNB,204.0,,,125.37,76468175463.0,0.2568,23.0,0.195,6.0,0.2809,9.0,0.2793,9.0,0.2777,8.0,0.4094,50.0,0.3244,46.0,0.3525,1.0,0.3608,1.0,0.3691,2.0,20270115.0,7.0,609.0,1.291800930898675
ABNY,,,,10.26,,0.2267,46.0,0.1778,38.0,0.3375,,0.5553,,0.7731,,0.3502,68.0,0.2331,69.0,0.3375,,0.5553,,0.7731,,20260116.0,35.0,245.0,1.0
ABOS,297.0,,,1.38,83591292.0,0.5736,30.0,0.4931,6.0,,,,,,,0.8051,50.0,0.8281,57.0,,,,,,,20260116.0,35.0,245.0,
ABR,196.0,,,11.87,2474598321.0,0.1864,42.0,0.162,27.0,0.2611,40.0,0.2654,27.0,0.2698,22.0,0.3861,81.0,0.3716,88.0,0.2379,69.0,0.3614,53.0,0.4848,59.0,20270115.0,7.0,609.0,1.3617181612660134
ABSI,171.0,,,2.4,358855233.0,0.3215,1.0,0.4511,1.0,0.9199,16.0,0.9399,11.0,0.9599,18.0,0.7296,1.0,0.7556,1.0,0.8986,12.0,0.9608,17.0,1.0229,30.0,20251121.0,35.0,189.0,1.0222364081285245
ABT,226.0,,,132.81,231150492601.0,0.0981,13.0,0.1294,22.0,0.175,37.0,0.1746,35.0,0.1743,33.0,0.2425,76.0,0.2219,81.0,0.1955,37.0,0.2212,44.0,0.2469,53.0,20270115.0,7.0,609.0,1.2668957617411225
ABUS,303.0,,,4.01,768713066.0,0.2364,8.0,0.5259,41.0,0.5611,7.0,0.57,5.0,0.5788,5.0,0.428,18.0,0.4701,18.0,1.8472,90.0,1.213,78.0,0.5788,4.0,20270115.0,35.0,609.0,2.1280701754385967
ABVC,,,,2.72,64033697.0,0.6187,,0.6758,,,,,,3.8553,,1.5449,,1.3588,,,,,,3.8553,,,,,
ACA,190.0,,,98.25,4818661425.0,0.2435,36.0,0.1696,3.0,0.1842,1.0,0.2158,1.0,0.2474,5.0,0.3889,70.0,0.3058,48.0,0.3038,17.0,0.3163,21.0,0.3288,31.0,20251219.0,35.0,217.0,1.4657089898053757
ACAD,191.0,,,25.5,4302156000.0,0.2716,13.0,0.2424,2.0,0.4632,13.0,0.4133,5.0,0.3634,2.0,0.5085,22.0,0.4779,32.0,0.474,10.0,0.4907,12.0,0.5074,15.0,20251219.0,35.0,217.0,1.1872731671909025
ACB,212.0,,,4.83,272813852.0,0.6005,45.0,0.5046,24.0,0.9604,54.0,0.9544,49.0,0.9484,46.0,0.7035,35.0,0.561,18.0,0.6937,28.0,0.7329,16.0,0.7721,12.0,20270115.0,35.0,609.0,0.7679170159262364
ACCO,197.0,,,4.03,363233978.0,0.2391,28.0,0.2036,7.0,,,,,,,0.4283,72.0,0.3781,81.0,,,,,,,20251219.0,35.0,217.0,
ACDC,183.0,,,3.81,682104290.0,0.4669,23.0,0.537,38.0,0.8002,78.0,0.8382,82.0,0.8761,82.0,1.2716,100.0,0.8847,96.0,0.756,85.0,0.8018,87.0,0.8476,86.0,20251121.0,35.0,189.0,0.9565736101169172
ACEL,310.0,,,11.49,968535743.0,0.2829,43.0,0.229,26.0,0.2601,1.0,0.2936,1.0,0.3272,6.0,0.3804,60.0,0.2967,36.0,0.2981,4.0,0.3226,4.0,0.3471,9.0,20260116.0,35.0,245.0,1.098773841961853
ACES,,,,28.96,,0.1655,4.0,0.1171,1.0,0.2751,14.0,0.3206,23.0,0.3661,41.0,0.3375,32.0,0.2527,35.0,0.2339,8.0,0.2611,7.0,0.2883,8.0,20251219.0,35.0,217.0,0.8144104803493449
ACET,183.0,,,0.71,60874731.0,0.4856,57.0,0.4154,47.0,,,,,,,1.0317,88.0,0.8624,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,207.0,,,92.22,34672138299.0,0.1573,46.0,0.1412,32.0,0.29,81.0,0.2592,72.0,0.2284,56.0,0.2808,86.0,0.2449,85.0,0.2412,64.0,0.237,60.0,0.2329,56.0,20251219.0,35.0,217.0,0.914351851851852
ACHC,190.0,,,23.65,2183997055.0,0.3114,55.0,0.3585,67.0,0.5257,82.0,0.5274,82.0,0.5292,82.0,0.5561,90.0,0.5205,92.0,0.6255,97.0,0.6284,97.0,0.6313,97.0,20260116.0,35.0,245.0,1.191505498672734
ACHR,190.0,,,8.45,5450469442.0,0.275,1.0,0.3381,1.0,0.5975,9.0,0.5997,4.0,0.6019,4.0,0.8768,55.0,0.7058,38.0,0.752,34.0,0.7508,18.0,0.7497,7.0,20270115.0,7.0,609.0,1.2519593129898283
ACHV,178.0,,,2.79,142582948.0,0.6405,68.0,0.8577,86.0,1.775,93.0,1.8495,92.0,1.924,94.0,1.0767,100.0,0.8491,94.0,3.6787,100.0,2.8014,99.0,1.924,93.0,20251219.0,35.0,217.0,1.5146796431467966
ACI,240.0,,,19.1,10693059119.0,0.1659,13.0,0.1815,11.0,0.2374,7.0,0.2405,5.0,0.2436,5.0,0.2813,14.0,0.2344,13.0,0.2011,5.0,0.246,3.0,0.2908,4.0,20270115.0,7.0,609.0,1.022869022869023
ACIC,190.0,,,11.66,568603391.0,0.2983,49.0,0.3004,33.0,0.3453,11.0,0.4005,8.0,0.4557,16.0,0.3282,12.0,0.3439,12.0,0.3768,2.0,0.397,1.0,0.4173,4.0,20251121.0,35.0,189.0,0.9912609238451936
ACIO,,,,42.58,,0.072,,0.0485,,,,,,,,0.1383,,0.11,,,,,,,,20251121.0,35.0,189.0,
ACIU,176.0,,,2.15,216290010.0,0.6391,62.0,0.553,35.0,,,,,,,0.6524,33.0,0.7083,38.0,,,,,,,20251121.0,35.0,189.0,
ACIW,190.0,,,49.64,5122450817.0,0.1524,13.0,0.1658,5.0,0.3486,51.0,0.3228,39.0,0.2969,28.0,0.3842,71.0,0.3164,61.0,0.2973,32.0,0.2971,30.0,0.2969,28.0,20251121.0,35.0,189.0,0.9203841387856256
ACLS,207.0,,,78.79,2475495160.0,0.1941,5.0,0.2942,10.0,0.4485,26.0,0.4621,28.0,0.4757,34.0,0.572,61.0,0.493,54.0,0.5038,47.0,0.5048,46.0,0.5057,45.0,20251219.0,35.0,217.0,1.0924042415061674
ACLX,190.0,,,72.16,4001914427.0,0.1874,4.0,0.3219,2.0,0.5283,19.0,0.522,16.0,0.5158,17.0,0.5465,46.0,0.6058,63.0,0.4626,1.0,0.4726,1.0,0.4827,1.0,20251219.0,35.0,217.0,0.9053639846743295
ACM,214.0,,,125.94,16680249563.0,0.1621,19.0,0.1715,16.0,0.1751,2.0,0.1783,1.0,0.1814,2.0,0.2353,19.0,0.2281,31.0,0.2189,2.0,0.2327,3.0,0.2465,5.0,20260417.0,35.0,336.0,1.305103757711722
ACMR,191.0,,,26.98,1721974189.0,0.5101,49.0,0.4498,43.0,0.5152,44.0,0.511,43.0,0.5068,43.0,0.7021,48.0,0.5638,62.0,0.5102,42.0,0.5521,43.0,0.5941,44.0,20270115.0,35.0,609.0,1.0804305283757338
ACN,169.0,,,252.94,158297947608.0,0.1536,33.0,0.1927,54.0,0.2763,66.0,0.2764,65.0,0.2766,63.0,0.3108,77.0,0.2381,71.0,0.2998,82.0,0.3293,86.0,0.3587,87.0,20270115.0,7.0,609.0,1.1913892908827786
ACNB,225.0,,,45.5,476275800.0,0.1655,7.0,0.1649,2.0,0.2865,7.0,0.2617,1.0,0.2369,1.0,0.262,2.0,0.2769,1.0,0.2865,19.0,0.2879,10.0,0.2893,15.0,20260116.0,35.0,245.0,1.100114635078334
ACNT,485.0,,,12.18,114102243.0,0.205,26.0,0.2418,12.0,,,,,,,0.2575,4.0,0.2962,5.0,,,,,,,20251219.0,35.0,217.0,
ACR,184.0,,,21.34,158477457.0,0.1252,6.0,0.204,17.0,,,,,0.6892,92.0,0.367,50.0,0.3764,61.0,,,,,0.5183,79.0,20251121.0,35.0,189.0,
ACRE,205.0,,,5.02,276127107.0,0.2521,66.0,0.3151,83.0,,,,,0.2936,53.0,0.4552,93.0,0.3971,94.0,,,,,0.2936,54.0,20251121.0,35.0,189.0,
ACRS,190.0,,,2.07,224247233.0,0.277,10.0,0.5556,37.0,,,,,0.8413,43.0,0.6303,38.0,0.7101,60.0,,,,,0.8413,52.0,20251219.0,35.0,217.0,
ACT,213.0,,,38.4,5664230625.0,0.155,25.0,0.1647,22.0,0.2747,41.0,0.3084,52.0,0.3421,62.0,0.2388,45.0,0.2353,48.0,0.2492,16.0,0.2957,46.0,0.3421,66.0,20260116.0,35.0,245.0,0.9588197146562906
ACTG,176.0,,,3.34,322126292.0,0.3996,53.0,0.3964,42.0,0.4793,21.0,,,,,0.4881,50.0,0.4499,40.0,0.4793,22.0,,,,,20251121.0,35.0,189.0,
ACVA,198.0,,,11.66,2115951926.0,0.3309,24.0,0.2853,6.0,0.4508,16.0,0.4528,13.0,0.4548,15.0,0.534,63.0,0.4571,49.0,0.4888,9.0,0.5053,13.0,0.5218,21.0,20251121.0,35.0,189.0,1.1159452296819787
ACWI,,,,133.95,,0.083,23.0,0.0564,14.0,0.0994,22.0,0.1045,20.0,0.1096,21.0,0.2121,77.0,0.16,80.0,0.1243,45.0,0.15,39.0,0.1757,33.0,20270115.0,35.0,609.0,1.4354066985645932
ACWV,,,,119.58,,0.0182,1.0,0.0364,4.0,0.1486,86.0,0.133,75.0,0.1175,53.0,0.1334,75.0,0.1102,76.0,0.0814,44.0,0.1029,30.0,0.1244,16.0,20260116.0,35.0,245.0,0.7736842105263158
ACWX,,,,62.73,,0.0677,9.0,0.0489,9.0,0.1108,22.0,0.1404,45.0,0.17,60.0,0.1895,64.0,0.1229,73.0,0.1015,9.0,0.125,8.0,0.1484,13.0,20251219.0,35.0,217.0,0.8903133903133903
AD,,,,52.76,4557361382.0,0.1755,,0.1975,,0.3551,,0.3672,,0.3793,,0.0,,0.0,,0.32,,0.3336,,0.3473,,,,,0.9084967320261438
ADAP,296.0,,,0.05,13517652.0,1.5078,96.0,1.0326,83.0,,,,,,,2.2106,100.0,1.2607,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,177.0,,,344.31,147833623663.0,0.2473,48.0,0.2427,54.0,0.6861,97.0,0.6874,97.0,0.6887,97.0,0.3644,72.0,0.2597,54.0,0.3587,77.0,0.3636,79.0,0.3684,78.0,20271217.0,7.0,945.0,0.5289496654058772
ADC,206.0,,,72.0,7993008000.0,0.094,10.0,0.1134,3.0,0.2007,34.0,0.1884,16.0,0.176,9.0,0.1865,40.0,0.1878,40.0,0.1264,2.0,0.1818,13.0,0.2372,53.0,20260116.0,35.0,245.0,0.964968152866242
ADCT,302.0,,,3.4,382496611.0,0.5664,55.0,0.548,52.0,2.9828,99.0,,,,,0.9578,82.0,0.8761,89.0,1.9785,98.0,,,,,20260116.0,35.0,245.0,
ADEA,199.0,,,15.41,1685376273.0,0.2817,39.0,0.2844,35.0,0.4449,27.0,0.4908,20.0,0.5367,30.0,0.4354,56.0,0.3611,50.0,0.4449,40.0,0.4908,27.0,0.5367,30.0,20251219.0,35.0,217.0,1.0
ADI,198.0,,,246.11,121075047319.0,0.1355,11.0,0.1912,28.0,0.2302,25.0,0.2354,26.0,0.2406,28.0,0.4527,89.0,0.3516,87.0,0.2685,46.0,0.2961,52.0,0.3236,53.0,20270617.0,7.0,762.0,1.25785896346644
ADM,213.0,,,61.94,29759939500.0,0.1341,18.0,0.1517,20.0,0.2325,43.0,0.2348,42.0,0.2372,42.0,0.2993,72.0,0.2646,79.0,0.2278,38.0,0.2744,59.0,0.3211,74.0,20270115.0,7.0,609.0,1.168654173764906
ADMA,186.0,,,16.91,4034057354.0,0.1485,1.0,0.2444,1.0,0.3968,1.0,0.4092,1.0,0.4215,1.0,0.5621,31.0,0.5387,28.0,0.4883,2.0,0.4885,1.0,0.4887,3.0,20270115.0,35.0,609.0,1.1937927663734116
ADNT,220.0,,,24.45,1986462415.0,0.2032,10.0,0.2753,20.0,0.429,35.0,0.4348,36.0,0.4407,37.0,0.55,57.0,0.4683,62.0,0.4609,42.0,0.4659,42.0,0.4709,42.0,20260116.0,35.0,245.0,1.0715271389144434
ADP,219.0,,,301.19,121994904568.0,0.1072,20.0,0.1186,20.0,0.1524,25.0,0.1628,32.0,0.1733,40.0,0.2218,73.0,0.2059,73.0,0.2029,49.0,0.1986,27.0,0.1943,15.0,20270115.0,7.0,609.0,1.21990171990172
ADPT,206.0,,,13.02,1982607550.0,0.2745,5.0,0.3362,2.0,0.7155,32.0,0.9287,66.0,1.1419,87.0,0.7151,44.0,0.6913,47.0,0.8875,76.0,0.8236,72.0,0.7596,57.0,20260116.0,35.0,245.0,0.8868310541617315
ADSE,,,,10.3,564855100.0,0.9371,95.0,0.7302,67.0,0.2878,,0.7527,,1.2176,,0.69,100.0,0.7799,100.0,0.2878,,0.7248,,1.1618,,20251121.0,35.0,189.0,0.9629334396173774
ADSK,190.0,,,319.93,68145088440.0,0.5147,87.0,0.2935,61.0,0.2167,3.0,0.2176,3.0,0.2184,3.0,0.3252,42.0,0.2591,33.0,0.2977,2.0,0.3023,2.0,0.3069,3.0,20270617.0,7.0,762.0,1.389246323529412
ADT,190.0,,,8.82,7233114381.0,0.1868,18.0,0.1477,3.0,0.2442,11.0,0.2778,18.0,0.3115,26.0,0.2644,15.0,0.2603,25.0,0.2832,24.0,0.2746,10.0,0.266,6.0,20251121.0,35.0,189.0,0.988480921526278
ADTN,302.0,,,9.67,774104780.0,0.2811,40.0,0.352,59.0,0.4798,71.0,0.5526,83.0,0.6253,91.0,0.5721,88.0,0.4856,91.0,0.5005,86.0,0.5097,85.0,0.5189,84.0,20251121.0,35.0,189.0,0.9223669923995658
ADUR,,,,11.03,340692426.0,0.6385,,0.6514,,0.829,,0.8096,,0.7901,,0.9055,,0.8217,,0.8162,,0.8332,,0.8501,,,,,1.0291501976284585
ADUS,193.0,,,111.85,2058845292.0,0.2057,22.0,0.2489,28.0,0.2827,12.0,0.2812,11.0,0.2796,11.0,0.3062,24.0,0.3119,25.0,0.2597,6.0,0.2648,7.0,0.2698,7.0,20260116.0,35.0,245.0,0.941678520625889
ADV,182.0,,,1.74,567147797.0,0.5027,53.0,0.4213,23.0,,,,,,,1.0538,100.0,0.9584,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,305.0,,,3.17,68198431.0,0.6019,47.0,0.5715,25.0,0.9435,45.0,0.9504,46.0,0.9573,53.0,0.9313,75.0,0.955,87.0,3.3612,98.0,2.1592,100.0,0.9573,61.0,20251219.0,35.0,217.0,2.2718855218855216
AEE,204.0,,,100.88,27278958443.0,0.099,17.0,0.0958,5.0,0.1492,24.0,0.1832,43.0,0.2173,63.0,0.1766,49.0,0.1847,63.0,0.1634,41.0,0.1607,24.0,0.1579,16.0,20260116.0,35.0,245.0,0.8771834061135372
AEG,939.0,,,7.55,11983586440.0,0.2436,42.0,0.0936,4.0,,,,,,,0.3201,55.0,0.2002,64.0,,,,,,,20260116.0,35.0,245.0,
AEHR,235.0,,,26.29,786468006.0,1.1062,80.0,0.8484,66.0,0.9041,57.0,0.9095,57.0,0.9149,59.0,1.0423,80.0,0.7895,54.0,0.8727,67.0,0.9216,81.0,0.9704,87.0,20270115.0,35.0,609.0,1.0133040131940627
AEIS,205.0,,,150.14,5663280777.0,0.3878,51.0,0.2782,23.0,0.3656,23.0,0.3726,24.0,0.3796,27.0,0.5295,73.0,0.4194,60.0,0.3731,24.0,0.3825,28.0,0.3919,31.0,20260116.0,35.0,245.0,1.0265700483091789
AEM,204.0,,,148.39,74730096407.0,0.2468,19.0,0.2528,28.0,0.3284,27.0,0.3239,25.0,0.3194,22.0,0.3766,41.0,0.2963,36.0,0.36,31.0,0.3566,28.0,0.3531,22.0,20270617.0,7.0,762.0,1.1009570855202222
AEO,177.0,,,18.79,3255705879.0,1.9413,100.0,0.5788,92.0,0.7163,93.0,0.7219,93.0,0.7275,93.0,0.8519,99.0,0.5636,93.0,0.5237,90.0,0.5544,90.0,0.585,89.0,20270115.0,7.0,609.0,0.7679734035184929
AEP,204.0,,,108.64,58843442480.0,0.0849,9.0,0.1612,52.0,0.1692,49.0,0.1711,44.0,0.173,41.0,0.1951,65.0,0.1817,62.0,0.1249,16.0,0.1786,24.0,0.2324,54.0,20270115.0,35.0,609.0,1.043834015195792
AER,191.0,,,122.6,21860805728.0,0.2024,32.0,0.2054,30.0,0.2335,21.0,0.2244,16.0,0.2154,12.0,0.2836,38.0,0.2468,36.0,0.2392,12.0,0.2474,13.0,0.2556,16.0,20270115.0,35.0,609.0,1.1024955436720143
AES,189.0,,,12.81,9420410361.0,0.2208,37.0,0.32,70.0,0.4254,80.0,0.4216,78.0,0.4179,78.0,0.5438,88.0,0.408,86.0,0.3334,62.0,0.3928,74.0,0.4522,82.0,20270115.0,7.0,609.0,0.9316888045540798
AESI,193.0,,,11.15,1850866397.0,0.3654,46.0,0.3109,24.0,0.5123,77.0,0.5313,78.0,0.5503,76.0,0.5712,92.0,0.4866,88.0,0.4435,82.0,0.5162,89.0,0.589,93.0,20260116.0,35.0,245.0,0.9715791454921888
AETH,,,,52.03,,0.3367,22.0,0.2265,69.0,0.6763,68.0,0.6549,44.0,0.6335,22.0,0.5828,46.0,0.235,55.0,0.5333,38.0,0.6193,39.0,0.7053,62.0,20251219.0,35.0,217.0,0.9456405558100472
AEVA,170.0,,,13.24,745778735.0,1.0992,81.0,0.8894,71.0,0.791,32.0,0.9094,51.0,1.0278,70.0,1.3373,100.0,1.1402,100.0,0.9894,76.0,1.0006,76.0,1.0119,75.0,20270115.0,35.0,609.0,1.1002859027930505
AEYE,177.0,,,12.73,157948742.0,0.5191,22.0,0.4626,6.0,0.7445,7.0,0.7688,5.0,0.793,12.0,0.7554,24.0,0.723,7.0,0.7529,7.0,0.7596,3.0,0.7663,5.0,20251219.0,35.0,217.0,0.9880332986472424
AFCG,176.0,,,4.6,103934698.0,1.2233,98.0,0.9171,99.0,0.7511,98.0,,,,,0.7404,100.0,0.5939,100.0,0.4852,93.0,,,,,20260116.0,35.0,245.0,
AFG,213.0,,,139.68,11648542590.0,0.1118,21.0,0.1561,48.0,0.1763,28.0,0.1834,28.0,0.1904,31.0,0.2583,70.0,0.2202,69.0,0.1936,44.0,0.2217,57.0,0.2498,66.0,20251219.0,35.0,217.0,1.2088331515812432
AFK,,,,22.33,,0.0841,3.0,0.1081,6.0,0.2181,,0.2429,,0.2677,24.0,0.2419,85.0,0.2275,94.0,0.2181,,0.2429,,0.2677,24.0,20251219.0,35.0,217.0,1.0
AFL,212.0,,,108.55,58055907551.0,0.1851,52.0,0.1475,36.0,0.1848,42.0,0.1803,35.0,0.1758,28.0,0.2417,66.0,0.2182,68.0,0.1646,20.0,0.1965,31.0,0.2283,40.0,20270115.0,7.0,609.0,1.0898502495840268
AFRM,211.0,,,89.66,29197778758.0,0.8505,57.0,0.65,39.0,0.5567,5.0,0.5574,5.0,0.5582,5.0,0.8079,31.0,0.6336,27.0,0.6252,5.0,0.6244,6.0,0.6237,7.0,20270115.0,7.0,609.0,1.120200932902763
AFYA,176.0,,,14.88,1367613430.0,0.1303,2.0,0.1524,1.0,,,,,,,0.3267,10.0,0.3109,16.0,,,,,,,20251219.0,35.0,217.0,
AG,197.0,,,9.07,4441243333.0,0.472,41.0,0.4712,57.0,0.565,56.0,0.5602,55.0,0.5555,54.0,0.6311,61.0,0.5219,63.0,0.5873,47.0,0.587,45.0,0.5867,45.0,20270115.0,7.0,609.0,1.0478400571224562
AGCO,211.0,,,109.69,8185089920.0,0.3551,72.0,0.2731,59.0,0.3303,62.0,0.3363,63.0,0.3423,64.0,0.4548,87.0,0.3598,84.0,0.3301,62.0,0.353,65.0,0.376,68.0,20251121.0,35.0,189.0,1.049658043413619
AGEN,178.0,,,4.29,136696988.0,0.5944,52.0,0.5514,40.0,0.8243,45.0,0.8914,56.0,0.9585,67.0,1.1932,92.0,1.1072,93.0,0.8187,43.0,0.8714,53.0,0.9241,61.0,20251121.0,35.0,189.0,0.977563383441777
AGG,,,,99.63,,0.0536,79.0,0.0249,38.0,0.0478,66.0,0.0544,67.0,0.0611,62.0,0.0524,76.0,0.0402,77.0,0.0331,36.0,0.0574,67.0,0.0817,77.0,20251219.0,35.0,217.0,1.0551470588235294
AGGY,,,,43.96,,0.0432,24.0,0.028,21.0,,,,,,,0.0609,41.0,0.0431,68.0,,,,,,,20260116.0,35.0,245.0,
