symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABUS,290.0,,,3.59,688199422.0,0.2181,6.0,0.3364,7.0,0.6387,14.0,0.6038,8.0,0.569,5.0,0.4237,17.0,0.4704,18.0,0.8848,44.0,0.7269,15.0,0.569,3.0,20270115.0,35.0,609.0,1.203875455448824
ABVC,,,,3.21,75569179.0,1.0653,,0.7712,,1.796,,1.716,,1.6361,,1.562,,1.3669,,1.3078,,1.3494,,1.3909,,,,,0.7863636363636364
ACA,177.0,,,99.32,4871139453.0,0.3642,69.0,0.2143,21.0,0.2036,2.0,0.2239,2.0,0.2442,5.0,0.415,77.0,0.3264,59.0,0.3147,23.0,0.3153,21.0,0.3158,20.0,20251219.0,35.0,217.0,1.4082179544439484
ACAD,178.0,,,25.74,4342646841.0,0.3696,32.0,0.2499,2.0,0.3677,3.0,0.4193,5.0,0.4709,13.0,0.5197,23.0,0.4905,35.0,0.4621,7.0,0.4534,4.0,0.4446,3.0,20251219.0,35.0,217.0,1.0813260195564036
ACB,199.0,,,4.99,280700960.0,0.6585,52.0,0.5484,33.0,0.8404,39.0,0.8256,34.0,0.8108,30.0,0.7065,36.0,0.5717,20.0,0.691,27.0,0.7401,17.0,0.7892,15.0,20270115.0,35.0,609.0,0.8964389534883721
ACCO,184.0,,,4.01,361431330.0,0.2102,19.0,0.3134,57.0,,,,,,,0.4358,76.0,0.3933,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,170.0,,,4.01,717910341.0,0.6974,67.0,0.7569,79.0,0.5876,21.0,0.7252,57.0,0.8627,80.0,1.2822,100.0,0.9094,100.0,0.7721,88.0,0.8028,87.0,0.8334,84.0,20251121.0,35.0,189.0,1.1070049641478212
ACEL,297.0,,,11.62,986604178.0,0.2584,36.0,0.239,28.0,0.2904,3.0,0.3136,2.0,0.3368,6.0,0.3987,65.0,0.3136,42.0,0.3094,6.0,0.3231,4.0,0.3368,6.0,20260116.0,35.0,245.0,1.0302933673469388
ACES,,,,29.52,,0.4704,84.0,0.2868,62.0,0.2375,6.0,0.2974,15.0,0.3574,38.0,0.3455,43.0,0.2619,39.0,0.2197,5.0,0.2596,7.0,0.2995,12.0,20251219.0,35.0,217.0,0.8728984532616005
ACET,170.0,,,0.73,60525512.0,1.136,94.0,0.9986,94.0,,,,,,,1.0387,89.0,0.8724,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,194.0,,,93.41,34862481567.0,0.1535,44.0,0.1761,54.0,0.2363,64.0,0.2256,55.0,0.215,48.0,0.2817,86.0,0.248,87.0,0.244,65.0,0.2402,61.0,0.2365,57.0,20251219.0,35.0,217.0,1.0647163120567376
ACHC,177.0,,,22.44,2072257753.0,0.3185,57.0,0.3848,74.0,0.5329,83.0,0.542,84.0,0.551,84.0,0.6969,97.0,0.5446,93.0,0.6245,97.0,0.6293,97.0,0.6341,97.0,20260116.0,35.0,245.0,1.1610701107011068
ACHR,177.0,,,9.67,6237401314.0,0.4576,18.0,0.5116,14.0,0.567,6.0,0.5743,2.0,0.5816,3.0,0.9145,60.0,0.7887,53.0,0.7719,39.0,0.7714,24.0,0.771,12.0,20270115.0,7.0,609.0,1.343200417900052
ACHV,165.0,,,2.92,149226604.0,0.7447,79.0,0.8247,84.0,1.0708,44.0,,,,,1.0628,99.0,0.835,91.0,2.5376,96.0,,,,,20251219.0,35.0,217.0,
ACI,227.0,,,19.52,10928194489.0,0.1408,10.0,0.1246,5.0,0.2297,7.0,0.2242,4.0,0.2187,4.0,0.2989,16.0,0.24,13.0,0.2002,4.0,0.2461,3.0,0.292,4.0,20270115.0,7.0,609.0,1.0976806422836751
ACIC,177.0,,,10.87,530078805.0,0.2799,43.0,0.2528,24.0,0.3269,9.0,0.3449,4.0,0.3629,6.0,0.3463,14.0,0.369,15.0,0.4193,8.0,0.416,2.0,0.4127,4.0,20251121.0,35.0,189.0,1.2061467091910698
ACIO,,,,42.42,,0.0626,,0.0468,,0.1347,,,,,,0.1431,,0.1144,,0.1347,,,,,,20251121.0,35.0,189.0,
ACIU,163.0,,,2.15,223498960.0,0.4752,40.0,0.5067,25.0,,,,,,,0.6477,32.0,0.703,36.0,,,,,,,20251121.0,35.0,189.0,
ACIW,177.0,,,49.31,5088397662.0,0.2592,47.0,0.2144,23.0,0.3406,48.0,0.3216,39.0,0.3027,31.0,0.4121,76.0,0.3352,66.0,0.2746,16.0,0.2854,22.0,0.2963,28.0,20251121.0,35.0,189.0,0.8874378109452736
ACLS,194.0,,,81.29,2554042410.0,0.3608,30.0,0.328,16.0,0.4519,27.0,0.4726,33.0,0.4933,40.0,0.5905,64.0,0.5058,59.0,0.5014,46.0,0.5115,50.0,0.5217,52.0,20251219.0,35.0,217.0,1.0823106220905627
ACLX,177.0,,,71.28,3953110324.0,0.2997,16.0,0.4027,18.0,0.4553,6.0,0.4614,5.0,0.4675,8.0,0.5623,52.0,0.6317,67.0,0.4968,1.0,0.4964,1.0,0.496,1.0,20251219.0,35.0,217.0,1.0758560901603815
ACM,201.0,,,122.98,16288209525.0,0.1673,21.0,0.1658,14.0,0.2087,6.0,0.2036,5.0,0.1985,4.0,0.2474,28.0,0.2368,35.0,0.2236,3.0,0.2418,6.0,0.2601,13.0,20260417.0,35.0,336.0,1.1876227897838898
ACMR,178.0,,,30.53,1959445974.0,1.0546,89.0,0.5215,53.0,0.5683,48.0,0.5685,47.0,0.5687,47.0,0.7538,57.0,0.5739,63.0,0.5792,45.0,0.5888,44.0,0.5984,45.0,20270115.0,35.0,609.0,1.03570800351803
ACN,156.0,,,259.22,161455953347.0,0.1882,47.0,0.2137,63.0,0.2415,54.0,0.2436,53.0,0.2457,52.0,0.312,77.0,0.241,72.0,0.2904,79.0,0.3216,84.0,0.3529,86.0,20270115.0,7.0,609.0,1.320197044334975
ACNB,212.0,,,46.59,487685486.0,0.3918,63.0,0.3893,75.0,0.2599,3.0,0.305,8.0,0.3501,44.0,0.2759,5.0,0.2897,3.0,0.2599,6.0,0.2611,1.0,0.2623,5.0,20260116.0,35.0,245.0,0.8560655737704919
ACNT,472.0,,,12.31,115320084.0,0.4669,83.0,0.424,64.0,,,,,,,0.2633,8.0,0.2994,7.0,,,,,,,20251219.0,35.0,217.0,
ACR,171.0,,,21.05,156323820.0,0.2089,26.0,0.2044,17.0,,,,,,,0.3781,56.0,0.3882,67.0,,,,,,,20251121.0,35.0,189.0,
ACRE,192.0,,,4.66,256325156.0,0.5027,93.0,0.343,87.0,,,,,,,0.4538,93.0,0.3999,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,177.0,,,1.8,194997595.0,0.7353,71.0,0.573,40.0,,,,,,,0.6366,39.0,0.7278,61.0,,,,,,,20251219.0,35.0,217.0,
ACT,200.0,,,38.74,5714382688.0,0.2456,67.0,0.1983,44.0,0.271,39.0,,,,,0.239,45.0,0.2353,48.0,0.2724,26.0,,,,,20260116.0,35.0,245.0,
ACTG,163.0,,,3.34,322126292.0,0.2418,18.0,0.2936,16.0,0.6546,60.0,,,,,0.4885,50.0,0.4474,40.0,0.6546,69.0,,,,,20251121.0,35.0,189.0,
ACVA,185.0,,,12.15,2229622130.0,0.4776,54.0,0.3791,32.0,0.4419,14.0,0.4436,11.0,0.4452,12.0,0.5429,67.0,0.4767,52.0,0.4213,1.0,0.4788,6.0,0.5362,26.0,20251121.0,35.0,189.0,1.079350766456267
ACWI,,,,134.22,,0.1127,40.0,0.0726,31.0,0.0985,21.0,0.1094,24.0,0.1202,32.0,0.2161,78.0,0.1658,83.0,0.1207,40.0,0.1491,38.0,0.1774,36.0,20270115.0,35.0,609.0,1.3628884826325414
ACWV,,,,120.61,,0.0698,34.0,0.0391,6.0,0.0796,36.0,0.0849,28.0,0.0902,25.0,0.1345,75.0,0.1118,77.0,0.0874,52.0,0.1044,32.0,0.1214,13.0,20260116.0,35.0,245.0,1.2296819787985869
ACWX,,,,63.68,,0.1124,34.0,0.0609,21.0,0.1088,20.0,0.1148,14.0,0.1208,16.0,0.193,69.0,0.1269,73.0,0.1,8.0,0.1217,6.0,0.1434,9.0,20251219.0,35.0,217.0,1.0601045296167249
AD,,,,54.91,4539025317.0,2.1309,,0.3995,,0.2769,,0.2633,,0.2498,,0.0,,0.0,,0.3282,,0.3365,,0.3448,,,,,1.2780098746676796
ADAP,283.0,,,0.06,15107964.0,1.8499,98.0,1.65,99.0,,,,,,,2.1866,100.0,1.2573,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,164.0,,,362.09,153598576447.0,0.244,47.0,0.2028,34.0,0.2669,38.0,0.2664,37.0,0.266,37.0,0.3619,71.0,0.2594,53.0,0.3476,69.0,0.3546,71.0,0.3615,73.0,20271217.0,7.0,945.0,1.3310810810810811
ADC,193.0,,,73.13,8118453515.0,0.1691,50.0,0.1446,20.0,0.1621,12.0,0.1804,12.0,0.1986,23.0,0.1905,45.0,0.1919,44.0,0.1856,37.0,0.1947,27.0,0.2039,22.0,20260116.0,35.0,245.0,1.079268292682927
ADCT,289.0,,,3.18,357746828.0,0.4424,39.0,0.5084,48.0,3.684,100.0,,,,,0.9937,83.0,0.8995,89.0,3.684,100.0,,,,,20260116.0,35.0,245.0,
ADEA,186.0,,,15.52,1697406930.0,0.4813,80.0,0.3778,67.0,,,,,0.4631,14.0,0.4398,56.0,0.3676,51.0,,,,,0.5255,28.0,20251219.0,35.0,217.0,
ADI,185.0,,,252.2,124071051516.0,0.4168,84.0,0.34,84.0,0.2157,19.0,0.2267,23.0,0.2377,27.0,0.4602,90.0,0.3575,87.0,0.2992,67.0,0.2966,52.0,0.294,32.0,20270617.0,7.0,762.0,1.3083370092633435
ADM,200.0,,,62.92,30230794000.0,0.1973,43.0,0.2119,55.0,0.2379,46.0,0.2201,33.0,0.2023,22.0,0.3124,75.0,0.2734,82.0,0.2218,34.0,0.2638,50.0,0.3057,65.0,20270115.0,7.0,609.0,1.19854611540209
ADMA,173.0,,,17.8,4247631760.0,0.3796,27.0,0.3496,11.0,0.4097,1.0,0.4067,1.0,0.4037,1.0,0.5831,37.0,0.5889,41.0,0.4813,2.0,0.4656,1.0,0.4498,2.0,20270115.0,35.0,609.0,1.144824194738136
ADNT,207.0,,,24.86,2019773223.0,0.4255,51.0,0.2937,26.0,0.4307,35.0,0.4304,35.0,0.43,36.0,0.5796,64.0,0.4857,67.0,0.4613,42.0,0.4594,41.0,0.4576,40.0,20260116.0,35.0,245.0,1.0673791821561338
ADP,206.0,,,307.95,124732999258.0,0.1615,49.0,0.133,33.0,0.1315,9.0,0.1288,5.0,0.126,4.0,0.2267,75.0,0.2118,75.0,0.2028,49.0,0.1992,28.0,0.1955,16.0,20270115.0,7.0,609.0,1.546583850931677
ADPT,193.0,,,13.0,1979562000.0,0.4578,24.0,0.518,28.0,0.8662,55.0,1.0032,77.0,1.1402,87.0,0.7211,45.0,0.7366,57.0,0.9459,83.0,0.8288,72.0,0.7117,45.0,20260116.0,35.0,245.0,0.8261562998405103
ADSE,,,,12.05,660825625.0,0.3492,46.0,0.7112,66.0,,,,,1.1737,,0.6584,100.0,0.7725,100.0,,,,,1.1737,,20251121.0,35.0,189.0,
ADSK,177.0,,,290.23,62093257379.0,0.162,13.0,0.1419,2.0,0.4652,82.0,0.4661,82.0,0.467,82.0,0.3056,34.0,0.2641,36.0,0.3137,8.0,0.3226,9.0,0.3314,16.0,20270617.0,7.0,762.0,0.6921261531860116
ADT,177.0,,,8.81,7224914166.0,0.2301,30.0,0.1796,9.0,0.206,3.0,0.244,11.0,0.2821,19.0,0.2988,27.0,0.2744,33.0,0.2812,23.0,0.2816,16.0,0.2821,10.0,20251121.0,35.0,189.0,1.1540983606557378
ADTN,289.0,,,9.17,734078680.0,0.5405,84.0,0.37,64.0,0.4236,53.0,0.4428,57.0,0.4619,63.0,0.591,91.0,0.5211,94.0,0.4716,80.0,0.4894,81.0,0.5071,82.0,20251121.0,35.0,189.0,1.1052393857271905
ADUR,,,,10.9,334592928.0,0.4748,,0.6135,,0.8239,,0.8748,,0.9258,,0.9004,,0.8224,,0.8324,,0.8808,,0.9293,,,,,1.0068587105624145
ADUS,180.0,,,118.41,2179596619.0,0.3096,59.0,0.2424,24.0,0.236,6.0,0.2448,6.0,0.2536,8.0,0.3069,24.0,0.3208,33.0,0.2565,5.0,0.2579,4.0,0.2592,5.0,20260116.0,35.0,245.0,1.0535130718954249
ADV,169.0,,,1.89,616039840.0,1.0269,93.0,0.8115,87.0,,,,,,,1.0643,100.0,0.9727,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,292.0,,,2.97,62323075.0,0.5159,32.0,0.7366,59.0,2.5382,94.0,,,,,0.9521,77.0,1.0047,91.0,2.5382,97.0,,,,,20251219.0,35.0,217.0,
AEE,191.0,,,101.95,27568297044.0,0.1568,53.0,0.1202,21.0,0.117,4.0,0.1536,18.0,0.1903,44.0,0.1902,62.0,0.192,72.0,0.1724,49.0,0.1726,34.0,0.1729,24.0,20260116.0,35.0,245.0,1.1236979166666667
AEG,926.0,,,7.96,12705990988.0,0.4685,80.0,0.1153,15.0,,,,,0.375,52.0,0.324,56.0,0.2058,65.0,,,,,0.375,53.0,20260116.0,35.0,245.0,
AEHR,222.0,,,18.1,541463321.0,0.8548,55.0,0.8456,66.0,0.8429,47.0,0.8624,50.0,0.8818,53.0,0.9386,47.0,0.7669,51.0,0.6964,4.0,0.807,24.0,0.9175,74.0,20270115.0,35.0,609.0,0.9357606679035252
AEIS,192.0,,,154.51,5828116993.0,0.5462,77.0,0.3711,50.0,0.3475,18.0,0.3446,16.0,0.3416,15.0,0.5476,75.0,0.4352,63.0,0.3688,22.0,0.3662,19.0,0.3636,17.0,20260116.0,35.0,245.0,1.0626813697040047
AEM,191.0,,,137.26,69104916834.0,0.284,30.0,0.228,17.0,0.2693,6.0,0.2818,8.0,0.2942,12.0,0.3802,42.0,0.3032,39.0,0.3558,28.0,0.3516,25.0,0.3475,19.0,20270617.0,7.0,762.0,1.247693399574166
AEO,164.0,,,12.85,2226493866.0,0.5936,85.0,0.4388,77.0,0.6937,92.0,0.7138,92.0,0.734,93.0,0.714,95.0,0.5585,93.0,0.5157,89.0,0.5731,93.0,0.6304,93.0,20270115.0,7.0,609.0,0.8028859624544691
AEP,191.0,,,114.02,60977325017.0,0.1633,53.0,0.132,28.0,0.1499,30.0,0.153,26.0,0.1561,27.0,0.2024,70.0,0.186,65.0,0.1276,17.0,0.1772,23.0,0.2268,50.0,20270115.0,35.0,609.0,1.158169934640523
AER,178.0,,,119.44,21297346835.0,0.1444,16.0,0.1513,10.0,0.1862,5.0,0.1864,5.0,0.1865,5.0,0.2895,41.0,0.2554,39.0,0.2304,8.0,0.2396,11.0,0.2488,14.0,20270115.0,35.0,609.0,1.2854077253218883
AES,176.0,,,13.49,9605554121.0,0.3365,68.0,0.3188,70.0,0.3662,71.0,0.3588,68.0,0.3513,66.0,0.5745,89.0,0.425,87.0,0.3108,54.0,0.3576,64.0,0.4044,74.0,20270115.0,7.0,609.0,0.9966555183946488
AESI,180.0,,,11.83,1963744403.0,0.4623,73.0,0.4042,70.0,0.4989,72.0,0.4854,61.0,0.4719,49.0,0.5779,94.0,0.4967,97.0,0.4495,85.0,0.503,84.0,0.5566,84.0,20260116.0,35.0,245.0,1.0362587556654306
AETH,,,,59.48,,1.0544,91.0,0.541,99.0,0.5977,33.0,0.6344,30.0,0.671,39.0,0.5573,43.0,0.2232,53.0,0.5223,34.0,0.604,28.0,0.6858,55.0,20251219.0,35.0,217.0,0.9520807061790668
AEVA,157.0,,,14.82,834776497.0,0.6562,32.0,0.9804,82.0,1.0841,79.0,1.0854,81.0,1.0868,83.0,1.3231,100.0,1.1301,100.0,0.9504,68.0,0.9222,61.0,0.8939,55.0,20270115.0,35.0,609.0,0.8496406854615811
AEYE,164.0,,,12.6,156335765.0,0.4574,15.0,0.5324,15.0,0.704,4.0,0.711,1.0,0.718,3.0,0.7718,27.0,0.7434,15.0,0.7991,16.0,0.7876,7.0,0.776,7.0,20251219.0,35.0,217.0,1.1077355836849507
AFCG,163.0,,,4.11,92863398.0,0.9685,98.0,0.8742,99.0,0.9683,100.0,,,,,0.6862,100.0,0.5545,100.0,0.6259,99.0,,,,,20260116.0,35.0,245.0,
AFG,200.0,,,134.61,11225733157.0,0.1999,61.0,0.1385,37.0,0.2112,50.0,0.2128,49.0,0.2143,48.0,0.2615,71.0,0.2227,70.0,0.2141,57.0,0.2372,63.0,0.2604,69.0,20251219.0,35.0,217.0,1.1146616541353385
AFK,,,,22.2,,0.1932,54.0,0.1952,64.0,0.2103,,0.2264,,0.2424,10.0,0.2471,95.0,0.2318,97.0,0.2103,,0.2499,,0.2895,39.0,20251219.0,35.0,217.0,1.1037985865724382
AFL,199.0,,,108.46,58007770638.0,0.0783,7.0,0.116,16.0,0.1257,6.0,0.1256,4.0,0.1255,3.0,0.2427,66.0,0.2194,68.0,0.1522,14.0,0.1934,26.0,0.2345,44.0,20270115.0,7.0,609.0,1.5398089171974525
AFMDQ,,,,0.0,1639.0,69.6305,,22.2042,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,198.0,,,79.49,25643473311.0,0.6013,30.0,0.4802,11.0,1.0563,76.0,1.0612,77.0,1.0662,77.0,0.8145,32.0,0.6466,28.0,0.6359,8.0,0.6383,9.0,0.6407,11.0,20270115.0,7.0,609.0,0.6014888805126273
AFYA,163.0,,,14.98,1360348738.0,0.3048,34.0,0.3459,31.0,0.321,1.0,,,,,0.3356,14.0,0.318,19.0,0.4873,31.0,,,,,20251219.0,35.0,217.0,
AG,184.0,,,9.0,4406076000.0,0.4355,35.0,0.6091,83.0,0.4982,32.0,0.5018,34.0,0.5054,36.0,0.6418,63.0,0.5296,65.0,0.5728,37.0,0.5652,30.0,0.5575,23.0,20270115.0,7.0,609.0,1.1263451574332404
AGCO,198.0,,,116.75,8711908350.0,0.3741,75.0,0.2636,56.0,0.298,48.0,0.3118,51.0,0.3257,57.0,0.4741,90.0,0.3747,87.0,0.3242,60.0,0.3378,57.0,0.3515,56.0,20251121.0,35.0,189.0,1.0833867864015394
AGEN,165.0,,,4.52,144025731.0,0.2048,3.0,0.4365,18.0,0.9178,60.0,1.6307,94.0,2.3436,100.0,1.2097,92.0,1.1191,93.0,0.9309,63.0,0.9426,64.0,0.9544,64.0,20251121.0,35.0,189.0,0.5780339731403692
AGG,,,,99.4,,0.0454,69.0,0.0254,40.0,,,,,0.0554,53.0,0.0519,76.0,0.0414,79.0,,,,,0.0796,76.0,20251219.0,35.0,217.0,
AGGY,,,,43.89,,0.0469,31.0,0.0278,20.0,,,,,,,0.0611,41.0,0.0438,70.0,,,,,,,20260116.0,35.0,245.0,
AGI,185.0,,,28.4,11969860985.0,0.3444,36.0,0.3146,30.0,0.3234,6.0,0.3315,6.0,0.3396,8.0,0.4321,39.0,0.3451,33.0,0.3802,14.0,0.3861,11.0,0.392,13.0,20270115.0,35.0,609.0,1.164705882352941
