symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPU,,,,23.39,,0.2162,,0.2726,,0.5617,,0.5386,,0.5155,,0.7746,,0.6132,,0.4289,,0.4766,,0.5242,,20260116.0,35.0,245.0,0.8848867434088378
AAPW,,,,36.09,,0.2496,,0.1412,,,,,,0.3949,,0.0,,0.0,,,,,,0.6708,,20251219.0,35.0,217.0,
AAPX,,,,20.2,,0.218,,0.2235,,0.6454,,0.6025,,0.5596,,0.779,,0.5933,,0.4597,,0.5035,,0.5474,,20251219.0,35.0,217.0,0.8356846473029045
AAPY,,,,21.88,,0.0796,,0.0791,,,,,,,,0.3336,,0.1937,,,,,,,,20260116.0,35.0,245.0,
AAT,168.0,,,20.08,1552511378.0,0.2066,54.0,0.2275,65.0,0.2587,54.0,,,,,0.2969,79.0,0.2767,82.0,0.2587,60.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,85.16,,0.059,2.0,0.0642,16.0,0.1508,30.0,0.1612,33.0,0.1717,39.0,0.2208,80.0,0.1311,86.0,0.1508,24.0,0.1672,17.0,0.1837,17.0,20251219.0,35.0,217.0,1.0372208436724564
AB,166.0,,,41.49,4592943186.0,0.1532,17.0,0.1641,9.0,0.1611,5.0,0.2184,15.0,0.2758,35.0,0.3201,66.0,0.2801,53.0,0.1405,6.0,0.2122,12.0,0.284,30.0,20260116.0,35.0,245.0,0.9716117216117216
ABAT,250.0,,,2.56,250960112.0,1.1696,87.0,1.6259,96.0,1.6616,,1.6502,,1.6389,,1.065,80.0,1.0799,94.0,1.1352,,1.275,,1.4148,,20251219.0,35.0,217.0,0.7726336201672525
ABBV,172.0,,,184.85,326519050781.0,0.2688,74.0,0.2155,61.0,0.357,95.0,0.3566,95.0,0.3561,93.0,0.295,76.0,0.2879,87.0,0.2056,36.0,0.2583,42.0,0.3111,65.0,20270115.0,7.0,609.0,0.7243409983174425
ABCB,173.0,,,66.68,4594978566.0,0.2912,64.0,0.2094,23.0,0.2732,28.0,0.274,26.0,0.2748,27.0,0.3257,67.0,0.2726,44.0,0.2535,15.0,0.253,8.0,0.2526,9.0,20260116.0,35.0,245.0,0.9233576642335766
ABCL,145.0,,,5.15,1537197737.0,1.4164,99.0,1.1861,99.0,1.1528,94.0,1.1826,,1.2125,,0.8291,94.0,0.7652,93.0,0.8997,71.0,0.8732,,0.8467,,20260116.0,35.0,245.0,0.7383730762726196
ABEO,124.0,,,6.75,345307725.0,0.4538,22.0,0.5208,17.0,0.7201,16.0,0.9002,33.0,1.0804,52.0,0.6242,14.0,0.672,14.0,0.6892,17.0,0.8848,38.0,1.0804,62.0,20251219.0,35.0,217.0,0.9828926905132194
ABEV,146.0,,,2.37,38002237848.0,0.2428,40.0,0.2265,45.0,0.2488,17.0,0.3018,27.0,0.3547,32.0,0.2753,38.0,0.2462,50.0,0.207,9.0,0.2828,18.0,0.3585,28.0,20270115.0,35.0,609.0,0.9370444002650762
ABFL,,,,69.87,,0.1505,,0.0758,,0.1301,,0.1406,,0.1511,,0.2389,,0.1507,,0.1407,,0.1614,,0.1821,,20251219.0,35.0,217.0,1.1479374110953058
ABG,173.0,,,231.77,4556412868.0,0.5414,83.0,0.3761,66.0,0.3992,63.0,0.3984,62.0,0.3977,63.0,0.4224,63.0,0.3685,61.0,0.3504,41.0,0.3519,40.0,0.3534,40.0,20260116.0,35.0,245.0,0.8832831325301205
ABL,257.0,,,5.22,510869895.0,0.4884,,0.3952,,0.63,,0.6834,,0.7367,,0.6278,,0.66,,0.7288,,0.7933,,0.8578,,20270115.0,35.0,609.0,1.1608135791630083
ABM,132.0,,,47.51,2957877476.0,0.2529,57.0,0.2156,45.0,0.3585,69.0,0.3062,54.0,0.2539,32.0,0.3454,71.0,0.3201,78.0,0.3015,63.0,0.3192,63.0,0.3369,67.0,20260116.0,35.0,245.0,1.0424559111691702
ABNB,159.0,,,138.07,85218602326.0,0.2378,17.0,0.193,4.0,0.2976,13.0,0.2932,12.0,0.2888,11.0,0.4528,57.0,0.3408,50.0,0.367,6.0,0.3758,4.0,0.3847,5.0,20270115.0,7.0,609.0,1.281718963165075
ABNY,,,,12.0,,0.2502,,0.1328,,0.0983,,0.3948,,0.6913,,0.3712,,0.2478,,0.2604,,0.4758,,0.6913,,20260116.0,35.0,245.0,1.2051671732522795
ABOS,252.0,,,1.55,93888767.0,1.1298,,0.9033,,,,,,,,0.7582,,0.7953,,,,,,,,20260116.0,35.0,245.0,
ABR,151.0,,,11.29,2353445652.0,0.2159,54.0,0.3147,81.0,0.4723,87.0,0.4998,83.0,0.5273,83.0,0.4245,90.0,0.413,94.0,0.1458,20.0,0.3522,51.0,0.5586,70.0,20270115.0,7.0,609.0,0.7046818727490997
ABSI,126.0,,,3.51,447732089.0,0.9058,,0.8012,,1.1264,,1.155,,1.1835,,0.8972,,0.8759,,1.1177,,1.114,,1.1102,,20251121.0,35.0,189.0,0.9645021645021644
ABT,181.0,,,124.42,216470889614.0,0.5827,99.0,0.2889,92.0,0.1851,46.0,0.1909,49.0,0.1967,51.0,0.2616,83.0,0.2348,85.0,0.1961,37.0,0.227,52.0,0.2578,63.0,20270115.0,7.0,609.0,1.1891042430591934
ABUS,258.0,,,3.14,601394825.0,0.33,19.0,0.3264,6.0,0.8181,37.0,0.8032,31.0,0.7882,31.0,0.444,21.0,0.4768,19.0,0.8424,38.0,0.8082,31.0,0.774,28.0,20270115.0,35.0,609.0,1.0062250996015936
ACA,145.0,,,88.48,4319248692.0,0.2726,46.0,0.2072,17.0,0.4818,84.0,0.4438,77.0,0.4058,61.0,0.3722,64.0,0.3184,55.0,0.3086,19.0,0.3004,14.0,0.2922,11.0,20251219.0,35.0,217.0,0.6768814781433078
ACAD,146.0,,,22.28,3728825475.0,0.462,49.0,0.3418,17.0,0.482,16.0,0.5594,28.0,0.6369,45.0,0.5323,25.0,0.4989,37.0,0.4956,14.0,0.4892,11.0,0.4829,9.0,20251219.0,35.0,217.0,0.8745084018591348
ACB,167.0,,,4.7,264358069.0,0.4254,20.0,0.3281,3.0,0.8395,38.0,0.8834,40.0,0.9274,43.0,0.8855,50.0,0.6436,39.0,0.6763,23.0,0.8492,35.0,1.022,62.0,20270115.0,35.0,609.0,0.961285940683722
ACCO,152.0,,,3.77,339673620.0,0.3231,54.0,0.2964,50.0,,,,,,,0.5003,90.0,0.3902,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,138.0,,,7.67,1228565272.0,0.3587,,0.5984,,0.869,,1.0061,,1.1431,,1.006,,0.8895,,0.7049,,0.805,,0.905,,20251121.0,35.0,189.0,0.8001192724381275
ACEL,265.0,,,12.64,1069866010.0,0.3175,50.0,0.274,40.0,,,,,0.3093,4.0,0.3209,24.0,0.2903,33.0,,,,,0.3154,3.0,20260116.0,35.0,245.0,
ACES,,,,28.5,,0.2213,12.0,0.158,2.0,0.3197,28.0,0.2963,13.0,0.2729,9.0,0.3374,31.0,0.2622,41.0,0.2584,10.0,0.268,7.0,0.2775,5.0,20251219.0,35.0,217.0,0.9044886938913264
ACET,138.0,,,0.74,61205105.0,0.4569,55.0,0.6277,71.0,,,,,,,1.0067,85.0,0.8663,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,162.0,,,87.55,32809802094.0,0.285,84.0,0.2163,73.0,0.2853,80.0,0.2778,78.0,0.2702,75.0,0.2857,87.0,0.2463,86.0,0.267,79.0,0.2719,81.0,0.2767,82.0,20251219.0,35.0,217.0,0.9787616990640748
ACHC,145.0,,,21.64,1993524352.0,0.2327,32.0,0.3817,75.0,0.751,97.0,0.7504,97.0,0.7498,97.0,0.6232,95.0,0.4862,88.0,0.6432,99.0,0.6555,100.0,0.6678,100.0,20260116.0,35.0,245.0,0.8735341151385928
ACHR,145.0,,,11.85,6505780654.0,1.1356,,0.9031,,0.7404,,0.7466,,0.7527,,0.9529,,0.8394,,0.792,,0.7969,,0.8018,,20270115.0,7.0,609.0,1.0673720867934635
ACHV,133.0,,,2.66,132162370.0,1.1159,,0.8481,,0.845,,0.9394,,1.0337,,1.0773,,0.8425,,2.969,,2.0248,,1.0806,,20251219.0,35.0,217.0,2.1554183521396637
ACI,195.0,,,20.04,11368712399.0,0.3203,38.0,0.2714,26.0,0.2313,6.0,0.2242,3.0,0.2172,3.0,0.2968,15.0,0.2431,14.0,0.2542,8.0,0.254,2.0,0.2539,1.0,20270115.0,7.0,609.0,1.1329170383586082
ACIC,145.0,,,10.66,515447237.0,0.1289,,0.1832,,0.7582,,0.691,,0.6239,,0.3459,,0.3662,,0.4647,,0.4423,,0.4199,,20251121.0,35.0,189.0,0.6400868306801738
ACIO,,,,41.65,,0.0434,,0.0512,,,,,,0.1277,,0.144,,0.1164,,,,,,0.1277,,20251121.0,35.0,189.0,
ACIU,131.0,,,2.08,209247992.0,0.2725,8.0,0.4482,15.0,,,,,,,0.5831,16.0,0.6544,19.0,,,,,,,20251121.0,35.0,189.0,
ACIW,145.0,,,45.0,4720500000.0,0.3158,64.0,0.1973,16.0,0.524,84.0,0.4758,79.0,0.4275,72.0,0.3954,73.0,0.3284,66.0,0.3067,38.0,0.3198,44.0,0.3328,52.0,20251121.0,35.0,189.0,0.6721311475409836
ACLS,162.0,,,74.54,2394932959.0,0.4464,47.0,0.3767,28.0,0.6347,82.0,0.6436,83.0,0.6524,83.0,0.592,64.0,0.5039,57.0,0.5266,57.0,0.526,57.0,0.5254,55.0,20251219.0,35.0,217.0,0.8172778123057801
ACLX,145.0,,,69.39,3824129262.0,0.4694,,0.3806,,0.4746,,0.5033,,0.532,,0.5775,,0.6292,,0.5015,,0.5066,,0.5118,,20251219.0,35.0,217.0,1.0065567256109678
ACM,169.0,,,112.16,14838880645.0,0.1203,8.0,0.1595,10.0,0.2751,34.0,0.2728,32.0,0.2704,30.0,0.2488,28.0,0.2508,46.0,0.2425,8.0,0.2498,8.0,0.2571,10.0,20260417.0,35.0,336.0,0.9156891495601174
ACMR,146.0,,,30.4,1941480776.0,0.2277,10.0,0.3337,26.0,0.6737,65.0,0.668,63.0,0.6624,63.0,0.7434,57.0,0.59,68.0,0.6017,47.0,0.6086,45.0,0.6155,46.0,20270115.0,35.0,609.0,0.9110778443113772
ACN,124.0,,,282.45,175924835194.0,0.2144,56.0,0.1588,35.0,0.2361,52.0,0.2276,46.0,0.2192,42.0,0.3048,76.0,0.237,71.0,0.241,53.0,0.2699,60.0,0.2988,66.0,20270115.0,7.0,609.0,1.1858523725834798
ACNB,180.0,,,43.36,454139638.0,0.341,,0.201,,0.2644,,0.2852,,0.3061,,0.2718,,0.2916,,0.2644,,0.2852,,0.3061,,20260116.0,35.0,245.0,1.0
ACNT,440.0,,,12.88,123154955.0,0.1301,,0.1605,,,,,,0.66,,0.2583,,0.296,,,,,,0.7084,,20251219.0,35.0,217.0,
ACR,139.0,,,17.66,130581394.0,0.0941,2.0,0.1945,15.0,,,,,0.2898,,0.3812,61.0,0.4029,83.0,,,,,0.2898,,20251121.0,35.0,189.0,
ACRE,160.0,,,4.48,246424193.0,0.193,55.0,0.3157,84.0,,,,,,,0.4495,94.0,0.3895,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,145.0,,,1.64,177580838.0,0.3887,25.0,0.575,41.0,1.36,83.0,,,,,0.6429,40.0,0.712,62.0,1.3,84.0,,,,,20251219.0,35.0,217.0,
ACT,168.0,,,34.97,5247808203.0,0.2377,65.0,0.1927,41.0,0.5894,97.0,,,,,0.2298,40.0,0.2336,44.0,0.2748,26.0,,,,,20260116.0,35.0,245.0,
ACTG,131.0,,,3.64,350064984.0,0.4807,66.0,0.4091,44.0,0.5442,38.0,,,,,0.4573,39.0,0.4089,28.0,0.5442,38.0,,,,,20251121.0,35.0,189.0,
ACVA,153.0,,,14.95,2697413396.0,0.2818,12.0,0.3526,22.0,0.6434,55.0,0.5908,,0.5381,,0.4976,48.0,0.4783,55.0,0.5139,19.0,0.5196,,0.5254,,20251121.0,35.0,189.0,0.879485443466486
ACWI,,,,130.13,,0.0593,10.0,0.0621,20.0,0.1171,41.0,0.1154,32.0,0.1136,25.0,0.2158,79.0,0.1654,83.0,0.1253,46.0,0.1518,42.0,0.1783,37.0,20270115.0,35.0,609.0,1.3154246100519928
ACWV,,,,117.39,,0.1005,64.0,0.057,30.0,0.104,63.0,0.1108,59.0,0.1176,55.0,0.1348,78.0,0.113,81.0,0.0892,53.0,0.1034,31.0,0.1176,10.0,20260116.0,35.0,245.0,0.9332129963898916
ACWX,,,,61.21,,0.0831,16.0,0.0702,31.0,0.0955,10.0,0.117,17.0,0.1386,35.0,0.1912,68.0,0.1288,75.0,0.1124,21.0,0.1296,12.0,0.1468,12.0,20251219.0,35.0,217.0,1.1076923076923075
ACXP,127.0,,,0.43,12530322.0,0.5782,,1.1158,,,,,,,,1.7631,,0.993,,,,,,,,20260116.0,35.0,245.0,
ADAP,251.0,,,0.28,73286874.0,0.4212,18.0,0.5409,15.0,,,,,,,1.0875,91.0,1.0479,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,132.0,,,367.68,155969852893.0,0.1908,28.0,0.1695,18.0,0.2604,35.0,0.2594,34.0,0.2585,33.0,0.3532,68.0,0.2574,52.0,0.337,60.0,0.3449,63.0,0.3528,67.0,20271217.0,7.0,945.0,1.3296067848882034
ADC,161.0,,,71.32,7846555046.0,0.1397,34.0,0.1446,20.0,0.1441,6.0,0.1546,2.0,0.1651,6.0,0.1904,46.0,0.198,51.0,0.193,41.0,0.1884,20.0,0.1837,8.0,20260116.0,35.0,245.0,1.21862871927555
ADCT,257.0,,,3.14,352499552.0,0.7516,74.0,0.6863,69.0,,,,,1.0818,90.0,1.0076,85.0,0.9126,92.0,,,,,1.0818,94.0,20260116.0,35.0,245.0,
ADEA,154.0,,,13.83,1500554992.0,0.1813,,0.2522,,0.5341,,,,,,0.4882,,0.3766,,0.5341,,,,,,20251219.0,35.0,217.0,
ADI,153.0,,,240.48,119337716920.0,0.0875,2.0,0.162,15.0,0.3327,69.0,0.3288,66.0,0.3249,64.0,0.4761,91.0,0.3603,89.0,0.2714,48.0,0.3039,59.0,0.3364,65.0,20270617.0,7.0,762.0,0.9242700729927008
ADM,168.0,,,54.15,26016367367.0,0.1573,27.0,0.183,39.0,0.2938,73.0,0.2926,72.0,0.2915,70.0,0.319,76.0,0.2752,83.0,0.2024,21.0,0.2648,51.0,0.3273,78.0,20270115.0,7.0,609.0,0.90498974709501
ADMA,141.0,,,17.13,4089513220.0,0.4152,34.0,0.4124,22.0,0.9508,62.0,0.854,49.0,0.7571,35.0,0.555,28.0,0.5683,33.0,0.5697,11.0,0.5719,9.0,0.5741,11.0,20270115.0,35.0,609.0,0.669672131147541
ADNT,175.0,,,22.13,1859287287.0,0.2822,24.0,0.3086,30.0,0.5782,63.0,0.6024,69.0,0.6267,74.0,0.5802,63.0,0.4938,70.0,0.4915,49.0,0.5024,50.0,0.5133,51.0,20260116.0,35.0,245.0,0.8339973439575031
ADP,174.0,,,300.9,122142230630.0,0.1404,38.0,0.1208,22.0,0.2893,88.0,0.2728,84.0,0.2563,80.0,0.2204,72.0,0.2084,74.0,0.174,24.0,0.207,39.0,0.2399,55.0,20270115.0,7.0,609.0,0.7587976539589443
ADPT,161.0,,,10.31,1566264251.0,0.1912,2.0,0.4724,19.0,1.0476,79.0,0.9008,63.0,0.7541,38.0,0.7413,49.0,0.7558,70.0,0.8692,74.0,0.8254,72.0,0.7817,62.0,20260116.0,35.0,245.0,0.9162966252220248
ADSE,,,,11.52,631760281.0,0.7264,,0.7544,,,,,,1.4757,,0.6328,,0.7374,,,,,,1.2521,,20251121.0,35.0,189.0,
ADSK,145.0,,,295.16,63148004622.0,0.3815,73.0,0.2105,24.0,0.2488,12.0,0.2412,9.0,0.2336,7.0,0.3098,35.0,0.2679,38.0,0.3099,6.0,0.3157,6.0,0.3216,7.0,20270617.0,7.0,762.0,1.308872305140962
ADT,145.0,,,8.43,7051779690.0,0.1642,13.0,0.1477,3.0,0.3217,30.0,0.3367,31.0,0.3517,33.0,0.3009,27.0,0.2758,34.0,0.3093,32.0,0.327,33.0,0.3448,34.0,20251121.0,35.0,189.0,0.9711909711909712
ADTN,257.0,,,9.45,756309038.0,0.6361,90.0,0.563,92.0,0.5336,82.0,0.5446,82.0,0.5556,82.0,0.5489,87.0,0.5312,96.0,0.4898,84.0,0.4976,83.0,0.5055,82.0,20251121.0,35.0,189.0,0.9136981270657364
ADUR,,,,11.48,352396954.0,0.7908,,0.7346,,0.9794,,1.0144,,1.0494,,0.8786,,0.8033,,0.9674,,1.0534,,1.1394,,,,,1.0384463722397477
ADUS,148.0,,,107.4,1976063368.0,0.2229,28.0,0.2294,19.0,0.2945,15.0,0.3012,14.0,0.3079,18.0,0.3254,38.0,0.3129,24.0,0.2843,11.0,0.2865,10.0,0.2888,10.0,20260116.0,35.0,245.0,0.9511952191235058
ADV,137.0,,,1.48,493131555.0,0.9702,95.0,0.7204,85.0,,,,,,,0.9461,100.0,0.8786,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,260.0,,,2.71,58044678.0,0.8076,74.0,0.7826,68.0,4.7751,100.0,,,,,0.9551,77.0,0.998,91.0,4.226,100.0,,,,,20251219.0,35.0,217.0,
AEE,159.0,,,99.31,26924132058.0,0.1187,28.0,0.1374,37.0,0.1594,33.0,0.1632,26.0,0.1671,25.0,0.1912,63.0,0.1975,78.0,0.1509,32.0,0.1818,43.0,0.2127,57.0,20260116.0,35.0,245.0,1.113970588235294
AEG,894.0,,,7.12,11224324161.0,0.2431,42.0,0.1187,18.0,0.2584,24.0,,,,,0.348,62.0,0.2096,67.0,0.2584,27.0,,,,,20260116.0,35.0,245.0,
AEHR,190.0,,,16.45,508022084.0,0.7285,,0.6469,,0.7705,,0.7756,,0.7808,,0.852,,0.7143,,0.8262,,0.8463,,0.8664,,20270115.0,35.0,609.0,1.09115523465704
AEIS,160.0,,,142.66,5371919502.0,0.2343,17.0,0.2615,17.0,0.4571,54.0,0.4532,51.0,0.4493,49.0,0.5676,78.0,0.4366,64.0,0.3652,20.0,0.3736,24.0,0.382,27.0,20260116.0,35.0,245.0,0.824360105913504
AEM,159.0,,,122.67,61762503047.0,0.2821,28.0,0.2121,11.0,0.4331,63.0,0.4224,59.0,0.4118,55.0,0.3797,41.0,0.2986,36.0,0.348,25.0,0.3523,25.0,0.3566,24.0,20270617.0,7.0,762.0,0.8340435606060607
AEO,132.0,,,9.92,1718818573.0,0.288,34.0,0.4115,72.0,0.4648,66.0,0.4648,66.0,0.4648,65.0,0.5952,90.0,0.5065,90.0,0.4483,75.0,0.489,82.0,0.5296,83.0,20270115.0,7.0,609.0,1.052065404475043
AEP,159.0,,,108.54,57981526657.0,0.1355,37.0,0.1381,34.0,0.1884,64.0,0.2084,72.0,0.2283,75.0,0.2097,74.0,0.1971,71.0,0.1154,12.0,0.1782,24.0,0.2409,60.0,20270115.0,35.0,609.0,0.8550863723608445
AER,146.0,,,111.81,20268245497.0,0.1087,9.0,0.136,6.0,0.3095,42.0,0.2814,34.0,0.2532,26.0,0.2901,42.0,0.2598,42.0,0.2426,13.0,0.2528,16.0,0.2631,19.0,20270115.0,35.0,609.0,0.8983653162757642
AES,144.0,,,13.69,9746225681.0,0.2691,52.0,0.3564,78.0,0.4749,86.0,0.7408,93.0,1.0067,98.0,0.5845,89.0,0.4296,88.0,0.3935,77.0,0.3956,76.0,0.3976,72.0,20270115.0,7.0,609.0,0.5340172786177105
AESI,148.0,,,13.2,2189814074.0,0.3829,,0.359,,0.5693,,0.5971,,0.6249,,0.5855,,0.4982,,0.4457,,0.514,,0.5823,,20260116.0,35.0,245.0,0.860827332105175
AETH,,,,51.05,,0.5751,,0.3225,,0.6735,,0.6123,,0.5512,,0.4726,,0.1641,,0.5082,,0.5738,,0.6394,,20251219.0,35.0,217.0,0.9371223256573576
AEVA,125.0,,,26.57,1461950465.0,1.651,99.0,1.1207,93.0,1.3102,,1.3235,,1.3368,,1.2686,100.0,1.0755,100.0,1.0494,,1.0737,,1.0979,,20270115.0,35.0,609.0,0.811258027956177
AEYE,132.0,,,12.32,153486252.0,0.417,,0.4956,,0.8823,,0.9366,,0.9909,,0.7124,,0.7216,,0.81,,0.7776,,0.7451,,20251219.0,35.0,217.0,0.8302370275464446
AFCG,131.0,,,4.51,101907965.0,0.2555,,0.3041,,0.522,,,,,,0.6459,,0.5148,,0.462,,,,,,20260116.0,35.0,245.0,
AFG,168.0,,,125.83,10509070093.0,0.2175,66.0,0.1678,55.0,0.2819,75.0,0.2773,74.0,0.2727,71.0,0.2702,75.0,0.2216,71.0,0.2362,64.0,0.2513,68.0,0.2664,72.0,20251219.0,35.0,217.0,0.9062387306166608
AFK,,,,21.0,,0.1067,,0.1524,,,,,,0.228,,0.2421,,0.2305,,,,,,0.228,,20251219.0,35.0,217.0,
AFL,167.0,,,101.12,54670023076.0,0.1695,46.0,0.1377,30.0,0.1879,43.0,0.188,41.0,0.1882,38.0,0.2481,69.0,0.2189,69.0,0.1715,24.0,0.2129,45.0,0.2543,55.0,20270115.0,7.0,609.0,1.1324468085106385
AFMDQ,,,,0.02,295061.0,3.7556,,5.3116,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,166.0,,,66.75,21533550000.0,0.533,19.0,0.5277,16.0,0.5495,2.0,0.5439,2.0,0.5384,1.0,0.8509,39.0,0.6635,32.0,0.634,7.0,0.6367,9.0,0.6395,11.0,20270115.0,7.0,609.0,1.1706195991910278
AFYA,131.0,,,15.03,1358543640.0,0.1591,3.0,0.2591,9.0,,,,,,,0.3431,19.0,0.3116,13.0,,,,,,,20251219.0,35.0,217.0,
AG,152.0,,,8.69,4211087036.0,0.6499,72.0,0.4395,49.0,0.5855,62.0,0.5798,61.0,0.5741,60.0,0.6774,72.0,0.5413,69.0,0.5931,50.0,0.5823,42.0,0.5716,34.0,20270115.0,7.0,609.0,1.004311831666092
AGCO,166.0,,,106.41,7938569349.0,0.1908,24.0,0.242,47.0,0.3861,80.0,0.3783,77.0,0.3706,74.0,0.4615,89.0,0.3718,89.0,0.3678,77.0,0.3568,67.0,0.3457,54.0,20251121.0,35.0,189.0,0.943166798836902
AGEN,133.0,,,6.09,166968316.0,1.4811,96.0,1.157,93.0,1.2079,85.0,1.3085,90.0,1.4091,93.0,1.2032,92.0,1.1326,94.0,1.0318,75.0,1.0436,75.0,1.0554,75.0,20251121.0,35.0,189.0,0.7975544516622087
AGG,,,,98.38,,0.0406,61.0,0.026,42.0,0.0334,28.0,0.0521,62.0,0.0708,75.0,0.0531,78.0,0.0422,80.0,0.0284,22.0,0.0608,75.0,0.0933,85.0,20251219.0,35.0,217.0,1.1669865642994242
AGGY,,,,43.42,,0.0443,,0.0264,,,,,,,,0.0621,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,153.0,,,25.72,10816931305.0,0.3283,32.0,0.2855,19.0,0.3864,20.0,0.3869,18.0,0.3874,19.0,0.4295,37.0,0.3413,30.0,0.4286,28.0,0.3772,8.0,0.3258,1.0,20270115.0,35.0,609.0,0.9749289222021194
AGIO,159.0,,,39.92,2332206133.0,0.1747,2.0,0.2767,3.0,0.5081,28.0,0.5364,33.0,0.5648,42.0,0.4367,19.0,0.4709,37.0,0.5914,57.0,0.5727,52.0,0.554,46.0,20251219.0,35.0,217.0,1.0676733780760626
AGIX,,,,32.26,,0.1656,7.0,0.1392,100.0,0.2334,,0.3269,,0.4204,,0.3657,23.0,0.252,100.0,0.2334,,0.3269,,0.4204,,,,,1.0
AGL,147.0,,,2.14,885857323.0,0.2885,43.0,0.4112,54.0,0.9573,89.0,1.1939,99.0,1.4305,100.0,0.9383,94.0,0.8827,99.0,0.8488,91.0,0.8522,91.0,0.8555,92.0,20270115.0,35.0,609.0,0.7137951252198677
AGM,151.0,,,174.87,1847623907.0,0.6585,91.0,0.4391,82.0,0.2864,28.0,0.2788,18.0,0.2713,14.0,0.3299,51.0,0.2807,40.0,0.2215,1.0,0.2536,3.0,0.2856,12.0,20251121.0,35.0,189.0,0.90961262553802
AGNC,176.0,,,9.23,9448565931.0,0.1038,25.0,0.135,39.0,0.2637,79.0,0.2933,82.0,0.3229,83.0,0.2493,69.0,0.2479,74.0,0.2593,68.0,0.2109,30.0,0.1625,10.0,20270115.0,7.0,609.0,0.7190589839754518
