symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPL,259.0,,,249.34,3700302788253.0,0.2537,51.0,0.2228,50.0,0.2732,46.0,0.2701,45.0,0.267,44.0,0.2518,34.0,0.2036,32.0,0.2682,30.0,0.2794,28.0,0.2907,32.0,20271217.0,7.0,945.0,1.0344316919659384
AAPU,,,,30.9,,0.5152,77.0,0.4304,79.0,0.4352,48.0,0.5254,62.0,0.6155,79.0,0.5014,81.0,0.3992,74.0,0.4439,62.0,0.4994,68.0,0.5549,72.0,20260116.0,35.0,245.0,0.950513894175866
AAPW,,,,39.17,,0.2884,,0.2422,,,,,,0.7209,,0.3166,,0.2176,,,,,,0.7209,,20251219.0,35.0,217.0,
AAPX,,,,26.73,,0.5312,,0.399,,0.5299,,0.5637,,0.5975,,0.5044,,0.3834,,0.4276,,0.5126,,0.5976,,20251219.0,35.0,217.0,0.9093489444740108
AAPY,,,,23.46,,0.2098,,0.1463,,0.2098,,0.2568,,0.3037,,0.2066,,0.1212,,0.2098,,0.2568,,0.3037,,20260116.0,35.0,245.0,1.0
AAT,254.0,,,19.53,1498565779.0,0.2675,72.0,0.2196,61.0,0.2297,43.0,,,,,0.2491,60.0,0.223,57.0,0.23,49.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,92.32,,0.3546,96.0,0.1913,97.0,0.2081,75.0,0.2119,75.0,0.2157,74.0,0.1481,19.0,0.0796,14.0,0.1775,52.0,0.1966,55.0,0.2157,55.0,20251219.0,35.0,217.0,0.927796130250118
AB,252.0,,,39.76,4394962664.0,0.1727,23.0,0.1657,10.0,0.1934,14.0,0.2724,40.0,0.3514,65.0,0.201,8.0,0.1988,7.0,0.1868,25.0,0.2458,28.0,0.3047,42.0,20260116.0,35.0,245.0,0.9023494860499266
ABAT,336.0,,,8.95,1056519625.0,2.6908,99.0,2.035,99.0,2.0148,,2.1826,,2.3503,,1.2503,83.0,1.2257,93.0,1.2656,,1.306,,1.3464,,20251219.0,35.0,217.0,0.5983689178044534
ABBV,258.0,,,226.22,399630810150.0,0.1178,15.0,0.1743,35.0,0.2676,77.0,0.2594,72.0,0.2512,64.0,0.2489,55.0,0.2282,64.0,0.2715,87.0,0.277,75.0,0.2825,39.0,20270115.0,7.0,609.0,1.0678488820354666
ABCB,259.0,,,73.7,5054850488.0,0.3594,79.0,0.3204,74.0,0.3214,52.0,0.2828,31.0,0.2441,8.0,0.2495,32.0,0.2141,3.0,0.2661,28.0,0.26,16.0,0.2538,10.0,20260116.0,35.0,245.0,0.9193776520509194
ABCL,231.0,,,6.1,1822880741.0,0.8759,88.0,0.7923,87.0,1.5619,97.0,1.3741,98.0,1.1863,97.0,0.7722,91.0,0.7646,93.0,1.1007,90.0,1.0336,94.0,0.9664,96.0,20260116.0,35.0,245.0,0.7522014409431628
ABEO,210.0,,,5.53,283570331.0,0.57,38.0,0.5526,24.0,0.8814,36.0,2.0604,89.0,3.2393,94.0,0.6003,10.0,0.61,10.0,0.7822,30.0,0.7446,19.0,0.7069,3.0,20251219.0,35.0,217.0,0.3613861386138614
ABEV,232.0,,,2.17,33835581563.0,0.1888,21.0,0.2238,43.0,0.2273,10.0,,,,,0.2203,6.0,0.2119,26.0,0.2635,31.0,,,,,20270115.0,35.0,609.0,
ABFL,,,,71.34,,0.2062,,0.147,,0.1548,,0.1613,,0.1678,,0.1448,,0.1397,,0.1461,,0.171,,0.1959,,20251219.0,35.0,217.0,1.060136391816491
ABG,259.0,,,248.46,4884882249.0,0.3839,61.0,0.3559,62.0,0.4047,65.0,0.4065,65.0,0.4083,66.0,0.3333,39.0,0.3084,39.0,0.35,40.0,0.3502,39.0,0.3504,39.0,20260116.0,35.0,245.0,0.8615006150061502
ABL,343.0,,,6.1,585119787.0,0.4296,47.0,0.4314,32.0,0.5603,,0.7046,,0.8488,,0.6027,51.0,0.6111,49.0,0.5455,,0.7672,,0.9888,,20270115.0,35.0,609.0,1.0888447346011922
ABM,218.0,,,45.3,2773895397.0,0.1829,35.0,0.1847,30.0,0.2966,54.0,0.2872,48.0,0.2778,44.0,0.2632,48.0,0.2429,47.0,0.3309,72.0,0.3248,65.0,0.3186,59.0,20260116.0,35.0,245.0,1.13091922005571
ABNB,245.0,,,124.26,73581589883.0,0.2435,19.0,0.2792,33.0,0.3457,32.0,0.3452,31.0,0.3448,31.0,0.2868,11.0,0.2388,17.0,0.377,15.0,0.3845,13.0,0.392,10.0,20270115.0,7.0,609.0,1.1138470451911937
ABNY,,,,9.85,,0.1981,30.0,0.1942,51.0,0.4028,,,,,,0.2515,45.0,0.189,56.0,0.4028,,,,,,20260116.0,35.0,245.0,
ABOS,338.0,,,2.28,138107407.0,1.3207,94.0,1.2083,95.0,,,,,,,0.8534,57.0,0.8353,59.0,,,,,,,20260116.0,35.0,245.0,
ABR,237.0,,,11.88,2438905158.0,0.3683,83.0,0.2948,76.0,0.3862,76.0,0.4047,70.0,0.4232,71.0,0.3361,67.0,0.3116,67.0,0.1822,42.0,0.3015,35.0,0.4208,52.0,20270115.0,7.0,609.0,0.7449962935507783
ABSI,212.0,,,5.0,747613235.0,1.783,98.0,1.2457,90.0,1.0337,32.0,1.1924,47.0,1.3511,70.0,0.8111,3.0,0.753,1.0,1.1639,54.0,1.0331,27.0,0.9023,14.0,20251121.0,35.0,189.0,0.8664038913116404
ABT,267.0,,,129.45,225302414051.0,0.2225,71.0,0.2182,77.0,0.2564,81.0,0.2544,80.0,0.2523,78.0,0.2146,63.0,0.1993,68.0,0.2366,67.0,0.237,62.0,0.2374,44.0,20270115.0,7.0,609.0,0.9316037735849056
ABTC,,,,5.59,5079007841.0,0.5811,,0.7656,,1.4185,,1.636,,1.8536,,0.0,,0.0,,1.054,,1.8344,,2.6149,,,,,1.121271393643032
ABUS,344.0,,,4.47,864977023.0,0.5468,57.0,0.5143,38.0,0.8345,41.0,0.8202,35.0,0.8058,34.0,0.4106,14.0,0.4383,17.0,1.564,84.0,1.8093,96.0,2.0546,99.0,20270115.0,35.0,609.0,2.20592538405267
ABVC,,,,2.9,68271292.0,0.5792,,0.733,,2.0667,,,,,,1.3525,,1.1092,,2.0667,,,,,,,,,
ABVE,,,,5.06,259030748.0,0.6297,,1.0183,,3.1813,,3.252,,3.3226,,1.5729,,1.852,,2.1413,,2.2612,,2.3811,,,,,0.6953259532595327
ABVX,,,,95.61,7441222897.0,0.3785,,0.5039,,0.7599,,0.7706,,0.7812,,2.7964,,0.6128,,0.84,,0.8246,,0.8092,,,,,1.070075266026473
ACA,231.0,,,92.87,4554800555.0,0.3048,55.0,0.2716,46.0,0.4761,82.0,0.449,78.0,0.4218,67.0,0.3273,34.0,0.252,20.0,0.373,71.0,0.3723,72.0,0.3716,68.0,20251219.0,35.0,217.0,0.8291759465478842
ACAD,232.0,,,21.74,3667803624.0,0.5214,57.0,0.4261,38.0,0.4428,10.0,0.7705,66.0,1.0981,88.0,0.5166,22.0,0.4589,26.0,0.4994,16.0,0.509,16.0,0.5186,17.0,20251219.0,35.0,217.0,0.6606099935107074
ACB,253.0,,,5.63,316702482.0,1.0559,84.0,0.8736,83.0,1.3379,84.0,1.2399,77.0,1.1418,68.0,0.7899,41.0,0.553,16.0,0.8918,64.0,0.8679,42.0,0.844,25.0,20270115.0,35.0,609.0,0.6999758045003629
ACCO,238.0,,,3.81,347947330.0,0.3843,71.0,0.3218,60.0,0.6872,94.0,,,,,0.3732,50.0,0.3234,53.0,0.6872,97.0,,,,,20251219.0,35.0,217.0,
ACDC,224.0,,,3.75,684674318.0,0.62,55.0,0.5807,54.0,0.8503,83.0,0.8698,85.0,0.8892,84.0,1.102,100.0,0.771,88.0,0.7972,92.0,0.8448,95.0,0.8924,90.0,20251121.0,35.0,189.0,0.9712577604046908
ACEL,351.0,,,10.33,870754968.0,0.3444,57.0,0.2914,47.0,0.5167,57.0,0.6094,72.0,0.7021,85.0,0.3619,43.0,0.266,17.0,0.5167,67.0,0.5506,69.0,0.5845,70.0,20260116.0,35.0,245.0,0.9035116508040696
ACES,,,,37.32,,0.5237,91.0,0.3355,80.0,0.242,7.0,0.2875,12.0,0.333,27.0,0.3066,16.0,0.2111,7.0,0.249,12.0,0.2848,14.0,0.3206,23.0,20251219.0,35.0,217.0,0.990608695652174
ACET,224.0,,,0.99,151093884.0,1.2484,96.0,1.3701,99.0,,,,,,,0.9817,83.0,0.8577,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,248.0,,,89.57,33429341709.0,0.2822,84.0,0.2247,76.0,0.2878,81.0,0.2746,77.0,0.2614,72.0,0.2374,72.0,0.2111,65.0,0.2767,83.0,0.2759,82.0,0.2751,81.0,20251219.0,35.0,217.0,1.0047341587764018
ACHC,231.0,,,24.68,2279113919.0,0.5176,88.0,0.4721,88.0,0.785,97.0,0.7694,97.0,0.7537,96.0,0.601,93.0,0.5205,92.0,0.628,97.0,0.636,97.0,0.644,97.0,20260116.0,35.0,245.0,0.8266181440083182
ACHR,231.0,,,13.03,8404692399.0,0.8084,60.0,1.0992,91.0,1.0042,83.0,0.9942,78.0,0.9842,71.0,0.8483,50.0,0.6765,31.0,0.8646,76.0,0.8958,79.0,0.927,75.0,20270115.0,7.0,609.0,0.9010259505129752
ACHV,219.0,,,3.18,162513802.0,0.6788,73.0,0.5385,41.0,1.0123,36.0,,,,,1.0324,97.0,0.7671,80.0,1.2585,70.0,,,,,20251219.0,35.0,217.0,
ACI,281.0,,,19.21,10754649657.0,0.7827,87.0,0.405,59.0,0.2712,9.0,0.3064,11.0,0.3416,18.0,0.2851,14.0,0.2097,12.0,0.3112,16.0,0.3164,13.0,0.3215,9.0,20270115.0,7.0,609.0,1.0326370757180157
ACIC,231.0,,,12.13,591523119.0,0.3226,53.0,0.3171,37.0,0.4607,28.0,0.4104,10.0,0.3601,6.0,0.3353,12.0,0.3063,12.0,0.5601,52.0,0.5356,25.0,0.5112,17.0,20251121.0,35.0,189.0,1.3050682261208577
ACIO,,,,43.51,,0.1227,,0.0922,,0.1418,,0.1555,,0.1692,,0.0864,,0.0768,,0.1285,,0.1488,,0.1692,,20251121.0,35.0,189.0,0.9569131832797428
ACIU,217.0,,,3.07,349081993.0,0.7595,72.0,0.9398,87.0,1.9215,95.0,1.8102,95.0,1.6988,93.0,0.7775,55.0,0.7696,60.0,1.9215,99.0,2.1143,100.0,2.307,100.0,20251121.0,35.0,189.0,1.1679924870180092
ACIW,231.0,,,50.52,5213263474.0,0.2089,30.0,0.2669,47.0,0.3308,44.0,0.3674,55.0,0.404,67.0,0.3152,47.0,0.2586,21.0,0.3679,71.0,0.3556,67.0,0.3434,59.0,20251121.0,35.0,189.0,0.9678824169842134
ACLS,248.0,,,83.77,2631957797.0,0.6164,72.0,0.4621,51.0,0.5454,61.0,0.5651,65.0,0.5847,70.0,0.4819,41.0,0.4253,26.0,0.525,56.0,0.5346,60.0,0.5441,63.0,20251219.0,35.0,217.0,0.946027251813838
ACLX,231.0,,,92.37,5122739854.0,0.4032,34.0,0.4349,30.0,0.5129,16.0,0.5925,28.0,0.6721,46.0,0.4572,7.0,0.5423,47.0,0.4805,1.0,0.4953,1.0,0.5101,3.0,20251219.0,35.0,217.0,0.8359493670886076
ACM,255.0,,,132.81,17590166350.0,0.2501,52.0,0.2252,47.0,0.2961,46.0,0.3016,47.0,0.307,49.0,0.1931,2.0,0.1836,4.0,0.242,8.0,0.2587,13.0,0.2754,26.0,20260417.0,35.0,336.0,0.8577586206896551
ACMR,232.0,,,39.32,2523595524.0,0.9119,84.0,0.6021,64.0,0.8969,91.0,0.9203,91.0,0.9437,92.0,0.6853,45.0,0.5061,57.0,0.5942,46.0,0.622,46.0,0.6499,50.0,20270115.0,35.0,609.0,0.6758665652504618
ACN,210.0,,,239.71,148653497965.0,0.3264,80.0,0.2759,82.0,0.3531,85.0,0.3443,83.0,0.3355,80.0,0.2676,69.0,0.2243,65.0,0.2972,82.0,0.3423,89.0,0.3874,91.0,20270115.0,7.0,609.0,0.994191112401975
ACNB,266.0,,,44.2,462668724.0,0.2975,40.0,0.2015,8.0,0.462,79.0,0.4034,61.0,0.3448,42.0,0.2311,1.0,0.2263,1.0,0.2595,6.0,0.2888,11.0,0.3181,37.0,20260116.0,35.0,245.0,0.7159147248388696
ACNT,526.0,,,12.02,112603388.0,0.1977,24.0,0.3089,28.0,,,,,,,0.2562,3.0,0.2845,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,225.0,,,20.56,152908458.0,0.1629,14.0,0.1941,14.0,,,,,0.4463,50.0,0.2334,4.0,0.284,17.0,,,,,0.4463,57.0,20251121.0,35.0,189.0,
ACRE,246.0,,,4.64,255224831.0,0.2967,74.0,0.2921,78.0,,,,,,,0.409,91.0,0.3257,84.0,,,,,,,20251121.0,35.0,189.0,
ACRS,231.0,,,1.93,221243792.0,0.7074,69.0,0.5481,35.0,0.6941,23.0,,,,,0.5919,32.0,0.6593,52.0,1.1689,78.0,,,,,20251219.0,35.0,217.0,
ACT,254.0,,,35.75,5273325558.0,0.1915,43.0,0.1945,42.0,0.2495,31.0,0.3189,55.0,0.3883,70.0,0.2056,31.0,0.2089,33.0,0.2495,16.0,0.2847,32.0,0.3199,55.0,20260116.0,35.0,245.0,0.8927563499529633
ACTG,217.0,,,3.45,332735230.0,0.2069,11.0,0.2671,10.0,,,,,,,0.4106,31.0,0.3795,19.0,,,,,,,20251121.0,35.0,189.0,
ACVA,239.0,,,8.74,1586055109.0,0.5609,68.0,0.5261,63.0,1.0072,97.0,0.8678,86.0,0.7285,67.0,0.4383,16.0,0.3646,11.0,0.6267,75.0,0.5988,54.0,0.5709,41.0,20251121.0,35.0,189.0,0.6900207421064761
ACWI,,,,138.56,,0.2108,80.0,0.1508,81.0,0.1495,66.0,0.1908,81.0,0.232,88.0,0.1139,20.0,0.0919,39.0,0.1389,61.0,0.1664,59.0,0.1938,55.0,20270115.0,35.0,609.0,0.8721174004192872
ACWV,,,,119.72,,0.079,44.0,0.073,59.0,0.1557,88.0,0.1687,89.0,0.1816,87.0,0.084,28.0,0.0646,24.0,0.0928,57.0,0.1118,47.0,0.1309,27.0,20260116.0,35.0,245.0,0.6627148784825133
ACWX,,,,65.56,,0.2096,78.0,0.125,78.0,0.1398,55.0,0.1626,65.0,0.1854,68.0,0.1123,11.0,0.0716,17.0,0.1398,57.0,0.1603,56.0,0.1808,49.0,20251219.0,35.0,217.0,0.9858548585485856
AD,,,,49.71,4293904535.0,0.1602,,0.2367,,0.4675,,0.4241,,0.3807,,0.0,,0.0,,0.3366,,0.3434,,0.3502,,,,,0.8097146899316199
ADAM,,,,7.02,634001323.0,0.1759,,0.1817,,,,,,0.4486,,0.0,,0.0,,,,,,0.4486,,,,,
ADAP,337.0,,,0.18,54517118.0,3.0949,100.0,2.3785,100.0,,,,,,,2.4746,100.0,1.5794,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,218.0,,,330.63,138401720044.0,0.1835,27.0,0.2109,37.0,0.3231,61.0,0.3244,61.0,0.3256,61.0,0.2529,23.0,0.2276,34.0,0.3912,88.0,0.3932,89.0,0.3951,88.0,20271217.0,7.0,945.0,1.2120838471023427
ADBG,,,,9.53,,0.3833,,0.4211,,0.6659,,0.756,,0.8462,,0.5093,,0.4267,,0.7538,,0.8,,0.8462,,,,,1.058201058201058
ADC,247.0,,,73.75,8161622884.0,0.1094,17.0,0.1533,27.0,0.2908,73.0,0.2816,70.0,0.2724,68.0,0.1623,15.0,0.1556,5.0,0.2021,49.0,0.203,36.0,0.2038,22.0,20260116.0,35.0,245.0,0.7208806818181819
ADCT,343.0,,,4.26,537550059.0,0.9396,84.0,0.7663,77.0,1.7476,97.0,,,,,0.9346,81.0,0.8417,85.0,1.5336,97.0,,,,,20260116.0,35.0,245.0,
ADEA,240.0,,,17.27,1888795738.0,0.6442,90.0,0.5352,89.0,0.5748,70.0,0.6567,57.0,0.7387,57.0,0.3785,38.0,0.3331,39.0,0.4483,43.0,0.5935,49.0,0.7387,51.0,20251219.0,35.0,217.0,0.9037612303943964
ADI,239.0,,,238.15,117159184081.0,0.5168,92.0,0.3584,87.0,0.4018,85.0,0.3957,84.0,0.3896,82.0,0.2859,50.0,0.233,44.0,0.2746,50.0,0.3124,63.0,0.3502,75.0,20270617.0,7.0,762.0,0.7894869850897145
ADM,254.0,,,63.38,30451839446.0,0.2234,53.0,0.3684,94.0,0.3606,89.0,0.3651,89.0,0.3696,89.0,0.2443,54.0,0.2487,71.0,0.2256,37.0,0.2915,71.0,0.3575,90.0,20270115.0,7.0,609.0,0.7984113941385922
ADMA,227.0,,,15.09,3600937586.0,0.3141,14.0,0.404,21.0,0.8504,49.0,0.8556,52.0,0.8608,56.0,0.4926,16.0,0.4736,21.0,0.6614,27.0,0.635,26.0,0.6087,20.0,20270115.0,35.0,609.0,0.7421692379616643
ADNT,261.0,,,23.21,1885717914.0,0.5051,64.0,0.4791,70.0,0.5956,66.0,0.5472,59.0,0.4989,49.0,0.4194,41.0,0.3731,43.0,0.484,47.0,0.4794,45.0,0.4747,43.0,20260116.0,35.0,245.0,0.8760964912280701
ADP,260.0,,,284.21,115130487881.0,0.1322,34.0,0.1321,32.0,0.2283,73.0,0.2285,72.0,0.2287,71.0,0.1674,35.0,0.1707,50.0,0.1801,30.0,0.224,57.0,0.2678,80.0,20270115.0,7.0,609.0,0.9803063457330417
ADPT,247.0,,,17.11,2605406779.0,0.7327,63.0,0.503,25.0,0.7866,44.0,1.1504,89.0,1.5142,97.0,0.6929,38.0,0.5815,25.0,0.7282,51.0,0.7573,57.0,0.7864,63.0,20260116.0,35.0,245.0,0.6582927677329624
ADSE,,,,10.3,586363272.0,0.3575,48.0,0.8381,86.0,,,,,1.3285,,0.7029,100.0,0.8329,100.0,,,,,1.3134,,20251121.0,35.0,189.0,
ADSK,231.0,,,305.08,65274529526.0,0.2241,30.0,0.2619,48.0,0.2723,24.0,0.2767,25.0,0.2811,28.0,0.2617,9.0,0.2075,3.0,0.335,25.0,0.3412,28.0,0.3475,32.0,20270617.0,7.0,762.0,1.2331044452475606
ADT,231.0,,,8.6,7052693731.0,0.2544,37.0,0.1982,15.0,0.3865,47.0,0.3706,39.0,0.3546,34.0,0.2212,3.0,0.2074,3.0,0.3108,32.0,0.323,32.0,0.3351,33.0,20251121.0,35.0,189.0,0.871559633027523
ADTN,343.0,,,9.25,740482545.0,0.5435,84.0,0.4294,77.0,0.5981,89.0,0.6427,93.0,0.6874,95.0,0.5624,87.0,0.4414,82.0,0.5743,97.0,0.5982,98.0,0.622,98.0,20251121.0,35.0,189.0,0.9307608526528706
ADUR,,,,16.63,516709324.0,0.8548,,0.7851,,1.0012,,1.0573,,1.1134,,0.8859,,0.8107,,0.9039,,0.9243,,0.9447,,,,,0.8742078880166463
ADUS,234.0,,,115.93,2133951223.0,0.2814,49.0,0.3299,61.0,0.2777,11.0,0.2796,10.0,0.2816,12.0,0.2883,14.0,0.2983,17.0,0.2622,7.0,0.2649,7.0,0.2675,6.0,20260116.0,35.0,245.0,0.9474248927038628
ADV,223.0,,,1.49,485660841.0,0.4869,51.0,0.6482,73.0,,,,,,,0.9285,98.0,0.8666,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,346.0,,,4.48,94009042.0,1.4493,97.0,1.1613,93.0,2.2845,92.0,1.7494,91.0,1.2144,80.0,1.0036,80.0,1.0335,92.0,1.3943,91.0,1.8366,98.0,2.279,100.0,20251219.0,35.0,217.0,1.0498456613696123
AEE,245.0,,,105.39,28498501093.0,0.1182,28.0,0.136,35.0,0.1365,16.0,0.1742,35.0,0.2119,60.0,0.1492,28.0,0.1463,28.0,0.1792,55.0,0.1802,41.0,0.1812,31.0,20260116.0,35.0,245.0,1.034443168771527
AEG,980.0,,,7.69,12135676080.0,0.1617,16.0,0.1447,38.0,,,,,0.2869,22.0,0.2205,18.0,0.1271,13.0,,,,,0.3788,54.0,20260116.0,35.0,245.0,
AEHR,276.0,,,29.25,877692758.0,1.551,95.0,0.9757,81.0,0.9391,65.0,1.1463,87.0,1.3535,95.0,0.9961,67.0,0.766,51.0,0.7327,11.0,0.8482,50.0,0.9636,86.0,20270115.0,35.0,609.0,0.7399459129372764
AEIS,246.0,,,189.96,7165298292.0,0.6634,87.0,0.4508,70.0,0.41,38.0,0.4552,52.0,0.5005,63.0,0.3894,35.0,0.3281,28.0,0.4441,54.0,0.4497,55.0,0.4553,56.0,20260116.0,35.0,245.0,0.9879173989455184
AEM,245.0,,,178.74,89838063301.0,0.5483,82.0,0.3421,60.0,0.4401,66.0,0.4362,65.0,0.4322,63.0,0.3554,35.0,0.268,25.0,0.3935,49.0,0.3928,44.0,0.392,40.0,20270617.0,7.0,762.0,0.9005043558000917
AEO,218.0,,,15.23,2579030486.0,0.6939,90.0,0.4766,83.0,0.6092,85.0,0.5836,83.0,0.5581,80.0,0.7704,96.0,0.4981,87.0,0.5593,93.0,0.6615,97.0,0.7637,100.0,20270115.0,7.0,609.0,1.1334818368745716
AEP,245.0,,,118.53,63389222606.0,0.1687,56.0,0.1755,61.0,0.202,71.0,0.2308,80.0,0.2596,85.0,0.1686,41.0,0.1549,34.0,0.1279,17.0,0.1966,51.0,0.2652,75.0,20270115.0,35.0,609.0,0.8518197573656845
AER,232.0,,,121.94,21743093545.0,0.1837,27.0,0.1767,18.0,0.2517,27.0,0.2572,28.0,0.2628,30.0,0.1748,7.0,0.1767,7.0,0.2605,22.0,0.263,20.0,0.2655,20.0,20270115.0,35.0,609.0,1.0225505443234837
AES,230.0,,,14.75,10539224221.0,0.3593,71.0,0.2977,64.0,0.5821,91.0,0.5917,90.0,0.6013,91.0,0.5404,88.0,0.3678,82.0,0.2986,49.0,0.2576,24.0,0.2167,3.0,20270115.0,7.0,609.0,0.4353557546053743
AESI,234.0,,,10.67,1771189955.0,0.4473,69.0,0.4267,77.0,0.6061,93.0,0.632,92.0,0.658,90.0,0.4586,85.0,0.4101,85.0,0.5487,99.0,0.5794,100.0,0.61,96.0,20260116.0,35.0,245.0,0.9167721518987342
AETH,,,,43.0,,0.7571,78.0,0.4479,99.0,0.775,90.0,0.7627,83.0,0.7503,65.0,0.6097,51.0,0.2648,61.0,0.5121,30.0,0.6622,69.0,0.8123,85.0,20251219.0,35.0,217.0,0.8682312835977448
AEVA,211.0,,,19.19,1080928555.0,1.092,81.0,1.3063,96.0,1.4933,97.0,1.219,91.0,0.9446,56.0,1.2005,98.0,1.0945,100.0,1.0439,86.0,1.0553,88.0,1.0667,86.0,20270115.0,35.0,609.0,0.865709598031173
AEYE,218.0,,,14.11,175133963.0,0.4478,14.0,0.6217,27.0,1.0171,62.0,1.1382,62.0,1.2592,66.0,0.6037,1.0,0.6282,1.0,0.912,53.0,0.9036,28.0,0.8953,28.0,20251219.0,35.0,217.0,0.7938850817079598
AFCG,217.0,,,3.57,80662510.0,0.6724,96.0,0.654,98.0,,,,,0.9461,88.0,0.6465,98.0,0.528,100.0,,,,,0.9461,100.0,20260116.0,35.0,245.0,
AFG,254.0,,,136.48,11381678138.0,0.3494,87.0,0.2731,85.0,0.2909,77.0,0.337,86.0,0.3831,90.0,0.2245,61.0,0.191,61.0,0.2436,67.0,0.2432,65.0,0.2427,63.0,20251219.0,35.0,217.0,0.7216617210682492
AFK,,,,24.65,,0.3306,97.0,0.2303,86.0,0.3145,,0.3229,,0.3314,49.0,0.1574,14.0,0.1959,55.0,0.2211,,0.2581,,0.2951,41.0,20251219.0,35.0,217.0,0.7993186745122328
AFL,253.0,,,109.81,58729844611.0,0.1315,30.0,0.1684,49.0,0.2009,50.0,0.196,45.0,0.1912,40.0,0.1844,36.0,0.1684,39.0,0.1739,26.0,0.221,50.0,0.268,61.0,20270115.0,7.0,609.0,1.1275510204081631
AFMDQ,,,,0.0,1639.0,6.3528,,20.5575,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,252.0,,,73.06,23876842789.0,0.6197,32.0,0.537,22.0,0.6696,26.0,0.6644,24.0,0.6593,23.0,0.6491,11.0,0.5008,11.0,0.6839,20.0,0.6897,22.0,0.6955,23.0,20270115.0,7.0,609.0,1.0380794701986755
AFRU,,,,16.21,,1.2639,,1.0445,,1.3066,,1.4991,,1.6916,,0.0,,0.0,,1.361,,1.3792,,1.3973,,,,,0.9200186778733906
AFYA,217.0,,,14.93,1333612438.0,0.341,43.0,0.3726,38.0,,,,,,,0.2718,7.0,0.3138,17.0,,,,,,,20251219.0,35.0,217.0,
AG,238.0,,,14.87,7286806743.0,0.906,91.0,0.6291,85.0,0.9055,99.0,0.9028,99.0,0.9001,99.0,0.6167,57.0,0.5177,62.0,0.666,76.0,0.668,77.0,0.6699,77.0,20270115.0,7.0,609.0,0.7399202481169694
