symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACET,233.0,,,0.84,129362359.0,0.7428,79.0,0.8418,88.0,,,,,,,0.985,83.0,0.8664,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,257.0,,,87.36,32604525199.0,0.2498,78.0,0.1695,50.0,0.3039,85.0,0.3006,84.0,0.2974,82.0,0.2329,70.0,0.2074,62.0,0.2609,75.0,0.2614,75.0,0.2619,74.0,20251219.0,35.0,217.0,0.869594145043247
ACHC,240.0,,,23.34,2155369471.0,0.1597,11.0,0.2902,42.0,0.7987,97.0,0.8425,98.0,0.8863,98.0,0.5747,93.0,0.4954,89.0,0.6651,99.0,0.6497,98.0,0.6342,97.0,20260116.0,35.0,245.0,0.7711572700296736
ACHR,240.0,,,11.7,7574015281.0,0.8888,65.0,0.879,79.0,0.8569,59.0,0.8482,46.0,0.8394,41.0,0.858,50.0,0.6957,35.0,0.8709,78.0,0.9246,84.0,0.9782,90.0,20270115.0,7.0,609.0,1.090073095967932
ACHV,228.0,,,4.91,250925385.0,2.0595,99.0,1.1682,96.0,0.7887,16.0,0.9156,18.0,1.0425,36.0,1.1291,100.0,0.7926,85.0,1.2106,66.0,1.5588,80.0,1.907,93.0,20251219.0,35.0,217.0,1.7024901703800783
ACI,290.0,,,18.58,10509762978.0,0.3023,35.0,0.2585,24.0,0.2591,9.0,0.2533,5.0,0.2475,5.0,0.2887,15.0,0.2121,12.0,0.3149,17.0,0.3048,10.0,0.2948,4.0,20270115.0,7.0,609.0,1.2033162258191867
ACIC,240.0,,,11.86,578600297.0,0.2747,42.0,0.2397,23.0,0.454,27.0,0.6142,61.0,0.7744,80.0,0.3354,12.0,0.3044,12.0,0.4993,28.0,0.5006,16.0,0.502,17.0,20251121.0,35.0,189.0,0.8150439596222729
ACIO,,,,44.33,,0.0715,,0.068,,,,,,,,0.0795,,0.073,,,,,,,,20251121.0,35.0,189.0,
ACIU,226.0,,,3.34,336003991.0,1.1299,92.0,0.967,89.0,1.9461,96.0,1.6834,94.0,1.4206,85.0,0.8098,62.0,0.792,67.0,2.0092,99.0,1.7149,100.0,1.4206,91.0,20251121.0,35.0,189.0,1.018712130212665
ACIW,240.0,,,50.54,5215327363.0,0.3383,69.0,0.3114,62.0,0.3951,63.0,0.4104,67.0,0.4258,72.0,0.3182,48.0,0.2632,27.0,0.3745,73.0,0.366,70.0,0.3574,65.0,20251121.0,35.0,189.0,0.8918128654970761
ACLS,257.0,,,84.57,2656935973.0,0.3061,20.0,0.3761,28.0,0.5593,65.0,0.5782,69.0,0.5971,74.0,0.4762,40.0,0.4192,24.0,0.5442,64.0,0.5329,59.0,0.5216,52.0,20251219.0,35.0,217.0,0.921653407125562
ACLX,240.0,,,86.43,4793590923.0,0.2826,14.0,0.4181,22.0,0.5151,16.0,0.4989,11.0,0.4827,10.0,0.4613,8.0,0.5413,46.0,0.4968,1.0,0.4956,1.0,0.4944,1.0,20251219.0,35.0,217.0,0.9933854479855682
ACM,264.0,,,133.96,17742480579.0,0.2831,62.0,0.2114,40.0,0.2819,39.0,0.2716,31.0,0.2613,25.0,0.1951,3.0,0.1824,3.0,0.2434,8.0,0.2539,11.0,0.2644,16.0,20260417.0,35.0,336.0,0.9348306332842417
ACMR,241.0,,,42.31,2715817446.0,0.6703,67.0,0.5076,51.0,0.8169,84.0,0.7984,82.0,0.78,80.0,0.6632,43.0,0.4869,57.0,0.6326,49.0,0.646,48.0,0.6595,52.0,20270115.0,35.0,609.0,0.8091182364729459
ACN,219.0,,,248.59,154158773030.0,0.309,78.0,0.2264,68.0,0.3037,75.0,0.299,72.0,0.2943,69.0,0.2724,71.0,0.225,65.0,0.2862,77.0,0.3326,87.0,0.3789,90.0,20270115.0,7.0,609.0,1.1123745819397994
ACNB,275.0,,,45.33,472475289.0,0.3545,53.0,0.2123,12.0,0.3073,12.0,0.4082,64.0,0.5091,91.0,0.237,1.0,0.2245,1.0,0.3073,34.0,0.2956,16.0,0.2839,12.0,20260116.0,35.0,245.0,0.7241548260656541
ACNT,535.0,,,12.35,115647987.0,0.188,22.0,0.2342,10.0,0.3782,,,,,,0.2587,6.0,0.2861,1.0,0.3782,,,,,,20251219.0,35.0,217.0,
ACR,234.0,,,19.2,142807570.0,0.3235,62.0,0.3381,64.0,0.4176,43.0,0.7204,95.0,1.0233,100.0,0.2279,3.0,0.271,13.0,0.418,52.0,0.7206,98.0,1.0233,100.0,20251121.0,35.0,189.0,1.0002776235424764
ACRE,255.0,,,4.61,253849692.0,0.3353,80.0,0.2728,74.0,,,,,,,0.3841,83.0,0.313,81.0,,,,,,,20251121.0,35.0,189.0,
ACRS,240.0,,,2.17,235622569.0,1.3691,96.0,1.1047,91.0,1.2654,78.0,1.027,65.0,0.7885,35.0,0.6447,40.0,0.6815,56.0,1.2107,80.0,1.0514,72.0,0.892,61.0,20251219.0,35.0,217.0,1.0237585199610515
ACT,263.0,,,36.25,5347078362.0,0.1838,38.0,0.155,15.0,0.2804,44.0,0.3986,73.0,0.5168,82.0,0.2031,31.0,0.2071,32.0,0.2804,34.0,0.3062,54.0,0.332,61.0,20260116.0,35.0,245.0,0.7681886603110889
ACTG,226.0,,,3.54,341415272.0,0.4369,59.0,0.3819,38.0,0.6231,54.0,,,,,0.4171,31.0,0.3793,19.0,0.6231,61.0,,,,,20251121.0,35.0,189.0,
ACVA,248.0,,,9.52,1726695114.0,0.5599,68.0,0.415,43.0,0.7323,75.0,0.7264,68.0,0.7206,67.0,0.4524,23.0,0.3657,11.0,0.6008,61.0,0.6161,60.0,0.6314,64.0,20251121.0,35.0,189.0,0.8481552863436123
ACWI,,,,142.01,,0.0906,28.0,0.0963,53.0,0.1391,60.0,0.1427,56.0,0.1463,54.0,0.1049,13.0,0.0877,33.0,0.1323,55.0,0.1572,50.0,0.1822,42.0,20270115.0,35.0,609.0,1.1016117729502453
ACWV,,,,120.38,,0.0779,42.0,0.0544,26.0,0.121,74.0,0.1372,77.0,0.1533,78.0,0.0798,20.0,0.0604,12.0,0.0841,48.0,0.106,35.0,0.128,21.0,20260116.0,35.0,245.0,0.772594752186589
ACWX,,,,66.93,,0.0948,24.0,0.061,21.0,0.1333,49.0,0.1468,52.0,0.1603,54.0,0.1098,10.0,0.0685,14.0,0.1238,39.0,0.1482,36.0,0.1725,38.0,20251219.0,35.0,217.0,1.0095367847411445
AD,,,,50.79,4387194111.0,0.159,,0.1829,,0.4337,,0.4444,,0.4551,,0.0,,0.0,,0.3238,,0.3279,,0.3321,,,,,0.7378487848784879
ADAM,,,,6.97,629485627.0,0.2835,,0.1974,,,,,,0.8431,,0.0,,0.0,,,,,,0.8431,,,,,
ADAP,346.0,,,0.07,19614638.0,8.0537,100.0,2.907,100.0,,,,,,,3.0906,100.0,1.7111,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,227.0,,,353.38,147922775000.0,0.3007,63.0,0.2502,57.0,0.3246,61.0,0.3218,60.0,0.319,57.0,0.2573,26.0,0.2286,35.0,0.3896,88.0,0.3891,88.0,0.3886,87.0,20271217.0,7.0,945.0,1.209136109384711
ADBG,,,,10.79,,0.5896,,0.4781,,0.6232,,0.6626,,0.7021,,0.518,,0.4347,,0.7652,,0.7336,,0.7021,,,,,1.1071536371868398
ADC,256.0,,,74.49,8587356604.0,0.1206,23.0,0.1688,39.0,0.1732,18.0,0.1529,2.0,0.1326,1.0,0.1583,12.0,0.1519,3.0,0.1941,43.0,0.1858,18.0,0.1774,6.0,20260116.0,35.0,245.0,1.2151733158927402
ADCT,352.0,,,4.29,482622400.0,0.4616,42.0,0.4539,42.0,1.2315,92.0,,,,,0.9278,80.0,0.8389,85.0,1.2315,95.0,,,,,20260116.0,35.0,245.0,
ADEA,249.0,,,17.28,1890436200.0,0.3167,50.0,0.3191,50.0,0.6035,75.0,0.776,67.0,0.9485,70.0,0.3815,38.0,0.3357,41.0,0.5087,71.0,0.541,41.0,0.5732,37.0,20251219.0,35.0,217.0,0.6971649484536083
ADI,248.0,,,239.99,118064387788.0,0.2641,53.0,0.2329,51.0,0.3329,68.0,0.3328,67.0,0.3327,66.0,0.2741,46.0,0.2311,43.0,0.2784,53.0,0.3114,63.0,0.3445,71.0,20270617.0,7.0,762.0,0.9356971153846154
ADM,263.0,,,62.65,30103501596.0,0.1982,43.0,0.2319,66.0,0.3439,86.0,0.3348,84.0,0.3258,81.0,0.246,54.0,0.2505,72.0,0.2278,38.0,0.2874,69.0,0.347,87.0,20270115.0,7.0,609.0,0.8584229390681004
ADMA,236.0,,,14.77,3524575829.0,0.3507,21.0,0.3809,17.0,1.039,74.0,0.9968,75.0,0.9546,70.0,0.4338,9.0,0.4463,19.0,0.6606,27.0,0.6376,27.0,0.6145,22.0,20270115.0,35.0,609.0,0.6396468699839486
ADNT,270.0,,,24.18,1964526564.0,0.1828,7.0,0.2458,13.0,0.5112,51.0,0.5031,49.0,0.495,48.0,0.4096,39.0,0.3658,42.0,0.4713,45.0,0.4666,43.0,0.4619,40.0,20260116.0,35.0,245.0,0.9274498111707414
ADP,269.0,,,281.98,114225118747.0,0.1176,26.0,0.1193,21.0,0.2909,88.0,0.29,87.0,0.2891,86.0,0.1581,27.0,0.1635,43.0,0.1793,28.0,0.2234,57.0,0.2675,80.0,20270115.0,7.0,609.0,0.7703448275862069
ADPT,256.0,,,17.27,2629770582.0,0.8413,76.0,0.5038,26.0,0.9794,72.0,0.8936,60.0,0.8077,47.0,0.6985,40.0,0.5751,24.0,0.8156,68.0,0.7642,59.0,0.7127,46.0,20260116.0,35.0,245.0,0.8551924798567592
ADSE,,,,10.05,572131154.0,0.1934,10.0,0.5836,47.0,,,,,1.3829,,0.6946,100.0,0.825,100.0,,,,,1.4183,,20251121.0,35.0,189.0,
ADSK,240.0,,,313.42,66757396820.0,0.1865,19.0,0.1914,16.0,0.2359,8.0,0.2345,7.0,0.2331,7.0,0.2572,6.0,0.2065,3.0,0.3354,25.0,0.3385,25.0,0.3416,26.0,20270617.0,7.0,762.0,1.443496801705757
ADT,240.0,,,8.76,7138825386.0,0.1413,8.0,0.1367,3.0,0.3619,41.0,0.3597,37.0,0.3574,35.0,0.2148,3.0,0.1979,2.0,0.3038,31.0,0.3304,34.0,0.3569,38.0,20251121.0,35.0,189.0,0.918543230469836
ADTN,352.0,,,10.14,811328731.0,0.497,80.0,0.3937,70.0,0.7306,97.0,0.7614,98.0,0.7923,98.0,0.5679,88.0,0.4411,82.0,0.5623,96.0,0.5676,96.0,0.573,94.0,20251121.0,35.0,189.0,0.7454688731284477
ADUR,,,,15.11,474309660.0,0.8815,,0.8094,,1.0722,,1.0656,,1.0591,,0.9011,,0.8136,,0.9393,,0.9597,,0.9801,,,,,0.9006193693693693
ADUS,243.0,,,121.06,2228380308.0,0.1664,11.0,0.2579,32.0,0.2722,10.0,0.2606,8.0,0.249,7.0,0.2836,12.0,0.2981,17.0,0.2539,4.0,0.2526,4.0,0.2512,3.0,20260116.0,35.0,245.0,0.9693016116653876
ADV,232.0,,,1.5,488920306.0,0.5836,63.0,0.599,63.0,,,,,,,0.9341,98.0,0.866,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,355.0,,,4.14,86849249.0,0.5713,41.0,0.8589,76.0,0.3642,1.0,0.5258,1.0,0.6873,4.0,0.9848,79.0,1.0252,92.0,0.1882,1.0,0.3496,1.0,0.5109,1.0,20251219.0,35.0,217.0,0.6648915937618867
AEE,254.0,,,104.29,28201050596.0,0.0848,10.0,0.1324,31.0,0.2015,65.0,0.1966,55.0,0.1917,45.0,0.141,22.0,0.1421,26.0,0.2088,76.0,0.205,66.0,0.2011,49.0,20260116.0,35.0,245.0,1.0427263479145472
AEG,989.0,,,7.47,11822135826.0,0.2054,30.0,0.0985,6.0,0.4039,63.0,,,,,0.2204,18.0,0.1238,9.0,0.3746,61.0,,,,,20260116.0,35.0,245.0,
AEHR,285.0,,,24.69,740862723.0,1.5324,94.0,0.9387,78.0,0.8997,57.0,0.9275,62.0,0.9553,66.0,1.0503,81.0,0.7876,54.0,0.7918,30.0,0.8622,59.0,0.9327,80.0,20270115.0,35.0,609.0,0.9295956873315364
AEIS,255.0,,,205.84,7764103863.0,0.3816,50.0,0.4024,59.0,0.5298,70.0,0.5199,68.0,0.51,65.0,0.3821,32.0,0.3267,27.0,0.445,55.0,0.4472,54.0,0.4495,54.0,20260116.0,35.0,245.0,0.8601654164262358
AEM,254.0,,,158.67,79734326090.0,0.7289,94.0,0.4001,76.0,0.4889,80.0,0.5014,83.0,0.5138,84.0,0.3889,44.0,0.2742,27.0,0.3984,51.0,0.3938,44.0,0.3892,39.0,20270617.0,7.0,762.0,0.78540087754288
AEO,227.0,,,16.92,2865213220.0,0.3863,57.0,0.3876,67.0,0.5671,81.0,0.5421,78.0,0.5171,74.0,0.7729,96.0,0.4955,86.0,0.5199,89.0,0.5746,93.0,0.6294,93.0,20270115.0,7.0,609.0,1.0599520383693044
AEP,254.0,,,116.11,62095020258.0,0.0691,5.0,0.1485,42.0,0.2053,72.0,0.2088,72.0,0.2124,69.0,0.1618,35.0,0.1517,31.0,0.2142,74.0,0.2099,63.0,0.2056,33.0,20270115.0,35.0,609.0,1.0052681992337165
AER,241.0,,,122.24,21795694600.0,0.1375,15.0,0.1338,6.0,0.2408,23.0,0.27,32.0,0.2992,39.0,0.1583,7.0,0.1692,7.0,0.2446,14.0,0.2568,17.0,0.2691,22.0,20270115.0,35.0,609.0,0.9511111111111108
AES,239.0,,,14.56,10436733298.0,0.2135,34.0,0.2321,41.0,0.3933,75.0,0.4066,76.0,0.42,78.0,0.5381,88.0,0.3631,81.0,0.2642,34.0,0.2099,4.0,0.1556,1.0,20270115.0,7.0,609.0,0.5162321692080669
AESI,243.0,,,10.58,1756250183.0,0.5616,90.0,0.456,85.0,0.6019,92.0,0.6537,93.0,0.7055,92.0,0.4703,85.0,0.415,85.0,0.5163,96.0,0.5677,99.0,0.6191,97.0,20260116.0,35.0,245.0,0.8684411809698639
AETH,,,,43.01,,0.014,8.0,0.027,45.0,0.6899,74.0,0.6768,53.0,0.6636,36.0,0.6085,50.0,0.264,60.0,0.4643,17.0,0.6126,34.0,0.761,79.0,20251219.0,35.0,217.0,0.9051418439716312
AEVA,220.0,,,18.29,1030233648.0,0.8985,64.0,0.8175,59.0,1.1984,88.0,1.2112,90.0,1.2241,92.0,1.184,98.0,1.0858,100.0,0.9763,73.0,0.9832,72.0,0.9901,71.0,20270115.0,35.0,609.0,0.8117569352708057
AEYE,227.0,,,14.35,177987728.0,0.6064,36.0,0.5425,16.0,1.0665,70.0,1.1668,64.0,1.267,67.0,0.6089,1.0,0.6227,1.0,0.7987,16.0,0.8246,13.0,0.8506,18.0,20251219.0,35.0,217.0,0.7067192320877613
AFCG,226.0,,,3.39,76595496.0,0.2677,43.0,0.4255,90.0,0.486,76.0,0.7238,89.0,0.9615,89.0,0.6405,96.0,0.5295,100.0,0.486,93.0,0.7238,100.0,0.9615,100.0,20260116.0,35.0,245.0,1.0
AFG,263.0,,,132.99,11206807304.0,0.2663,77.0,0.1817,62.0,0.2952,78.0,0.2797,74.0,0.2642,68.0,0.2238,61.0,0.1891,60.0,0.222,60.0,0.2387,64.0,0.2554,68.0,20251219.0,35.0,217.0,0.8534143725420092
AFK,,,,23.75,,0.2141,65.0,0.2304,86.0,0.2169,,0.2308,,0.2446,10.0,0.1631,17.0,0.1907,48.0,0.2169,,0.2495,,0.2821,34.0,20251219.0,35.0,217.0,1.0810225303292893
AFL,262.0,,,107.59,57541183746.0,0.2012,57.0,0.1419,33.0,0.2582,71.0,0.2501,68.0,0.242,64.0,0.1807,34.0,0.1636,35.0,0.1789,31.0,0.2228,51.0,0.2668,61.0,20270115.0,7.0,609.0,0.890843662534986
AFMDQ,,,,0.0,16392.0,54.8376,,40.0558,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,261.0,,,76.59,24941556357.0,0.6974,42.0,0.5447,24.0,0.8612,56.0,0.8626,56.0,0.8639,56.0,0.6487,11.0,0.502,11.0,0.6953,23.0,0.7004,24.0,0.7056,24.0,20270115.0,7.0,609.0,0.8119638302805472
AFRU,,,,17.14,,1.3247,,0.9826,,1.363,,1.6544,,1.9457,,0.0,,0.0,,1.47,,1.469,,1.468,,,,,0.8879352030947776
