symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPW,,,,38.78,,0.1771,,0.1834,,,,,,0.553,,0.3191,,0.2149,,,,,,0.553,,20251219.0,35.0,217.0,
AAPX,,,,25.88,,0.2538,,0.2491,,0.3357,,0.8529,,1.37,,0.5071,,0.3824,,0.319,,0.511,,0.7031,,20251219.0,35.0,217.0,0.5991323719076094
AAPY,,,,23.17,,0.1094,,0.0504,,,,,,0.385,,0.2119,,0.119,,,,,,0.385,,20260116.0,35.0,245.0,
AAT,249.0,,,19.06,1473987504.0,0.2201,57.0,0.2225,63.0,0.3475,71.0,,,,,0.2487,60.0,0.2235,57.0,0.2834,66.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,89.0,,0.264,87.0,0.1812,96.0,0.4946,100.0,0.3613,99.0,0.228,79.0,0.1424,17.0,0.0793,13.0,0.1864,62.0,0.1945,52.0,0.2026,38.0,20251219.0,35.0,217.0,0.538333794630501
AB,247.0,,,38.18,4220313957.0,0.1679,21.0,0.1664,11.0,0.2237,27.0,0.3288,66.0,0.4338,83.0,0.1994,8.0,0.2002,8.0,0.1254,3.0,0.2159,13.0,0.3064,43.0,20260116.0,35.0,245.0,0.6566301703163018
ABAT,331.0,,,6.75,796816494.0,0.8069,69.0,1.0885,87.0,1.6253,,1.5582,,1.491,,1.0919,78.0,1.15,92.0,1.1768,,1.1828,,1.1888,,20251219.0,35.0,217.0,0.7590809908869208
ABBV,253.0,,,230.5,407191677316.0,0.2185,60.0,0.2168,61.0,0.2193,50.0,0.245,63.0,0.2706,73.0,0.2521,57.0,0.231,66.0,0.2657,82.0,0.2734,67.0,0.2811,37.0,20270115.0,7.0,609.0,1.1159183673469386
ABCB,254.0,,,71.16,4880640355.0,0.2666,56.0,0.2685,55.0,0.3305,55.0,0.3122,44.0,0.2938,39.0,0.2446,28.0,0.2098,3.0,0.2641,26.0,0.2587,14.0,0.2533,9.0,20260116.0,35.0,245.0,0.8286354900704677
ABCL,226.0,,,5.53,1652546072.0,0.6633,66.0,0.7432,83.0,1.2779,96.0,1.149,96.0,1.02,93.0,0.7649,90.0,0.7623,93.0,1.1297,91.0,1.0701,95.0,1.0105,98.0,20260116.0,35.0,245.0,0.9313315926892952
ABEO,205.0,,,5.36,274852976.0,0.5453,35.0,0.5226,19.0,2.4707,94.0,1.6364,83.0,0.8021,19.0,0.5987,10.0,0.6109,10.0,1.4243,83.0,1.1132,61.0,0.8021,24.0,20251219.0,35.0,217.0,0.6802737716939623
ABEV,227.0,,,2.11,33936642902.0,0.1338,6.0,0.2225,43.0,0.224,9.0,0.2763,17.0,0.3286,21.0,0.2252,7.0,0.2157,28.0,0.264,31.0,0.298,27.0,0.332,18.0,20270115.0,35.0,609.0,1.078537821208831
ABFL,,,,69.87,,0.1198,,0.4646,,0.1391,,0.1671,,0.1951,,0.1431,,0.1378,,0.149,,0.1762,,0.2035,,20251219.0,35.0,217.0,1.054458408138839
ABG,254.0,,,235.06,4621429520.0,0.3099,46.0,0.3047,47.0,0.3926,61.0,0.3855,57.0,0.3784,55.0,0.3327,39.0,0.3073,38.0,0.3652,48.0,0.3678,47.0,0.3705,48.0,20260116.0,35.0,245.0,0.9540856031128404
ABL,338.0,,,5.74,550588114.0,0.5762,71.0,0.5067,57.0,0.647,,,,,,0.6008,51.0,0.6105,49.0,0.5773,,,,,,20270115.0,35.0,609.0,
ABM,213.0,,,44.45,2721846679.0,0.1209,12.0,0.1767,26.0,0.3619,70.0,0.359,66.0,0.3562,66.0,0.2638,48.0,0.2433,47.0,0.3217,69.0,0.3289,66.0,0.3361,66.0,20260116.0,35.0,245.0,0.9161559888579388
ABNB,240.0,,,118.19,72360135332.0,0.1085,1.0,0.2133,10.0,0.3338,28.0,0.3412,31.0,0.3487,33.0,0.2841,11.0,0.2364,16.0,0.3743,12.0,0.3795,8.0,0.3847,6.0,20270115.0,7.0,609.0,1.112250879249707
ABNY,,,,9.54,,0.1403,7.0,0.1573,23.0,0.4106,,,,,,0.2511,45.0,0.188,56.0,0.4106,,,,,,20260116.0,35.0,245.0,
ABOS,333.0,,,2.14,129627136.0,1.3559,95.0,1.1969,95.0,,,,,,,0.8629,60.0,0.8387,60.0,,,,,,,20260116.0,35.0,245.0,
ABR,232.0,,,11.39,2374532315.0,0.3008,73.0,0.2709,70.0,0.433,82.0,0.4064,70.0,0.3798,64.0,0.3371,67.0,0.3121,67.0,0.1841,42.0,0.3738,60.0,0.5635,69.0,20270115.0,7.0,609.0,0.9197834645669292
ABSI,207.0,,,3.68,550243351.0,1.4105,91.0,1.0569,76.0,1.2069,53.0,1.435,72.0,1.6631,85.0,0.7266,1.0,0.7273,1.0,1.3897,74.0,1.2065,57.0,1.0233,30.0,20251121.0,35.0,189.0,0.840766550522648
ABT,262.0,,,132.57,230732664233.0,0.1278,27.0,0.1706,53.0,0.3535,95.0,0.3739,96.0,0.3943,97.0,0.2135,62.0,0.1996,68.0,0.2374,68.0,0.2383,63.0,0.2392,46.0,20270115.0,7.0,609.0,0.6373361861460284
ABTC,,,,5.95,5406099260.0,0.6533,,0.669,,1.2208,,1.302,,1.3833,,0.0,,0.0,,1.0422,,1.4481,,1.854,,,,,1.11221198156682
ABUS,339.0,,,4.11,787881662.0,0.3014,16.0,0.4638,28.0,0.9472,56.0,0.8193,34.0,0.6914,18.0,0.4089,14.0,0.4381,17.0,1.8065,90.0,1.9274,97.0,2.0484,99.0,20270115.0,35.0,609.0,2.3524960331990723
ABVC,,,,3.04,71567144.0,0.6225,,0.6582,,,,,,,,1.3691,,1.1192,,,,,,,,,,,
ABVX,,,,93.77,7298017380.0,0.3048,,0.4781,,0.6532,,0.6054,,0.5575,,2.7958,,0.6297,,0.7428,,0.7319,,0.721,,,,,1.2089527585067723
ACA,226.0,,,89.15,4372353445.0,0.2281,30.0,0.2412,34.0,0.5264,91.0,0.4799,86.0,0.4334,71.0,0.3251,34.0,0.2509,20.0,0.3849,78.0,0.3768,74.0,0.3686,66.0,20251219.0,35.0,217.0,0.7851635757449469
ACAD,227.0,,,20.06,3384367043.0,0.2903,17.0,0.285,6.0,0.5072,21.0,0.5171,21.0,0.527,24.0,0.5106,22.0,0.4536,25.0,0.6786,60.0,0.5844,32.0,0.4903,11.0,20251219.0,35.0,217.0,1.130148907368014
ACB,248.0,,,5.3,299218242.0,1.0338,83.0,0.8045,77.0,1.0158,59.0,1.1842,73.0,1.3525,82.0,0.7899,41.0,0.5467,15.0,0.9055,67.0,0.8522,38.0,0.7988,17.0,20270115.0,35.0,609.0,0.71964195237291
ACCO,233.0,,,3.73,336194342.0,0.3344,57.0,0.3424,66.0,,,,,,,0.3727,50.0,0.327,57.0,,,,,,,20251219.0,35.0,217.0,
ACDC,219.0,,,3.66,661988545.0,0.6976,67.0,0.5714,52.0,0.8845,87.0,0.9543,91.0,1.0241,93.0,1.1112,100.0,0.7768,89.0,0.7996,92.0,0.8516,96.0,0.9037,91.0,20251121.0,35.0,189.0,0.8923818505710992
ACEL,346.0,,,10.18,858110930.0,0.2729,40.0,0.2645,38.0,0.6857,88.0,0.7178,89.0,0.75,90.0,0.3602,41.0,0.2658,17.0,0.6857,96.0,0.6529,86.0,0.6201,78.0,20260116.0,35.0,245.0,0.9095848425745332
ACES,,,,33.5,,0.3677,63.0,0.2385,41.0,0.4772,83.0,0.355,38.0,0.2329,4.0,0.2946,12.0,0.2048,6.0,0.2994,41.0,0.278,13.0,0.2567,3.0,20251219.0,35.0,217.0,0.7830985915492958
ACET,219.0,,,0.97,148228019.0,1.6516,98.0,1.3622,99.0,,,,,,,0.9917,83.0,0.8526,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,243.0,,,92.47,34511681134.0,0.2589,80.0,0.1998,66.0,0.3153,87.0,0.2818,79.0,0.2483,67.0,0.2338,70.0,0.2093,63.0,0.2756,83.0,0.2698,80.0,0.2639,75.0,20251219.0,35.0,217.0,0.957416607523066
ACHC,226.0,,,24.26,2240328343.0,0.7625,96.0,0.5116,91.0,0.8518,98.0,0.7752,97.0,0.6986,94.0,0.609,93.0,0.5223,92.0,0.6592,99.0,0.6454,98.0,0.6315,97.0,20260116.0,35.0,245.0,0.8325593395252837
ACHR,226.0,,,11.97,7720964876.0,1.4561,96.0,1.0525,88.0,0.937,75.0,0.9457,70.0,0.9543,67.0,0.845,50.0,0.6557,30.0,0.8838,82.0,0.885,77.0,0.8862,65.0,20270115.0,7.0,609.0,0.9358147404039336
ACHV,214.0,,,3.08,157403298.0,0.6922,74.0,0.5361,41.0,1.4595,83.0,,,,,1.0365,97.0,0.7716,80.0,2.0865,94.0,,,,,20251219.0,35.0,217.0,
ACI,276.0,,,17.12,9700580791.0,0.2789,30.0,0.2286,18.0,0.4737,60.0,0.4626,56.0,0.4514,52.0,0.2612,14.0,0.2106,12.0,0.222,7.0,0.3046,10.0,0.3873,30.0,20270115.0,7.0,609.0,0.6584522265456118
ACIC,226.0,,,11.82,576405855.0,0.3096,51.0,0.2917,31.0,0.391,17.0,0.4351,14.0,0.4791,21.0,0.3327,12.0,0.3037,12.0,0.4087,6.0,0.435,7.0,0.4614,13.0,20251121.0,35.0,189.0,0.9997701677775224
ACIO,,,,43.05,,0.104,,0.0607,,0.122,,0.1552,,0.1884,,0.0885,,0.0768,,0.122,,0.1524,,0.1829,,20251121.0,35.0,189.0,0.981958762886598
ACIU,212.0,,,3.55,357129995.0,1.7363,98.0,1.3009,97.0,1.8842,95.0,1.8112,95.0,1.7382,94.0,0.7551,51.0,0.7566,55.0,1.8842,99.0,2.0038,100.0,2.1233,100.0,20251121.0,35.0,189.0,1.106338339222615
ACIW,226.0,,,51.01,5263827369.0,0.2137,32.0,0.2291,30.0,0.3453,50.0,0.3512,50.0,0.3571,54.0,0.3149,47.0,0.2568,19.0,0.3492,65.0,0.3559,67.0,0.3626,67.0,20251121.0,35.0,189.0,1.013382687927107
ACLS,243.0,,,79.19,2488059600.0,0.4686,52.0,0.549,68.0,0.5517,63.0,0.5251,53.0,0.4985,42.0,0.4852,42.0,0.4267,27.0,0.5549,68.0,0.54,62.0,0.5251,54.0,20251219.0,35.0,217.0,1.0283755475147591
ACLX,226.0,,,86.8,4813833731.0,0.3207,20.0,0.4298,26.0,0.5127,16.0,0.5176,15.0,0.5224,18.0,0.4523,7.0,0.5396,45.0,0.4863,1.0,0.4975,1.0,0.5087,2.0,20251219.0,35.0,217.0,0.9611669242658424
ACM,250.0,,,128.8,17059058213.0,0.2189,42.0,0.2178,43.0,0.2743,35.0,0.2795,36.0,0.2847,38.0,0.1925,2.0,0.1837,4.0,0.2569,14.0,0.2643,17.0,0.2718,23.0,20260417.0,35.0,336.0,0.94561717352415
ACMR,227.0,,,36.59,2348381519.0,0.753,74.0,0.5913,63.0,0.8054,83.0,0.83,85.0,0.8545,88.0,0.6841,45.0,0.5043,57.0,0.597,46.0,0.6118,45.0,0.6266,47.0,20270115.0,35.0,609.0,0.7371084337349398
ACN,205.0,,,240.94,151887802435.0,0.316,79.0,0.2553,78.0,0.3439,84.0,0.3418,83.0,0.3397,81.0,0.2666,69.0,0.2232,65.0,0.3621,93.0,0.3541,90.0,0.3462,85.0,20270115.0,7.0,609.0,1.0359859566998246
ACNB,261.0,,,42.52,445083122.0,0.2113,18.0,0.1522,1.0,0.2804,6.0,0.2841,2.0,0.2877,8.0,0.2271,1.0,0.2252,1.0,0.2804,15.0,0.2841,8.0,0.2877,14.0,20260116.0,35.0,245.0,1.0
ACNT,521.0,,,11.95,111947622.0,0.182,20.0,0.2736,19.0,,,,,,,0.2574,4.0,0.2836,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,220.0,,,20.25,150382858.0,0.1666,16.0,0.2222,22.0,0.4024,38.0,0.4256,39.0,0.4489,51.0,0.2399,4.0,0.2955,22.0,0.4024,43.0,0.4256,47.0,0.4489,59.0,20251121.0,35.0,189.0,1.0
ACRE,241.0,,,4.41,242573598.0,0.2617,68.0,0.2514,68.0,,,,,,,0.4133,91.0,0.3323,85.0,,,,,,,20251121.0,35.0,189.0,
ACRS,226.0,,,1.87,209187158.0,0.4727,38.0,0.4713,22.0,0.9891,57.0,,,,,0.5849,31.0,0.662,52.0,1.1579,77.0,,,,,20251219.0,35.0,217.0,
ACT,249.0,,,35.39,5220223448.0,0.1572,26.0,0.2201,57.0,0.3339,64.0,0.4462,79.0,0.5585,85.0,0.2061,31.0,0.2117,34.0,0.2703,25.0,0.2931,43.0,0.3159,53.0,20260116.0,35.0,245.0,0.6568803227252354
ACTG,212.0,,,3.36,324055166.0,0.3107,34.0,0.2957,16.0,0.5447,38.0,,,,,0.4124,31.0,0.3818,20.0,0.5447,39.0,,,,,20251121.0,35.0,189.0,
ACVA,234.0,,,8.47,1537058072.0,0.4671,53.0,0.5131,61.0,0.7762,82.0,0.7486,72.0,0.7211,67.0,0.4354,15.0,0.3611,11.0,0.762,99.0,0.6495,73.0,0.537,26.0,20251121.0,35.0,189.0,0.8676195565054768
ACWI,,,,135.71,,0.1763,72.0,0.1298,74.0,0.2493,95.0,0.1972,83.0,0.145,53.0,0.1148,21.0,0.0926,40.0,0.1425,63.0,0.1675,60.0,0.1925,54.0,20270115.0,35.0,609.0,0.8493914807302232
ACWV,,,,118.6,,0.0619,27.0,0.0541,26.0,0.1491,86.0,0.1406,78.0,0.1321,65.0,0.084,28.0,0.0651,25.0,0.1001,64.0,0.1167,55.0,0.1333,30.0,20260116.0,35.0,245.0,0.8300142247510668
ACWX,,,,63.98,,0.1771,68.0,0.1105,68.0,0.2023,86.0,0.1844,76.0,0.1666,59.0,0.1113,11.0,0.0713,16.0,0.1519,71.0,0.1628,60.0,0.1736,39.0,20251219.0,35.0,217.0,0.8828633405639913
AD,,,,49.22,4251578964.0,0.2023,,0.2277,,0.3516,,0.2709,,0.1901,,0.0,,0.0,,0.3408,,0.34,,0.3392,,,,,1.255075673680325
ADAM,,,,6.8,614132354.0,0.2155,,0.2097,,0.3511,,0.4838,,0.6164,,0.0,,0.0,,0.2605,,0.4384,,0.6164,,,,,0.906159570070277
ADAP,332.0,,,0.18,49008039.0,3.1484,100.0,2.3818,100.0,,,,,,,2.4628,100.0,1.567,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,213.0,,,337.51,142023975515.0,0.2608,52.0,0.2671,64.0,0.3192,60.0,0.3306,63.0,0.342,67.0,0.2534,24.0,0.2286,35.0,0.3917,88.0,0.3891,88.0,0.3865,86.0,20271217.0,7.0,945.0,1.176950998185118
ADBG,,,,9.93,,0.5338,,0.5201,,0.7296,,,,,,0.5093,,0.4266,,0.71,,,,,,,,,
ADC,242.0,,,72.1,8004087024.0,0.1701,50.0,0.1369,14.0,0.2463,59.0,0.2676,65.0,0.2889,73.0,0.1635,17.0,0.1556,5.0,0.17,26.0,0.2062,39.0,0.2424,57.0,20260116.0,35.0,245.0,0.7705530642750373
ADCT,338.0,,,4.42,497247334.0,0.6795,67.0,0.7046,70.0,1.4016,95.0,,,,,0.9198,79.0,0.838,85.0,1.4016,96.0,,,,,20260116.0,35.0,245.0,
ADEA,235.0,,,15.71,1718180679.0,0.5289,83.0,0.4758,84.0,0.7582,94.0,0.731,64.0,0.7037,55.0,0.3697,34.0,0.3252,34.0,0.5917,92.0,0.582,48.0,0.5724,37.0,20251219.0,35.0,217.0,0.7961696306429549
ADI,234.0,,,225.32,110847402443.0,0.4198,85.0,0.3154,80.0,0.3854,82.0,0.403,85.0,0.4205,87.0,0.2821,49.0,0.2322,44.0,0.2764,52.0,0.3125,63.0,0.3486,74.0,20270617.0,7.0,762.0,0.7754342431761786
ADM,249.0,,,60.84,29231459219.0,0.2825,71.0,0.31,87.0,0.3229,82.0,0.3144,79.0,0.3058,75.0,0.247,55.0,0.2423,69.0,0.2349,42.0,0.2936,73.0,0.3523,88.0,20270115.0,7.0,609.0,0.9338422391857508
ADMA,222.0,,,14.54,3469690645.0,0.461,44.0,0.367,15.0,0.7441,30.0,0.7218,27.0,0.6994,30.0,0.5012,18.0,0.4785,21.0,0.6331,24.0,0.6008,18.0,0.5684,10.0,20270115.0,35.0,609.0,0.8323635356054309
ADNT,256.0,,,22.43,1822346190.0,0.5826,74.0,0.4717,69.0,0.928,97.0,0.649,77.0,0.3701,27.0,0.4226,43.0,0.3756,43.0,0.4557,41.0,0.4701,43.0,0.4845,45.0,20260116.0,35.0,245.0,0.7243451463790447
ADP,255.0,,,285.19,115527480057.0,0.1307,33.0,0.1337,34.0,0.1803,49.0,0.1924,55.0,0.2044,60.0,0.1688,36.0,0.1716,51.0,0.1712,21.0,0.2154,49.0,0.2597,74.0,20270115.0,7.0,609.0,1.1195426195426197
ADPT,242.0,,,15.17,2309995302.0,0.5767,43.0,0.4657,18.0,0.9355,66.0,0.8536,54.0,0.7717,40.0,0.685,37.0,0.5806,25.0,0.9869,87.0,0.8564,75.0,0.7259,49.0,20260116.0,35.0,245.0,1.0032802249297097
ADSE,,,,10.84,617104645.0,0.3165,38.0,0.8476,86.0,,,,,1.1668,,0.7079,100.0,0.8326,100.0,,,,,1.3448,,20251121.0,35.0,189.0,
ADSK,226.0,,,303.5,66546656778.0,0.2676,45.0,0.2567,46.0,0.276,25.0,0.2901,32.0,0.3042,38.0,0.2635,10.0,0.2082,3.0,0.3334,23.0,0.3374,24.0,0.3413,25.0,20270617.0,7.0,762.0,1.1630472250947947
ADT,226.0,,,8.37,6864074779.0,0.2289,28.0,0.2023,17.0,0.4007,51.0,0.3852,42.0,0.3696,37.0,0.2216,3.0,0.21,3.0,0.3163,34.0,0.3213,32.0,0.3262,30.0,20251121.0,35.0,189.0,0.8341121495327103
ADTN,338.0,,,8.61,689249130.0,0.3734,61.0,0.3786,66.0,0.6285,92.0,0.67,95.0,0.7116,96.0,0.5598,87.0,0.4385,82.0,0.5889,98.0,0.596,98.0,0.6032,97.0,20251121.0,35.0,189.0,0.88955223880597
ADUR,,,,16.31,514187070.0,0.9523,,0.7676,,1.0087,,1.0572,,1.1057,,0.887,,0.8069,,0.9031,,0.928,,0.9529,,,,,0.8777903897086645
ADUS,229.0,,,112.91,2078361423.0,0.2791,48.0,0.3561,70.0,0.3377,32.0,0.3243,23.0,0.3109,21.0,0.2911,15.0,0.2985,17.0,0.2862,11.0,0.2842,10.0,0.2823,10.0,20260116.0,35.0,245.0,0.8763490595127968
ADV,218.0,,,1.48,502226090.0,0.4469,46.0,0.454,28.0,,,,,,,0.9279,98.0,0.8632,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,341.0,,,4.81,100933813.0,1.0413,88.0,1.0301,89.0,1.9443,89.0,1.5094,87.0,1.0745,70.0,0.9825,79.0,1.0357,93.0,0.9448,50.0,1.3473,95.0,1.7498,100.0,20251219.0,35.0,217.0,0.8926063336425069
AEE,240.0,,,103.67,28033395704.0,0.1258,34.0,0.1333,32.0,0.1805,50.0,0.187,46.0,0.1934,47.0,0.1492,28.0,0.1472,30.0,0.161,40.0,0.1852,46.0,0.2093,55.0,20260116.0,35.0,245.0,0.990374331550802
AEG,975.0,,,7.67,12272764721.0,0.0991,3.0,0.1303,27.0,,,,,0.3204,36.0,0.2194,17.0,0.1282,14.0,,,,,0.5223,79.0,20260116.0,35.0,245.0,
AEHR,271.0,,,23.49,704854792.0,1.0764,78.0,0.8185,62.0,0.9346,65.0,0.9014,56.0,0.8682,50.0,0.9872,65.0,0.752,47.0,0.7509,15.0,0.8422,47.0,0.9336,81.0,20270115.0,35.0,609.0,0.9343243842911026
AEIS,241.0,,,169.62,6398072322.0,0.4742,67.0,0.4306,66.0,0.4051,36.0,0.3972,32.0,0.3894,30.0,0.3812,32.0,0.3295,28.0,0.4433,54.0,0.4467,54.0,0.4501,54.0,20260116.0,35.0,245.0,1.1246223564954685
AEM,240.0,,,164.38,82980921273.0,0.3862,57.0,0.3321,57.0,0.3908,50.0,0.3972,51.0,0.4036,53.0,0.3467,33.0,0.2668,24.0,0.3815,44.0,0.3812,40.0,0.3808,37.0,20270617.0,7.0,762.0,0.959718026183283
AEO,213.0,,,14.31,2423238900.0,0.4759,73.0,0.451,79.0,0.5696,82.0,0.5834,83.0,0.5971,84.0,0.7648,96.0,0.4983,87.0,0.5951,96.0,0.6486,96.0,0.7021,97.0,20270115.0,7.0,609.0,1.1117586561535824
AEP,240.0,,,117.04,62592379551.0,0.1639,53.0,0.1929,71.0,0.2336,83.0,0.2542,87.0,0.2747,88.0,0.1696,42.0,0.1557,35.0,0.1224,15.0,0.1948,49.0,0.2672,76.0,20270115.0,35.0,609.0,0.7663257277734068
AER,227.0,,,120.86,21550518669.0,0.1615,21.0,0.1528,10.0,0.2843,36.0,0.2629,30.0,0.2415,23.0,0.177,7.0,0.1811,8.0,0.2515,18.0,0.2564,17.0,0.2613,19.0,20270115.0,35.0,609.0,0.9752757702548496
AES,225.0,,,14.07,10018537148.0,0.5425,88.0,0.4225,85.0,0.7271,94.0,0.6941,93.0,0.6611,93.0,0.5423,88.0,0.371,83.0,0.2299,18.0,0.256,23.0,0.282,27.0,20270115.0,7.0,609.0,0.3688229361763434
AESI,229.0,,,10.55,1751270312.0,0.5201,85.0,0.4078,72.0,0.7026,97.0,0.6966,96.0,0.6905,91.0,0.4608,85.0,0.4117,85.0,0.4758,93.0,0.5378,96.0,0.5999,95.0,20260116.0,35.0,245.0,0.7720356014929658
AETH,,,,40.38,,0.5314,47.0,0.4225,97.0,0.6667,64.0,0.5924,14.0,0.5181,2.0,0.6029,48.0,0.2624,60.0,0.4949,22.0,0.6158,36.0,0.7366,72.0,20251219.0,35.0,217.0,1.0395003376097232
AEVA,206.0,,,15.61,879275346.0,0.9168,66.0,1.2151,94.0,1.0601,75.0,1.1528,87.0,1.2456,93.0,1.1995,98.0,1.0971,100.0,1.0147,80.0,1.0848,93.0,1.1548,96.0,20270115.0,35.0,609.0,0.9410131852879944
AEYE,213.0,,,13.72,170232948.0,0.4226,11.0,0.5955,23.0,1.5241,97.0,1.1539,63.0,0.7837,9.0,0.6044,1.0,0.6278,1.0,0.9492,70.0,0.8262,13.0,0.7032,1.0,20251219.0,35.0,217.0,0.7160065863593034
AFCG,212.0,,,3.44,77725222.0,0.4704,85.0,0.4023,87.0,0.617,92.0,0.9047,97.0,1.1924,96.0,0.6385,96.0,0.5156,99.0,0.617,98.0,0.9047,100.0,1.1924,100.0,20260116.0,35.0,245.0,1.0
AFG,249.0,,,137.55,11470910841.0,0.297,81.0,0.2558,82.0,0.2682,72.0,0.2823,75.0,0.2964,78.0,0.2186,57.0,0.1892,60.0,0.2351,64.0,0.229,61.0,0.223,55.0,20251219.0,35.0,217.0,0.8111937654976975
AFK,,,,23.7,,0.2486,80.0,0.2264,85.0,0.2629,,0.297,,0.3311,49.0,0.1524,13.0,0.1996,59.0,0.2629,,0.2687,,0.2745,30.0,20251219.0,35.0,217.0,0.9047138047138048
AFL,248.0,,,110.95,59339552183.0,0.1322,30.0,0.1639,46.0,0.1496,18.0,0.1763,32.0,0.203,47.0,0.1825,35.0,0.1684,39.0,0.1729,25.0,0.2195,49.0,0.2661,61.0,20270115.0,7.0,609.0,1.2450368689733409
AFRM,247.0,,,71.14,23166763139.0,0.6848,41.0,0.5419,23.0,0.6988,32.0,0.6938,30.0,0.6889,30.0,0.6506,11.0,0.5001,11.0,0.6868,21.0,0.6811,19.0,0.6754,19.0,20270115.0,7.0,609.0,0.981695012972038
AFRU,,,,15.48,,1.3203,,1.0778,,1.3257,,1.553,,1.7802,,0.0,,0.0,,1.3193,,1.3653,,1.4113,,,,,0.8791371538956858
AFYA,212.0,,,14.39,1306770537.0,0.2727,25.0,0.3277,26.0,0.5803,47.0,,,,,0.2698,7.0,0.3102,16.0,0.6019,75.0,,,,,20251219.0,35.0,217.0,
AG,233.0,,,13.24,6523324002.0,0.8379,88.0,0.6747,90.0,0.8629,98.0,0.854,99.0,0.845,98.0,0.6065,54.0,0.5174,62.0,0.6778,79.0,0.6664,77.0,0.655,73.0,20270115.0,7.0,609.0,0.780327868852459
