symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABNB,141.0,,,135.75,83786663664.0,0.2944,28.0,0.2704,27.0,0.2778,8.0,0.2798,9.0,0.2818,9.0,0.4593,59.0,0.3467,52.0,0.378,15.0,0.3859,13.0,0.3937,9.0,20270115.0,7.0,609.0,1.3791994281629736
ABNY,,,,11.74,,0.196,,0.1757,,0.2735,,,,,,0.3735,,0.2535,,0.2735,,,,,,20260116.0,35.0,245.0,
ABOS,234.0,,,1.17,70870875.0,0.7107,,0.5324,,,,,,,,0.7422,,0.7971,,,,,,,,20260116.0,35.0,245.0,
ABR,133.0,,,10.7,2230040882.0,0.2471,62.0,0.3302,83.0,0.4579,85.0,0.4016,71.0,0.3454,56.0,0.425,90.0,0.4088,94.0,0.1744,37.0,0.3828,65.0,0.5912,77.0,20270115.0,7.0,609.0,0.953187250996016
ABSI,108.0,,,2.59,330377799.0,0.5447,,0.5221,,1.1495,,1.0511,,0.9527,,0.9439,,0.9416,,0.9871,,0.8462,,0.7053,,20251121.0,35.0,189.0,0.8050613642850347
ABT,163.0,,,132.98,231355234619.0,0.3169,89.0,0.2542,86.0,0.1929,51.0,0.2123,62.0,0.2317,70.0,0.2322,72.0,0.2276,84.0,0.2345,66.0,0.2314,56.0,0.2283,34.0,20270115.0,7.0,609.0,1.089967027790862
ABUS,240.0,,,3.13,600437168.0,0.3838,28.0,0.4056,17.0,0.7668,28.0,1.9875,98.0,3.2082,100.0,0.4524,23.0,0.4873,19.0,0.8672,42.0,0.9718,56.0,1.0764,74.0,20270115.0,35.0,609.0,0.4889559748427672
ACA,127.0,,,88.89,4339282838.0,0.3107,56.0,0.2446,34.0,0.3886,55.0,0.3698,45.0,0.351,38.0,0.3788,66.0,0.3206,56.0,0.3103,20.0,0.3042,15.0,0.2982,13.0,20251219.0,35.0,217.0,0.8226068144943213
ACAD,128.0,,,21.17,3543890222.0,0.1596,2.0,0.3696,24.0,0.3485,2.0,0.3744,2.0,0.4003,5.0,0.5402,26.0,0.5087,41.0,0.5297,20.0,0.5019,14.0,0.4741,7.0,20251219.0,35.0,217.0,1.3405448717948718
ACB,149.0,,,4.43,251062625.0,0.5999,43.0,0.4865,20.0,0.6155,13.0,0.6588,14.0,0.7021,17.0,0.8964,52.0,0.6524,40.0,0.7164,30.0,0.7692,18.0,0.8219,18.0,20270115.0,35.0,609.0,1.1675774134790526
ACCO,134.0,,,3.91,352737989.0,0.4131,76.0,0.3817,76.0,0.3515,23.0,,,,,0.4997,90.0,0.3864,84.0,0.3515,26.0,,,,,20251219.0,35.0,217.0,
ACDC,120.0,,,7.25,1161290500.0,0.6913,,0.8067,,0.7741,,0.8273,,0.8805,,1.0147,,0.8858,,0.6927,,0.7924,,0.8922,,20251121.0,35.0,189.0,0.9578145775413996
ACEL,247.0,,,12.04,1019165876.0,0.2035,17.0,0.1869,9.0,0.5422,61.0,0.5244,,0.5066,48.0,0.3204,24.0,0.2893,33.0,0.3074,4.0,0.407,,0.5066,48.0,20260116.0,35.0,245.0,0.7761250953470633
ACES,,,,27.08,,0.3813,65.0,0.2486,45.0,0.2537,9.0,0.3466,31.0,0.4394,71.0,0.3511,45.0,0.268,43.0,0.2417,7.0,0.2672,7.0,0.2926,8.0,20251219.0,35.0,217.0,0.7709174841315637
ACET,120.0,,,0.64,53099565.0,0.5235,63.0,0.6958,78.0,,,,,,,1.0186,86.0,0.8818,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,144.0,,,89.03,33364437905.0,0.2238,72.0,0.1473,37.0,0.2079,48.0,0.2114,47.0,0.2149,48.0,0.2827,87.0,0.2426,85.0,0.2448,66.0,0.2389,62.0,0.233,57.0,20251219.0,35.0,217.0,1.130085146641438
ACHC,127.0,,,23.09,2127562146.0,0.4641,85.0,0.484,90.0,0.5932,90.0,0.5944,90.0,0.5956,90.0,0.6374,96.0,0.4947,89.0,0.6843,100.0,0.6865,100.0,0.6887,100.0,20260116.0,35.0,245.0,1.1549461641991925
ACHR,127.0,,,9.81,5385798219.0,1.0465,,0.6488,,0.6017,,0.6222,,0.6427,,1.0077,,0.8676,,0.8625,,0.8433,,0.8241,,20270115.0,7.0,609.0,1.3553519768563165
ACHV,115.0,,,2.07,102813374.0,2.6498,,1.2185,,,,,,,,1.057,,0.8324,,,,,,,,20251219.0,35.0,217.0,
ACI,177.0,,,22.59,12743354024.0,0.2302,21.0,0.1564,9.0,0.2297,6.0,0.2262,3.0,0.2226,4.0,0.2839,14.0,0.2408,13.0,0.1844,3.0,0.2355,1.0,0.2866,2.0,20270115.0,7.0,609.0,1.0411140583554377
ACIC,127.0,,,11.12,537689802.0,0.2679,,0.2643,,0.4963,,0.4144,,0.3324,,0.3586,,0.3816,,0.4419,,0.4354,,0.429,,20251121.0,35.0,189.0,1.0506756756756757
ACIO,,,,41.46,,0.0489,,0.0911,,0.1177,,0.1387,,0.1597,,0.1473,,0.1203,,0.1177,,0.1376,,0.1575,,20251121.0,35.0,189.0,0.9920692141312184
ACIU,113.0,,,1.97,197910386.0,0.9618,86.0,1.1222,94.0,,,,,,,0.595,17.0,0.6613,20.0,,,,,,,20251121.0,35.0,189.0,
ACIW,127.0,,,45.67,4791307420.0,0.1678,17.0,0.2048,19.0,0.324,42.0,0.3242,41.0,0.3244,42.0,0.3957,73.0,0.3331,66.0,0.3217,48.0,0.3259,48.0,0.3301,50.0,20251121.0,35.0,189.0,1.0052436767427515
ACLS,144.0,,,71.92,2310753581.0,0.3294,24.0,0.3429,20.0,0.4648,32.0,0.4809,36.0,0.497,42.0,0.5883,64.0,0.5041,59.0,0.5442,64.0,0.5634,71.0,0.5825,77.0,20251219.0,35.0,217.0,1.1715533374922025
ACLX,127.0,,,65.61,3615550621.0,0.2674,,0.3153,,0.4799,,0.5065,,0.5331,,0.5913,,0.638,,0.528,,0.5284,,0.5287,,20251219.0,35.0,217.0,1.043237907206318
ACM,151.0,,,115.43,15272165612.0,0.1395,13.0,0.1435,4.0,0.1901,3.0,0.2162,7.0,0.2423,16.0,0.2542,32.0,0.2549,48.0,0.23,4.0,0.2417,6.0,0.2534,8.0,20260417.0,35.0,336.0,1.1179463459759482
ACMR,128.0,,,27.48,1754996431.0,0.4726,44.0,0.371,31.0,0.5099,44.0,0.5148,44.0,0.5198,44.0,0.7768,62.0,0.6001,69.0,0.6052,47.0,0.6199,46.0,0.6346,48.0,20270115.0,35.0,609.0,1.204156954156954
ACN,106.0,,,301.21,187609544398.0,0.2056,53.0,0.1661,39.0,0.1775,27.0,0.187,30.0,0.1964,32.0,0.3005,75.0,0.2378,71.0,0.2733,71.0,0.2712,61.0,0.2691,42.0,20270115.0,7.0,609.0,1.4502673796791443
ACNB,162.0,,,44.27,463670704.0,0.226,,0.2448,,0.2734,,0.302,,0.3305,,0.2798,,0.3004,,0.2565,,0.2738,,0.291,,20260116.0,35.0,245.0,0.9066225165562912
ACNT,422.0,,,12.78,121537670.0,0.2846,,0.3462,,,,,,,,0.2606,,0.2995,,,,,,,,20251219.0,35.0,217.0,
ACR,121.0,,,18.0,133095420.0,0.3365,64.0,0.2962,51.0,0.3425,,0.3505,,0.3584,,0.3845,61.0,0.4056,83.0,0.3899,,0.3808,,0.3716,,20251121.0,35.0,189.0,1.086447931526391
ACRE,142.0,,,4.74,260450576.0,0.327,80.0,0.3059,82.0,,,,,,,0.462,94.0,0.3916,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,127.0,,,1.46,157873692.0,0.913,83.0,0.7541,69.0,3.0801,98.0,,,,,0.6341,40.0,0.715,62.0,2.4418,97.0,,,,,20251219.0,35.0,217.0,
ACT,150.0,,,37.31,5598962666.0,0.1643,30.0,0.1598,19.0,0.2663,38.0,0.3066,50.0,0.3468,62.0,0.2255,39.0,0.2285,41.0,0.2169,4.0,0.2818,27.0,0.3468,66.0,20260116.0,35.0,245.0,0.9191128506197
ACTG,113.0,,,3.69,354883171.0,0.3609,45.0,0.3692,34.0,0.5461,38.0,,,,,0.4446,36.0,0.4002,25.0,0.4499,14.0,,,,,20251121.0,35.0,189.0,
ACVA,135.0,,,16.23,2928362458.0,0.3019,15.0,0.3182,12.0,0.5544,32.0,0.5355,,0.5166,,0.502,48.0,0.4832,55.0,0.5254,22.0,0.5113,,0.4972,,20251121.0,35.0,189.0,0.9548085901027078
ACWI,,,,128.59,,0.0825,23.0,0.0576,15.0,0.1136,37.0,0.1234,40.0,0.1333,44.0,0.2194,80.0,0.167,84.0,0.1224,42.0,0.1524,43.0,0.1824,42.0,20270115.0,35.0,609.0,1.2350081037277147
ACWV,,,,118.21,,0.0743,39.0,0.0559,28.0,0.1352,82.0,0.1802,91.0,0.2253,95.0,0.1362,78.0,0.1135,82.0,0.0854,49.0,0.1044,33.0,0.1235,15.0,20260116.0,35.0,245.0,0.5793562708102109
ACWX,,,,60.58,,0.0994,26.0,0.0532,13.0,0.1202,33.0,0.1223,24.0,0.1244,20.0,0.1937,70.0,0.13,76.0,0.1247,40.0,0.1385,22.0,0.1522,15.0,20251219.0,35.0,217.0,1.1324611610793132
ACXP,109.0,,,0.46,10731091.0,1.7953,,1.5636,,,,,,,,1.8636,,1.0189,,,,,,,,20260116.0,35.0,245.0,
ADAP,233.0,,,0.25,65732895.0,0.6871,56.0,0.6796,39.0,,,,,,,1.1032,91.0,1.073,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,114.0,,,378.19,162273391083.0,0.2555,50.0,0.1763,21.0,0.2263,20.0,0.2255,20.0,0.2247,20.0,0.3573,70.0,0.2564,51.0,0.3383,62.0,0.3445,63.0,0.3507,65.0,20271217.0,7.0,945.0,1.5277161862527715
ADC,143.0,,,72.07,7954629113.0,0.1541,42.0,0.1681,38.0,0.243,56.0,0.2336,45.0,0.2242,39.0,0.1955,50.0,0.2025,57.0,0.1635,21.0,0.1962,27.0,0.229,44.0,20260116.0,35.0,245.0,0.8398972602739726
ADCT,239.0,,,2.69,266927888.0,0.6204,62.0,0.6741,68.0,5.618,100.0,,,,,0.9976,85.0,0.9109,92.0,5.618,100.0,,,,,20260116.0,35.0,245.0,
ADEA,136.0,,,14.5,1573250000.0,0.3009,,0.3451,,0.6903,,,,,,0.4961,,0.3793,,0.3956,,,,,,20251219.0,35.0,217.0,
ADI,135.0,,,242.59,120384800503.0,0.1371,11.0,0.1567,13.0,0.2307,26.0,0.236,27.0,0.2414,28.0,0.4816,91.0,0.3651,89.0,0.2806,55.0,0.3126,64.0,0.3446,71.0,20270617.0,7.0,762.0,1.3245762711864406
ADM,150.0,,,54.75,26305356903.0,0.2954,75.0,0.2703,79.0,0.2096,30.0,0.218,32.0,0.2263,35.0,0.3183,76.0,0.276,83.0,0.2116,27.0,0.2666,53.0,0.3215,75.0,20270115.0,7.0,609.0,1.2229357798165137
ADMA,123.0,,,18.09,4318698096.0,0.3612,23.0,0.3751,15.0,0.4142,1.0,0.435,1.0,0.4558,2.0,0.5846,37.0,0.5797,37.0,0.6265,20.0,0.6432,23.0,0.66,26.0,20270115.0,35.0,609.0,1.4786206896551723
ADNT,157.0,,,22.14,1859791431.0,0.5443,69.0,0.4422,63.0,0.4504,39.0,0.463,42.0,0.4755,46.0,0.5862,64.0,0.4979,71.0,0.4943,50.0,0.5132,51.0,0.5321,57.0,20260116.0,35.0,245.0,1.1084233261339091
ADP,156.0,,,307.98,125016172463.0,0.3208,89.0,0.2278,83.0,0.1456,18.0,0.1503,20.0,0.155,22.0,0.2208,72.0,0.2094,74.0,0.18,30.0,0.2122,45.0,0.2444,59.0,20270115.0,7.0,609.0,1.4118429807052562
ADPT,143.0,,,11.65,1769073441.0,0.8675,77.0,0.641,50.0,0.8791,57.0,0.8688,57.0,0.8584,57.0,0.8239,72.0,0.7924,86.0,0.7807,64.0,0.7476,57.0,0.7146,47.0,20260116.0,35.0,245.0,0.8604972375690608
ADSE,,,,11.58,635050670.0,0.7162,,0.8231,,,,,,1.2254,,0.6086,,0.7197,,,,,,1.2862,,20251121.0,35.0,189.0,
ADSK,127.0,,,315.2,67435464090.0,0.1228,5.0,0.1647,6.0,0.1789,1.0,0.1886,1.0,0.1982,1.0,0.2862,23.0,0.2587,33.0,0.3074,5.0,0.3108,4.0,0.3143,5.0,20270617.0,7.0,762.0,1.6479321314952282
ADT,127.0,,,8.44,7064326830.0,0.0957,3.0,0.1386,3.0,0.3503,36.0,0.3559,35.0,0.3615,35.0,0.2995,27.0,0.2766,34.0,0.2805,23.0,0.3095,30.0,0.3385,33.0,20251121.0,35.0,189.0,0.8696262995223377
ADTN,239.0,,,9.47,757909728.0,0.3154,49.0,0.4447,80.0,0.5475,84.0,0.5407,82.0,0.5339,79.0,0.5623,88.0,0.5321,96.0,0.4719,81.0,0.495,83.0,0.518,85.0,20251121.0,35.0,189.0,0.9154799334196412
ADUR,,,,8.75,268595250.0,0.6381,,0.7197,,1.065,,1.1149,,1.1649,,0.8577,,0.7958,,1.0689,,1.2218,,1.3748,,,,,1.095883038837564
ADUS,130.0,,,111.31,2047911831.0,0.2024,21.0,0.223,16.0,0.2847,12.0,0.2704,8.0,0.256,7.0,0.3214,36.0,0.3084,19.0,0.2959,13.0,0.2947,12.0,0.2935,11.0,20260116.0,35.0,245.0,1.0898668639053255
ADV,119.0,,,1.61,530417222.0,1.1242,98.0,0.8725,92.0,,,,,,,0.9441,100.0,0.867,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,242.0,,,2.24,46795168.0,1.1704,93.0,1.068,91.0,,,,,,,0.9503,77.0,0.9919,91.0,,,,,,,20251219.0,35.0,217.0,
AEE,141.0,,,96.01,26029463699.0,0.1095,23.0,0.1224,23.0,0.1596,33.0,0.1566,21.0,0.1535,15.0,0.2019,71.0,0.1998,78.0,0.1497,31.0,0.1786,40.0,0.2075,53.0,20260116.0,35.0,245.0,1.1404853128991062
AEG,876.0,,,7.14,11262828348.0,0.2067,30.0,0.1156,16.0,,,,,,,0.3455,62.0,0.2098,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,172.0,,,14.68,437044161.0,0.8232,,0.8352,,1.3005,,1.3374,,1.3744,,0.955,,0.7326,,0.7813,,0.852,,0.9227,,20270115.0,35.0,609.0,0.6370569762225213
AEIS,142.0,,,136.4,5136305500.0,0.2253,15.0,0.2314,9.0,0.3612,22.0,0.3698,24.0,0.3785,27.0,0.5795,79.0,0.4409,65.0,0.3857,30.0,0.3926,32.0,0.3995,34.0,20260116.0,35.0,245.0,1.0616549486208762
AEM,141.0,,,120.98,61049897134.0,0.4699,73.0,0.2802,39.0,0.2925,12.0,0.2952,12.0,0.2978,13.0,0.3823,41.0,0.2973,36.0,0.3621,32.0,0.3581,28.0,0.3542,23.0,20270617.0,7.0,762.0,1.2130758807588071
AEO,114.0,,,10.01,1734412720.0,0.4365,67.0,0.4443,79.0,0.3936,45.0,0.4787,69.0,0.5638,81.0,0.6105,92.0,0.507,90.0,0.5734,94.0,0.534,88.0,0.4945,74.0,20270115.0,7.0,609.0,1.115521203258826
AEP,141.0,,,104.07,55596343827.0,0.1637,53.0,0.1428,38.0,0.1695,50.0,0.1729,46.0,0.1763,44.0,0.2125,76.0,0.2003,73.0,0.1333,20.0,0.1943,49.0,0.2553,70.0,20270115.0,35.0,609.0,1.1237709658762292
AER,128.0,,,116.28,21078540499.0,0.1602,20.0,0.1523,9.0,0.1881,5.0,0.2005,7.0,0.2129,11.0,0.291,42.0,0.2612,42.0,0.2424,13.0,0.2544,16.0,0.2665,21.0,20270115.0,35.0,609.0,1.2688279301745635
AES,126.0,,,11.55,8222710878.0,0.4599,83.0,0.3928,82.0,0.4168,79.0,0.449,82.0,0.4812,85.0,0.5216,88.0,0.4236,88.0,0.3472,67.0,0.4464,83.0,0.5457,92.0,20270115.0,7.0,609.0,0.9942093541202672
AESI,130.0,,,13.56,2248706884.0,0.6092,,0.4525,,0.4844,,0.505,,0.5256,,0.5829,,0.4958,,0.4611,,0.5154,,0.5696,,20260116.0,35.0,245.0,1.0205940594059406
AETH,,,,34.5,,0.0281,,0.0501,,0.6724,,0.7087,,0.745,,0.4431,,0.1504,,0.6273,,0.6238,,0.6204,,20251219.0,35.0,217.0,0.8802031889374912
AEVA,107.0,,,32.6,1794011848.0,2.3145,100.0,1.5281,99.0,1.2951,,1.3382,,1.3813,,1.2248,100.0,1.038,96.0,1.1996,,1.2104,,1.2211,,20270115.0,35.0,609.0,0.9044985801823344
AEYE,114.0,,,11.8,147007942.0,0.3877,,0.4213,,0.8563,,0.8794,,0.9026,,0.7378,,0.7356,,0.8956,,0.8798,,0.8641,,20251219.0,35.0,217.0,1.0004548555833523
AFCG,113.0,,,4.6,103941598.0,0.3763,,0.3054,,0.6148,,,,,,0.6437,,0.511,,0.3964,,,,,,20260116.0,35.0,245.0,
AFG,150.0,,,126.79,10589247296.0,0.2165,66.0,0.1748,59.0,0.2005,45.0,0.2534,66.0,0.3063,80.0,0.2725,76.0,0.2227,71.0,0.2303,62.0,0.2321,62.0,0.2339,61.0,20251219.0,35.0,217.0,0.9159431728492502
AFK,,,,20.67,,0.1159,,0.135,,,,,,,,0.2438,,0.2319,,,,,,,,20251219.0,35.0,217.0,
AFL,149.0,,,103.35,55875659098.0,0.1806,51.0,0.1424,33.0,0.1627,26.0,0.1582,21.0,0.1537,16.0,0.2487,69.0,0.2203,69.0,0.1796,31.0,0.2169,47.0,0.2542,55.0,20270115.0,7.0,609.0,1.371049304677623
AFMDQ,,,,0.05,737654.0,4.4818,,2.7944,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,148.0,,,70.2,22646519016.0,0.4036,7.0,0.3133,1.0,0.4621,1.0,0.462,1.0,0.462,1.0,0.8594,41.0,0.6645,32.0,0.6661,12.0,0.6663,14.0,0.6665,15.0,20270115.0,7.0,609.0,1.442207792207792
AFYA,113.0,,,17.14,1549444828.0,0.2788,25.0,0.189,1.0,0.3615,2.0,,,,,0.343,19.0,0.3096,13.0,0.3615,3.0,,,,,20251219.0,35.0,217.0,
AG,134.0,,,8.48,4142164775.0,0.3971,26.0,0.3552,21.0,0.5172,40.0,0.4896,30.0,0.4621,21.0,0.6712,71.0,0.547,72.0,0.5639,32.0,0.5746,37.0,0.5853,44.0,20270115.0,7.0,609.0,1.1736111111111112
AGCO,148.0,,,107.89,8049355172.0,0.3077,61.0,0.3157,72.0,0.2935,46.0,0.3007,47.0,0.3079,49.0,0.4688,90.0,0.3781,89.0,0.3402,66.0,0.3492,64.0,0.3582,59.0,20251121.0,35.0,189.0,1.161290322580645
AGEN,115.0,,,5.15,141204746.0,1.4665,96.0,0.9279,85.0,1.0719,78.0,1.1841,87.0,1.2963,91.0,1.1773,92.0,1.0927,94.0,1.142,81.0,1.1824,83.0,1.2227,86.0,20251121.0,35.0,189.0,0.9985643104467528
AGG,,,,98.14,,0.0565,82.0,0.0311,60.0,0.0426,53.0,0.0456,48.0,0.0487,40.0,0.0548,79.0,0.0428,81.0,0.0252,16.0,0.0553,63.0,0.0854,80.0,20251219.0,35.0,217.0,1.212719298245614
AGGY,,,,43.31,,0.0578,,0.0317,,,,,,,,0.0634,,0.0446,,,,,,,,20260116.0,35.0,245.0,
AGI,135.0,,,27.1,11406390161.0,0.3726,43.0,0.2651,13.0,0.346,11.0,0.355,12.0,0.3641,14.0,0.4221,35.0,0.3339,28.0,0.4182,25.0,0.4002,17.0,0.3823,8.0,20270115.0,35.0,609.0,1.127323943661972
AGIO,141.0,,,34.87,2019213545.0,0.4027,39.0,0.3464,16.0,0.5684,42.0,0.7344,80.0,0.9003,93.0,0.4471,20.0,0.4822,43.0,0.5589,48.0,0.5832,54.0,0.6075,59.0,20251219.0,35.0,217.0,0.7941176470588236
AGIX,,,,31.4,,0.2641,18.0,0.1982,100.0,0.244,,,,,,0.3714,23.0,0.2524,100.0,0.244,,,,,,,,,
AGL,129.0,,,2.29,947950064.0,0.3984,56.0,0.5252,67.0,0.9921,91.0,0.8942,84.0,0.7962,78.0,1.002,94.0,0.9356,100.0,0.834,91.0,0.841,90.0,0.8481,91.0,20270115.0,35.0,609.0,0.9405054797584432
AGM,133.0,,,198.31,2085765061.0,0.2481,38.0,0.1869,13.0,0.1822,1.0,0.1963,1.0,0.2104,2.0,0.3008,34.0,0.2679,33.0,0.2307,3.0,0.2558,4.0,0.2808,10.0,20251121.0,35.0,189.0,1.3031074885379523
AGNC,158.0,,,9.36,9555858766.0,0.1408,41.0,0.1584,53.0,0.1737,51.0,0.173,42.0,0.1723,34.0,0.2537,70.0,0.2492,75.0,0.0847,17.0,0.2632,62.0,0.4417,89.0,20270115.0,7.0,609.0,1.5213872832369943
