symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABSI,136.0,,,2.83,408168036.0,1.1548,,0.8593,,1.0405,,1.0007,,0.9609,,0.8782,,0.845,,0.9928,,1.1659,,1.339,,20251121.0,35.0,189.0,1.165084440891376
ABT,191.0,,,126.19,219550413848.0,0.1568,44.0,0.1898,64.0,0.195,53.0,0.194,51.0,0.1929,48.0,0.2488,78.0,0.2268,84.0,0.1972,38.0,0.2282,53.0,0.2591,64.0,20270115.0,7.0,609.0,1.1762886597938145
ABUS,268.0,,,3.28,628208581.0,0.309,16.0,0.3324,6.0,0.5838,8.0,,,,,0.4412,21.0,0.4752,19.0,0.8443,39.0,,,,,20270115.0,35.0,609.0,
ABVC,,,,2.4,40755842.0,1.243,,0.9619,,,,,,,,1.5553,,1.4947,,,,,,,,,,,
ACA,155.0,,,85.88,4192326534.0,0.277,47.0,0.2127,19.0,0.5093,89.0,0.551,94.0,0.5926,95.0,0.3723,64.0,0.3189,55.0,0.2977,15.0,0.3164,20.0,0.3352,35.0,20251219.0,35.0,217.0,0.5742286751361161
ACAD,156.0,,,23.83,3988236447.0,0.3616,28.0,0.3635,22.0,0.6083,41.0,0.664,51.0,0.7196,59.0,0.5276,24.0,0.4948,36.0,0.4867,12.0,0.4832,10.0,0.4796,8.0,20251219.0,35.0,217.0,0.727710843373494
ACB,177.0,,,4.43,249712445.0,0.4715,25.0,0.4008,8.0,1.1332,70.0,1.0772,61.0,1.0211,54.0,0.8945,51.0,0.646,40.0,0.8048,47.0,0.7504,16.0,0.6959,2.0,20270115.0,35.0,609.0,0.6966208689194208
ACCO,162.0,,,3.75,337871640.0,0.346,62.0,0.2946,49.0,,,,,,,0.5072,90.0,0.3933,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,148.0,,,7.02,1124449557.0,0.8627,,0.7119,,0.9991,,1.0306,,1.062,,1.0076,,0.8946,,0.7728,,0.8649,,0.957,,20251121.0,35.0,189.0,0.8392198719192704
ACEL,275.0,,,12.86,1088487038.0,0.2436,28.0,0.2392,27.0,0.4197,31.0,0.3776,,0.3354,6.0,0.3227,25.0,0.2917,34.0,0.4197,39.0,0.3776,,0.3354,5.0,20260116.0,35.0,245.0,1.0
ACES,,,,27.19,,0.1409,2.0,0.1797,7.0,0.3784,52.0,0.359,37.0,0.3396,28.0,0.3353,28.0,0.2606,41.0,0.2499,8.0,0.2678,7.0,0.2857,7.0,20251219.0,35.0,217.0,0.7459610027855152
ACET,148.0,,,0.69,56705700.0,0.7689,82.0,0.7261,81.0,,,,,,,1.0197,86.0,0.8758,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,172.0,,,86.06,32306923083.0,0.187,59.0,0.2615,85.0,0.2994,84.0,0.2882,81.0,0.2769,77.0,0.2808,87.0,0.2485,87.0,0.2609,76.0,0.2612,75.0,0.2615,73.0,20251219.0,35.0,217.0,0.9063150589868146
ACHC,155.0,,,21.77,2005500336.0,0.5431,90.0,0.3945,77.0,0.8887,99.0,0.899,99.0,0.9094,99.0,0.6321,95.0,0.4909,89.0,0.6416,99.0,0.6494,99.0,0.6571,99.0,20260116.0,35.0,245.0,0.7223581757508342
ACHR,155.0,,,10.03,5506580264.0,0.5136,,0.5154,,0.7594,,0.7634,,0.7675,,0.9581,,0.8338,,0.806,,0.8074,,0.8089,,20270115.0,7.0,609.0,1.0576368876080693
ACHV,143.0,,,2.61,129678106.0,0.5237,,0.5102,,0.9253,,1.0296,,1.1338,,1.0744,,0.8341,,0.9253,,1.0296,,1.1338,,20251219.0,35.0,217.0,1.0
ACI,205.0,,,19.22,10760240043.0,0.1644,13.0,0.1676,9.0,0.2288,6.0,0.2221,3.0,0.2154,3.0,0.3018,16.0,0.2439,14.0,0.2152,5.0,0.252,2.0,0.2887,2.0,20270115.0,7.0,609.0,1.134624043223773
ACIC,155.0,,,10.41,503358887.0,0.1961,,0.2425,,0.6383,,0.5375,,0.4367,,0.346,,0.3667,,0.4046,,0.4206,,0.4367,,20251121.0,35.0,189.0,0.7825116279069767
ACIO,,,,41.74,,0.0479,,0.0523,,0.1317,,,,,,0.1429,,0.1154,,0.1317,,,,,,20251121.0,35.0,189.0,
ACIU,141.0,,,2.16,222797529.0,0.5563,52.0,0.7494,73.0,,,,,,,0.6119,18.0,0.6789,25.0,,,,,,,20251121.0,35.0,189.0,
ACIW,155.0,,,42.56,4464544144.0,0.2152,33.0,0.2587,43.0,0.5584,87.0,0.4422,73.0,0.326,43.0,0.3948,73.0,0.3272,65.0,0.3562,68.0,0.3621,69.0,0.3681,68.0,20251121.0,35.0,189.0,0.8188602442333786
ACLS,172.0,,,67.69,2174845933.0,0.5143,59.0,0.4085,37.0,0.7634,92.0,0.7493,92.0,0.7352,90.0,0.6016,65.0,0.5081,60.0,0.5332,60.0,0.5266,57.0,0.52,53.0,20251219.0,35.0,217.0,0.7027892699853197
ACLX,155.0,,,71.39,3934067279.0,0.2268,,0.3384,,0.4591,,0.4722,,0.4852,,0.5733,,0.6251,,0.5079,,0.5072,,0.5065,,20251219.0,35.0,217.0,1.0741211351122406
ACM,179.0,,,112.74,14915614457.0,0.1751,24.0,0.1558,9.0,0.3098,52.0,0.3112,51.0,0.3125,51.0,0.2463,28.0,0.2471,43.0,0.2384,6.0,0.251,9.0,0.2636,15.0,20260417.0,35.0,336.0,0.8065552699228793
ACMR,156.0,,,30.36,1938926259.0,0.5823,57.0,0.3974,36.0,0.78,80.0,0.7772,79.0,0.7743,79.0,0.7093,50.0,0.5829,66.0,0.5879,46.0,0.5936,45.0,0.5993,45.0,20270115.0,35.0,609.0,0.7637673700463201
ACN,134.0,,,267.1,166364037965.0,0.2069,53.0,0.1843,49.0,0.2699,64.0,0.252,56.0,0.2341,47.0,0.3036,76.0,0.2344,70.0,0.2529,61.0,0.2819,70.0,0.3108,74.0,20270115.0,7.0,609.0,1.1186507936507937
ACNB,190.0,,,42.1,441127994.0,0.1574,,0.2111,,,,,,0.2405,,0.2594,,0.2807,,,,,,0.2405,,20260116.0,35.0,245.0,
ACNT,450.0,,,12.83,122676867.0,0.1139,,0.1756,,,,,,,,0.248,,0.2907,,,,,,,,20251219.0,35.0,217.0,
ACR,149.0,,,19.68,145517661.0,0.2653,44.0,0.2398,28.0,0.2633,,,,,,0.3891,62.0,0.3921,74.0,0.3055,,,,,,20251121.0,35.0,189.0,
ACRE,170.0,,,4.47,245874126.0,0.2158,61.0,0.2617,72.0,,,,,,,0.4468,94.0,0.3891,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,155.0,,,1.53,165669927.0,0.572,54.0,0.9905,87.0,,,,,,,0.6504,42.0,0.7386,63.0,,,,,,,20251219.0,35.0,217.0,
ACT,178.0,,,34.76,5216293908.0,0.1915,44.0,0.1895,39.0,0.5744,97.0,,,,,0.2317,40.0,0.2346,44.0,0.2898,45.0,,,,,20260116.0,35.0,245.0,
ACTG,141.0,,,3.54,340447800.0,0.3392,40.0,0.3393,27.0,,,,,,,0.4629,41.0,0.413,28.0,,,,,,,20251121.0,35.0,189.0,
ACVA,163.0,,,14.21,2563895983.0,0.2939,14.0,0.2835,4.0,0.9469,95.0,0.7538,,0.5608,,0.494,47.0,0.4749,54.0,0.505,15.0,0.5022,,0.4995,,20251121.0,35.0,189.0,0.6662244627222075
ACWI,,,,129.96,,0.093,28.0,0.0675,25.0,0.1142,38.0,0.123,40.0,0.1319,43.0,0.2152,79.0,0.165,83.0,0.1319,54.0,0.1562,48.0,0.1804,40.0,20270115.0,35.0,609.0,1.269918699186992
ACWV,,,,116.29,,0.0908,55.0,0.056,28.0,0.1262,78.0,0.1228,69.0,0.1195,57.0,0.1345,77.0,0.1127,80.0,0.0834,47.0,0.1014,28.0,0.1195,11.0,20260116.0,35.0,245.0,0.8257328990228013
ACWX,,,,60.26,,0.1655,62.0,0.0676,28.0,0.1313,46.0,0.1418,47.0,0.1524,48.0,0.1932,70.0,0.1286,75.0,0.1178,28.0,0.136,19.0,0.1542,16.0,20251219.0,35.0,217.0,0.9590973201692524
ACXP,137.0,,,0.33,9658402.0,0.8035,,1.3697,,,,,,,,1.7806,,1.0348,,,,,,,,20260116.0,35.0,245.0,
ADAP,261.0,,,0.08,73832962.0,7.6914,100.0,2.1435,100.0,,,,,,,2.1072,99.0,1.1544,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,142.0,,,357.69,151732099036.0,0.1338,11.0,0.151,12.0,0.2973,51.0,0.2932,49.0,0.2892,47.0,0.3536,68.0,0.2545,51.0,0.3489,71.0,0.3494,67.0,0.3499,64.0,20271217.0,7.0,945.0,1.1916780354706684
ADC,171.0,,,71.7,7913241863.0,0.1785,54.0,0.1586,31.0,0.196,31.0,0.1965,21.0,0.1969,21.0,0.1858,40.0,0.1952,48.0,0.2219,61.0,0.1868,18.0,0.1516,1.0,20260116.0,35.0,245.0,0.9506361323155216
ADCT,267.0,,,2.77,310962968.0,0.7533,74.0,0.64,65.0,7.5091,100.0,,,,,1.0143,85.0,0.9113,92.0,7.5091,100.0,,,,,20260116.0,35.0,245.0,
ADEA,164.0,,,12.95,1405074979.0,0.2434,,0.2902,,0.5565,,,,,,0.49,,0.3784,,0.5565,,,,,,20251219.0,35.0,217.0,
ADI,163.0,,,224.63,111472190663.0,0.2734,55.0,0.2384,53.0,0.325,66.0,0.3287,66.0,0.3324,66.0,0.4731,91.0,0.359,89.0,0.2704,48.0,0.3054,60.0,0.3404,68.0,20270617.0,7.0,762.0,0.929114694250076
ADM,178.0,,,54.18,26030780280.0,0.2259,55.0,0.1972,47.0,0.4077,93.0,0.4102,94.0,0.4128,93.0,0.3161,76.0,0.2752,83.0,0.2134,28.0,0.2712,57.0,0.3289,79.0,20270115.0,7.0,609.0,0.6611409068746953
ADMA,151.0,,,18.7,4464325982.0,0.2081,3.0,0.3053,4.0,0.8704,50.0,0.8622,51.0,0.854,53.0,0.5555,28.0,0.5656,33.0,0.5337,6.0,0.544,5.0,0.5544,7.0,20270115.0,35.0,609.0,0.6309440964973325
ADNT,185.0,,,21.44,1801315949.0,0.3636,40.0,0.3341,37.0,0.6612,78.0,0.6744,81.0,0.6877,82.0,0.5765,63.0,0.4883,70.0,0.5167,51.0,0.5264,54.0,0.536,57.0,20260116.0,35.0,245.0,0.7805456702253855
ADP,184.0,,,309.5,125633170976.0,0.091,12.0,0.2335,84.0,0.1764,47.0,0.1718,41.0,0.1672,35.0,0.2202,72.0,0.21,74.0,0.1695,20.0,0.2018,32.0,0.2342,50.0,20270115.0,7.0,609.0,1.1746216530849825
ADPT,171.0,,,10.24,1555629963.0,0.3147,8.0,0.4275,11.0,0.9172,64.0,0.7937,44.0,0.6702,24.0,0.734,49.0,0.7407,62.0,0.879,75.0,0.8074,70.0,0.7359,52.0,20260116.0,35.0,245.0,1.0172609298223512
ADSE,,,,12.85,704697876.0,0.3242,,0.6539,,,,,,1.2465,,0.6388,,0.7456,,,,,,1.0675,,20251121.0,35.0,189.0,
ADSK,155.0,,,303.11,64848863391.0,0.1324,6.0,0.1355,1.0,0.2346,7.0,0.2369,8.0,0.2392,9.0,0.3044,33.0,0.2644,36.0,0.2988,3.0,0.3053,3.0,0.3118,4.0,20270617.0,7.0,762.0,1.2887294216969185
ADT,155.0,,,8.35,6847676863.0,0.2592,38.0,0.288,47.0,0.2981,25.0,0.3076,25.0,0.3172,27.0,0.302,27.0,0.2797,35.0,0.2936,28.0,0.2844,19.0,0.2752,8.0,20251121.0,35.0,189.0,0.9245773732119636
ADTN,267.0,,,9.29,743503817.0,0.4427,73.0,0.3729,65.0,0.6367,93.0,0.5808,87.0,0.5248,78.0,0.5294,85.0,0.5144,95.0,0.4568,76.0,0.4843,81.0,0.5118,84.0,20251121.0,35.0,189.0,0.8338498622589532
ADUR,,,,10.57,326665841.0,0.7406,,0.7455,,1.0249,,0.9568,,0.8886,,0.8921,,0.8116,,0.9457,,0.9698,,0.9938,,,,,1.0135869565217392
ADUS,158.0,,,106.78,1964655876.0,0.2031,22.0,0.1999,8.0,0.411,59.0,0.425,66.0,0.439,73.0,0.3118,28.0,0.3048,18.0,0.2997,13.0,0.3024,13.0,0.3051,13.0,20260116.0,35.0,245.0,0.7115294117647059
ADV,147.0,,,1.37,444307442.0,1.4008,100.0,1.0657,96.0,,,,,,,0.991,100.0,0.9067,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,270.0,,,2.39,49928775.0,0.4584,24.0,0.8325,74.0,,,,,,,0.9485,77.0,1.0051,91.0,,,,,,,20251219.0,35.0,217.0,
AEE,169.0,,,101.13,27417555815.0,0.1852,67.0,0.1498,47.0,0.1825,51.0,0.2122,66.0,0.242,76.0,0.1897,62.0,0.1953,76.0,0.1451,27.0,0.1709,33.0,0.1967,46.0,20260116.0,35.0,245.0,0.8053722902921772
AEG,904.0,,,7.1,11506756505.0,0.2464,42.0,0.1256,24.0,,,,,,,0.3512,63.0,0.21,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,200.0,,,16.9,505565179.0,1.0444,,0.9252,,0.7773,,0.7843,,0.7913,,0.9192,,0.742,,0.7862,,0.773,,0.7599,,20270115.0,35.0,609.0,0.9855922478643376
AEIS,170.0,,,138.92,5231088099.0,0.2896,28.0,0.2229,7.0,0.548,73.0,0.548,72.0,0.548,72.0,0.551,76.0,0.4274,62.0,0.3994,35.0,0.403,36.0,0.4067,37.0,20260116.0,35.0,245.0,0.7354014598540146
AEM,169.0,,,124.36,62890718704.0,0.2754,27.0,0.2992,45.0,0.3251,26.0,0.3282,26.0,0.3312,27.0,0.3839,42.0,0.3041,38.0,0.3556,28.0,0.349,23.0,0.3423,17.0,20270617.0,7.0,762.0,1.0633759902498476
AEO,142.0,,,10.8,1871294433.0,0.6852,90.0,0.5564,91.0,0.5051,73.0,0.497,71.0,0.4888,69.0,0.6146,92.0,0.5191,91.0,0.5249,90.0,0.5841,94.0,0.6434,94.0,20270115.0,7.0,609.0,1.1752515090543258
AEP,169.0,,,113.14,60506706879.0,0.2769,87.0,0.1766,62.0,0.1706,51.0,0.1749,48.0,0.1792,47.0,0.2045,72.0,0.1916,69.0,0.1899,62.0,0.1863,37.0,0.1826,11.0,20270115.0,35.0,609.0,1.065180102915952
AER,156.0,,,107.25,19499014392.0,0.2323,41.0,0.2272,38.0,0.2255,16.0,0.2494,25.0,0.2733,32.0,0.2952,44.0,0.2631,43.0,0.2629,22.0,0.2524,16.0,0.2419,12.0,20270115.0,35.0,609.0,1.012028869286287
AES,154.0,,,13.15,9361787284.0,0.2109,34.0,0.2536,51.0,0.5695,90.0,0.615,91.0,0.6604,93.0,0.5761,89.0,0.4229,88.0,0.457,85.0,0.4101,78.0,0.3632,59.0,20270115.0,7.0,609.0,0.666829268292683
AESI,158.0,,,13.0,2136862000.0,0.4698,,0.3789,,0.6036,,0.6841,,0.7645,,0.5804,,0.4944,,0.4538,,0.5222,,0.5907,,20260116.0,35.0,245.0,0.7633386931735126
AETH,,,,50.9,,0.426,,0.2454,,0.6697,,0.6407,,0.6118,,0.4837,,0.1761,,0.5063,,0.5885,,0.6708,,20251219.0,35.0,217.0,0.9185266115186514
AEVA,135.0,,,18.64,1025621230.0,0.5788,23.0,0.8795,75.0,1.7152,,1.468,,1.2207,,1.287,100.0,1.0831,100.0,1.0704,,1.0751,,1.0798,,20270115.0,35.0,609.0,0.7323569482288829
AEYE,142.0,,,12.81,159590828.0,0.9935,,0.8509,,1.2214,,1.1185,,1.0156,,0.7415,,0.7407,,0.7641,,0.7899,,0.8158,,20251219.0,35.0,217.0,0.7062136790344211
AFCG,141.0,,,4.41,99648357.0,0.3363,,0.3345,,0.4917,,,,,,0.6586,,0.5204,,0.4917,,,,,,20260116.0,35.0,245.0,
AFG,178.0,,,124.9,10431398327.0,0.1788,53.0,0.1842,63.0,0.2124,51.0,0.2226,54.0,0.2327,57.0,0.2712,75.0,0.2228,71.0,0.2259,61.0,0.2509,68.0,0.2759,77.0,20251219.0,35.0,217.0,1.1271338724168911
AFK,,,,20.94,,0.1645,,0.169,,0.2412,,0.2865,,0.3318,,0.2446,,0.2318,,0.2406,,0.2862,,0.3318,,20251219.0,35.0,217.0,0.998952879581152
AFL,177.0,,,99.36,53718486735.0,0.2151,61.0,0.1794,55.0,0.2849,78.0,0.3107,83.0,0.3366,86.0,0.2479,69.0,0.2201,69.0,0.1729,26.0,0.2116,44.0,0.2502,53.0,20270115.0,7.0,609.0,0.6810428065658192
AFMDQ,,,,0.02,327848.0,3.7695,,2.6239,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,176.0,,,68.56,22117455212.0,0.1437,1.0,0.3208,1.0,0.5448,2.0,0.5444,2.0,0.5441,2.0,0.8454,38.0,0.6567,32.0,0.634,7.0,0.6422,10.0,0.6505,13.0,20270115.0,7.0,609.0,1.1796473181484204
AFYA,141.0,,,13.7,1238326543.0,0.3424,41.0,0.3671,34.0,0.438,11.0,,,,,0.3429,19.0,0.3137,13.0,0.4006,10.0,,,,,20251219.0,35.0,217.0,
AG,162.0,,,7.95,3864836821.0,0.2176,3.0,0.3661,24.0,0.5134,39.0,0.5171,41.0,0.5208,43.0,0.6604,68.0,0.5363,67.0,0.588,47.0,0.5828,43.0,0.5776,39.0,20270115.0,7.0,609.0,1.1270547282924
AGCO,176.0,,,117.97,8800986783.0,0.6935,98.0,0.3696,86.0,0.3244,60.0,0.3392,65.0,0.3539,68.0,0.4856,91.0,0.3791,90.0,0.3533,71.0,0.3484,63.0,0.3434,53.0,20251121.0,35.0,189.0,1.027122641509434
AGEN,143.0,,,5.52,151340735.0,0.7424,70.0,0.7639,71.0,1.552,93.0,1.9538,98.0,2.3557,100.0,1.2066,92.0,1.1216,94.0,1.1429,81.0,1.1553,81.0,1.1678,83.0,20251121.0,35.0,189.0,0.5913092435254376
AGG,,,,98.62,,0.0444,68.0,0.0262,42.0,,,,,0.0707,75.0,0.0531,78.0,0.042,80.0,,,,,0.0892,82.0,20251219.0,35.0,217.0,
AGGY,,,,43.35,,0.0571,,0.0265,,,,,,,,0.0627,,0.0441,,,,,,,,20260116.0,35.0,245.0,
AGI,163.0,,,24.3,10272897383.0,0.2981,24.0,0.3715,50.0,0.3758,18.0,0.3645,14.0,0.3531,11.0,0.4326,38.0,0.3475,33.0,0.3851,15.0,0.3982,16.0,0.4114,19.0,20270115.0,35.0,609.0,1.0924554183813444
AGIO,169.0,,,37.22,2155603815.0,0.5055,57.0,0.5326,63.0,0.4799,21.0,0.5556,38.0,0.6313,57.0,0.4439,20.0,0.476,40.0,0.6041,59.0,0.609,59.0,0.6139,60.0,20251219.0,35.0,217.0,1.0961123110151187
AGIX,,,,32.46,,0.0916,3.0,0.1394,100.0,0.2137,,,,,,0.3588,19.0,0.2504,100.0,0.2382,,,,,,,,,
AGL,157.0,,,1.79,740974064.0,0.7544,83.0,0.6427,78.0,0.8438,79.0,0.8812,82.0,0.9187,89.0,0.9399,94.0,0.8732,97.0,1.2345,98.0,1.0711,98.0,0.9077,95.0,20270115.0,35.0,609.0,1.2155015887426237
AGM,161.0,,,172.27,1818568300.0,0.1821,18.0,0.1673,7.0,0.2894,28.0,0.303,30.0,0.3167,32.0,0.3314,51.0,0.2811,40.0,0.2192,1.0,0.2537,3.0,0.2882,13.0,20251121.0,35.0,189.0,0.8372937293729372
AGNC,186.0,,,9.43,9823231016.0,0.2284,72.0,0.1643,56.0,0.1958,60.0,0.1972,54.0,0.1986,47.0,0.2516,70.0,0.2503,76.0,0.2532,67.0,0.2658,63.0,0.2784,41.0,20270115.0,7.0,609.0,1.3478701825557808
AGNG,,,,31.88,,0.1881,,0.0855,,,,,,,,0.1873,,0.1502,,,,,,,,20260116.0,35.0,245.0,
