symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AB,245.0,,,38.62,4268950215.0,0.2305,45.0,0.1789,16.0,0.2055,19.0,0.251,28.0,0.2965,44.0,0.2089,11.0,0.2047,11.0,0.1751,19.0,0.2523,32.0,0.3295,54.0,20260116.0,35.0,245.0,1.005179282868526
ABAT,329.0,,,5.98,705920392.0,0.9652,79.0,1.1631,89.0,1.5379,,1.5821,,1.6262,,1.0876,78.0,1.1433,92.0,1.1021,,1.1693,,1.2365,,20251219.0,35.0,217.0,0.739080968333228
ABBV,251.0,,,231.24,408498940128.0,0.4897,96.0,0.3193,92.0,0.2294,57.0,0.2402,61.0,0.2509,63.0,0.2537,57.0,0.2341,68.0,0.2632,80.0,0.2657,52.0,0.2682,21.0,20270115.0,7.0,609.0,1.1061615320566194
ABCB,252.0,,,74.19,5094631251.0,0.1538,16.0,0.195,18.0,0.2878,38.0,0.2727,25.0,0.2576,16.0,0.2375,25.0,0.2082,2.0,0.2435,9.0,0.2496,7.0,0.2556,11.0,20260116.0,35.0,245.0,0.9152915291529152
ABCL,224.0,,,6.17,1875754020.0,1.0616,94.0,0.8853,93.0,1.1611,94.0,1.1797,97.0,1.1984,98.0,0.7803,91.0,0.7699,93.0,0.9214,72.0,0.9538,88.0,0.9861,97.0,20260116.0,35.0,245.0,0.8085106382978724
ABEO,203.0,,,5.54,284083104.0,0.3869,14.0,0.4562,9.0,1.8837,88.0,1.2323,63.0,0.5809,2.0,0.6164,13.0,0.6202,10.0,1.2153,73.0,0.8981,40.0,0.5809,1.0,20251219.0,35.0,217.0,0.72879980524223
ABEV,225.0,,,2.17,34822327566.0,0.1673,14.0,0.2232,43.0,0.2688,26.0,0.3151,34.0,0.3614,36.0,0.2249,7.0,0.215,28.0,0.2688,34.0,0.302,28.0,0.3352,19.0,20270115.0,35.0,609.0,0.9584258965407808
ABFL,,,,72.05,,0.0776,,0.4647,,0.1382,,0.1465,,0.1548,,0.1419,,0.1388,,0.1473,,0.1614,,0.1755,,20251219.0,35.0,217.0,1.1017064846416382
ABG,252.0,,,247.88,4873479043.0,0.2993,42.0,0.2984,44.0,0.3393,39.0,0.3608,48.0,0.3822,57.0,0.3292,39.0,0.3114,40.0,0.3583,44.0,0.3597,43.0,0.3611,43.0,20260116.0,35.0,245.0,0.9969512195121952
ABL,336.0,,,5.96,571690821.0,0.5481,69.0,0.4686,47.0,0.6574,,0.6422,,0.627,,0.6159,52.0,0.6152,50.0,0.6425,,0.6238,,0.605,,20270115.0,35.0,609.0,0.9713484895671132
ABM,211.0,,,45.73,2800225990.0,0.1628,27.0,0.1742,25.0,0.2846,51.0,0.3056,53.0,0.3266,59.0,0.2692,50.0,0.2472,51.0,0.3068,65.0,0.3208,63.0,0.3347,65.0,20260116.0,35.0,245.0,1.049738219895288
ABNB,238.0,,,119.99,73768632188.0,0.112,1.0,0.1851,4.0,0.3191,23.0,0.3177,22.0,0.3164,22.0,0.2837,11.0,0.2396,18.0,0.3709,9.0,0.3758,5.0,0.3806,4.0,20270115.0,7.0,609.0,1.182876927919421
ABNY,,,,9.71,,0.1527,12.0,0.136,12.0,0.3976,,,,,,0.2503,45.0,0.1886,56.0,0.3976,,,,,,20260116.0,35.0,245.0,
ABOS,331.0,,,1.88,113878039.0,0.8508,71.0,1.0531,90.0,,,,,,,0.8302,52.0,0.8244,55.0,,,,,,,20260116.0,35.0,245.0,
ABR,230.0,,,12.09,2520464898.0,0.1903,44.0,0.1874,39.0,0.2991,55.0,0.3073,44.0,0.3154,43.0,0.3302,66.0,0.3128,67.0,0.1369,14.0,0.4136,73.0,0.6902,90.0,20270115.0,7.0,609.0,1.3459160429547674
ABSI,205.0,,,4.18,625004639.0,1.0594,78.0,1.0366,74.0,0.9615,21.0,1.0236,22.0,1.0857,35.0,0.7708,1.0,0.7334,1.0,1.6273,80.0,1.3565,73.0,1.0857,43.0,20251121.0,35.0,189.0,1.3252246971473232
ABT,260.0,,,134.27,234956345531.0,0.1218,24.0,0.2356,81.0,0.404,97.0,0.3704,96.0,0.3368,94.0,0.2149,63.0,0.2011,69.0,0.2386,68.0,0.2367,61.0,0.2348,42.0,20270115.0,7.0,609.0,0.6390388768898487
ABTC,,,,6.83,6178399285.0,0.6119,,0.6339,,1.124,,1.3956,,1.6672,,0.0,,0.0,,1.1586,,1.5758,,1.9931,,,,,1.1291200917168245
ABUS,337.0,,,4.18,810639677.0,0.2772,13.0,0.4221,21.0,3.2752,100.0,1.9954,98.0,0.7157,21.0,0.4083,13.0,0.4381,17.0,1.1042,65.0,1.6316,93.0,2.159,99.0,20270115.0,35.0,609.0,0.8176806655307206
ABVC,,,,3.24,76275510.0,0.3469,,0.5307,,,,,,4.0672,,1.3796,,1.1291,,,,,,4.0672,,,,,
ABVX,,,,86.51,6905599152.0,0.3122,,0.3233,,0.5806,,0.557,,0.5335,,2.7964,,0.6312,,0.8507,,0.8388,,0.827,,,,,1.5059245960502692
ACA,224.0,,,92.85,4553819447.0,0.2034,22.0,0.2061,16.0,0.4226,68.0,0.4112,63.0,0.3997,57.0,0.3239,34.0,0.2523,20.0,0.3713,70.0,0.3627,63.0,0.354,54.0,20251219.0,35.0,217.0,0.8820525291828795
ACAD,225.0,,,21.31,3603602847.0,0.1663,2.0,0.2366,1.0,0.4248,8.0,0.4254,6.0,0.4259,7.0,0.5085,22.0,0.4551,25.0,0.5061,17.0,0.5113,17.0,0.5165,17.0,20251219.0,35.0,217.0,1.201927597555242
ACB,246.0,,,6.1,346456882.0,0.5825,42.0,0.6504,52.0,1.1257,70.0,1.131,68.0,1.1363,68.0,0.7623,39.0,0.5331,13.0,0.6511,20.0,0.7221,15.0,0.7931,16.0,20270115.0,35.0,609.0,0.6384615384615384
ACCO,231.0,,,3.99,359628800.0,0.252,32.0,0.2785,41.0,,,,,,,0.3661,47.0,0.3264,56.0,,,,,,,20251219.0,35.0,217.0,
ACDC,217.0,,,4.15,750615427.0,0.5022,28.0,0.5407,39.0,0.8089,79.0,0.8668,85.0,0.9247,87.0,1.1037,100.0,0.7778,89.0,0.7743,89.0,0.9216,99.0,1.0688,100.0,20251121.0,35.0,189.0,1.0632210429164743
ACEL,344.0,,,10.45,880870215.0,0.2741,41.0,0.2617,37.0,0.3996,28.0,0.4012,21.0,0.4027,24.0,0.3604,42.0,0.2657,17.0,0.3996,36.0,0.4012,26.0,0.4027,25.0,20260116.0,35.0,245.0,1.0
ACES,,,,34.77,,0.3555,60.0,0.2429,44.0,0.2466,8.0,0.2671,8.0,0.2876,13.0,0.2887,11.0,0.2031,6.0,0.2544,13.0,0.2723,11.0,0.2902,8.0,20251219.0,35.0,217.0,1.0194683639086484
ACET,217.0,,,0.93,90631558.0,1.6442,98.0,1.1817,98.0,,,,,,,1.0231,86.0,0.8469,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,241.0,,,93.1,34746808895.0,0.2526,79.0,0.1974,65.0,0.2419,66.0,0.2527,70.0,0.2634,73.0,0.2349,71.0,0.2122,66.0,0.2689,80.0,0.2698,80.0,0.2706,78.0,20251219.0,35.0,217.0,1.0676691729323309
ACHC,224.0,,,25.6,2514597746.0,0.7129,95.0,0.4948,90.0,0.6538,93.0,0.6518,93.0,0.6498,92.0,0.6085,93.0,0.5226,92.0,0.6566,99.0,0.6272,97.0,0.5978,95.0,20260116.0,35.0,245.0,0.9622583614605706
ACHR,224.0,,,12.46,8037027610.0,1.3599,93.0,1.0123,86.0,0.9382,75.0,0.9494,71.0,0.9606,68.0,0.8413,49.0,0.6513,28.0,0.8597,74.0,0.8605,68.0,0.8613,57.0,20270115.0,7.0,609.0,0.9063619127870234
ACHV,212.0,,,3.45,176312142.0,0.4168,39.0,0.4867,28.0,1.0535,41.0,,,,,1.0308,97.0,0.7767,82.0,1.6836,86.0,,,,,20251219.0,35.0,217.0,
ACI,274.0,,,17.35,9830903749.0,0.2785,30.0,0.2203,16.0,0.4376,52.0,0.4448,52.0,0.4519,52.0,0.2625,14.0,0.2101,12.0,0.2029,5.0,0.271,6.0,0.3391,12.0,20270115.0,7.0,609.0,0.6092625899280576
ACIC,224.0,,,12.3,599813224.0,0.2465,36.0,0.2592,26.0,0.478,31.0,0.4701,24.0,0.4622,17.0,0.3321,12.0,0.3062,12.0,0.4542,18.0,0.4631,11.0,0.472,14.0,20251121.0,35.0,189.0,0.9851095511593276
ACIO,,,,43.8,,0.0242,,0.0563,,0.1252,,,,,,0.0857,,0.0777,,0.1252,,,,,,20251121.0,35.0,189.0,
ACIU,210.0,,,3.52,361153997.0,1.7953,99.0,1.2903,97.0,1.8739,95.0,2.1632,98.0,2.4525,99.0,0.7587,52.0,0.7537,53.0,1.8394,99.0,2.146,100.0,2.4525,100.0,20251121.0,35.0,189.0,0.9920488165680474
ACIW,224.0,,,52.89,5457828572.0,0.1452,11.0,0.1941,14.0,0.3458,50.0,0.3548,52.0,0.3639,55.0,0.3135,47.0,0.2577,20.0,0.3345,56.0,0.3528,66.0,0.371,70.0,20251121.0,35.0,189.0,0.9943630214205186
ACLS,241.0,,,84.47,2653951143.0,0.4011,38.0,0.6059,76.0,0.5246,55.0,0.5074,46.0,0.4902,39.0,0.4771,40.0,0.4258,27.0,0.5606,71.0,0.5242,55.0,0.4878,36.0,20251219.0,35.0,217.0,1.0331099724083563
ACLX,224.0,,,88.29,4896467391.0,0.306,18.0,0.4238,24.0,0.4052,2.0,0.4108,1.0,0.4165,2.0,0.4554,7.0,0.5417,46.0,0.4886,1.0,0.4882,1.0,0.4878,1.0,20251219.0,35.0,217.0,1.188412852969815
ACM,248.0,,,132.64,17579866502.0,0.1652,21.0,0.1808,21.0,0.2745,35.0,0.2567,23.0,0.2389,14.0,0.1892,2.0,0.1846,4.0,0.2353,6.0,0.2468,7.0,0.2584,11.0,20260417.0,35.0,336.0,0.9614335800545384
ACMR,225.0,,,41.99,2596761934.0,0.821,80.0,0.6384,68.0,0.6766,65.0,0.6875,67.0,0.6984,69.0,0.6653,43.0,0.4983,57.0,0.5768,45.0,0.5818,44.0,0.5869,44.0,20270115.0,35.0,609.0,0.8462545454545455
ACN,203.0,,,252.98,159477775470.0,0.1319,24.0,0.2392,73.0,0.2668,63.0,0.3098,75.0,0.3529,83.0,0.2607,67.0,0.2214,64.0,0.3519,92.0,0.3448,90.0,0.3376,83.0,20270115.0,7.0,609.0,1.1129761136216914
ACNB,259.0,,,43.8,458481660.0,0.1633,7.0,0.1156,1.0,0.2668,3.0,,,,,0.2269,1.0,0.226,1.0,0.2668,8.0,,,,,20260116.0,35.0,245.0,
ACNT,519.0,,,12.41,116256903.0,0.1987,25.0,0.2502,14.0,,,,,,,0.2565,4.0,0.2822,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,218.0,,,20.72,153873221.0,0.1785,19.0,0.2136,19.0,,,,,0.4035,35.0,0.2674,14.0,0.3104,28.0,,,,,0.4035,38.0,20251121.0,35.0,189.0,
ACRE,239.0,,,4.54,249724301.0,0.3821,86.0,0.2259,60.0,,,,,,,0.4158,92.0,0.3359,86.0,,,,,,,20251121.0,35.0,189.0,
ACRS,224.0,,,1.9,212543098.0,0.3688,22.0,0.468,21.0,0.8399,39.0,,,,,0.5872,31.0,0.6644,53.0,0.8399,48.0,,,,,20251219.0,35.0,217.0,
ACT,247.0,,,36.05,5317577128.0,0.1533,24.0,0.2258,59.0,,,,,0.2993,49.0,0.2063,31.0,0.2134,35.0,,,,,0.2781,25.0,20260116.0,35.0,245.0,
ACTG,210.0,,,3.4,327912985.0,0.2476,19.0,0.2984,17.0,0.5187,31.0,0.5835,46.0,0.6483,63.0,0.4151,31.0,0.3875,22.0,0.5187,33.0,0.5835,48.0,0.6483,69.0,20251121.0,35.0,189.0,1.0
ACVA,232.0,,,9.38,1687678839.0,0.3941,39.0,0.4572,51.0,0.6875,66.0,0.6488,53.0,0.6102,48.0,0.4248,15.0,0.36,11.0,0.5934,57.0,0.5898,51.0,0.5862,47.0,20251121.0,35.0,189.0,0.909062885326757
ACWI,,,,140.03,,0.0633,11.0,0.0894,48.0,0.1339,56.0,0.1291,45.0,0.1244,36.0,0.1105,17.0,0.0932,41.0,0.1367,59.0,0.1612,54.0,0.1857,46.0,20270115.0,35.0,609.0,1.24864446165763
ACWV,,,,120.03,,0.0355,4.0,0.0426,10.0,0.087,44.0,0.0895,33.0,0.092,27.0,0.0871,31.0,0.0669,28.0,0.087,52.0,0.107,38.0,0.1269,20.0,20260116.0,35.0,245.0,1.1955307262569832
ACWX,,,,66.16,,0.0826,16.0,0.0577,18.0,0.1248,39.0,0.1301,34.0,0.1354,31.0,0.1099,10.0,0.0707,16.0,0.1248,41.0,0.1584,53.0,0.192,60.0,20251219.0,35.0,217.0,1.2175249807840125
AD,,,,49.62,4267126986.0,0.1957,,0.236,,0.3299,,0.3429,,0.3559,,0.0,,0.0,,0.3352,,0.3412,,0.3472,,,,,0.9950422863808692
ADAM,,,,6.9,623163704.0,0.2393,,0.2275,,,,,,0.5182,,0.0,,0.0,,,,,,0.5182,,,,,
ADAP,330.0,,,0.21,55793361.0,3.0119,100.0,2.0636,99.0,,,,,,,2.451,100.0,1.5439,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,211.0,,,348.77,146762166889.0,0.2673,54.0,0.2778,68.0,0.313,57.0,0.3119,56.0,0.3108,56.0,0.2502,22.0,0.23,37.0,0.3797,86.0,0.3806,86.0,0.3814,84.0,20271217.0,7.0,945.0,1.220262904777172
ADBG,,,,10.64,,0.5401,,0.5392,,0.633,,0.6698,,0.7065,,0.5023,,0.4234,,0.8455,,0.777,,0.7085,,,,,1.16004777545536
ADC,240.0,,,70.52,7822024362.0,0.1283,27.0,0.1219,6.0,0.2214,47.0,0.2253,41.0,0.2292,44.0,0.1682,22.0,0.1597,7.0,0.1597,18.0,0.204,37.0,0.2484,63.0,20260116.0,35.0,245.0,0.9054593874833554
ADCT,336.0,,,4.54,510747249.0,0.6073,60.0,0.6599,66.0,0.9276,76.0,,,,,0.9237,80.0,0.8408,85.0,0.9276,83.0,,,,,20260116.0,35.0,245.0,
ADEA,233.0,,,16.54,1808956711.0,0.5002,81.0,0.4458,81.0,0.6042,76.0,0.6029,50.0,0.6016,44.0,0.3635,25.0,0.322,33.0,0.4619,50.0,0.5317,38.0,0.6016,42.0,20251219.0,35.0,217.0,0.8819041300381488
ADI,232.0,,,237.93,117050953284.0,0.3154,66.0,0.2659,65.0,0.3254,66.0,0.3228,64.0,0.3203,62.0,0.2704,44.0,0.2399,48.0,0.27,47.0,0.3035,57.0,0.337,64.0,20270617.0,7.0,762.0,0.9402106567534078
ADM,247.0,,,62.22,29894500719.0,0.2705,68.0,0.3105,87.0,0.2945,73.0,0.2941,72.0,0.2936,71.0,0.2489,56.0,0.243,69.0,0.2308,40.0,0.2916,71.0,0.3524,88.0,20270115.0,7.0,609.0,0.9914994899693984
ADMA,220.0,,,14.62,3488781084.0,0.4879,49.0,0.3819,17.0,0.4962,7.0,0.5032,6.0,0.5101,8.0,0.5161,20.0,0.4853,21.0,0.5871,15.0,0.5666,10.0,0.5461,7.0,20270115.0,35.0,609.0,1.125993640699523
ADNT,254.0,,,24.41,1983213090.0,0.4913,62.0,0.392,53.0,0.451,38.0,0.4197,34.0,0.3884,30.0,0.4178,41.0,0.3824,45.0,0.4792,46.0,0.4793,45.0,0.4794,44.0,20260116.0,35.0,245.0,1.1420061949011198
ADP,253.0,,,290.7,117759527246.0,0.0997,16.0,0.1599,53.0,0.196,57.0,0.1885,53.0,0.181,46.0,0.1712,37.0,0.1742,53.0,0.1662,17.0,0.21,42.0,0.2538,69.0,20270115.0,7.0,609.0,1.1140583554376655
ADPT,240.0,,,15.55,2367859407.0,0.8215,74.0,0.5314,30.0,1.0109,75.0,0.9408,68.0,0.8706,57.0,0.6843,36.0,0.5903,27.0,0.7394,54.0,0.7614,59.0,0.7834,63.0,20260116.0,35.0,245.0,0.8093112244897959
ADSE,,,,11.57,658662404.0,0.2826,31.0,0.9512,93.0,0.305,,0.8474,,1.3897,,0.7066,100.0,0.8282,100.0,0.305,,0.794,,1.283,,20251121.0,35.0,189.0,0.9369837148926128
ADSK,224.0,,,311.41,68281036675.0,0.2497,39.0,0.2509,43.0,0.253,14.0,0.2495,13.0,0.246,11.0,0.2615,9.0,0.2085,3.0,0.3241,13.0,0.3287,15.0,0.3333,18.0,20270617.0,7.0,762.0,1.3174348697394789
ADT,224.0,,,8.65,7036291492.0,0.1525,10.0,0.1762,8.0,0.3641,41.0,0.3616,37.0,0.359,35.0,0.2222,3.0,0.2107,3.0,0.3216,35.0,0.3368,36.0,0.3519,37.0,20251121.0,35.0,189.0,0.93141592920354
ADTN,336.0,,,9.09,727674210.0,0.3788,62.0,0.3554,60.0,0.6392,93.0,0.5734,86.0,0.5075,74.0,0.5563,87.0,0.4391,82.0,0.6161,99.0,0.6256,99.0,0.6351,98.0,20251121.0,35.0,189.0,1.09103592605511
ADUR,,,,16.95,526652067.0,0.8843,,0.6775,,0.8587,,0.8428,,0.827,,0.8795,,0.7998,,0.8478,,0.891,,0.9341,,,,,1.0571903179876605
ADUS,227.0,,,114.27,2103395139.0,0.2886,51.0,0.3668,72.0,0.2905,15.0,0.2934,13.0,0.2963,16.0,0.2913,15.0,0.3012,18.0,0.2749,10.0,0.2755,9.0,0.2762,9.0,20260116.0,35.0,245.0,0.9389911383776416
ADV,216.0,,,1.5,509012922.0,0.4215,42.0,0.4376,26.0,,,,,,,0.9317,98.0,0.8682,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,339.0,,,4.88,102402708.0,0.8773,79.0,0.9059,81.0,1.1175,67.0,,,,,0.9646,78.0,1.0275,92.0,2.2365,95.0,,,,,20251219.0,35.0,217.0,
AEE,238.0,,,103.7,28041507671.0,0.1355,40.0,0.1223,23.0,0.1727,44.0,0.1686,30.0,0.1646,22.0,0.1505,28.0,0.1497,32.0,0.1544,34.0,0.1738,35.0,0.1932,42.0,20260116.0,35.0,245.0,1.0308422301304865
AEG,973.0,,,7.71,12365875702.0,0.1298,8.0,0.1085,11.0,0.3009,40.0,0.2937,33.0,0.2865,22.0,0.223,18.0,0.1319,19.0,0.3009,43.0,0.2937,34.0,0.2865,23.0,20260116.0,35.0,245.0,1.0
AEHR,269.0,,,25.85,783793958.0,1.3832,91.0,0.8303,63.0,0.8894,55.0,0.9026,57.0,0.9157,59.0,0.9823,64.0,0.7536,48.0,0.7531,16.0,0.825,35.0,0.897,64.0,20270115.0,35.0,609.0,0.9140261466873476
AEIS,239.0,,,174.92,6597988628.0,0.3262,38.0,0.3787,52.0,0.3563,20.0,0.3594,20.0,0.3624,22.0,0.3693,28.0,0.3273,27.0,0.4344,50.0,0.4373,50.0,0.4402,50.0,20260116.0,35.0,245.0,1.216750139120757
AEM,238.0,,,169.57,87192428735.0,0.2413,18.0,0.2606,32.0,0.3647,42.0,0.3602,40.0,0.3557,38.0,0.3462,33.0,0.2654,23.0,0.3829,45.0,0.3757,37.0,0.3685,32.0,20270617.0,7.0,762.0,1.0430316490838425
AEO,211.0,,,15.57,2636605718.0,0.4202,64.0,0.4127,72.0,0.4884,69.0,0.5416,78.0,0.5947,84.0,0.7588,96.0,0.4986,87.0,0.5951,96.0,0.59,94.0,0.5848,89.0,20270115.0,7.0,609.0,1.089364844903988
AEP,238.0,,,118.19,63207394345.0,0.1512,46.0,0.1954,72.0,0.201,71.0,0.1884,59.0,0.1759,43.0,0.1715,45.0,0.1585,39.0,0.1183,13.0,0.1911,45.0,0.2639,74.0,20270115.0,35.0,609.0,1.0143312101910826
AER,225.0,,,121.84,22044435971.0,0.1874,28.0,0.1515,10.0,0.2235,16.0,0.2298,18.0,0.2361,21.0,0.1861,9.0,0.185,8.0,0.248,16.0,0.2541,16.0,0.2602,18.0,20270115.0,35.0,609.0,1.105744125326371
AES,223.0,,,14.73,10488489752.0,1.1046,97.0,0.4217,85.0,0.595,91.0,0.5894,90.0,0.5838,90.0,0.5396,88.0,0.3704,83.0,0.166,1.0,0.2342,14.0,0.3025,34.0,20270115.0,7.0,609.0,0.3973532405836443
AESI,227.0,,,11.6,1912287613.0,0.4032,60.0,0.3641,52.0,0.6697,96.0,0.6644,94.0,0.6591,90.0,0.4533,85.0,0.4138,85.0,0.4901,96.0,0.5509,98.0,0.6117,96.0,20260116.0,35.0,245.0,0.8291691751956652
AETH,,,,45.61,,0.3212,21.0,0.2301,70.0,0.7878,91.0,0.7736,86.0,0.7593,66.0,0.588,46.0,0.2485,57.0,0.5302,37.0,0.6096,33.0,0.6891,56.0,20251219.0,35.0,217.0,0.7880041365046536
AEVA,204.0,,,15.98,900116588.0,0.9258,67.0,1.1703,92.0,1.1253,83.0,1.1446,86.0,1.1638,89.0,1.1994,98.0,1.0957,100.0,0.9892,76.0,0.9864,73.0,0.9835,70.0,20270115.0,35.0,609.0,0.8617857766905469
AEYE,211.0,,,14.58,180903521.0,0.2378,2.0,0.4692,6.0,0.757,9.0,0.8174,12.0,0.8779,28.0,0.5979,1.0,0.6212,1.0,0.803,17.0,0.7961,8.0,0.7892,8.0,20251219.0,35.0,217.0,0.9739417665769512
AFCG,210.0,,,3.8,85859255.0,0.3591,68.0,0.4187,90.0,1.2556,100.0,1.0284,99.0,0.8011,82.0,0.6351,96.0,0.5153,99.0,0.5051,95.0,0.6531,100.0,0.8011,98.0,20260116.0,35.0,245.0,0.6350641773628939
AFG,247.0,,,147.29,12283172252.0,0.1062,18.0,0.1809,61.0,0.2143,52.0,0.2188,52.0,0.2234,52.0,0.2084,56.0,0.1856,60.0,0.2315,63.0,0.2256,60.0,0.2196,53.0,20251219.0,35.0,217.0,1.0310786106032908
AFK,,,,24.91,,0.0774,3.0,0.1772,48.0,0.2185,,0.258,,0.2976,41.0,0.151,13.0,0.1982,57.0,0.2063,,0.2463,,0.2863,37.0,20251219.0,35.0,217.0,0.9546511627906976
AFL,246.0,,,111.9,59921838053.0,0.1373,33.0,0.1411,32.0,0.18,38.0,0.178,33.0,0.176,28.0,0.1857,36.0,0.1708,42.0,0.1715,24.0,0.2166,47.0,0.2618,57.0,20270115.0,7.0,609.0,1.2168539325842695
AFMDQ,,,,0.0,1639.0,13.8155,,12.1505,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,245.0,,,75.25,24961096531.0,0.4946,17.0,0.4872,12.0,0.6182,15.0,0.6118,14.0,0.6053,12.0,0.637,11.0,0.4975,11.0,0.6451,10.0,0.6514,12.0,0.6576,15.0,20270115.0,7.0,609.0,1.0647270349787512
AFRU,,,,17.54,,1.0597,,1.0033,,1.4009,,1.5236,,1.6462,,0.0,,0.0,,1.3392,,1.354,,1.3688,,,,,0.888684694145445
AFYA,210.0,,,14.96,1358532788.0,0.1969,9.0,0.3213,24.0,,,,,,,0.2655,7.0,0.3096,15.0,,,,,,,20251219.0,35.0,217.0,
AG,231.0,,,14.13,6924499955.0,0.7417,82.0,0.6564,88.0,0.8126,96.0,0.8084,97.0,0.8042,97.0,0.6078,55.0,0.5134,60.0,0.651,71.0,0.6532,73.0,0.6555,73.0,20270115.0,7.0,609.0,0.8080158337456704
