symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPL,257.0,,,247.66,3675371041747.0,0.2468,49.0,0.2252,51.0,0.237,32.0,0.2378,33.0,0.2385,33.0,0.2592,37.0,0.2067,34.0,0.2662,28.0,0.2774,28.0,0.2886,31.0,20271217.0,7.0,945.0,1.1665264928511352
AAPU,,,,30.47,,0.4992,75.0,0.4354,81.0,0.4846,60.0,0.5247,62.0,0.5649,71.0,0.5165,85.0,0.4056,77.0,0.464,74.0,0.506,72.0,0.5481,68.0,20260116.0,35.0,245.0,0.9643605870020964
AAPW,,,,39.23,,0.254,,0.3053,,,,,,,,0.3244,,0.2227,,,,,,,,20251219.0,35.0,217.0,
AAPX,,,,26.34,,0.4763,,0.4074,,0.6772,,0.5667,,0.4562,,0.5181,,0.3895,,0.4902,,0.5245,,0.5588,,20251219.0,35.0,217.0,0.9255337921298746
AAPY,,,,23.34,,0.201,,0.2028,,0.1536,,0.2228,,0.2921,,0.2166,,0.1277,,0.1536,,0.2228,,0.2921,,20260116.0,35.0,245.0,1.0
AAT,252.0,,,19.1,1477080938.0,0.2275,60.0,0.2232,63.0,0.2787,59.0,,,,,0.2486,60.0,0.2236,57.0,0.2609,60.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,91.69,,0.3334,95.0,0.1812,96.0,0.2136,78.0,0.2258,81.0,0.2379,82.0,0.1478,19.0,0.0794,13.0,0.1623,36.0,0.1866,40.0,0.2108,49.0,20251219.0,35.0,217.0,0.8263950398582816
AB,250.0,,,38.68,4275582604.0,0.1758,24.0,0.1702,12.0,0.2163,24.0,0.3179,62.0,0.4195,81.0,0.1989,7.0,0.1997,7.0,0.1632,15.0,0.226,18.0,0.2889,33.0,20260116.0,35.0,245.0,0.710915382195659
ABAT,334.0,,,9.22,1088392339.0,1.6926,95.0,1.4121,94.0,2.0616,,2.048,,2.0345,,1.1705,81.0,1.173,93.0,1.2657,,1.3278,,1.3898,,20251219.0,35.0,217.0,0.64833984375
ABBV,256.0,,,230.3,406838371057.0,0.1398,25.0,0.1922,48.0,0.2419,65.0,0.2394,60.0,0.2368,56.0,0.2519,57.0,0.2308,66.0,0.2726,88.0,0.275,71.0,0.2774,33.0,20270115.0,7.0,609.0,1.1487050960735172
ABCB,257.0,,,72.52,4973917987.0,0.2991,66.0,0.2714,56.0,0.2562,17.0,0.265,19.0,0.2739,26.0,0.2452,30.0,0.2096,3.0,0.2454,10.0,0.256,11.0,0.2667,19.0,20260116.0,35.0,245.0,0.9660377358490566
ABCL,229.0,,,5.67,1694382640.0,0.6945,71.0,0.7288,82.0,1.1142,93.0,1.1351,96.0,1.1559,97.0,0.7652,90.0,0.7607,93.0,0.9719,80.0,1.138,97.0,1.3042,100.0,20260116.0,35.0,245.0,1.0025548409831733
ABEO,208.0,,,5.41,277416888.0,0.5461,35.0,0.5268,19.0,0.9165,40.0,1.0912,53.0,1.266,69.0,0.5987,10.0,0.6097,10.0,0.724,23.0,0.7928,26.0,0.8616,32.0,20251219.0,35.0,217.0,0.7265395894428153
ABEV,230.0,,,2.14,34719863245.0,0.1802,18.0,0.2024,30.0,0.2227,9.0,0.3113,32.0,0.3999,55.0,0.2261,7.0,0.2158,28.0,0.2652,32.0,0.3173,36.0,0.3694,33.0,20270115.0,35.0,609.0,1.0192740122068744
ABFL,,,,71.26,,0.2035,,0.1205,,0.1438,,0.1574,,0.171,,0.1472,,0.1395,,0.1497,,0.1718,,0.194,,20251219.0,35.0,217.0,1.0914866581956797
ABG,257.0,,,239.35,4705773825.0,0.3481,54.0,0.3014,45.0,0.404,65.0,0.409,65.0,0.4139,67.0,0.333,39.0,0.3066,38.0,0.3564,43.0,0.3604,43.0,0.3644,45.0,20260116.0,35.0,245.0,0.8811735941320293
ABL,341.0,,,5.87,563057891.0,0.5905,74.0,0.5095,59.0,0.6043,,0.6229,,0.6415,,0.6017,51.0,0.6107,49.0,0.6043,,0.7832,,0.962,,20270115.0,35.0,609.0,1.257344678118478
ABM,216.0,,,44.98,2754300569.0,0.1668,28.0,0.1754,26.0,0.406,79.0,0.375,70.0,0.3441,63.0,0.2644,48.0,0.2435,47.0,0.3199,69.0,0.3408,69.0,0.3617,75.0,20260116.0,35.0,245.0,0.9088
ABNB,243.0,,,118.86,72770332110.0,0.1238,2.0,0.2056,9.0,0.3367,28.0,0.3292,26.0,0.3218,23.0,0.2837,11.0,0.2361,15.0,0.3749,12.0,0.38,8.0,0.385,7.0,20270115.0,7.0,609.0,1.1543134872417984
ABNY,,,,9.62,,0.1581,13.0,0.1407,13.0,0.405,,,,,,0.2506,45.0,0.1879,56.0,0.405,,,,,,20260116.0,35.0,245.0,
ABOS,336.0,,,2.12,128415654.0,1.3727,95.0,1.1879,95.0,,,,,,,0.8599,59.0,0.8372,59.0,,,,,,,20260116.0,35.0,245.0,
ABR,235.0,,,11.62,2422481510.0,0.335,79.0,0.2729,71.0,0.3398,66.0,0.3077,44.0,0.2757,25.0,0.3379,68.0,0.3119,67.0,0.1677,33.0,0.3471,47.0,0.5265,64.0,20270115.0,7.0,609.0,1.1280467988300291
ABSI,210.0,,,3.66,547252901.0,1.2151,84.0,0.9826,69.0,1.3168,65.0,1.1654,43.0,1.0141,24.0,0.7266,1.0,0.7239,1.0,1.0451,35.0,1.1178,43.0,1.1904,62.0,20251121.0,35.0,189.0,0.9591556547108288
ABT,265.0,,,131.38,228661513758.0,0.1363,32.0,0.1599,46.0,0.3271,93.0,0.3201,93.0,0.3131,91.0,0.2135,62.0,0.199,68.0,0.2399,69.0,0.2383,63.0,0.2367,43.0,20270115.0,7.0,609.0,0.7444548578569198
ABTC,,,,6.03,5478786675.0,0.6738,,0.6603,,1.2481,,1.5674,,1.8867,,0.0,,0.0,,1.5251,,1.778,,2.031,,,,,1.1343626387648336
ABUS,342.0,,,4.28,820470455.0,0.446,39.0,0.462,28.0,2.6914,99.0,1.7618,96.0,0.8323,39.0,0.4087,14.0,0.4371,16.0,1.3594,80.0,1.3135,82.0,1.2676,88.0,20270115.0,35.0,609.0,0.7455443296628448
ABVC,,,,2.96,69683800.0,0.6422,,0.7084,,1.8681,,,,,,1.3691,,1.1201,,1.8681,,,,,,,,,
ABVX,,,,95.63,7442779215.0,0.2913,,0.4936,,0.5306,,0.6095,,0.6884,,2.7958,,0.621,,0.8345,,0.8373,,0.8401,,,,,1.373748974569319
ACA,229.0,,,90.8,4453277614.0,0.2701,45.0,0.2421,35.0,0.4092,63.0,0.505,89.0,0.6009,96.0,0.3258,34.0,0.2504,19.0,0.3787,74.0,0.3744,73.0,0.3702,67.0,20251219.0,35.0,217.0,0.7413861386138614
ACAD,230.0,,,20.06,3384367043.0,0.2787,14.0,0.3363,16.0,0.3061,1.0,0.3147,1.0,0.3233,1.0,0.5105,22.0,0.4553,25.0,0.656,55.0,0.5858,33.0,0.5157,17.0,20251219.0,35.0,217.0,1.861455354305688
ACB,251.0,,,5.4,303764369.0,1.0495,84.0,0.7971,76.0,1.1542,72.0,1.1038,65.0,1.0535,59.0,0.7902,41.0,0.5484,15.0,0.704,30.0,0.7595,19.0,0.8151,19.0,20270115.0,35.0,609.0,0.688077550280848
ACCO,236.0,,,3.83,345207587.0,0.4077,75.0,0.3403,66.0,,,,,,,0.3743,51.0,0.3264,56.0,,,,,,,20251219.0,35.0,217.0,
ACDC,222.0,,,3.74,676458226.0,0.7157,70.0,0.5872,56.0,0.7627,71.0,0.8764,85.0,0.9901,91.0,1.1082,100.0,0.7732,89.0,0.8932,98.0,0.8952,99.0,0.8973,91.0,20251121.0,35.0,189.0,1.021451392058421
ACEL,349.0,,,10.5,885084921.0,0.3584,62.0,0.2811,44.0,0.4428,40.0,0.49,45.0,0.5373,56.0,0.3618,43.0,0.2658,17.0,0.4428,48.0,0.5968,79.0,0.7507,96.0,20260116.0,35.0,245.0,1.2179591836734691
ACES,,,,35.58,,0.5146,90.0,0.2674,55.0,0.2615,11.0,0.2907,12.0,0.3199,23.0,0.3048,15.0,0.206,6.0,0.2574,13.0,0.2828,14.0,0.3081,16.0,20251219.0,35.0,217.0,0.9728242174062608
ACET,222.0,,,0.98,150082408.0,1.6497,98.0,1.4856,99.0,,,,,,,0.9901,83.0,0.8622,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,246.0,,,92.25,34429572214.0,0.2354,74.0,0.2041,68.0,0.3356,89.0,0.3382,90.0,0.3408,89.0,0.2337,70.0,0.2098,63.0,0.262,76.0,0.2691,79.0,0.2762,81.0,20251219.0,35.0,217.0,0.7956830277942046
ACHC,229.0,,,24.29,2243098804.0,0.5067,87.0,0.4237,82.0,1.219,100.0,1.035,100.0,0.8511,98.0,0.602,93.0,0.5194,92.0,0.5976,96.0,0.6157,97.0,0.6338,97.0,20260116.0,35.0,245.0,0.5948792270531401
ACHR,229.0,,,12.77,8236986031.0,1.4723,96.0,1.0672,89.0,0.948,77.0,0.9576,72.0,0.9672,69.0,0.8488,50.0,0.6565,30.0,0.8943,83.0,0.886,78.0,0.8778,62.0,20270115.0,7.0,609.0,0.9252297410192148
ACHV,217.0,,,3.1,158425396.0,0.6647,71.0,0.5233,38.0,1.8178,94.0,2.1981,98.0,2.5783,97.0,1.0365,97.0,0.7704,80.0,1.1495,59.0,1.8639,91.0,2.5783,98.0,20251219.0,35.0,217.0,0.8479596014740002
ACI,279.0,,,16.95,9604254892.0,0.2824,31.0,0.2353,19.0,0.4593,57.0,0.4597,55.0,0.4601,54.0,0.237,13.0,0.1999,12.0,0.1842,3.0,0.265,5.0,0.3458,14.0,20270115.0,7.0,609.0,0.5764629105938656
ACIC,229.0,,,11.99,584695960.0,0.2963,48.0,0.2802,30.0,0.4827,32.0,0.5124,34.0,0.5421,34.0,0.3331,12.0,0.3042,12.0,0.4761,24.0,0.488,14.0,0.4998,16.0,20251121.0,35.0,189.0,0.9523809523809524
ACIO,,,,43.45,,0.1215,,0.0808,,,,,,,,0.0888,,0.0775,,,,,,,,20251121.0,35.0,189.0,
ACIU,215.0,,,3.47,349082003.0,1.7554,98.0,1.307,97.0,1.4074,85.0,1.5624,92.0,1.7174,93.0,0.756,51.0,0.7577,55.0,1.4074,90.0,1.2581,87.0,1.1088,78.0,20251121.0,35.0,189.0,0.8052355350742447
ACIW,229.0,,,51.0,5262795621.0,0.2052,28.0,0.2352,33.0,0.3737,57.0,0.3923,62.0,0.411,69.0,0.3149,47.0,0.2569,19.0,0.3718,72.0,0.3744,72.0,0.3769,71.0,20251121.0,35.0,189.0,0.9543716543461636
ACLS,246.0,,,81.43,2558437779.0,0.5683,66.0,0.5179,63.0,0.6061,77.0,0.6125,78.0,0.6189,78.0,0.4861,42.0,0.4266,27.0,0.5284,57.0,0.5277,57.0,0.527,55.0,20251219.0,35.0,217.0,0.8615510204081631
ACLX,229.0,,,86.23,4782222168.0,0.3318,21.0,0.4388,31.0,0.5349,21.0,0.5597,24.0,0.5845,30.0,0.4519,7.0,0.5396,45.0,0.4924,1.0,0.4954,1.0,0.4985,1.0,20251219.0,35.0,217.0,0.8851170269787386
ACM,253.0,,,131.55,17423284991.0,0.2544,54.0,0.2164,42.0,0.2648,28.0,0.2685,28.0,0.2722,31.0,0.1941,2.0,0.1842,4.0,0.24,7.0,0.2546,11.0,0.2692,20.0,20260417.0,35.0,336.0,0.9482309124767224
ACMR,230.0,,,38.62,2478989773.0,0.8942,83.0,0.5849,62.0,0.8696,89.0,0.8356,85.0,0.8015,83.0,0.6875,45.0,0.5042,57.0,0.6189,48.0,0.6307,46.0,0.6425,49.0,20270115.0,35.0,609.0,0.7547869794159886
ACN,208.0,,,243.56,151041027022.0,0.3244,80.0,0.2524,77.0,0.3397,83.0,0.3416,83.0,0.3435,82.0,0.2671,69.0,0.2233,65.0,0.2922,80.0,0.3386,89.0,0.3851,91.0,20270115.0,7.0,609.0,0.9912177985948478
ACNB,264.0,,,43.71,457539573.0,0.2759,35.0,0.1647,2.0,0.3094,12.0,0.3071,8.0,0.3047,16.0,0.2293,1.0,0.2252,1.0,0.2388,1.0,0.2718,4.0,0.3047,27.0,20260116.0,35.0,245.0,0.8850537284272224
ACNT,524.0,,,11.96,112041304.0,0.1904,23.0,0.2843,21.0,,,,,,,0.2569,4.0,0.2844,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,223.0,,,20.53,152462232.0,0.186,20.0,0.1964,15.0,0.3792,30.0,0.4148,33.0,0.4504,52.0,0.238,4.0,0.2904,21.0,0.3792,33.0,0.4148,42.0,0.4504,59.0,20251121.0,35.0,189.0,1.0
ACRE,244.0,,,4.46,245323876.0,0.234,63.0,0.244,66.0,0.368,68.0,,,,,0.4134,91.0,0.3289,85.0,0.368,76.0,,,,,20251121.0,35.0,189.0,
ACRS,229.0,,,1.91,206914533.0,0.4721,38.0,0.4589,19.0,0.8705,42.0,,,,,0.5798,30.0,0.6569,50.0,0.8867,55.0,,,,,20251219.0,35.0,217.0,
ACT,252.0,,,35.72,5268900569.0,0.1587,27.0,0.2119,53.0,0.2515,32.0,0.4147,75.0,0.578,86.0,0.206,31.0,0.211,34.0,0.2515,17.0,0.2804,27.0,0.3094,50.0,20260116.0,35.0,245.0,0.6761514347721244
ACTG,215.0,,,3.41,328877434.0,0.2573,22.0,0.2739,11.0,0.457,16.0,,,,,0.4128,31.0,0.3803,19.0,0.457,16.0,,,,,20251121.0,35.0,189.0,
ACVA,237.0,,,8.49,1540687399.0,0.4656,53.0,0.515,61.0,0.6734,64.0,0.7485,72.0,0.8236,79.0,0.4355,15.0,0.3597,11.0,0.6005,61.0,0.6143,59.0,0.6281,62.0,20251121.0,35.0,189.0,0.8207080828323312
ACWI,,,,137.82,,0.2071,79.0,0.13,74.0,0.2332,93.0,0.2382,92.0,0.2433,91.0,0.1164,22.0,0.0924,40.0,0.1433,64.0,0.1653,57.0,0.1873,48.0,20270115.0,35.0,609.0,0.6939546599496222
ACWV,,,,118.96,,0.0667,31.0,0.0633,44.0,0.1472,86.0,0.1405,78.0,0.1338,66.0,0.0841,28.0,0.0655,25.0,0.0953,60.0,0.1141,51.0,0.1329,28.0,20260116.0,35.0,245.0,0.8120996441281138
ACWX,,,,64.97,,0.2089,78.0,0.1098,68.0,0.1564,68.0,0.1682,69.0,0.18,65.0,0.1129,12.0,0.0714,16.0,0.1436,63.0,0.1638,61.0,0.1841,52.0,20251219.0,35.0,217.0,0.9738406658739596
AD,,,,48.8,4215299575.0,0.2004,,0.2075,,0.3725,,0.3694,,0.3663,,0.0,,0.0,,0.3402,,0.3361,,0.332,,,,,0.9098538170005416
ADAM,,,,6.94,626776243.0,0.2556,,0.2196,,,,,,0.4689,,0.0,,0.0,,,,,,0.4689,,,,,
ADAP,335.0,,,0.18,47735790.0,3.1906,100.0,2.4402,100.0,,,,,,,2.4611,100.0,1.5722,100.0,,,,,,,20251219.0,35.0,217.0,
ADBE,216.0,,,339.32,142785621219.0,0.207,34.0,0.2539,59.0,0.3065,55.0,0.307,54.0,0.3075,54.0,0.2535,24.0,0.2282,35.0,0.3842,87.0,0.3888,88.0,0.3933,88.0,20271217.0,7.0,945.0,1.266449511400651
ADBG,,,,10.04,,0.4286,,0.497,,0.5627,,0.58,,0.5973,,0.5096,,0.4267,,0.6298,,0.7131,,0.7964,,,,,1.2294827586206896
ADC,245.0,,,72.69,8069585543.0,0.1357,31.0,0.1444,20.0,0.2275,50.0,0.2806,69.0,0.3336,83.0,0.1633,17.0,0.1558,5.0,0.1718,27.0,0.2098,43.0,0.2479,62.0,20260116.0,35.0,245.0,0.7476835352815394
ADCT,341.0,,,4.61,518622226.0,0.6821,67.0,0.7505,75.0,1.218,92.0,,,,,0.9208,79.0,0.8382,85.0,1.405,96.0,,,,,20260116.0,35.0,245.0,
ADEA,238.0,,,15.75,1722555418.0,0.5107,82.0,0.4595,82.0,0.4672,37.0,0.6062,51.0,0.7453,59.0,0.3688,33.0,0.3247,34.0,0.6223,94.0,0.6838,57.0,0.7453,51.0,20251219.0,35.0,217.0,1.1280105575717585
ADI,237.0,,,234.67,115447181265.0,0.5079,92.0,0.3402,84.0,0.4218,88.0,0.4082,86.0,0.3947,83.0,0.2875,51.0,0.2336,44.0,0.2758,51.0,0.3111,63.0,0.3464,72.0,20270617.0,7.0,762.0,0.7621264086232239
ADM,252.0,,,61.64,29615830439.0,0.2835,72.0,0.3249,90.0,0.2996,75.0,0.3001,74.0,0.3006,74.0,0.247,55.0,0.2427,69.0,0.2288,38.0,0.2984,75.0,0.3681,92.0,20270115.0,7.0,609.0,0.9943352215928024
ADMA,225.0,,,14.55,3472077007.0,0.4095,34.0,0.3481,11.0,1.1168,80.0,0.9446,68.0,0.7724,40.0,0.4937,17.0,0.4737,21.0,0.6267,23.0,0.5983,17.0,0.5699,11.0,20270115.0,35.0,609.0,0.6333897946220624
ADNT,259.0,,,22.53,1830470814.0,0.5568,71.0,0.4729,69.0,0.4244,34.0,0.5489,59.0,0.6733,81.0,0.4223,42.0,0.3741,43.0,0.4766,46.0,0.4792,45.0,0.4817,45.0,20260116.0,35.0,245.0,0.8730187648023319
ADP,258.0,,,284.35,115187206347.0,0.1292,33.0,0.1317,31.0,0.2233,71.0,0.2154,67.0,0.2076,62.0,0.1681,36.0,0.1713,50.0,0.1712,21.0,0.2152,49.0,0.2591,73.0,20270115.0,7.0,609.0,0.999071494893222
ADPT,245.0,,,15.5,2360245682.0,0.5461,38.0,0.4633,18.0,0.7745,42.0,1.1016,85.0,1.4286,97.0,0.685,37.0,0.5803,25.0,0.6674,33.0,0.7442,55.0,0.821,70.0,20260116.0,35.0,245.0,0.6755628177196805
ADSE,,,,10.35,589209707.0,0.382,50.0,0.8542,86.0,,,,,1.7313,,0.71,100.0,0.8338,100.0,,,,,1.2838,,20251121.0,35.0,189.0,
ADSK,229.0,,,307.97,67526767608.0,0.2621,43.0,0.2535,44.0,0.2199,3.0,0.233,7.0,0.2462,12.0,0.2632,10.0,0.2083,3.0,0.334,23.0,0.3387,25.0,0.3434,28.0,20270617.0,7.0,762.0,1.453648068669528
ADT,229.0,,,8.51,6978886349.0,0.254,37.0,0.1982,15.0,0.3719,43.0,0.3714,39.0,0.3708,38.0,0.2226,4.0,0.2092,3.0,0.475,80.0,0.4407,61.0,0.4064,48.0,20251121.0,35.0,189.0,1.1865912762520192
ADTN,341.0,,,8.62,690049670.0,0.3733,61.0,0.3782,66.0,0.8559,99.0,0.7495,97.0,0.6432,92.0,0.5594,87.0,0.4384,82.0,0.6418,99.0,0.6112,98.0,0.5805,95.0,20251121.0,35.0,189.0,0.8154769846564375
ADUR,,,,16.89,525098579.0,0.9452,,0.7822,,1.0534,,1.0776,,1.1018,,0.8836,,0.8057,,0.8629,,0.9206,,0.9783,,,,,0.8543058648849295
ADUS,232.0,,,112.58,2072287000.0,0.2792,48.0,0.3437,66.0,0.3254,27.0,0.3034,16.0,0.2814,12.0,0.2879,14.0,0.298,17.0,0.2792,10.0,0.2729,9.0,0.2666,6.0,20260116.0,35.0,245.0,0.8994726433750823
ADV,221.0,,,1.44,469363513.0,0.4478,46.0,0.5302,47.0,,,,,,,0.9277,98.0,0.8644,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,344.0,,,4.16,87294107.0,1.2395,94.0,1.0934,91.0,3.2406,97.0,4.0559,100.0,4.8712,100.0,1.001,80.0,1.0353,93.0,1.2017,87.0,1.0878,78.0,0.9738,64.0,20251219.0,35.0,217.0,0.268201878744545
AEE,243.0,,,103.56,28003650448.0,0.1211,31.0,0.1351,34.0,0.2079,69.0,0.211,66.0,0.2142,61.0,0.1493,28.0,0.1472,30.0,0.1863,62.0,0.186,47.0,0.1858,36.0,20260116.0,35.0,245.0,0.8815165876777251
AEG,978.0,,,7.76,12457176223.0,0.139,10.0,0.1305,27.0,,,,,0.4444,66.0,0.2199,17.0,0.1281,14.0,,,,,0.3738,52.0,20260116.0,35.0,245.0,
AEHR,274.0,,,25.52,765768191.0,1.3431,89.0,0.8386,65.0,0.9597,69.0,0.924,61.0,0.8884,54.0,0.9925,66.0,0.7545,48.0,0.767,21.0,0.8146,28.0,0.8621,44.0,20270115.0,35.0,609.0,0.8816017316017315
AEIS,244.0,,,182.15,6870704327.0,0.6626,87.0,0.4421,69.0,0.3876,30.0,0.3982,32.0,0.4087,36.0,0.3926,37.0,0.3309,28.0,0.4462,55.0,0.4498,55.0,0.4533,55.0,20260116.0,35.0,245.0,1.129583124058262
AEM,243.0,,,172.1,86453056103.0,0.4852,75.0,0.3077,49.0,0.4195,59.0,0.421,59.0,0.4225,60.0,0.3515,34.0,0.2673,25.0,0.3878,47.0,0.3852,41.0,0.3826,37.0,20270617.0,7.0,762.0,0.9149643705463184
AEO,216.0,,,15.29,2589190888.0,0.7228,91.0,0.462,81.0,0.5667,81.0,0.5766,82.0,0.5866,83.0,0.7688,96.0,0.4976,87.0,0.6019,96.0,0.6153,95.0,0.6286,93.0,20270115.0,7.0,609.0,1.0671175858480748
AEP,243.0,,,116.8,62464029950.0,0.1694,56.0,0.1849,67.0,0.2263,80.0,0.2314,80.0,0.2364,78.0,0.1696,42.0,0.1558,35.0,0.1232,16.0,0.1927,47.0,0.2623,74.0,20270115.0,35.0,609.0,0.8327571305099396
AER,230.0,,,122.78,21892873097.0,0.176,25.0,0.1601,12.0,0.2744,34.0,0.2445,24.0,0.2146,12.0,0.1778,7.0,0.1809,8.0,0.2479,16.0,0.2586,18.0,0.2692,22.0,20270115.0,35.0,609.0,1.0576687116564418
AES,228.0,,,14.44,10281995405.0,0.3811,74.0,0.3174,69.0,0.5549,90.0,0.5204,87.0,0.4858,85.0,0.5423,88.0,0.3698,83.0,0.288,45.0,0.2618,25.0,0.2356,9.0,20270115.0,7.0,609.0,0.5030745580322828
AESI,232.0,,,10.84,1799409489.0,0.5677,91.0,0.4249,77.0,0.8702,99.0,0.7983,99.0,0.7264,92.0,0.4624,85.0,0.4126,85.0,0.4955,96.0,0.5642,99.0,0.633,98.0,20260116.0,35.0,245.0,0.7067518476763122
AETH,,,,43.06,,0.7371,77.0,0.4483,99.0,0.598,33.0,0.6932,60.0,0.7884,72.0,0.6087,50.0,0.2648,61.0,0.5044,26.0,0.6469,57.0,0.7894,83.0,20251219.0,35.0,217.0,0.933208309290248
AEVA,209.0,,,17.56,989114347.0,1.0667,79.0,1.2488,95.0,1.1362,84.0,1.1828,89.0,1.2293,92.0,1.2051,98.0,1.0943,100.0,0.9322,65.0,1.0036,77.0,1.075,87.0,20270115.0,35.0,609.0,0.8484950963814677
AEYE,216.0,,,14.1,174947856.0,0.4525,14.0,0.6131,26.0,0.9587,51.0,0.9916,44.0,1.0245,50.0,0.6046,1.0,0.6283,1.0,0.8489,28.0,0.8079,10.0,0.7669,5.0,20251219.0,35.0,217.0,0.8147438483259378
AFCG,215.0,,,3.32,75013875.0,0.4549,83.0,0.5811,97.0,0.884,100.0,0.9261,98.0,0.9682,89.0,0.6391,96.0,0.5231,100.0,0.6688,100.0,0.8185,100.0,0.9682,100.0,20260116.0,35.0,245.0,0.8838138429975164
AFG,252.0,,,138.34,11536791919.0,0.3002,81.0,0.2526,81.0,0.3284,85.0,0.3682,89.0,0.408,92.0,0.2186,57.0,0.1893,60.0,0.2435,67.0,0.2492,67.0,0.255,67.0,20251219.0,35.0,217.0,0.6768060836501901
AFK,,,,24.52,,0.3382,97.0,0.2087,76.0,0.2344,,0.2725,,0.3107,44.0,0.1585,15.0,0.1983,57.0,0.208,,0.252,,0.2961,41.0,20251219.0,35.0,217.0,0.9247706422018348
AFL,251.0,,,110.26,58970521230.0,0.1378,33.0,0.1679,48.0,0.1939,47.0,0.1903,42.0,0.1867,37.0,0.1827,35.0,0.1685,39.0,0.1728,25.0,0.2214,50.0,0.27,62.0,20270115.0,7.0,609.0,1.1634261692065162
AFRM,250.0,,,73.18,23831090078.0,0.6554,37.0,0.5129,17.0,0.6495,21.0,0.6469,20.0,0.6444,20.0,0.6511,11.0,0.5,11.0,0.6689,15.0,0.6728,17.0,0.6768,19.0,20270115.0,7.0,609.0,1.0400371000154582
AFRU,,,,16.28,,1.3204,,1.0148,,1.2976,,1.4929,,1.6882,,0.0,,0.0,,1.3531,,1.3844,,1.4157,,,,,0.927322660593476
AFYA,215.0,,,14.42,1309494843.0,0.2831,28.0,0.3232,25.0,,,,,,,0.2698,7.0,0.3106,16.0,,,,,,,20251219.0,35.0,217.0,
AG,236.0,,,14.0,6860403690.0,0.8507,88.0,0.6251,85.0,0.8857,99.0,0.8878,99.0,0.8899,99.0,0.6104,56.0,0.5171,62.0,0.671,77.0,0.6763,79.0,0.6816,80.0,20270115.0,7.0,609.0,0.7617706690696102
