symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABCB,163.0,,,67.53,4653552723.0,0.1146,7.0,0.1729,9.0,0.2503,13.0,0.2676,22.0,0.2848,33.0,0.3285,69.0,0.2732,44.0,0.2404,8.0,0.2545,9.0,0.2686,21.0,20260116.0,35.0,245.0,0.9510463378176384
ABCL,135.0,,,4.22,1259606604.0,0.8535,88.0,0.7533,86.0,0.9258,81.0,0.8316,,0.7375,,0.7837,93.0,0.7295,92.0,0.8693,62.0,0.8571,,0.8449,,20260116.0,35.0,245.0,1.0306637806637806
ABEO,114.0,,,5.82,298727736.0,0.401,16.0,0.4653,9.0,0.8818,35.0,0.8995,33.0,0.9172,34.0,0.6315,15.0,0.6739,14.0,1.6436,87.0,1.1076,59.0,0.5717,1.0,20251219.0,35.0,217.0,1.231350750416898
ABEV,136.0,,,2.38,37486952697.0,0.3295,67.0,0.2185,40.0,0.31,40.0,0.2994,26.0,0.2887,6.0,0.2777,39.0,0.2462,50.0,0.1981,6.0,0.2434,2.0,0.2887,5.0,20270115.0,35.0,609.0,0.8129592518370073
ABFL,,,,68.92,,0.1283,,0.0553,,0.1469,,0.1503,,0.1537,,0.2391,,0.1501,,0.1494,,0.1609,,0.1725,,20251219.0,35.0,217.0,1.0705256154357952
ABG,163.0,,,263.22,5174694648.0,0.3293,50.0,0.3456,59.0,0.2943,20.0,0.317,28.0,0.3398,38.0,0.4079,60.0,0.3631,60.0,0.3275,28.0,0.3313,30.0,0.335,31.0,20260116.0,35.0,245.0,1.0451104100946371
ABL,247.0,,,4.91,506849464.0,0.4865,,0.4803,,1.378,,1.0392,,0.7005,,0.6282,,0.6653,,0.7963,,0.7484,,0.7005,,20270115.0,35.0,609.0,0.7201693610469593
ABM,122.0,,,49.12,3058112894.0,0.2201,48.0,0.2196,48.0,0.3883,76.0,0.3582,66.0,0.3281,59.0,0.3461,71.0,0.3208,78.0,0.2994,62.0,0.3232,64.0,0.347,70.0,20260116.0,35.0,245.0,0.902289223897264
ABNB,149.0,,,136.95,84524237710.0,0.098,1.0,0.1409,1.0,0.2639,4.0,0.2654,4.0,0.2669,5.0,0.4552,57.0,0.342,50.0,0.3726,9.0,0.3801,7.0,0.3876,7.0,20270115.0,7.0,609.0,1.4321778447626223
ABNY,,,,11.72,,0.0386,,0.0947,,0.2667,,,,,,0.3705,,0.2496,,0.2667,,,,,,20260116.0,35.0,245.0,
ABOS,242.0,,,1.42,86317092.0,0.3653,,0.6546,,,,,,,,0.7377,,0.791,,,,,,,,20260116.0,35.0,245.0,
ABR,141.0,,,11.3,2355530240.0,0.2794,69.0,0.2585,69.0,0.3154,61.0,0.3495,60.0,0.3835,66.0,0.4253,90.0,0.4096,94.0,0.1462,20.0,0.3519,51.0,0.5576,70.0,20270115.0,7.0,609.0,1.0068669527896996
ABSI,116.0,,,2.68,342495908.0,0.7765,,0.5903,,0.9738,,0.7877,,0.6017,,0.8858,,0.8758,,2.1818,,1.6364,,1.091,,20251121.0,35.0,189.0,2.0774406499936524
ABT,171.0,,,132.52,230561852075.0,0.113,20.0,0.1549,43.0,0.2813,87.0,0.2822,87.0,0.2832,86.0,0.2317,72.0,0.2283,84.0,0.2333,65.0,0.2302,55.0,0.227,32.0,20270115.0,7.0,609.0,0.8157335223245924
ABUS,248.0,,,3.2,612886435.0,0.4716,43.0,0.3785,13.0,1.0123,62.0,0.8205,34.0,0.6287,11.0,0.4501,22.0,0.4831,19.0,0.831,36.0,0.7298,16.0,0.6287,10.0,20270115.0,35.0,609.0,0.8894576477757465
ACA,135.0,,,89.73,4380268817.0,0.2341,32.0,0.1779,4.0,0.4902,86.0,0.4278,71.0,0.3654,44.0,0.3757,65.0,0.3187,55.0,0.3124,21.0,0.3027,15.0,0.293,11.0,20251219.0,35.0,217.0,0.7075736325385694
ACAD,136.0,,,21.12,3534685580.0,0.4059,38.0,0.3076,9.0,0.8335,73.0,0.6772,53.0,0.5209,22.0,0.5395,26.0,0.5053,39.0,0.5076,17.0,0.4699,7.0,0.4322,2.0,20251219.0,35.0,217.0,0.6938865918487891
ACB,157.0,,,4.62,270609563.0,0.4803,26.0,0.44,13.0,0.8027,35.0,0.8252,33.0,0.8478,33.0,0.8851,50.0,0.6478,40.0,0.6434,19.0,0.7226,14.0,0.8017,15.0,20270115.0,35.0,609.0,0.8756665050896753
ACCO,142.0,,,3.8,348650360.0,0.3275,56.0,0.3278,62.0,,,,,,,0.4998,90.0,0.3876,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,128.0,,,7.78,1245383965.0,0.7614,,0.7558,,0.7269,,0.9182,,1.1094,,1.0125,,0.8903,,0.7004,,0.825,,0.9496,,20251121.0,35.0,189.0,0.8984970594641689
ACEL,255.0,,,12.16,1029238146.0,0.1877,12.0,0.1575,2.0,0.4537,40.0,0.4025,,0.3513,9.0,0.3191,23.0,0.2873,31.0,0.4537,47.0,0.4025,,0.3513,9.0,20260116.0,35.0,245.0,1.0
ACES,,,,27.35,,0.3074,44.0,0.173,5.0,0.2879,17.0,0.3103,17.0,0.3326,26.0,0.3382,32.0,0.2639,42.0,0.2441,7.0,0.261,6.0,0.278,5.0,20251219.0,35.0,217.0,0.8411214953271028
ACET,128.0,,,0.74,61172020.0,0.4426,53.0,0.6205,70.0,,,,,,,1.0076,85.0,0.8664,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,152.0,,,89.08,33383176799.0,0.2835,84.0,0.229,77.0,0.2832,80.0,0.2499,69.0,0.2166,49.0,0.2838,87.0,0.2446,85.0,0.2385,63.0,0.2256,53.0,0.2128,45.0,20251219.0,35.0,217.0,0.9027611044417766
ACHC,135.0,,,24.17,2226289604.0,0.2612,42.0,0.3551,68.0,0.7671,97.0,0.7186,97.0,0.6702,95.0,0.6261,95.0,0.4916,89.0,0.6653,100.0,0.65,99.0,0.6346,99.0,20260116.0,35.0,245.0,0.904536598942388
ACHR,135.0,,,10.3,5654154826.0,0.3538,,0.4567,,0.6715,,0.6669,,0.6624,,0.944,,0.8372,,0.791,,0.7907,,0.7904,,20270115.0,7.0,609.0,1.1856350277402907
ACHV,123.0,,,2.53,125703302.0,0.775,,0.679,,,,,,,,1.0605,,0.8345,,,,,,,,20251219.0,35.0,217.0,
ACI,185.0,,,22.31,12653648800.0,0.3086,36.0,0.2155,15.0,0.324,16.0,0.3364,17.0,0.3488,19.0,0.2908,15.0,0.2431,14.0,0.1888,3.0,0.2405,1.0,0.2922,3.0,20270115.0,7.0,609.0,0.714922711058264
ACIC,135.0,,,10.81,527312342.0,0.1752,,0.1962,,0.6067,,0.5296,,0.4525,,0.3507,,0.372,,0.427,,0.4398,,0.4525,,20251121.0,35.0,189.0,0.8304380664652569
ACIO,,,,41.5,,0.0705,,0.0463,,0.0797,,0.1193,,0.1589,,0.1457,,0.1167,,0.0797,,0.1193,,0.1589,,20251121.0,35.0,189.0,1.0
ACIU,121.0,,,2.07,208241993.0,0.4738,39.0,0.4894,22.0,,,,,,,0.5869,16.0,0.6577,19.0,,,,,,,20251121.0,35.0,189.0,
ACIW,135.0,,,44.31,4647594532.0,0.2354,39.0,0.2249,28.0,0.361,54.0,0.3409,48.0,0.3208,40.0,0.3945,73.0,0.3308,66.0,0.322,48.0,0.3183,43.0,0.3146,41.0,20251121.0,35.0,189.0,0.9337048987973012
ACLS,152.0,,,71.47,2296369188.0,0.3681,32.0,0.3134,13.0,0.4507,27.0,0.4246,17.0,0.3984,10.0,0.5859,63.0,0.5003,57.0,0.5292,59.0,0.505,47.0,0.4809,34.0,20251219.0,35.0,217.0,1.1893546867640132
ACLX,135.0,,,69.99,3856917815.0,0.3123,,0.3089,,0.4585,,0.5036,,0.5488,,0.5759,,0.632,,0.5015,,0.507,,0.5124,,20251219.0,35.0,217.0,1.006751389992057
ACM,159.0,,,115.29,15252982411.0,0.1183,8.0,0.1224,1.0,0.2717,33.0,0.2636,26.0,0.2554,22.0,0.253,31.0,0.2527,47.0,0.2431,8.0,0.2558,11.0,0.2686,19.0,20260417.0,35.0,336.0,0.9704097116843704
ACMR,136.0,,,28.13,1796508331.0,0.2898,19.0,0.3632,30.0,0.4817,43.0,0.5107,44.0,0.5396,45.0,0.7721,60.0,0.6002,69.0,0.6108,47.0,0.6178,46.0,0.6247,47.0,20270115.0,35.0,609.0,1.209712159780693
ACN,114.0,,,278.64,173551766815.0,0.2568,68.0,0.212,63.0,0.2604,61.0,0.2727,64.0,0.285,66.0,0.304,76.0,0.2384,72.0,0.2778,74.0,0.2758,65.0,0.2737,45.0,20270115.0,7.0,609.0,1.0113678034470113
ACNB,170.0,,,43.04,464677066.0,0.2443,,0.2017,,0.2851,,0.2802,,0.2753,,0.2698,,0.2928,,0.2851,,0.2988,,0.3125,,20260116.0,35.0,245.0,1.0663811563169163
ACNT,430.0,,,12.87,123059335.0,0.1164,,0.1674,,,,,,,,0.2581,,0.2982,,,,,,,,20251219.0,35.0,217.0,
ACR,129.0,,,17.79,132356006.0,0.226,31.0,0.2135,20.0,,,,,0.3274,,0.3826,61.0,0.4041,83.0,,,,,0.3274,,20251121.0,35.0,189.0,
ACRE,150.0,,,4.76,262100724.0,0.4019,88.0,0.2832,77.0,0.317,57.0,,,,,0.4553,94.0,0.3889,94.0,0.317,62.0,,,,,20251121.0,35.0,189.0,
ACRS,135.0,,,1.62,175415221.0,0.4212,28.0,0.5671,40.0,1.3372,82.0,1.6028,90.0,1.8684,94.0,0.6386,40.0,0.7103,62.0,1.1914,80.0,1.5299,92.0,1.8684,96.0,20251219.0,35.0,217.0,0.9545170950836036
ACT,158.0,,,34.92,5240304445.0,0.1849,40.0,0.2378,65.0,0.8507,100.0,,,,,0.2284,40.0,0.2326,43.0,0.2813,34.0,,,,,20260116.0,35.0,245.0,
ACTG,121.0,,,3.95,379878204.0,0.2567,22.0,0.2868,14.0,0.5867,47.0,,,,,0.4489,37.0,0.4029,26.0,0.4635,17.0,,,,,20251121.0,35.0,189.0,
ACVA,143.0,,,16.15,2913928152.0,0.2724,11.0,0.2604,2.0,0.5282,27.0,0.5552,,0.5821,,0.4967,47.0,0.4754,54.0,0.5,14.0,0.5058,,0.5117,,20251121.0,35.0,189.0,0.9110230547550432
ACWI,,,,128.95,,0.0878,26.0,0.0566,15.0,0.12,44.0,0.1239,41.0,0.1278,40.0,0.2175,80.0,0.1655,83.0,0.1286,50.0,0.1526,44.0,0.1767,35.0,20270115.0,35.0,609.0,1.2316384180790962
ACWV,,,,117.41,,0.0617,27.0,0.0507,21.0,0.1533,87.0,0.1744,90.0,0.1955,91.0,0.1344,77.0,0.113,81.0,0.0916,56.0,0.1091,42.0,0.1266,19.0,20260116.0,35.0,245.0,0.6255733944954128
ACWX,,,,60.7,,0.1028,28.0,0.0589,19.0,0.1382,53.0,0.139,44.0,0.1399,36.0,0.1927,69.0,0.1285,75.0,0.1204,33.0,0.1373,20.0,0.1542,16.0,20251219.0,35.0,217.0,0.9877697841726618
ACXP,117.0,,,0.47,11642981.0,0.4649,,1.1601,,,,,,,,1.784,,0.9864,,,,,,,,20260116.0,35.0,245.0,
ADAP,241.0,,,0.27,72893051.0,0.6914,56.0,0.6395,32.0,,,,,,,1.0863,91.0,1.0557,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,122.0,,,362.99,153980353857.0,0.2691,54.0,0.251,57.0,0.2349,24.0,0.2366,24.0,0.2383,25.0,0.3555,69.0,0.2587,53.0,0.3373,61.0,0.3436,62.0,0.3499,64.0,20271217.0,7.0,945.0,1.452240067624683
ADC,151.0,,,72.36,7960425114.0,0.1024,14.0,0.1528,26.0,0.1398,4.0,0.1564,3.0,0.173,8.0,0.193,48.0,0.2016,57.0,0.205,50.0,0.1797,11.0,0.1544,1.0,20260116.0,35.0,245.0,1.148976982097187
ADCT,247.0,,,3.21,333695554.0,0.877,82.0,0.7416,75.0,0.8516,72.0,1.8914,100.0,2.9312,100.0,1.0099,85.0,0.912,92.0,0.8516,78.0,1.8914,100.0,2.9312,100.0,20260116.0,35.0,245.0,1.0
ADEA,144.0,,,14.47,1569995029.0,0.2687,,0.2355,,0.4255,,,,,,0.4898,,0.3767,,0.3639,,,,,,20251219.0,35.0,217.0,
ADI,143.0,,,241.89,120037428417.0,0.1998,31.0,0.179,22.0,0.2931,54.0,0.2718,43.0,0.2505,33.0,0.4775,91.0,0.3609,89.0,0.2785,54.0,0.3113,63.0,0.3441,71.0,20270617.0,7.0,762.0,1.14532744665195
ADM,158.0,,,54.75,26738202312.0,0.2399,59.0,0.2495,73.0,0.2365,45.0,0.233,41.0,0.2296,38.0,0.3194,76.0,0.2754,83.0,0.2113,26.0,0.2705,56.0,0.3297,80.0,20270115.0,7.0,609.0,1.1609442060085835
ADMA,131.0,,,18.47,4409416816.0,0.2523,6.0,0.2987,3.0,0.6239,15.0,0.6271,15.0,0.6303,18.0,0.5754,36.0,0.5735,34.0,0.5905,14.0,0.5894,12.0,0.5882,12.0,20270115.0,35.0,609.0,0.9398819964917876
ADNT,165.0,,,22.88,1922299737.0,0.3488,36.0,0.3341,37.0,0.5733,63.0,0.5792,64.0,0.5851,66.0,0.5794,63.0,0.4956,70.0,0.5046,50.0,0.5059,50.0,0.5072,50.0,20260116.0,35.0,245.0,0.873446132596685
ADP,164.0,,,302.69,122868836283.0,0.1593,48.0,0.1431,41.0,0.1292,8.0,0.144,14.0,0.1587,26.0,0.2199,71.0,0.2092,74.0,0.1769,27.0,0.2083,40.0,0.2397,55.0,20270115.0,7.0,609.0,1.446527777777778
ADPT,151.0,,,11.84,1798697208.0,0.2821,5.0,0.4022,8.0,0.8913,60.0,0.8536,55.0,0.8158,49.0,0.7877,61.0,0.775,80.0,0.7404,56.0,0.6954,43.0,0.6504,23.0,20260116.0,35.0,245.0,0.8146672914714151
ADSE,,,,11.44,627373009.0,0.4978,,0.729,,,,,,1.3324,,0.6177,,0.7244,,,,,,1.3168,,20251121.0,35.0,189.0,
ADSK,135.0,,,290.15,62076138123.0,0.4559,82.0,0.3407,75.0,0.2697,22.0,0.2744,24.0,0.279,26.0,0.3012,31.0,0.2666,37.0,0.314,7.0,0.3191,7.0,0.3242,9.0,20270617.0,7.0,762.0,1.162900874635569
ADT,135.0,,,8.46,7076874767.0,0.2656,40.0,0.1828,9.0,0.3605,39.0,0.3682,37.0,0.376,38.0,0.3013,27.0,0.2756,34.0,0.3004,30.0,0.3278,33.0,0.3551,36.0,20251121.0,35.0,189.0,0.8902770233568712
ADTN,247.0,,,9.09,727497292.0,0.3515,57.0,0.3343,53.0,0.5538,84.0,0.5567,84.0,0.5596,83.0,0.5342,85.0,0.5222,96.0,0.5094,88.0,0.5085,86.0,0.5076,83.0,20251121.0,35.0,189.0,0.9134183581821448
ADUR,,,,11.34,348099449.0,1.1725,,0.8513,,0.7792,,0.9953,,1.2114,,0.8806,,0.8026,,0.9963,,1.0947,,1.193,,,,,1.0998693861147393
ADUS,138.0,,,110.39,2031076638.0,0.2825,49.0,0.2473,27.0,0.2884,13.0,0.2532,7.0,0.2181,5.0,0.3263,38.0,0.3115,22.0,0.2846,11.0,0.2891,11.0,0.2935,11.0,20260116.0,35.0,245.0,1.141785150078989
ADV,127.0,,,1.5,500269108.0,0.7409,83.0,0.7092,83.0,,,,,,,0.9307,100.0,0.8718,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,250.0,,,2.51,52454459.0,0.8442,77.0,0.7243,57.0,2.7965,97.0,2.904,99.0,3.0115,100.0,0.9604,78.0,0.9966,91.0,2.7965,100.0,2.904,100.0,3.0115,100.0,20251219.0,35.0,217.0,1.0
AEE,149.0,,,96.55,26475555637.0,0.1216,31.0,0.146,45.0,0.2075,68.0,0.239,80.0,0.2705,85.0,0.1981,69.0,0.1992,78.0,0.1556,35.0,0.1808,41.0,0.2061,52.0,20260116.0,35.0,245.0,0.7564853556485356
AEG,884.0,,,7.04,11345191821.0,0.2135,32.0,0.1298,27.0,,,,,,,0.349,62.0,0.2096,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,180.0,,,13.05,403020546.0,1.2336,,0.8813,,0.6887,,0.7053,,0.722,,0.9707,,0.7379,,0.7111,,0.7316,,0.7522,,20270115.0,35.0,609.0,1.037289096838225
AEIS,150.0,,,138.24,5205482703.0,0.284,28.0,0.2463,12.0,0.4346,47.0,0.4288,43.0,0.4231,41.0,0.5724,78.0,0.4372,64.0,0.3776,27.0,0.3761,25.0,0.3746,23.0,20260116.0,35.0,245.0,0.8770988805970149
AEM,149.0,,,120.97,61003356098.0,0.3766,54.0,0.2917,43.0,0.3058,18.0,0.3115,20.0,0.3172,21.0,0.3816,41.0,0.2995,37.0,0.3519,26.0,0.35,24.0,0.3481,20.0,20270617.0,7.0,762.0,1.1235955056179774
AEO,122.0,,,9.95,1762458079.0,0.2954,36.0,0.3801,66.0,0.4698,67.0,0.4856,69.0,0.5013,72.0,0.6107,92.0,0.5102,90.0,0.514,89.0,0.5087,84.0,0.5033,77.0,20270115.0,7.0,609.0,1.0475700164744648
AEP,149.0,,,105.86,56547748267.0,0.1304,34.0,0.1502,44.0,0.1559,36.0,0.1594,33.0,0.1628,33.0,0.2098,74.0,0.1986,72.0,0.1222,15.0,0.1914,45.0,0.2605,73.0,20270115.0,35.0,609.0,1.2007528230865747
AER,136.0,,,114.92,20872930936.0,0.1185,10.0,0.1589,11.0,0.235,20.0,0.2385,21.0,0.242,22.0,0.2896,41.0,0.2607,42.0,0.2434,13.0,0.2523,16.0,0.2612,18.0,20270115.0,35.0,609.0,1.057861635220126
AES,134.0,,,12.78,9101935549.0,1.2559,98.0,0.4516,87.0,0.4759,86.0,0.4551,83.0,0.4343,81.0,0.5828,89.0,0.4298,88.0,0.3226,57.0,0.4108,78.0,0.4989,88.0,20270115.0,7.0,609.0,0.9026587563172928
AESI,138.0,,,14.0,2322530112.0,0.5763,,0.4058,,0.4869,,0.5566,,0.6262,,0.5912,,0.4994,,0.4417,,0.503,,0.5643,,20260116.0,35.0,245.0,0.903701042040963
AETH,,,,41.78,,0.5243,,0.187,,0.7398,,0.7774,,0.8149,,0.4433,,0.1461,,0.5984,,0.6336,,0.6688,,20251219.0,35.0,217.0,0.8150244404425008
AEVA,115.0,,,25.65,1581322018.0,1.2728,92.0,1.2142,96.0,1.0741,,1.0905,,1.107,,1.2341,100.0,1.0529,97.0,1.198,,1.1754,,1.1528,,20270115.0,35.0,609.0,1.077854195323246
AEYE,122.0,,,11.73,150873600.0,0.5738,,0.4853,,0.9163,,0.8804,,0.8444,,0.7275,,0.7211,,0.8816,,0.8462,,0.8107,,20251219.0,35.0,217.0,0.9611540208995912
AFCG,121.0,,,4.59,104631348.0,0.5065,,0.3591,,0.4227,,,,,,0.6462,,0.5133,,0.4227,,,,,,20260116.0,35.0,245.0,
AFG,158.0,,,126.84,10714186667.0,0.1847,55.0,0.188,65.0,0.253,67.0,0.2513,65.0,0.2496,63.0,0.2723,75.0,0.2223,71.0,0.2589,73.0,0.2574,70.0,0.2558,68.0,20251219.0,35.0,217.0,1.0242737763629128
AFK,,,,20.75,,0.116,,0.145,,,,,,0.2823,,0.2425,,0.2303,,,,,,0.2823,,20251219.0,35.0,217.0,
AFL,157.0,,,102.0,55145789184.0,0.1878,53.0,0.156,41.0,0.1612,25.0,0.1638,24.0,0.1663,23.0,0.2479,69.0,0.2196,69.0,0.1655,21.0,0.2066,41.0,0.2476,52.0,20270115.0,7.0,609.0,1.2612942612942613
AFMDQ,,,,0.04,614715.0,3.3103,,3.258,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,156.0,,,64.27,20733500917.0,0.5586,22.0,0.509,12.0,0.5626,3.0,0.5631,3.0,0.5635,3.0,0.8506,38.0,0.6618,32.0,0.6798,15.0,0.6711,15.0,0.6625,14.0,20270115.0,7.0,609.0,1.1917954182205648
AFYA,121.0,,,15.53,1403738040.0,0.1697,4.0,0.3035,18.0,,,,,,,0.3443,21.0,0.3106,13.0,,,,,,,20251219.0,35.0,217.0,
AG,142.0,,,9.36,4548664599.0,0.7945,86.0,0.5732,78.0,0.5531,52.0,0.574,59.0,0.5949,66.0,0.6836,73.0,0.5526,74.0,0.5742,38.0,0.55,22.0,0.5259,10.0,20270115.0,7.0,609.0,0.9581881533101048
AGCO,156.0,,,110.06,8426402967.0,0.3288,67.0,0.2503,51.0,0.4123,86.0,0.3979,82.0,0.3834,77.0,0.4713,90.0,0.3775,89.0,0.3438,67.0,0.321,52.0,0.2983,39.0,20251121.0,35.0,189.0,0.8067353606433778
AGEN,123.0,,,6.64,208173500.0,1.9218,98.0,1.5558,97.0,1.1682,84.0,1.3533,91.0,1.5385,95.0,1.1985,92.0,1.129,94.0,1.1276,80.0,1.0813,77.0,1.035,73.0,20251121.0,35.0,189.0,0.7990098278282716
AGG,,,,98.1,,0.0436,66.0,0.0223,28.0,0.0251,8.0,0.0449,46.0,0.0647,67.0,0.0543,78.0,0.0424,81.0,0.0251,15.0,0.056,64.0,0.087,80.0,20251219.0,35.0,217.0,1.247216035634744
AGGY,,,,43.25,,0.0476,,0.023,,,,,,,,0.0635,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,143.0,,,26.83,11303290943.0,0.4705,63.0,0.3685,50.0,0.3523,12.0,0.353,12.0,0.3538,11.0,0.4264,36.0,0.3396,30.0,0.3973,19.0,0.3693,5.0,0.3413,2.0,20270115.0,35.0,609.0,1.0461756373937678
AGIO,149.0,,,39.12,2265932200.0,0.5071,57.0,0.4604,49.0,0.4842,22.0,0.5056,25.0,0.5269,32.0,0.4445,20.0,0.4804,41.0,0.5913,57.0,0.5948,56.0,0.5983,57.0,20251219.0,35.0,217.0,1.1764240506329111
AGIX,,,,31.01,,0.167,7.0,0.1478,100.0,0.2434,,0.248,,0.2527,,0.3681,23.0,0.2517,100.0,0.2434,,0.2484,,0.2535,,,,,1.0016129032258063
AGL,137.0,,,2.3,984100586.0,0.4693,63.0,0.5411,68.0,1.1901,98.0,1.0172,94.0,0.8443,83.0,0.9869,94.0,0.9192,100.0,0.836,91.0,0.8531,91.0,0.8702,93.0,20270115.0,35.0,609.0,0.838674793550924
AGM,141.0,,,177.91,1878871967.0,0.6581,91.0,0.4109,79.0,0.2869,28.0,0.2705,15.0,0.2542,9.0,0.3284,50.0,0.2774,38.0,0.2344,3.0,0.2598,5.0,0.2852,12.0,20251121.0,35.0,189.0,0.9604436229205174
